outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
1,4,950,0.1364561,0.12707996,0.25336343,-0.29330963,0.037158523,0.13233837,-672.1084
1,4,975,0.13316499,0.12969232,0.2584861,-0.2820804,0.036652893,0.1288196,-662.6841
1,4,1000,0.13103722,0.13237534,0.2656588,-0.27063954,0.036389694,0.12892807,-680.5264
1,4,1025,0.13413933,0.1354902,0.27975821,-0.24496986,0.036020637,0.12552217,-683.04395
1,4,1050,0.12860362,0.1384536,0.29229477,-0.21826433,0.03566686,0.122377545,-675.8857
1,4,1075,0.13713683,0.14154102,0.30188385,-0.19419451,0.03535001,0.12004957,-683.20233
1,4,1100,0.13170123,0.14447975,0.31030023,-0.17037423,0.0351416,0.11909295,-683.71783
1,4,1125,0.1420988,0.14751934,0.31686816,-0.15143302,0.03509234,0.11927993,-686.823
1,4,1150,0.14310859,0.15041392,0.32525417,-0.13308045,0.03505516,0.11956249,-687.6843
1,4,1175,0.1370834,0.15342543,0.331356,-0.116014525,0.034912538,0.11939006,-698.8938
1,4,1200,0.14029382,0.15650088,0.33818626,-0.104067415,0.034812495,0.11746732,-685.91656
1,4,1225,0.13429539,0.15928514,0.3440824,-0.08693203,0.034674905,0.116627365,-691.70905
1,4,1250,0.13617848,0.16210121,0.34844214,-0.07446003,0.034682505,0.11662057,-695.7113
1,4,1275,0.14205652,0.16510415,0.35461423,-0.063539274,0.034696322,0.11794589,-682.7859
1,4,1300,0.14079446,0.16803622,0.36181822,-0.05379973,0.034677785,0.1173911,-677.9625
1,4,1325,0.14305958,0.17084166,0.3699169,-0.04668429,0.03474307,0.11812048,-655.0947
1,4,1350,0.1350659,0.17383474,0.37626433,-0.04163355,0.03477508,0.11736184,-690.24786
1,4,1375,0.14224288,0.17675385,0.3839972,-0.034331847,0.03482182,0.116705865,-701.00146
1,4,1400,0.14743724,0.17946026,0.38802135,-0.025190806,0.034831148,0.117095515,-690.6741
1,4,1425,0.13635688,0.1824553,0.395435,-0.022706792,0.03486407,0.11684863,-675.6158
1,4,1450,0.14156175,0.18547626,0.40251008,-0.019449081,0.034848187,0.11602917,-691.52844
1,4,1475,0.14250492,0.1879413,0.4051691,-0.005276675,0.034769665,0.11557581,-694.91876
1,4,1500,0.143711,0.19045763,0.4053764,0.007644837,0.03460731,0.11529838,-687.1827
1,4,1525,0.14475197,0.19300734,0.41132516,0.01405745,0.03469091,0.11662407,-693.43304
1,4,1550,0.13345605,0.19566683,0.4180006,0.018564247,0.034661546,0.11586123,-690.4138
1,4,1575,0.14144072,0.19814436,0.427044,0.022335827,0.034859583,0.11665176,-685.2634
1,4,1600,0.14150226,0.2003193,0.43142128,0.033529248,0.03493395,0.11580252,-684.058
1,4,1625,0.14758496,0.20240131,0.43394795,0.0448299,0.03507542,0.115397386,-689.76056
1,4,1650,0.1390336,0.2047445,0.43581435,0.05268196,0.035090383,0.11594478,-697.8563
1,4,1675,0.14565612,0.20667298,0.43484572,0.06518767,0.034988977,0.116020255,-667.1243
1,4,1700,0.1506545,0.20864224,0.43792167,0.06999344,0.034883182,0.11585741,-686.0541
1,4,1725,0.14824913,0.21049204,0.44573092,0.0718703,0.034882147,0.1140455,-684.83276
1,4,1750,0.14466701,0.21191986,0.44736707,0.079896174,0.035041578,0.11424841,-697.1866
1,4,1775,0.14274524,0.21326318,0.44508177,0.09061776,0.034918524,0.114034116,-685.47504
1,4,1800,0.1404079,0.21494515,0.4534192,0.08996151,0.034927733,0.11325184,-678.98694
1,4,1825,0.14257951,0.21664551,0.46802214,0.083217844,0.035149656,0.11434901,-697.8337
1,4,1850,0.14263293,0.2179967,0.46709585,0.09023955,0.035190858,0.11246437,-692.40906
1,4,1875,0.14328423,0.21920735,0.46414128,0.09854007,0.03520306,0.11120771,-686.98346
1,4,1900,0.14198087,0.22050278,0.46254033,0.104293376,0.035341498,0.113323264,-682.9216
1,4,1925,0.15211374,0.22192802,0.47598094,0.09804205,0.035327,0.11196633,-694.35834
1,4,1950,0.14229281,0.22329289,0.4797069,0.098999396,0.035256803,0.11077819,-682.0405
1,4,1975,0.14509456,0.22456,0.48604664,0.09814991,0.035415255,0.11127928,-685.7777
1,4,2000,0.14442183,0.2255015,0.4820279,0.108364046,0.036364175,0.12252531,-681.99756
1,5,0,0.5547724,0.08561947,0.093004964,0.03513701,0.09505051,0.10308497,3515.6597
1,5,25,0.23305306,0.10254232,0.110893965,-0.14809255,0.11216551,0.122194946,-164.81961
1,5,50,0.19056274,0.10946172,0.117649935,-0.20662008,0.1142465,0.12665229,-516.99054
1,5,75,0.19516447,0.11245446,0.12025064,-0.2285005,0.11160207,0.12583746,-500.03488
1,5,100,0.20055406,0.11456621,0.12204998,-0.24368677,0.10792094,0.12380333,-544.80695
1,5,125,0.19918959,0.11669144,0.124154225,-0.25922987,0.10412513,0.12208174,-505.70837
1,5,150,0.19816658,0.119404875,0.12687628,-0.27830023,0.10028369,0.120803416,-551.6238
1,5,175,0.20082435,0.121806644,0.12948173,-0.29500443,0.09662205,0.12021639,-576.7617
1,5,200,0.19855838,0.12402249,0.13189392,-0.31031853,0.09320003,0.12031311,-563.6763
1,5,225,0.19800714,0.12602654,0.134597,-0.32481557,0.08988558,0.12090251,-599.25574
1,5,250,0.19509768,0.1279627,0.1378028,-0.34004852,0.0865741,0.12163661,-606.64014
1,5,275,0.19300734,0.13000074,0.14075024,-0.35482568,0.08340056,0.122930944,-586.86237
1,5,300,0.19376205,0.13159078,0.14369492,-0.36829728,0.08041153,0.12471095,-571.7131
1,5,325,0.18364736,0.13285676,0.14655395,-0.38085464,0.07741331,0.1262117,-599.87494
1,5,350,0.1749413,0.13461576,0.1493238,-0.39420667,0.07439977,0.12722494,-620.90936
1,5,375,0.16932112,0.13616852,0.15188491,-0.406466,0.071472354,0.12780704,-631.55615
1,5,400,0.16951948,0.1376235,0.15389231,-0.4175678,0.06853823,0.12805426,-642.91187
1,5,425,0.16660295,0.13881567,0.15594842,-0.42790616,0.06577263,0.12789662,-648.1753
1,5,450,0.16747063,0.1400282,0.15806095,-0.43793744,0.06329863,0.12827428,-654.38025
1,5,475,0.16616353,0.1415316,0.16006626,-0.44721255,0.06095925,0.12868336,-664.1756
1,5,500,0.16449194,0.14274402,0.1616209,-0.4553869,0.058724333,0.1292668,-672.7637
1,5,525,0.16377881,0.14427948,0.1627674,-0.46257925,0.056403514,0.12850484,-672.0349
1,5,550,0.1635746,0.14567976,0.16468868,-0.46945733,0.05452487,0.12881279,-669.05774
1,5,575,0.16693383,0.14712027,0.16638485,-0.4743901,0.052800555,0.12981094,-682.15
1,5,600,0.1651887,0.14867727,0.16916,-0.47818965,0.051142357,0.12970498,-668.2151
1,5,625,0.16203721,0.15050253,0.17262916,-0.47943774,0.04989146,0.13163677,-687.7999
1,5,650,0.16622269,0.15277487,0.17613591,-0.47864556,0.04875742,0.13306403,-666.9311
1,5,675,0.16728419,0.15470012,0.1804625,-0.47536126,0.047725182,0.13348126,-685.0575
1,5,700,0.1677958,0.15710998,0.1858622,-0.4683029,0.046721004,0.1322776,-672.85406
1,5,725,0.16626318,0.15927568,0.19087936,-0.45955038,0.046062868,0.13313729,-678.9105
1,5,750,0.16767466,0.16144016,0.19642282,-0.44590852,0.045464788,0.13289036,-689.6837
1,5,775,0.16918275,0.16328987,0.201602,-0.4335629,0.044935532,0.13307759,-679.7952
1,5,800,0.16741908,0.165061,0.20632865,-0.41923055,0.04429629,0.13158043,-676.0536
1,5,825,0.17159252,0.16720523,0.21042743,-0.40446064,0.043850735,0.13049847,-680.63617
1,5,850,0.16880776,0.16894557,0.2152428,-0.3856816,0.04347746,0.13011923,-690.46643
1,5,875,0.16999094,0.17089814,0.21955664,-0.36533302,0.042907868,0.12836057,-672.51117
1,5,900,0.16976447,0.17230871,0.22460341,-0.34318537,0.042436328,0.12704124,-691.345
1,5,925,0.17081761,0.17359556,0.22996381,-0.31707773,0.04217659,0.12723503,-694.013
1,5,950,0.16829039,0.17516315,0.23486948,-0.291763,0.04177571,0.12608802,-685.392
1,5,975,0.17281899,0.1771255,0.2395073,-0.2641774,0.041595165,0.12633389,-682.5282
1,5,1000,0.17099194,0.17837843,0.24579471,-0.23978642,0.041270807,0.12520678,-688.34235
1,5,1025,0.16718933,0.1820888,0.25421405,-0.2020434,0.040862925,0.12210063,-699.2639
1,5,1050,0.15901318,0.18648346,0.26337168,-0.16318804,0.04042156,0.11890096,-682.77264
1,5,1075,0.164344,0.19067359,0.27102685,-0.13336496,0.040024903,0.11640127,-699.5357
1,5,1100,0.16023085,0.19454363,0.27826294,-0.1109412,0.039584085,0.11379552,-697.2144
1,5,1125,0.16129306,0.19860178,0.28551754,-0.10235968,0.039294377,0.112910196,-688.30396
1,5,1150,0.1593768,0.20243928,0.2933426,-0.08548314,0.03925082,0.114778906,-699.2595
1,5,1175,0.15925586,0.20617966,0.30039465,-0.070890486,0.03901181,0.11413601,-694.66235
1,5,1200,0.16116937,0.20959035,0.30869606,-0.06266737,0.03882457,0.11307587,-707.05164
1,5,1225,0.15764485,0.21190375,0.3147469,-0.042715516,0.038645327,0.11350185,-704.5698
1,5,1250,0.15701629,0.21520646,0.32184514,-0.035970647,0.03847477,0.11322618,-702.3734
1,5,1275,0.15711503,0.21851881,0.3276492,-0.029118856,0.038373817,0.11325791,-697.8101
1,5,1300,0.15759346,0.22111857,0.33450222,-0.023084175,0.038573872,0.11537168,-695.59174
1,5,1325,0.15617713,0.22352494,0.3398921,-0.0134609835,0.038373016,0.11376626,-692.04517
1,5,1350,0.15809672,0.22625351,0.34711584,-0.016587451,0.03830108,0.11280595,-694.16394
1,5,1375,0.15857553,0.2287592,0.35169318,-0.00974182,0.03826517,0.11290115,-696.9762
1,5,1400,0.1547514,0.23054692,0.3570746,-0.0059796306,0.038185656,0.11306767,-696.99994
1,5,1425,0.15673147,0.23401016,0.3653613,-0.010148359,0.03819541,0.11193233,-693.56824
1,5,1450,0.15916595,0.2361753,0.3733759,-0.011897986,0.038197935,0.11155793,-687.9667
1,5,1475,0.15571202,0.23630726,0.3741457,0.0102619175,0.03798931,0.110409446,-692.6175
1,5,1500,0.15727648,0.23760311,0.37599123,0.016614571,0.038031545,0.10948169,-692.98553
1,5,1525,0.15750143,0.23969455,0.38078082,0.018149517,0.038009167,0.10796118,-692.683
1,5,1550,0.15684927,0.24022055,0.38761052,0.020618862,0.038090415,0.10734568,-682.8958
1,5,1575,0.15622668,0.24225086,0.39466697,0.022823745,0.038347546,0.10859137,-685.5918
1,5,1600,0.15485464,0.24215242,0.39722344,0.044465445,0.038314275,0.10900911,-666.5145
1,5,1625,0.15537964,0.24377187,0.40190044,0.054722857,0.038336072,0.1100884,-681.9344
1,5,1650,0.16194808,0.24519785,0.40390489,0.067393236,0.038328387,0.110692926,-702.8611
1,5,1675,0.16084848,0.24665496,0.40528786,0.07783105,0.03831634,0.11155825,-673.89484
1,5,1700,0.15668496,0.24772525,0.41205713,0.0729591,0.038114283,0.10823808,-691.0509
1,5,1725,0.15788461,0.24636652,0.41703576,0.07643814,0.037959933,0.10592796,-690.1387
1,5,1750,0.15842943,0.24526715,0.41687265,0.08897578,0.037976917,0.10567262,-699.3667
1,5,1775,0.15672821,0.24469388,0.41625765,0.09706187,0.03784412,0.10489579,-687.6887
1,5,1800,0.15787701,0.24551898,0.42818758,0.07561486,0.03795052,0.104590796,-684.6773
1,5,1825,0.1609567,0.2464883,0.43246785,0.078170866,0.037962455,0.10689725,-692.6395
1,5,1850,0.15959693,0.24595179,0.43352056,0.09115646,0.038059775,0.108204916,-694.26306
1,5,1875,0.15874974,0.24645801,0.43271002,0.1011126,0.037929747,0.10779765,-691.0632
1,5,1900,0.15903291,0.24751511,0.4380899,0.095322266,0.037824035,0.10646856,-680.27246
1,5,1925,0.15568464,0.2494575,0.4449082,0.089020714,0.03785755,0.10693443,-685.61707
1,5,1950,0.15724266,0.2500416,0.45242393,0.08671477,0.037948914,0.1058352,-680.16095
1,5,1975,0.15799257,0.25069624,0.45743823,0.08918118,0.0379426,0.10782858,-696.8344
1,5,2000,0.16324614,0.24868229,0.45055458,0.12929247,0.038644522,0.11898659,-688.20233
1,6,0,0.57116747,0.0776623,0.07153572,0.13899283,0.1308672,0.106017485,5799.4067
1,6,25,0.19817656,0.09209517,0.085485525,-0.03861965,0.15489975,0.12771575,-35.231083
1,6,50,0.14189668,0.09757089,0.090829395,-0.095187865,0.15781869,0.13086657,-403.20267
1,6,75,0.1383892,0.10015773,0.09336585,-0.118695945,0.15147129,0.12622483,-431.43805
1,6,100,0.13670695,0.10250111,0.09583816,-0.13935758,0.14343148,0.12038255,-407.05655
1,6,125,0.13404721,0.10498552,0.09869456,-0.16070136,0.13520658,0.11510503,-501.28015
1,6,150,0.12999019,0.10745179,0.10191282,-0.18159221,0.1273531,0.11034134,-442.90125
1,6,175,0.12737465,0.10989019,0.1052096,-0.20165384,0.1200888,0.107028045,-480.074
1,6,200,0.12462174,0.112276964,0.108775936,-0.22124822,0.11338169,0.10508254,-453.07703
1,6,225,0.122330666,0.114757225,0.11257782,-0.24100013,0.107189655,0.1043858,-540.2545
1,6,250,0.12161609,0.11704229,0.116470024,-0.2594276,0.10157374,0.10499561,-522.2509
1,6,275,0.1209538,0.119078346,0.12000665,-0.27609506,0.09639182,0.10642055,-540.1012
1,6,300,0.120917305,0.12119813,0.12376151,-0.29277587,0.091499634,0.108339705,-569.13556
1,6,325,0.12237325,0.123514906,0.12765512,-0.30953765,0.08697644,0.110648535,-575.9067
1,6,350,0.12464894,0.12537874,0.13110803,-0.32354394,0.08240953,0.11249164,-580.5225
1,6,375,0.12814069,0.12723051,0.13442443,-0.33671725,0.077957086,0.11381116,-616.35516
1,6,400,0.13252263,0.12889987,0.13791537,-0.3495847,0.07371399,0.114353254,-634.09607
1,6,425,0.13753994,0.13059534,0.14130868,-0.3620049,0.06986942,0.115115866,-639.9054
1,6,450,0.14132726,0.13226016,0.14436874,-0.37332228,0.06625483,0.11606208,-657.03564
1,6,475,0.14340733,0.13381626,0.1471712,-0.38358212,0.06312595,0.118445195,-653.1041
1,6,500,0.14378801,0.13537683,0.14969654,-0.3925084,0.060421076,0.122119404,-647.3303
1,6,525,0.1443011,0.13682225,0.15263571,-0.4010342,0.057858624,0.12452783,-662.29803
1,6,550,0.14594719,0.13822366,0.15603459,-0.4092752,0.05564021,0.12746708,-646.61365
1,6,575,0.14674647,0.13983707,0.15929388,-0.4157056,0.053643763,0.13092075,-651.7217
1,6,600,0.14894395,0.14156274,0.16311765,-0.42161334,0.051946223,0.1332194,-662.88995
1,6,625,0.14817926,0.1433592,0.16698655,-0.42564428,0.050473865,0.13716757,-657.3752
1,6,650,0.14835319,0.14542426,0.17051302,-0.42859855,0.04901682,0.13787633,-671.5893
1,6,675,0.14922957,0.14765336,0.17445621,-0.43007362,0.047866672,0.1389878,-661.627
1,6,700,0.15200049,0.14966802,0.17912516,-0.4297072,0.046862293,0.13796492,-678.83887
1,6,725,0.15258254,0.15161584,0.1841357,-0.42809603,0.04603429,0.13790862,-675.8014
1,6,750,0.15335499,0.15332286,0.18941663,-0.42519212,0.04535053,0.13923539,-667.3722
1,6,775,0.15441075,0.15495753,0.1943183,-0.4212446,0.04461169,0.13541701,-672.0749
1,6,800,0.15388842,0.1560972,0.19945359,-0.41757432,0.044103537,0.13542336,-684.00366
1,6,825,0.15769583,0.1577068,0.20436336,-0.41236857,0.04359981,0.13680437,-664.93744
1,6,850,0.1560947,0.15932845,0.209165,-0.40552288,0.04297753,0.13414478,-687.877
1,6,875,0.15651563,0.16049929,0.21359687,-0.39896584,0.042385828,0.13141237,-697.20734
1,6,900,0.15691724,0.16117638,0.2183264,-0.39319927,0.042032354,0.13306414,-691.01404
1,6,925,0.15803377,0.16258058,0.2223199,-0.38252646,0.04165211,0.13140891,-676.99036
1,6,950,0.15685081,0.16394657,0.22708096,-0.37112415,0.041424192,0.13069744,-695.68787
1,6,975,0.1588114,0.1652128,0.23168933,-0.3580412,0.041212924,0.12929748,-686.1647
1,6,1000,0.15805967,0.16622587,0.23629248,-0.34424138,0.041116025,0.12980634,-691.8815
1,6,1025,0.15008552,0.17023453,0.24627623,-0.30521405,0.040501356,0.1218477,-694.80896
1,6,1050,0.14909026,0.17410411,0.25646618,-0.26347417,0.039861336,0.114854895,-692.238
1,6,1075,0.1508592,0.17779003,0.2655042,-0.22987132,0.03953126,0.11306821,-702.5393
1,6,1100,0.1480318,0.18111725,0.27355647,-0.19423452,0.039399702,0.11513319,-698.5478
1,6,1125,0.15016842,0.18527135,0.28178912,-0.16837752,0.0391895,0.11510843,-691.2621
1,6,1150,0.15090005,0.18870728,0.28998393,-0.14563712,0.038859773,0.11366593,-697.8693
1,6,1175,0.1502904,0.19201978,0.29726702,-0.12456776,0.03853602,0.113060005,-696.8255
1,6,1200,0.1486539,0.1956044,0.30453053,-0.10749828,0.038335387,0.11251508,-690.0427
1,6,1225,0.15088709,0.19853072,0.31202093,-0.089035176,0.03821503,0.11312186,-700.0554
1,6,1250,0.14907391,0.20102546,0.3183438,-0.07056664,0.038109004,0.11414845,-701.22797
1,6,1275,0.15091707,0.20386647,0.32484248,-0.057102658,0.03792527,0.11498305,-698.06934
1,6,1300,0.14925551,0.20687704,0.3305826,-0.042817045,0.037930664,0.11633866,-695.84503
1,6,1325,0.15079932,0.20964524,0.3377312,-0.035142384,0.038089152,0.11791538,-688.6246
1,6,1350,0.14758168,0.2124141,0.34378463,-0.023573194,0.037909202,0.116026945,-682.9353
1,6,1375,0.14816958,0.21540274,0.35118642,-0.019745877,0.037972786,0.116169386,-692.73553
1,6,1400,0.14742929,0.21805671,0.3563918,-0.008981941,0.037819672,0.11492875,-684.27637
1,6,1425,0.14649668,0.22056445,0.36280316,-0.0047849775,0.03781485,0.114813976,-686.877
1,6,1450,0.14822657,0.22398396,0.37120056,-0.0055680596,0.037799932,0.11464806,-689.0957
1,6,1475,0.15108857,0.22582702,0.37840167,0.00062120747,0.037860308,0.115746565,-698.6322
1,6,1500,0.14843449,0.22667183,0.38095197,0.018569779,0.037716936,0.11455835,-690.1844
1,6,1525,0.14693187,0.22851212,0.38522756,0.024308717,0.037683528,0.11425937,-687.27106
1,6,1550,0.1477741,0.23081696,0.39024866,0.027667195,0.03767997,0.11259262,-694.98096
1,6,1575,0.14985058,0.23198913,0.39664882,0.029850774,0.03783781,0.11354867,-668.57245
1,6,1600,0.15129185,0.23277992,0.4031167,0.034336116,0.03814997,0.116206326,-688.0862
1,6,1625,0.15325701,0.23329946,0.4077785,0.049178865,0.03801651,0.11154993,-673.5806
1,6,1650,0.15090746,0.23500821,0.4118644,0.055517502,0.038115088,0.11177307,-663.6497
1,6,1675,0.14738576,0.23538181,0.41376787,0.06757573,0.03802328,0.11087881,-675.9786
1,6,1700,0.14556958,0.23700492,0.41646525,0.074008934,0.038082153,0.110676385,-671.03546
1,6,1725,0.14781739,0.2386899,0.4219471,0.07275763,0.0380001,0.1101041,-687.718
1,6,1750,0.14863157,0.23789147,0.4260193,0.079338625,0.037984148,0.11055397,-686.9864
1,6,1775,0.14700907,0.23758817,0.42818937,0.09000837,0.03794765,0.11163139,-688.4372
1,6,1800,0.14531024,0.2381287,0.4315205,0.09501893,0.037831955,0.10965638,-680.91187
1,6,1825,0.14670877,0.23913346,0.44156274,0.08519918,0.038043022,0.10981543,-680.26917
1,6,1850,0.14942849,0.24031918,0.44573078,0.08885152,0.037949603,0.10978157,-691.8843
1,6,1875,0.1466245,0.24020565,0.44671562,0.098337606,0.03798369,0.10892914,-694.65125
1,6,1900,0.1479255,0.24025543,0.44742644,0.10552126,0.037904497,0.108369544,-683.64813
1,6,1925,0.14418225,0.2403487,0.45202956,0.10749186,0.037917007,0.10861276,-676.3949
1,6,1950,0.147321,0.24175589,0.4594811,0.101344064,0.037981737,0.10972421,-683.5333
1,6,1975,0.1465672,0.24182965,0.464254,0.1022111,0.037966013,0.10770978,-676.6321
1,6,2000,0.1461465,0.24296318,0.4709073,0.09838333,0.038045086,0.10619192,-693.98505
1,7,0,0.4250077,0.09751325,0.084221765,-0.051822033,0.111782566,0.07001693,4157.955
1,7,25,0.19388661,0.11596899,0.099938236,-0.22485837,0.13305809,0.08515496,-363.4236
1,7,50,0.17505272,0.12287222,0.105639905,-0.27615193,0.1365855,0.0903539,-352.96188
1,7,75,0.16133745,0.1259207,0.10830355,-0.2971471,0.13412373,0.091353305,-502.68033
1,7,100,0.15760969,0.12830311,0.1107512,-0.3136469,0.13030551,0.091480054,-499.13434
1,7,125,0.15509023,0.1306556,0.11360922,-0.33034417,0.12620896,0.0917224,-516.5959
1,7,150,0.15256506,0.13266625,0.11674777,-0.3449536,0.121953964,0.09209289,-525.2278
1,7,175,0.1479186,0.1344529,0.11998402,-0.35925782,0.11758264,0.09292263,-501.9327
1,7,200,0.1447172,0.13628815,0.1234814,-0.3736649,0.11310898,0.09348648,-534.8288
1,7,225,0.13605553,0.13828678,0.12737945,-0.38853687,0.10865532,0.09434056,-541.9228
1,7,250,0.13019584,0.14001098,0.13170615,-0.4028845,0.104305364,0.095395595,-541.96936
1,7,275,0.11694476,0.14149632,0.13608061,-0.4161113,0.099847294,0.09603668,-535.96405
1,7,300,0.10460578,0.14278041,0.13994424,-0.42875665,0.09509777,0.095746085,-609.857
1,7,325,0.097212434,0.14443074,0.14382543,-0.4418879,0.09038537,0.09535723,-610.23676
1,7,350,0.09437404,0.14595784,0.14769438,-0.45400503,0.08607382,0.09560211,-607.97736
1,7,375,0.0918324,0.14747418,0.15126267,-0.46551403,0.08218193,0.09698618,-613.54016
1,7,400,0.09608055,0.14905795,0.1545122,-0.47623572,0.07849142,0.098986246,-614.6045
1,7,425,0.095310874,0.15065943,0.15745008,-0.4847545,0.07527263,0.102453336,-620.1682
1,7,450,0.09503812,0.15250963,0.16100043,-0.49231207,0.07219727,0.10535863,-629.19885
1,7,475,0.09435786,0.15444763,0.16449343,-0.4983079,0.069163725,0.108086795,-627.2289
1,7,500,0.09987859,0.15641177,0.16870864,-0.50188583,0.066425845,0.11071,-636.1418
1,7,525,0.09253626,0.15885432,0.17366531,-0.50261253,0.06391197,0.11329101,-643.03766
1,7,550,0.098333314,0.16170934,0.17864458,-0.5010217,0.061723214,0.11624464,-642.97485
1,7,575,0.1010965,0.1646082,0.18520707,-0.49364462,0.05970306,0.11765863,-640.83044
1,7,600,0.09690523,0.16715863,0.19240457,-0.48449752,0.057902724,0.11874155,-637.6571
1,7,625,0.10394311,0.16943434,0.19971536,-0.47195232,0.056351345,0.12084705,-627.20245
1,7,650,0.10962606,0.17244086,0.20672755,-0.4565765,0.05487215,0.122118145,-652.8787
1,7,675,0.105502546,0.17536864,0.2136397,-0.43835336,0.053221684,0.12136941,-631.8437
1,7,700,0.08900013,0.17752685,0.22103399,-0.41846347,0.051903214,0.122249484,-647.9489
1,7,725,0.08932312,0.18000467,0.2283443,-0.3946237,0.050491773,0.12114829,-662.9515
1,7,750,0.0861746,0.18192217,0.23625681,-0.36762196,0.04907936,0.11939969,-660.2905
1,7,775,0.08557747,0.18364404,0.2439728,-0.3396057,0.0480495,0.1213901,-652.6952
1,7,800,0.08158306,0.18645605,0.25071982,-0.31113136,0.046902787,0.12098014,-665.88837
1,7,825,0.084163,0.18818477,0.2589527,-0.28441608,0.045942303,0.12094033,-655.75714
1,7,850,0.08238831,0.18908496,0.26665133,-0.25667828,0.045008015,0.12085022,-663.2263
1,7,875,0.078976415,0.19048463,0.27386326,-0.22818053,0.044087455,0.119988255,-671.35254
1,7,900,0.08333529,0.19171631,0.28034848,-0.19985922,0.04326012,0.119578995,-674.05334
1,7,925,0.08215935,0.19270094,0.28623706,-0.17358138,0.042642426,0.12060352,-660.8639
1,7,950,0.07927379,0.19336003,0.292773,-0.14851432,0.042106647,0.121485434,-667.33215
1,7,975,0.09019287,0.19437179,0.29881668,-0.12159124,0.041573208,0.12114512,-686.67926
