fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,10,900,0.05915087,0.1229087,0.08028832,0.72823155,0.03762785,-932.41986
1,10,925,0.05899082,0.12539051,0.08293589,0.7275945,0.03701436,-939.47125
1,10,950,0.058910254,0.12811992,0.085811175,0.72709835,0.036403716,-938.4593
1,10,975,0.059103567,0.1298856,0.08599966,0.73117983,0.036069393,-935.4569
1,10,1000,0.05898477,0.1330009,0.08843807,0.7242968,0.035753362,-938.9634
1,10,1025,0.059246175,0.13729466,0.09091626,0.7133581,0.035517193,-945.61847
1,10,1050,0.058974862,0.14179647,0.09318602,0.6987355,0.03482297,-935.8201
1,10,1075,0.058971062,0.14431384,0.095053546,0.67277676,0.03425649,-943.9326
1,10,1100,0.06032676,0.14726031,0.09625108,0.65163416,0.033787537,-945.1665
1,10,1125,0.06774611,0.16474833,0.103800446,0.58541363,0.033763103,-901.3713
1,10,1150,0.06236385,0.18402712,0.10476042,0.5277259,0.03414682,-918.2044
1,10,1175,0.06276089,0.20544094,0.10883495,0.5418174,0.034252804,-928.2712
1,10,1200,0.05907916,0.22458352,0.106761515,0.5174879,0.03428759,-916.0467
1,10,1225,0.06131152,0.21385601,0.10550754,0.5445427,0.033611998,-915.3014
1,10,1250,0.059791364,0.2010117,0.10769629,0.5510966,0.03277283,-915.6601
1,10,1275,0.060274906,0.18214585,0.10521915,0.5320459,0.031946357,-923.2023
1,10,1300,0.062471416,0.17063966,0.104142204,0.53166944,0.031584322,-940.2267
1,10,1325,0.05995507,0.17007415,0.10597438,0.5210685,0.03106812,-947.25916
1,10,1350,0.058688134,0.16705897,0.106897466,0.5160048,0.030415326,-928.65436
1,10,1375,0.058847133,0.16313758,0.1061321,0.51351404,0.030229941,-952.17084
1,10,1400,0.05865168,0.16555521,0.10927258,0.50124836,0.029689087,-953.20465
1,10,1425,0.058856037,0.17012483,0.11201695,0.48377514,0.02915315,-954.82043
1,10,1450,0.059309907,0.17307504,0.11312963,0.46546274,0.028878124,-955.6612
1,10,1475,0.06033995,0.18015939,0.11469589,0.43058136,0.028398067,-952.0687
1,10,1500,0.077127054,0.20550773,0.123652704,0.41149348,0.028239194,-879.2188
1,10,1525,0.09493486,0.30153418,0.14833766,0.46888056,0.02924531,-774.4976
1,10,1550,0.095295765,0.39386627,0.23870876,0.7176316,0.03133885,-828.7189
1,10,1575,0.13671358,0.62580425,0.45579967,0.9116286,0.031521022,-775.0948
1,10,1600,0.06176735,0.57390255,0.5087078,0.95572376,0.030058982,-826.7451
1,10,1625,0.07865848,0.49425718,0.3565175,0.94950885,0.028803652,-862.68677
1,10,1650,0.07063048,0.42942858,0.29312396,0.9275761,0.028281493,-879.2869
1,10,1675,0.070116825,0.35326654,0.23428832,0.89027333,0.02807253,-898.4017
1,10,1700,0.06002008,0.3153145,0.22838567,0.84326947,0.027961947,-903.2557
1,10,1725,0.075638704,0.27635625,0.19472821,0.7799791,0.028060708,-887.8414
1,10,1750,0.060300898,0.24282582,0.18421265,0.7092449,0.027769383,-925.87897
1,10,1775,0.06438218,0.2253957,0.1756915,0.63132286,0.027551498,-940.41174
1,10,1800,0.059779573,0.2203582,0.16107716,0.5782783,0.027468113,-934.06116
1,10,1825,0.06791995,0.2069253,0.1497843,0.46695164,0.027514853,-915.50116
1,10,1850,0.06318263,0.21868157,0.13793324,0.3947609,0.029263834,-897.3694
1,10,1875,0.063497745,0.21851104,0.13547833,0.28005567,0.029464908,-898.7465
1,10,1900,0.06578513,0.2293341,0.12806192,0.32717106,0.02853606,-912.2874
1,10,1925,0.0842401,0.28459495,0.12771933,0.3405065,0.029721487,-845.4983
1,10,1950,0.06068426,0.37914085,0.14404128,0.48466516,0.03173608,-794.89655
1,10,1975,0.11297599,0.3849401,0.15795246,0.60152817,0.03155683,-790.6047
1,10,2000,0.06135378,0.44271323,0.20739171,0.77081996,0.039108798,-852.0562
1,11,0,0.37009862,0.09949414,0.17993885,-0.04639141,0.113505356,1107.1743
1,11,25,0.21862623,0.123144396,0.21313941,-0.18505906,0.1385109,-201.11862
1,11,50,0.10565685,0.13475558,0.17247055,-0.070989735,0.14658071,-601.5557
1,11,75,0.104347065,0.13694026,0.1346963,0.03975839,0.14285791,-620.819
1,11,100,0.09805931,0.13592318,0.11299453,0.1711373,0.13671933,-639.2765
1,11,125,0.09125492,0.1331304,0.09938697,0.28684598,0.12979545,-656.0612
1,11,150,0.07920113,0.12829609,0.088783264,0.3682006,0.12227217,-689.8605
1,11,175,0.06893341,0.12115304,0.07967383,0.41871548,0.11399327,-722.8304
1,11,200,0.06587706,0.11261552,0.07038565,0.41826105,0.10534801,-748.43506
1,11,225,0.06563732,0.10340289,0.062296305,0.3864589,0.09695448,-771.2687
1,11,250,0.06554771,0.09476744,0.055808093,0.3597106,0.08915287,-796.77637
1,11,275,0.065284275,0.08817396,0.052163836,0.38632503,0.08202918,-810.5655
1,11,300,0.06497304,0.083631724,0.04981876,0.43380496,0.07565168,-832.713
1,11,325,0.06467634,0.08089497,0.04849137,0.48996228,0.070057385,-843.26465
1,11,350,0.06416497,0.08019954,0.048698835,0.566359,0.065198176,-860.8437
1,11,375,0.06367942,0.08254136,0.05306535,0.6615524,0.06095398,-873.69934
1,11,400,0.06310689,0.089459345,0.06224971,0.7404667,0.05716567,-884.00464
1,11,425,0.06286835,0.09796623,0.07389957,0.77961,0.05378487,-894.0472
1,11,450,0.062281888,0.108014144,0.082251765,0.8134756,0.05065735,-901.9876
1,11,475,0.061149918,0.11682318,0.084756374,0.82333183,0.04788531,-907.99493
1,11,500,0.060427558,0.12564234,0.08654754,0.82664865,0.045318402,-922.2294
1,11,525,0.059943404,0.13240491,0.089883074,0.8111073,0.043041933,-924.50916
1,11,550,0.059575107,0.13762444,0.09131707,0.79149413,0.0410793,-930.24426
1,11,575,0.05962019,0.14401011,0.094905026,0.7476983,0.03941678,-924.64294
1,11,600,0.06109084,0.14811234,0.09738727,0.6869154,0.03811715,-927.6721
1,11,625,0.061630093,0.15220018,0.09882902,0.62378913,0.037020795,-939.6921
1,11,650,0.059486754,0.15499726,0.10216772,0.581928,0.035941176,-924.4781
1,11,675,0.059451237,0.15958366,0.10375112,0.52837217,0.03495145,-945.3803
1,11,700,0.059382062,0.16185719,0.10803105,0.55017585,0.034099005,-949.0433
1,11,725,0.05969541,0.16312726,0.10895598,0.52230585,0.033319864,-934.00226
1,11,750,0.059379574,0.16517822,0.10868548,0.48983425,0.03277837,-927.2414
1,11,775,0.0598819,0.17623496,0.11269711,0.5275269,0.03255765,-911.307
1,11,800,0.059581544,0.17423621,0.11130424,0.5101259,0.032823246,-943.30054
1,11,825,0.059674814,0.17008129,0.11206875,0.5006215,0.032281715,-945.29285
1,11,850,0.059794478,0.16817054,0.108340666,0.4808716,0.03163907,-937.06055
1,11,875,0.059638266,0.16847448,0.11239438,0.47066477,0.031198004,-949.0472
1,11,900,0.05953765,0.17565739,0.11426617,0.44786024,0.030966535,-943.4993
1,11,925,0.059942603,0.17094386,0.11327728,0.47235966,0.030475687,-943.68146
1,11,950,0.05929412,0.16915758,0.116883315,0.4666251,0.030066617,-955.21686
1,11,975,0.059485342,0.17312336,0.11202495,0.4482196,0.029814059,-928.6609
1,11,1000,0.05900602,0.17232758,0.11321043,0.4375246,0.02973734,-950.0619
1,11,1025,0.05942769,0.17097712,0.11596039,0.4390597,0.029714312,-948.15466
1,11,1050,0.060086876,0.17369927,0.114190035,0.44820288,0.02958007,-930.61
1,11,1075,0.05901613,0.17036764,0.114479356,0.45928693,0.029358067,-945.2079
1,11,1100,0.058898382,0.17273167,0.11565174,0.45022416,0.029140297,-947.2365
1,11,1125,0.05892535,0.17225985,0.11526758,0.40941322,0.029015936,-956.96014
1,11,1150,0.058879014,0.17360108,0.11684959,0.43184558,0.02887882,-940.2842
1,11,1175,0.058951933,0.17073736,0.11604032,0.4301582,0.02872454,-945.70575
1,11,1200,0.061480574,0.17243855,0.11490069,0.435379,0.028715737,-947.8289
1,11,1225,0.059258733,0.17787895,0.11982605,0.4193032,0.028752804,-949.28516
1,11,1250,0.05868344,0.1839694,0.12708764,0.40943322,0.0284852,-935.39294
1,11,1275,0.06514561,0.1972246,0.1349986,0.47437412,0.028542317,-921.9863
1,11,1300,0.059288114,0.18579042,0.12116191,0.45341325,0.028643223,-943.30396
1,11,1325,0.0616986,0.20141801,0.11993306,0.51565367,0.02892584,-901.56226
1,11,1350,0.05976347,0.19251953,0.12035824,0.5367021,0.029296596,-949.531
1,11,1375,0.061944976,0.19092025,0.11963886,0.43364277,0.02936397,-936.6593
1,11,1400,0.059483275,0.19562753,0.124914445,0.4807941,0.029147012,-944.77264
1,11,1425,0.06400254,0.19705175,0.1264357,0.49128142,0.029011998,-940.7838
1,11,1450,0.05919455,0.19409654,0.12670384,0.42724338,0.029060518,-942.7429
1,11,1475,0.060524028,0.18879344,0.11691577,0.4153594,0.028689673,-930.32806
1,11,1500,0.059403192,0.1987859,0.11888382,0.43867105,0.028528066,-944.90125
1,11,1525,0.058837768,0.20086564,0.122691296,0.42806265,0.028769251,-950.9471
1,11,1550,0.06855903,0.20573735,0.11982298,0.4051491,0.02883585,-912.29065
1,11,1575,0.06122856,0.25195035,0.12085371,0.37708902,0.028562475,-926.77075
1,11,1600,0.068039216,0.23979886,0.12447015,0.498599,0.028664304,-891.8827
1,11,1625,0.07427479,0.21681905,0.13304545,0.56077236,0.028845463,-888.2295
1,11,1650,0.059979405,0.19596381,0.1357472,0.5119464,0.028885769,-937.66925
1,11,1675,0.058372766,0.17432424,0.114089,0.4292309,0.02836122,-960.93384
1,11,1700,0.05850149,0.17333989,0.11588289,0.42143363,0.027746772,-958.71204
1,11,1725,0.05817733,0.17746076,0.119715534,0.4185616,0.027245872,-964.0008
1,11,1750,0.0581368,0.18292233,0.120457694,0.39808884,0.02678453,-959.9009
1,11,1775,0.058876835,0.19606669,0.1229555,0.3662926,0.026596729,-941.9187
1,11,1800,0.09999047,0.26223823,0.12462245,0.33147752,0.027616672,-791.4814
1,11,1825,0.07541894,0.42141476,0.16372272,0.66056764,0.030129774,-761.33655
1,11,1850,0.12401145,0.5431969,0.22353524,0.8352431,0.031298295,-787.03766
1,11,1875,0.060301244,0.50912654,0.25945202,0.91289026,0.030532345,-855.8848
1,11,1900,0.0636147,0.39256084,0.21158119,0.8612198,0.031833082,-873.83167
1,11,1925,0.062729895,0.29355645,0.16235805,0.80821925,0.03150023,-919.04175
1,11,1950,0.05946209,0.2289204,0.13724978,0.6962505,0.03158467,-928.5396
1,11,1975,0.05948131,0.19491245,0.12245707,0.53266245,0.03097139,-948.54126
1,11,2000,0.058575645,0.19292271,0.10964794,0.29874465,0.034214903,-908.14044
1,12,0,0.34783742,0.1305356,0.12724856,0.12993245,0.114628926,961.3939
1,12,25,0.11506319,0.1579098,0.15569797,0.31950322,0.13710853,-551.5448
1,12,50,0.10930659,0.17453611,0.15222128,0.41863275,0.13956453,-584.0538
1,12,75,0.10402896,0.18391782,0.14299276,0.47882152,0.13467358,-598.4608
1,12,100,0.099422656,0.18712094,0.12623166,0.48183626,0.12796848,-641.5541
1,12,125,0.09286609,0.1820123,0.115478635,0.5438074,0.120401256,-663.51306
1,12,150,0.08421551,0.173141,0.10893513,0.60149825,0.11227015,-690.9419
1,12,175,0.07400772,0.16828258,0.10408312,0.48884678,0.10367321,-728.31104
1,12,200,0.068416886,0.1599014,0.09375396,0.43106577,0.09457224,-764.3363
1,12,225,0.06787621,0.14867748,0.086671725,0.48906296,0.08563665,-784.6986
1,12,250,0.06777536,0.14005896,0.0828243,0.55637074,0.07768049,-810.40076
1,12,275,0.067346916,0.13370353,0.080882326,0.605235,0.07073313,-829.00134
1,12,300,0.06640307,0.12991972,0.08309048,0.63228464,0.06481949,-816.3782
1,12,325,0.06540655,0.1357981,0.079096615,0.5171007,0.059846796,-861.6982
1,12,350,0.064013794,0.13080685,0.07980019,0.5595246,0.055624086,-876.2106
1,12,375,0.062412538,0.12507047,0.0792648,0.61364704,0.051951088,-883.4762
1,12,400,0.060809635,0.124975994,0.07952476,0.6429614,0.048581425,-909.6739
1,12,425,0.059107073,0.12326433,0.07790967,0.67520666,0.045672085,-918.37964
1,12,450,0.05897307,0.124725364,0.078369185,0.70366657,0.04332816,-923.50946
1,12,475,0.058971364,0.12535739,0.08068693,0.71591866,0.041520033,-932.56805
1,12,500,0.058863457,0.12547833,0.081115164,0.70993,0.04008251,-937.827
1,12,525,0.058758914,0.12528461,0.082596354,0.72232157,0.038923297,-933.9497
1,12,550,0.058842067,0.12588024,0.083255455,0.7330599,0.03795913,-940.98785
1,12,575,0.058715306,0.12850526,0.0851844,0.7329917,0.03708432,-944.57825
1,12,600,0.05880919,0.12997782,0.08704856,0.73037386,0.036493946,-941.9416
1,12,625,0.058746893,0.13301216,0.088707775,0.7262771,0.036065713,-940.63135
1,12,650,0.058839727,0.13637646,0.08988569,0.71809185,0.035585184,-942.97424
1,12,675,0.058791496,0.13922761,0.092532344,0.7029903,0.03509614,-948.868
1,12,700,0.0586905,0.14286649,0.093535334,0.68469894,0.034499522,-948.4855
1,12,725,0.05889656,0.1447656,0.09449795,0.6626604,0.034022734,-925.98724
1,12,750,0.059975807,0.15297928,0.09862144,0.63127995,0.033566236,-921.29095
1,12,775,0.059219755,0.1756957,0.10470621,0.5398097,0.033371635,-924.89124
1,12,800,0.05991426,0.18462406,0.10613746,0.55298114,0.03307897,-936.9223
1,12,825,0.060132705,0.21393803,0.10676227,0.5038327,0.03484577,-920.76324
1,12,850,0.059027992,0.21830043,0.10697824,0.5436534,0.035733692,-905.7133
1,12,875,0.06593102,0.20418328,0.10676259,0.52056813,0.035971764,-877.96436
1,12,900,0.06418217,0.19056275,0.10642998,0.5313627,0.034505855,-922.74927
1,12,925,0.058895443,0.1747134,0.103390954,0.52395296,0.033101227,-940.11127
1,12,950,0.058808416,0.17082126,0.10437657,0.53071266,0.032052808,-944.5072
1,12,975,0.058726445,0.16965349,0.10722532,0.5096765,0.031152247,-934.70105
1,12,1000,0.058730032,0.16490078,0.10443509,0.5181063,0.03065906,-945.08954
1,12,1025,0.058714427,0.16602474,0.11006726,0.5070084,0.030216409,-954.35425
1,12,1050,0.0591699,0.16696315,0.11049772,0.4905649,0.02959986,-955.4385
1,12,1075,0.059650995,0.17073897,0.11246586,0.48389563,0.029041296,-946.6859
1,12,1100,0.059102807,0.1752651,0.113022424,0.4503236,0.02866164,-952.1824
1,12,1125,0.06200049,0.18632506,0.11441514,0.4177266,0.028443372,-936.81946
1,12,1150,0.061502706,0.23891692,0.13938017,0.44980568,0.029081477,-899.63043
1,12,1175,0.061612014,0.3491852,0.17961736,0.6212499,0.029943526,-891.53467
1,12,1200,0.13259067,0.39379826,0.23469152,0.7269671,0.031448133,-741.237
1,12,1225,0.15712583,0.675944,0.46641698,0.92565614,0.03161516,-749.8325
1,12,1250,0.065805845,0.61492836,0.5494035,0.9588447,0.030353572,-829.4647
1,12,1275,0.075647235,0.52786165,0.39246464,0.95643,0.029132076,-858.2037
1,12,1300,0.07654961,0.4588992,0.31161073,0.9357938,0.028509414,-874.37885
1,12,1325,0.060285103,0.37381256,0.25334,0.9034523,0.028125152,-905.2279
1,12,1350,0.062381394,0.32430875,0.22645618,0.8523724,0.027974004,-909.9791
1,12,1375,0.076723434,0.276851,0.19648932,0.7838826,0.0278037,-884.1798
1,12,1400,0.063545406,0.24394104,0.1858418,0.7125305,0.02769216,-932.0358
1,12,1425,0.06380914,0.22637309,0.17369016,0.6300498,0.027782831,-943.77985
1,12,1450,0.059732832,0.22064056,0.15833308,0.5712471,0.027549759,-924.99005
1,12,1475,0.071367264,0.20825543,0.14893521,0.46212435,0.027510792,-875.4189
1,12,1500,0.06273919,0.22464694,0.13855718,0.41716173,0.028312435,-926.7321
1,12,1525,0.065073,0.22100045,0.13504037,0.30286294,0.028272107,-907.72345
1,12,1550,0.061878335,0.228213,0.12687062,0.33366957,0.028203964,-939.1555
1,12,1575,0.06635585,0.28402862,0.12915774,0.31556737,0.029313613,-908.2444
1,12,1600,0.082480446,0.38055378,0.14615439,0.52310073,0.029891578,-871.1565
1,12,1625,0.130379,0.39735404,0.15633643,0.62025535,0.031196734,-726.0813
1,12,1650,0.06163248,0.3967734,0.18897256,0.77419704,0.036582217,-885.0976
1,12,1675,0.065265246,0.30757096,0.16335852,0.8015629,0.035016373,-907.1396
1,12,1700,0.059987705,0.24904971,0.14471929,0.7911223,0.03185237,-942.0987
1,12,1725,0.059783403,0.21282409,0.13014624,0.7438451,0.029786171,-950.4563
1,12,1750,0.059448108,0.19326717,0.12293516,0.6629207,0.02873566,-956.77765
1,12,1775,0.05922609,0.18388866,0.12013214,0.56809217,0.02804193,-960.01086
1,12,1800,0.059050318,0.18009795,0.11969481,0.48374066,0.027409079,-961.4581
1,12,1825,0.058887947,0.17861786,0.11977233,0.4475771,0.02693725,-962.49963
1,12,1850,0.058854494,0.17881598,0.120686464,0.4213429,0.026903946,-960.6655
1,12,1875,0.0586394,0.17946464,0.12143634,0.40507302,0.026668347,-960.2587
1,12,1900,0.058558594,0.17949802,0.12228156,0.4005674,0.026283493,-963.6121
1,12,1925,0.058468245,0.18017541,0.12276152,0.39860013,0.025973646,-964.06976
1,12,1950,0.058425944,0.18043274,0.123054594,0.39413428,0.025790224,-964.4873
1,12,1975,0.058359656,0.18067823,0.12333283,0.3902716,0.025668234,-964.145
1,12,2000,0.05835813,0.18080589,0.12335043,0.38747916,0.02559666,-964.54407
1,13,0,0.34790522,0.114249155,0.1213277,-0.023518356,0.1113839,966.93695
1,13,25,0.16255437,0.13953374,0.1477671,-0.1895799,0.1350085,-392.83017
1,13,50,0.10714206,0.1460147,0.14529933,-0.12689741,0.14026849,-609.9051
1,13,75,0.11163874,0.14407833,0.12810303,-0.025970094,0.13616644,-624.1732
1,13,100,0.103264116,0.13888706,0.11346545,0.08796495,0.1300422,-647.1257
1,13,125,0.085093096,0.1314179,0.10168811,0.1861075,0.12273579,-685.8234
1,13,150,0.07360768,0.12121387,0.09023899,0.25193998,0.11392403,-723.9627
1,13,175,0.07152537,0.108544745,0.07766869,0.2730839,0.104720384,-748.991
1,13,200,0.07022163,0.09684584,0.06597744,0.27605,0.09595091,-771.88226
1,13,225,0.06952628,0.088399656,0.058589432,0.29502493,0.087845266,-786.7217
1,13,250,0.06921028,0.08322694,0.05449258,0.3490743,0.08056123,-811.69653
1,13,275,0.0689871,0.08181951,0.055050768,0.4505448,0.074167244,-824.58563
1,13,300,0.06841096,0.08734082,0.06397146,0.60112727,0.06863117,-835.2661
1,13,325,0.068117894,0.10376499,0.085397966,0.73453,0.063709766,-825.503
1,13,350,0.06784501,0.12826999,0.0948725,0.7932838,0.059346557,-849.28296
1,13,375,0.0676036,0.14218733,0.10064616,0.7943506,0.055716094,-856.0241
1,13,400,0.067880265,0.1524472,0.10557233,0.7421085,0.0526575,-848.05585
1,13,425,0.06721038,0.16183822,0.113001555,0.61714417,0.050184123,-860.90546
1,13,450,0.06903226,0.16633165,0.11872408,0.55126137,0.04825535,-853.6119
1,13,475,0.06864026,0.17191912,0.12439731,0.49628383,0.047051217,-866.9863
1,13,500,0.06707458,0.17540845,0.123829976,0.47220966,0.046298724,-846.67896
1,13,525,0.06631354,0.18791077,0.12878197,0.4719305,0.045773096,-863.3509
1,13,550,0.068140164,0.18171304,0.12928596,0.4501011,0.04507639,-858.6245
1,13,575,0.06587525,0.1801564,0.1272324,0.40701997,0.044289336,-857.5174
1,13,600,0.06678962,0.18141957,0.1283005,0.43114477,0.043309208,-873.2801
1,13,625,0.065286845,0.18150428,0.12742573,0.41422713,0.042471062,-863.92926
1,13,650,0.06690986,0.17961596,0.12668684,0.39399505,0.041412182,-870.97906
1,13,675,0.06613651,0.18255512,0.12452983,0.41477892,0.04070316,-853.6854
1,13,700,0.06350207,0.18054698,0.12405482,0.38966724,0.040176414,-836.6783
1,13,725,0.06554864,0.178199,0.12671803,0.42891625,0.03961227,-861.01184
1,13,750,0.06349025,0.18109757,0.12643285,0.40216735,0.039006192,-848.7933
1,13,775,0.06581045,0.18214168,0.12682337,0.3878709,0.03837462,-862.0942
1,13,800,0.062186643,0.18063456,0.12640375,0.4110246,0.03802294,-871.7977
1,13,825,0.062397808,0.1789924,0.12517975,0.38321885,0.037469402,-878.1194
1,13,850,0.06529929,0.18327472,0.12957965,0.40842268,0.03691384,-874.74133
1,13,875,0.06497056,0.19181177,0.14061603,0.3758079,0.03670495,-876.2766
1,13,900,0.06713637,0.20813422,0.14342405,0.4384155,0.03902316,-845.9649
1,13,925,0.06331693,0.19088893,0.13171221,0.39647985,0.040998522,-895.40283
1,13,950,0.063235894,0.20971465,0.13723013,0.47819018,0.040890962,-900.6111
1,13,975,0.06394491,0.19868495,0.1337414,0.4335312,0.03986592,-902.5278
1,13,1000,0.072960995,0.20171337,0.13516773,0.41393992,0.039881382,-857.1972
1,13,1025,0.06890218,0.20152102,0.13492747,0.42146453,0.0393777,-867.02924
1,13,1050,0.06250685,0.19713534,0.13686457,0.37264213,0.03880221,-914.10205
1,13,1075,0.06591041,0.19689217,0.12814981,0.34746397,0.03817005,-881.5533
1,13,1100,0.059438575,0.20662053,0.13110259,0.42250758,0.037072603,-886.8363
1,13,1125,0.060756486,0.21304251,0.13237284,0.3821227,0.036650136,-887.4252
1,13,1150,0.08608467,0.23548196,0.13089617,0.31982684,0.03678688,-806.00323
1,13,1175,0.07485893,0.25138757,0.143306,0.46987328,0.04176439,-895.68726
1,13,1200,0.065146744,0.22977066,0.1643754,0.53094476,0.042065043,-885.9305
1,13,1225,0.0608076,0.1944982,0.13842733,0.41891038,0.0398697,-899.2781
1,13,1250,0.058984444,0.18336393,0.12208354,0.39138252,0.036063068,-940.7887
1,13,1275,0.058543626,0.18217327,0.12471821,0.4036651,0.032592155,-950.4482
1,13,1300,0.05926434,0.18195844,0.12369125,0.39661276,0.030143771,-952.54614
1,13,1325,0.059702322,0.18693556,0.12336012,0.38894793,0.02868226,-947.61346
1,13,1350,0.0651904,0.19967973,0.12442394,0.3468358,0.028366549,-903.5086
1,13,1375,0.12440026,0.28907087,0.12616336,0.3561848,0.02975169,-692.18994
1,13,1400,0.11065062,0.40460834,0.16084029,0.6672882,0.036781825,-810.5231
1,13,1425,0.069618255,0.56369436,0.27479854,0.8707366,0.037344694,-852.1349
1,13,1450,0.07036946,0.44659093,0.23571667,0.88605535,0.035542272,-842.0557
1,13,1475,0.062145174,0.3473347,0.19197954,0.81117314,0.03445887,-907.3364
1,13,1500,0.059728574,0.26017755,0.14877754,0.75654685,0.032472838,-935.5786
1,13,1525,0.05933467,0.20949985,0.12976111,0.6316972,0.032100834,-942.54675
1,13,1550,0.061602276,0.19303073,0.11879162,0.39250845,0.033959474,-818.2621
1,13,1575,0.060024083,0.1917177,0.10899788,0.33028585,0.0361293,-882.2343
1,13,1600,0.05890101,0.17837764,0.09800871,0.378219,0.037520614,-850.9233
1,13,1625,0.059190594,0.15721521,0.10160476,0.4292932,0.038370032,-923.1559
1,13,1650,0.059315227,0.14483637,0.10463406,0.533995,0.038452856,-902.691
1,13,1675,0.05939253,0.13552725,0.09964122,0.541921,0.039840717,-913.59814
1,13,1700,0.059482016,0.12950404,0.10009679,0.56878704,0.040537875,-911.0785
1,13,1725,0.05962448,0.12510423,0.09638132,0.6126385,0.039958127,-909.0652
1,13,1750,0.06007012,0.123682514,0.09842203,0.63542867,0.040528372,-886.99677
1,13,1775,0.059885763,0.13120788,0.09115603,0.39814132,0.043660294,-871.196
1,13,1800,0.059840363,0.13125545,0.088371396,0.44040346,0.04359399,-910.8911
1,13,1825,0.060583245,0.122367315,0.08411788,0.5502014,0.04331743,-902.79254
1,13,1850,0.06017604,0.11570972,0.080111295,0.6161472,0.04287909,-920.18555
1,13,1875,0.060225457,0.11259401,0.07825752,0.64744234,0.042358402,-904.2283
1,13,1900,0.06010105,0.11093664,0.07606042,0.6576581,0.041899066,-920.30786
1,13,1925,0.06016332,0.10849555,0.075506665,0.6671386,0.041527465,-903.0866
1,13,1950,0.059805118,0.10819025,0.073614426,0.68001676,0.04148469,-908.3463
1,13,1975,0.059902344,0.10615493,0.0718351,0.67862475,0.041406922,-914.3126
1,13,2000,0.05952787,0.10497232,0.06935682,0.6665474,0.041142453,-933.83563
1,14,0,0.35723248,0.108283326,0.09945518,-0.03786005,0.08769382,2111.5913
1,14,25,0.12801288,0.13284516,0.12036088,0.16621272,0.10586373,-514.0206
1,14,50,0.115999825,0.14875834,0.107601985,0.27086207,0.11097217,-588.451
1,14,75,0.110541284,0.15624517,0.09792245,0.3719222,0.11125144,-619.33716
1,14,100,0.10233329,0.15730372,0.09416286,0.46624187,0.11022966,-655.2774
1,14,125,0.08275952,0.15434588,0.0926785,0.5360928,0.10798183,-700.28937
1,14,150,0.06847657,0.1520849,0.09123427,0.57862824,0.10405025,-742.6147
1,14,175,0.06716771,0.14837733,0.09017603,0.6080717,0.099110514,-747.32465
1,14,200,0.066963576,0.14961249,0.09169032,0.6065365,0.09398795,-762.73267
1,14,225,0.0662516,0.15781167,0.08826423,0.550929,0.088975556,-779.90533
1,14,250,0.06545814,0.14767052,0.08839311,0.58400875,0.084095195,-796.57574
1,14,275,0.06437043,0.1458885,0.09075069,0.63507897,0.07926766,-818.0769
1,14,300,0.06362352,0.14771053,0.0926496,0.671083,0.07456309,-830.5412
1,14,325,0.06327035,0.14964513,0.09601957,0.68957686,0.07002871,-845.7943
1,14,350,0.06304426,0.14951569,0.095908456,0.7016716,0.065787815,-854.7457
1,14,375,0.06290663,0.15016784,0.09790473,0.7082597,0.061889853,-868.702
1,14,400,0.06273964,0.15091635,0.098633,0.707131,0.058288198,-880.49194
1,14,425,0.0623509,0.15233664,0.09924157,0.7064754,0.055021882,-886.9422
1,14,450,0.061540693,0.15225321,0.10071881,0.6934101,0.05207229,-890.1407
1,14,475,0.060741466,0.15443353,0.101200186,0.68112344,0.049315296,-908.538
1,14,500,0.060386047,0.15768756,0.10242503,0.6543286,0.046765827,-918.1657
1,14,525,0.059612565,0.15536788,0.10176962,0.6362225,0.044487298,-924.9755
1,14,550,0.06011941,0.16714966,0.106878616,0.6205185,0.042507965,-907.04034
1,14,575,0.06052495,0.190897,0.11085001,0.5242224,0.041338295,-905.3755
1,14,600,0.0617223,0.19861957,0.11115384,0.5193174,0.04030558,-926.149
1,14,625,0.068500645,0.22923572,0.11191005,0.5319978,0.039240852,-879.7397
1,14,650,0.06207195,0.2235319,0.110065766,0.53351825,0.0387576,-897.02264
1,14,675,0.06089714,0.21076156,0.109282725,0.52530736,0.038130235,-925.5847
1,14,700,0.06034627,0.19810349,0.10962807,0.5231316,0.037228584,-912.8889
1,14,725,0.06012065,0.17835969,0.10702301,0.51076186,0.036046397,-941.6245
1,14,750,0.05977735,0.17776757,0.10660851,0.52057666,0.034945004,-947.9744
1,14,775,0.059247937,0.17165719,0.108686544,0.5022918,0.03392721,-949.6082
1,14,800,0.05906285,0.16926578,0.10703907,0.5105444,0.033021417,-952.0115
1,14,825,0.05898113,0.16659851,0.10928176,0.49483156,0.032227237,-953.32227
1,14,850,0.058959723,0.1686465,0.11153852,0.49064848,0.031510167,-957.5191
1,14,875,0.05953869,0.17036302,0.113289095,0.48243114,0.030817665,-952.7857
1,14,900,0.059518207,0.17595847,0.11578234,0.4535124,0.030282564,-957.09576
1,14,925,0.061349943,0.18525511,0.11683654,0.4121211,0.029770551,-935.4322
1,14,950,0.0797153,0.21909504,0.1262656,0.40952715,0.029574051,-826.2814
1,14,975,0.10801284,0.3169403,0.14037053,0.45775944,0.029771592,-779.9372
1,14,1000,0.08179281,0.4161394,0.22391135,0.7041606,0.030502629,-766.9448
