fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,9,150,0.1005365,0.20030428,0.2803476,0.9050829,0.07355252,-711.20703
1,9,175,0.08829828,0.16366826,0.26023972,0.58059436,0.04977782,-801.84863
1,9,200,0.08200904,0.23345256,0.20580344,0.6289484,0.059051167,-758.95526
1,9,225,0.07661648,0.17135184,0.18661577,0.66550165,0.053350642,-785.88226
1,9,250,0.080090135,0.17908843,0.30112082,0.45513123,0.05702797,-775.0067
1,9,275,0.077253506,0.2100345,0.16971603,0.68966925,0.0519847,-815.7742
1,9,300,0.07416105,0.17585933,0.118532516,0.6668357,0.04488789,-836.1675
1,9,325,0.087115586,0.37834442,0.28242922,0.5892107,0.09138736,-671.4058
1,9,350,0.0775246,0.24951795,0.17075,0.6227844,0.056327008,-706.4182
1,9,375,0.09131009,0.29717198,0.27919635,0.41558412,0.10645763,-656.80035
1,9,400,0.07661777,0.3407626,0.19578774,0.8561217,0.04630851,-800.17615
1,9,425,0.08671065,0.24348135,0.12747145,0.67350477,0.05046922,-755.10394
1,9,450,0.0740937,0.22623196,0.10045851,0.15149449,0.04355062,-872.7882
1,9,475,0.07559122,0.26982492,0.16076924,0.7369349,0.048373822,-837.5569
1,9,500,0.095275715,0.452691,0.5110914,0.9184456,0.032513343,-813.46954
1,9,525,0.07434026,0.24038649,0.17154841,0.7587869,0.033188295,-876.5885
1,9,550,0.11227782,0.57467324,0.45037377,0.92684954,0.033079773,-797.1942
1,9,575,0.07782004,0.33912924,0.19113645,0.73197544,0.038380355,-736.69055
1,9,600,0.14135237,0.5413506,0.7416434,0.85909694,0.07177508,-640.6839
1,9,625,0.10806037,0.44286937,0.5698806,0.9301188,0.031629134,-740.8108
1,9,650,0.08275244,0.25581747,0.25880015,0.7095975,0.044591848,-810.53174
1,9,675,0.087393716,0.25859392,0.2931727,0.7658922,0.0354347,-873.25275
1,9,700,0.082440905,0.4211658,0.19586234,0.53371185,0.03463944,-840.05225
1,9,725,0.080562614,0.35033333,0.21943624,0.8664556,0.04040931,-855.3884
1,9,750,0.08577027,0.50695807,0.3081359,0.81861633,0.0452636,-807.3059
1,9,775,0.09512684,0.2715479,0.2099599,0.7901504,0.032139275,-864.51
1,9,800,0.1013634,0.7444529,0.37920642,0.9340962,0.073007,-640.8774
1,9,825,0.18284778,1.1270626,0.8016243,0.956029,0.07597844,-595.3289
1,9,850,0.13429849,0.9103957,0.94572914,0.971919,0.033282388,-709.8213
1,9,875,0.22872578,1.0069335,0.51156163,0.90239686,0.035433203,-612.034
1,9,900,0.2527343,2.0456219,0.70430565,0.9647844,0.13712652,-450.54962
1,9,925,0.1930646,1.9082346,1.0775065,0.9700014,0.09493657,-416.35965
1,10,0,0.32039034,0.21326083,0.26790756,0.36198688,0.11624411,6242.04
1,10,25,0.18765053,0.79703885,0.93354356,0.64928085,0.1686886,-398.27103
1,10,50,0.15043896,0.8489449,0.978011,0.67328274,0.09256843,-503.3343
1,10,75,0.11789679,0.8471959,0.93957424,0.711165,0.06308096,-554.4499
1,10,100,0.1085213,0.8286157,0.87099934,0.77097994,0.052555032,-644.0627
1,10,125,0.1067179,0.80062,0.79211074,0.8395723,0.0631978,-610.1169
1,10,150,0.15128219,0.7693445,0.7201509,0.8970535,0.06171929,-618.449
1,10,175,0.117079996,0.72891575,0.7365668,0.91929996,0.08077215,-617.0526
1,10,200,0.10739003,0.69607943,0.72497565,0.9457779,0.041996002,-686.9004
1,10,225,0.09828375,0.65902096,0.7163709,0.9436018,0.039597377,-701.71625
1,10,250,0.09370894,0.61655796,0.6971309,0.9202008,0.04948345,-710.7293
1,10,275,0.09503115,0.62599397,0.6000561,0.89337045,0.05399203,-705.5313
1,10,300,0.101301566,0.58796316,0.5159943,0.94871074,0.042229734,-751.2623
1,10,325,0.08884618,0.5208898,0.5206496,0.9327271,0.03938836,-748.3503
1,10,350,0.091375045,0.44337502,0.4962115,0.92296964,0.046227243,-743.7939
1,10,375,0.090293966,0.39120367,0.3979467,0.88058114,0.04072456,-756.891
1,10,400,0.081443794,0.3372513,0.29704264,0.8519282,0.072175205,-739.802
1,10,425,0.07353675,0.23457162,0.22238328,0.8086393,0.040198516,-853.4234
1,10,450,0.0963595,0.21842301,0.210695,0.626304,0.042614095,-832.5414
1,10,475,0.08552676,0.2923936,0.3049025,0.8313995,0.041555252,-830.32355
1,10,500,0.09283827,0.26406384,0.25335854,0.7619294,0.045710236,-758.28955
1,10,525,0.09323759,0.29418647,0.2590646,0.74916744,0.06581996,-690.1287
1,10,550,0.07981165,0.25399998,0.19074126,0.76132613,0.034815375,-828.3546
1,10,575,0.07348451,0.19047953,0.16158634,0.60560197,0.03695853,-892.78033
1,10,600,0.10428914,0.3096666,0.31583884,0.6837871,0.08640223,-668.2167
1,10,625,0.08469221,0.332347,0.22103441,0.83748883,0.03403875,-812.9571
1,10,650,0.097562715,0.24574465,0.21520382,0.6289714,0.048504885,-226.24307
1,10,675,0.08956158,0.2950919,0.21328923,0.7351298,0.060410976,-777.0916
1,10,700,0.07334367,0.24143311,0.17406416,0.5256814,0.030557435,-772.6627
1,10,725,0.08514625,0.28100374,0.20492953,0.7753787,0.0724867,-743.5193
1,10,750,0.06860845,0.24458261,0.16192642,0.5169359,0.031539965,-874.0594
1,10,775,0.07200741,0.2824555,0.17620733,0.81141514,0.045848023,-872.58276
1,10,800,0.070392676,0.2592231,0.14998308,0.811493,0.032384437,-881.8979
1,10,825,0.07037298,0.19914699,0.13030301,0.6199819,0.03851675,-921.9777
1,10,850,0.06963807,0.20931192,0.14705396,0.7190761,0.04813289,-878.2465
1,10,875,0.08876231,0.23786695,0.18151575,0.7318434,0.033985168,-740.8817
1,10,900,0.092013076,0.3528812,0.24794717,0.82634896,0.032606807,-837.652
1,10,925,0.07861464,0.34475517,0.28815868,0.7645062,0.058096323,-745.1074
1,10,950,0.08044996,0.30326816,0.15151218,0.7055279,0.032738917,-877.26575
1,10,975,0.071109094,0.27498934,0.19825377,0.80167186,0.039904404,-838.01245
1,10,1000,0.07940748,0.19890556,0.13311152,0.68005246,0.040250618,-843.1151
1,10,1025,0.087187715,0.23713654,0.18618377,0.4335174,0.028540231,-870.65674
1,10,1050,0.12524654,0.6149729,0.56169665,0.79183024,0.149691,-434.75394
1,10,1075,0.15977094,0.6609616,0.784354,0.70822805,0.06917207,-511.8098
1,10,1100,0.14396927,0.61379194,0.7853151,0.90045685,0.05271054,-607.4436
1,10,1125,0.14660291,0.6488936,0.705174,0.9661194,0.044287965,-667.226
1,10,1150,0.11916442,0.62960684,0.67259717,0.9716275,0.041527923,-673.0429
1,10,1175,0.105121404,0.56201965,0.62616146,0.96844894,0.038765285,-744.2059
1,10,1200,0.09342356,0.48961094,0.49112314,0.9484178,0.038329303,-765.629
1,10,1225,0.09461208,0.36512703,0.39677054,0.9026018,0.037327815,-800.01404
1,10,1250,0.09326038,0.28012282,0.29492697,0.823281,0.03729256,-807.6065
1,10,1275,0.088080734,0.24094436,0.24738099,0.8423983,0.03836762,-824.6386
1,10,1300,0.09057452,0.24330191,0.22899054,0.8822882,0.04425375,-802.25006
1,10,1325,0.08660765,0.20266394,0.19403094,0.7727658,0.042410623,-840.566
1,10,1350,0.085603446,0.26688707,0.23199363,0.7915108,0.03769903,-856.73865
1,10,1375,0.09212487,0.2244948,0.20678054,0.7046506,0.0454125,-799.75024
1,10,1400,0.08455163,0.27340603,0.21478076,0.7659678,0.03590748,-857.1224
1,10,1425,0.0829491,0.3531846,0.28075865,0.9093228,0.03199046,-777.56104
1,10,1450,0.08113912,0.2957777,0.39007282,0.36016127,0.084008284,-612.3431
1,10,1475,0.088925675,0.40234187,0.34582272,0.87158805,0.040174354,-727.2769
1,10,1500,0.086470634,0.32719433,0.2453099,0.860413,0.031639416,-858.0019
1,10,1525,0.09503876,0.24822336,0.196871,0.81969863,0.035032373,-844.33997
1,10,1550,0.08399167,0.2535524,0.18914273,0.8223094,0.045440525,-825.23303
1,10,1575,0.087916486,0.22751626,0.20176722,0.72616106,0.03491588,-748.94617
1,10,1600,0.08747928,0.2514692,0.23452236,0.7981134,0.04131176,-817.5624
1,10,1625,0.08544316,0.23124737,0.19329433,0.71655536,0.03225078,-891.79767
1,10,1650,0.08251773,0.29369408,0.176162,0.7755606,0.040668596,-822.0949
1,10,1675,0.07641453,0.21111505,0.13376851,0.6699515,0.039824106,-876.61456
1,10,1700,0.072200775,0.24418934,0.1284217,0.74189246,0.04158224,-874.2975
1,10,1725,0.07026655,0.19906127,0.113894515,0.6086692,0.03813505,-771.64105
1,10,1750,0.06938435,0.2398222,0.14411853,0.593631,0.03313271,-906.04614
1,10,1775,0.06876072,0.23943394,0.21438421,0.8656351,0.037123837,-892.75867
1,10,1800,0.10015401,0.28421345,0.1731607,0.89951533,0.07590187,-693.255
1,10,1825,0.07523669,0.26742306,0.14353508,0.46444812,0.026959183,-880.3391
1,10,1850,0.18404217,0.420133,0.26436877,0.75823075,0.1971879,-432.14044
1,10,1875,0.11690219,0.5344183,0.40485463,0.91397417,0.058731977,-651.9581
1,10,1900,0.07332458,0.41812024,0.28587073,0.8616198,0.039265037,-860.0184
1,10,1925,0.110364266,0.3776213,0.5884097,0.7069161,0.06720549,-657.5276
1,10,1950,0.08174586,0.38873973,0.3142934,0.747789,0.04037107,-838.0211
1,10,1975,0.09302279,0.29450148,0.22822629,0.85377645,0.040190388,-814.3968
1,10,2000,0.08568863,0.23098424,0.1913579,0.74087775,0.04913077,-820.2012
1,11,0,0.31266856,0.17697497,0.20544595,-0.5230583,0.15835139,798.3276
1,11,25,0.14609236,0.8512832,0.89652336,-0.13877413,0.19206287,-389.56183
1,11,50,0.109657735,0.86834735,0.8863448,-0.08512175,0.090900585,-517.8516
1,11,75,0.11060266,0.78035706,0.5284463,0.006511471,0.0768688,-579.35645
1,11,100,0.14225148,0.6458102,0.43947297,0.41399565,0.06720504,-653.43335
1,11,125,0.10213121,0.47265193,0.4768062,0.8278193,0.07216644,-666.5329
1,11,150,0.100551344,0.25996768,0.40651712,0.93520415,0.04863752,-762.6167
1,11,175,0.08861475,0.18814066,0.24287051,0.91373736,0.053428054,-764.02496
1,11,200,0.08192752,0.14555867,0.19217233,0.79585946,0.045060776,-709.4071
1,11,225,0.079234876,0.25859505,0.186484,0.84058416,0.05351247,-788.99915
1,11,250,0.0774158,0.16106519,0.16884261,0.65986836,0.048751518,-780.4346
1,11,275,0.07532472,0.18026933,0.261927,0.4929929,0.043670222,-682.46783
1,11,300,0.07531927,0.16646871,0.14577703,0.56086934,0.049731996,-806.3766
1,11,325,0.07374612,0.2220784,0.20274962,0.5293236,0.05942856,-786.42163
1,11,350,0.070676,0.16862012,0.2907365,0.43507847,0.044707563,-819.6301
1,11,375,0.07632461,0.3048158,0.3238977,0.84624034,0.046230886,-812.3759
1,11,400,0.07467458,0.18655625,0.15420388,0.6799449,0.04786065,-877.2905
1,11,425,0.073204145,0.18748258,0.14871363,0.45576125,0.034176655,-871.9729
1,11,450,0.09109436,0.28256816,0.17349282,0.7524294,0.042148132,-837.5004
1,11,475,0.06878007,0.2120536,0.12741764,0.61282307,0.041088797,-871.71576
1,11,500,0.07134697,0.31700927,0.20975313,0.6266967,0.043911204,-827.0621
1,11,525,0.06967268,0.24429691,0.14344585,0.5621055,0.03792481,-853.5068
1,11,550,0.07160016,0.25647622,0.18225734,0.7382505,0.037215147,-866.6938
1,11,575,0.07642261,0.23125578,0.21192767,0.6476981,0.031272877,-882.39087
1,11,600,0.07091908,0.21868053,0.15645364,0.49458918,0.034011558,-853.73224
1,11,625,0.10437548,0.4107956,0.53676367,0.89337057,0.045275223,-770.7138
1,11,650,0.09138783,0.42943686,0.31580055,0.7701035,0.033365406,-726.1667
1,11,675,0.10453781,0.32391185,0.28609818,0.8019799,0.040439766,-722.9663
1,11,700,0.0785328,0.6855665,0.4991382,0.96713704,0.03274503,-792.9586
1,11,725,0.099916875,0.34028608,0.45912185,0.41329148,0.06748377,-601.4975
1,11,750,0.11688669,0.560468,0.8592328,0.9500467,0.034162488,-738.0535
1,11,775,0.09343121,0.42236346,0.5080074,0.92100316,0.04073818,-771.98206
1,11,800,0.09342969,0.2316923,0.2408649,0.6843607,0.04191427,-852.0576
1,11,825,0.08802222,0.22777577,0.2299336,0.70155096,0.037380297,-828.9113
1,11,850,0.08920922,0.34504935,0.19102086,0.7687679,0.043314688,-816.91095
1,11,875,0.08315953,0.20766462,0.1597089,0.64262325,0.035352774,-873.40533
1,11,900,0.08781683,0.47921133,0.33523542,0.94941056,0.037915055,-807.96075
1,11,925,0.09954619,0.28851902,0.16738266,0.5991401,0.03250607,-754.36163
1,11,950,0.1746912,0.65952265,0.41663274,0.93218666,0.09692223,-580.7841
1,11,975,0.17793874,1.0226288,0.7555402,0.96672606,0.037315182,-660.1915
1,11,1000,0.13706784,0.9525421,0.97636485,0.97550035,0.037843436,-701.5913
1,11,1025,0.18708317,0.8728916,0.5568972,0.9289822,0.035264973,-659.5606
1,11,1050,0.28207642,1.5802106,0.5635497,0.9164593,0.16598557,-383.15936
1,11,1075,0.24887726,1.7948598,1.1403717,0.87040955,0.24826871,-322.59637
1,11,1100,0.21596527,1.6680862,1.1445873,0.9301566,0.13483527,-467.1599
1,11,1125,0.16994171,1.371563,1.5401926,0.9573671,0.08171274,-562.3768
1,11,1150,0.15280667,1.2201612,1.0747246,0.9599846,0.05930218,-618.89935
1,11,1175,0.1459331,0.9573823,1.0159314,0.96139914,0.05158694,-668.52325
1,11,1200,0.119678915,0.7014391,0.68754774,0.8665637,0.044098746,-719.0295
1,11,1225,0.09632897,0.44970077,0.31311804,0.6745584,0.04278669,-774.39453
1,11,1250,0.09117293,0.46199062,0.5942904,0.73393214,0.048158452,-760.29755
1,11,1275,0.15202668,0.5150938,0.51709366,0.8989253,0.07004649,-538.9781
1,11,1300,0.1198588,0.75123215,0.7200721,0.93282574,0.0772851,-638.7609
1,11,1325,0.09629253,0.46537888,0.49719766,0.7685815,0.04829306,-705.4297
1,11,1350,0.099727266,0.37220183,0.4897644,0.7701496,0.045722876,-713.5662
1,11,1375,0.09066082,0.6390009,0.5816164,0.9493835,0.05479135,-667.7885
1,11,1400,0.10018012,0.33544475,0.37946534,0.83080375,0.049373507,-723.10297
1,11,1425,0.09319726,0.22945662,0.27509338,0.71763384,0.04307459,-767.6562
1,11,1450,0.10099177,0.23518504,0.19660032,0.6328812,0.043935277,-663.8153
1,11,1475,0.08240185,0.22913213,0.18905643,0.8273781,0.058976773,-757.9053
1,11,1500,0.08146393,0.20325492,0.22925404,0.5747106,0.047552302,-652.44257
1,11,1525,0.10655735,0.35832998,0.3454067,0.757386,0.05762199,-703.6424
1,11,1550,0.09791394,0.33198422,0.26940727,0.68233484,0.07540021,-708.3498
1,11,1575,0.1039888,0.23604883,0.24608032,0.66812354,0.052218597,-706.28656
1,11,1600,0.10722218,0.25784686,0.1824961,0.34110543,0.07562206,-667.5434
1,11,1625,0.0948974,0.28528225,0.2344636,0.6846273,0.07258293,-699.4275
1,11,1650,0.09183435,0.28908885,0.26111904,0.6337934,0.05212808,-386.287
1,11,1675,0.09068795,0.52713263,0.33217603,0.63791496,0.06711442,-560.49396
1,11,1700,0.08113898,0.21386869,0.18015827,0.09386243,0.058634963,-773.66223
1,11,1725,0.12902398,1.0956843,1.3416896,0.92268616,0.15172933,-398.87915
1,11,1750,0.13545772,0.95040697,1.0149238,0.9608076,0.08290681,-564.6192
1,11,1775,0.10136888,0.5701748,0.6087501,0.94010067,0.048798293,-716.8823
1,11,1800,0.09507733,0.30457452,0.34196827,0.85511756,0.041010078,-772.394
1,11,1825,0.09454328,0.27840856,0.29981858,0.78826725,0.041405894,-793.2854
1,11,1850,0.093079805,0.27694577,0.2646844,0.84445345,0.044381138,-787.3705
1,11,1875,0.08787392,0.2067096,0.22278477,0.594166,0.04300836,-801.91254
1,11,1900,0.0884016,0.2994297,0.2500718,0.9127217,0.042220704,-853.6245
1,11,1925,0.08775202,0.21921976,0.19163504,0.6839422,0.034166172,-854.37006
1,11,1950,0.08528283,0.29757792,0.23783754,0.8521818,0.042778697,-856.34503
1,11,1975,0.0874352,0.42932338,0.43950158,0.88128525,0.03441441,-828.1598
1,11,2000,0.07963372,0.25818488,0.22619171,0.7278421,0.036016382,-889.76746
1,12,0,0.28941566,0.19726923,0.22867815,0.4424898,0.09099539,2640.1523
1,12,25,0.13632838,0.71380734,0.67210215,0.7150994,0.16608018,-466.3659
1,12,50,0.10682175,0.5722064,0.47535607,0.8568176,0.123090215,-571.3085
1,12,75,0.109512396,0.26702368,0.23674582,0.7020305,0.07915235,-646.06793
1,12,100,0.10688977,0.2865259,0.24234015,0.6436272,0.06506135,-698.5033
1,12,125,0.09162394,0.31229192,0.20685124,0.7595152,0.059091736,-665.0412
1,12,150,0.07365586,0.25526214,0.13868174,0.6832088,0.05459598,-773.2633
1,12,175,0.07667207,0.20377663,0.1064935,0.5950763,0.044133764,-563.15186
1,12,200,0.07111427,0.2083709,0.11458225,0.5018875,0.046050802,-844.2693
1,12,225,0.07152312,0.25411326,0.1717399,0.5435579,0.037971754,-846.57306
1,12,250,0.09606006,0.3811501,0.2623811,0.9474695,0.0406536,-797.8567
1,12,275,0.06537026,0.29013348,0.14622246,0.45804748,0.037539788,-911.01575
1,12,300,0.102861196,0.27578282,0.17714648,0.77949214,0.05117124,-773.80206
1,12,325,0.10681174,0.44941935,0.3337551,0.8491324,0.051272493,-715.41943
1,12,350,0.07193668,0.3489603,0.3543438,0.934629,0.04215179,-825.3573
1,12,375,0.11010715,0.4399495,0.5628195,0.915814,0.04761027,-720.87494
1,12,400,0.09226346,0.2795328,0.48776385,0.78253514,0.046447013,-738.80707
1,12,425,0.0934851,0.45103884,0.26078743,0.7896812,0.037433576,-820.1643
1,12,450,0.07644741,0.26581973,0.23682046,0.84376633,0.03587252,-762.3802
1,12,475,0.08443092,0.23287106,0.1770325,0.7405589,0.035596345,-888.4274
1,12,500,0.070285104,0.20114017,0.11743875,0.4489775,0.034106035,-929.65717
1,12,525,0.06838227,0.2360736,0.116798334,0.6519394,0.032311726,-905.4922
1,12,550,0.064975694,0.19293684,0.11301708,0.6196325,0.030312287,-920.97
1,12,575,0.06918592,0.21322139,0.13565198,0.47410953,0.030194895,-928.62573
1,12,600,0.07273706,0.18932731,0.10450323,0.67335194,0.035274178,-896.6759
1,12,625,0.06570185,0.18579611,0.113727964,0.407347,0.0303693,-942.27655
1,12,650,0.06296129,0.17203207,0.08845855,0.54654294,0.028525865,-939.5812
1,12,675,0.06476765,0.25891152,0.14372106,0.3768798,0.03153777,-916.3097
1,12,700,0.07247737,0.21091352,0.13786392,0.58359265,0.029820306,-923.97217
1,12,725,0.06479964,0.1737162,0.123525046,0.40754008,0.030987917,-895.42175
1,12,750,0.072922684,0.22678688,0.16385327,0.60736984,0.02949315,-882.955
1,12,775,0.0674411,0.25851363,0.20226915,0.44665268,0.029209418,-910.40857
1,12,800,0.06043671,0.15601625,0.13304591,0.24692728,0.029815793,-951.6751
1,12,825,0.06577863,0.19784246,0.15838076,0.33288935,0.031754557,-906.6603
1,12,850,0.08751515,0.5303567,0.3503426,0.9443722,0.03237751,-841.03375
1,12,875,0.0606837,0.47454238,0.30428883,0.7965978,0.033314213,-847.75305
1,12,900,0.070561886,0.23105279,0.22324824,0.6885347,0.031100594,-837.88696
1,12,925,0.078432545,0.24091135,0.16236356,0.32593924,0.029951856,-890.2543
1,12,950,0.06594587,0.19794004,0.1265816,0.6312618,0.0317847,-937.5981
1,12,975,0.06198905,0.38540363,0.19799869,0.7155137,0.028850328,-919.4983
1,12,1000,0.060989425,0.15457162,0.14183863,0.33723208,0.029895628,-951.791
1,12,1025,0.06256172,0.22276479,0.1717146,0.57114404,0.027890885,-935.6269
1,12,1050,0.06752793,0.32927144,0.18486364,0.592776,0.02992224,-904.1523
1,12,1075,0.099487476,0.7368142,0.418184,0.9430068,0.02955125,-795.1949
1,12,1100,0.102805145,0.49918154,0.16654423,0.74478304,0.030592352,-800.1522
1,12,1125,0.07844625,0.40022767,0.20364062,0.7994634,0.033782005,-846.2545
1,12,1150,0.07921471,0.6705532,0.2705209,0.9369226,0.031686075,-832.1605
1,12,1175,0.06973392,0.38202187,0.1783608,0.28641587,0.031733193,-850.7073
1,12,1200,0.10598334,0.27032846,0.22770368,0.05033406,0.033215508,-637.7098
1,12,1225,0.08313274,1.1152039,0.37719,0.8065342,0.034701042,-738.1027
1,12,1250,0.06899082,0.19263308,0.12081597,0.2593072,0.028767051,-891.9625
1,12,1275,0.07383509,0.24319376,0.13454293,0.41872096,0.026609149,-887.2849
1,12,1300,0.070950136,0.49632353,0.07874176,0.13763301,0.03290711,-869.8985
1,12,1325,0.064465225,0.2433273,0.13378781,0.4885822,0.026017202,-927.7367
1,12,1350,0.0686521,0.21330369,0.12633017,0.53707623,0.026682856,-923.9812
1,12,1375,0.25792438,0.6246495,0.30443776,0.8992411,0.030971853,-704.8803
1,12,1400,0.32016075,1.7495519,1.4236052,0.9078482,0.12721518,-338.63058
1,12,1425,0.3222338,2.291698,1.8801136,0.99400026,0.06134859,-444.74603
1,12,1450,0.31488645,2.180494,2.4479618,0.9984264,0.06694619,-455.03046
1,12,1475,0.28697267,2.045756,2.8237624,0.99861664,0.061368994,-523.4101
1,12,1500,0.26652828,1.7726756,2.9920018,0.998292,0.058978684,-540.9335
1,12,1525,0.27123886,1.576732,2.9723933,0.99195343,0.046672195,-556.99054
1,12,1550,0.2620965,1.5651672,2.755035,0.9869072,0.038840625,-588.743
1,12,1575,0.28178707,1.5944949,2.456869,0.9846005,0.03889601,-571.5934
1,12,1600,0.34823236,1.7470586,2.115875,0.98028785,0.039278444,-81.26645
1,12,1625,0.38615203,3.0355806,2.3501673,0.89181906,0.6054184,-109.6696
1,12,1650,0.38635483,3.2283716,2.4049382,0.88305944,0.32665336,-167.12775
1,12,1675,0.38634634,3.3082697,2.4258144,0.8850829,0.3492748,-172.14206
1,12,1700,0.3863289,3.3696623,2.4454443,0.8880547,0.35845748,-172.79578
1,12,1725,0.38633454,3.43052,2.4635227,0.89105374,0.3569774,-171.49837
1,12,1750,0.3863077,3.4925416,2.4764569,0.8938036,0.35263193,-171.0978
1,12,1775,0.38626647,3.5634205,2.4868705,0.89649445,0.34856984,-171.81679
1,12,1800,0.38621768,3.6627028,2.507169,0.9004238,0.33865833,-169.52953
1,12,1825,0.38619652,3.7774317,2.5321596,0.90541726,0.33389038,-169.52303
1,12,1850,0.38619092,3.893761,2.553954,0.9103915,0.3338401,-169.60495
1,12,1875,0.3861876,4.007705,2.567728,0.91469073,0.33049753,-172.1478
1,12,1900,0.38614893,4.1194243,2.5748386,0.91897935,0.32573035,-173.90796
1,12,1925,0.38613045,4.2179604,2.5780616,0.92347103,0.32619596,-175.5037
1,12,1950,0.38609052,4.3076906,2.5728722,0.9278777,0.32826513,-176.39897
1,12,1975,0.38608858,4.3890543,2.5596724,0.9317505,0.32868442,-178.03767
1,12,2000,0.38607225,4.45838,2.5394685,0.93463,0.33804488,-169.71922
1,13,0,0.28945762,0.1876167,0.24015814,-0.42419526,0.116192736,1177.5732
1,13,25,0.19142587,0.82529503,0.87197465,-0.24835461,0.21657275,-375.2856
1,13,50,0.14623071,0.8565975,0.87194765,-0.08554693,0.14502683,-452.38113
1,13,75,0.10878914,0.7893114,0.51966584,0.1324184,0.09091517,-574.0001
1,13,100,0.11823153,0.66851366,0.5110231,0.55110824,0.06642975,-629.4798
1,13,125,0.117318206,0.51130205,0.55095017,0.71436155,0.08416424,-580.805
1,13,150,0.11038849,0.34107777,0.46035528,0.93768924,0.077816375,-691.6697
1,13,175,0.089986645,0.1726038,0.22745945,0.81439024,0.052688714,-765.2243
1,13,200,0.08043726,0.19609435,0.18890779,0.4641899,0.054021392,-730.2404
1,13,225,0.08535128,0.2073748,0.27817187,0.576278,0.04919966,-717.9431
1,13,250,0.07675035,0.17289741,0.117356665,0.7274247,0.05364941,-825.9617
1,13,275,0.0730967,0.18313281,0.16336347,0.6311475,0.047196556,-819.57935
1,13,300,0.0743582,0.15862471,0.17232215,0.5191375,0.0424858,-869.2094
1,13,325,0.069947414,0.19153173,0.16709302,0.56905454,0.039275464,-874.3766
1,13,350,0.0749714,0.18906073,0.23648588,0.5103726,0.037924353,-855.04895
1,13,375,0.069675766,0.16902211,0.157786,0.5982954,0.04031886,-888.1796
1,13,400,0.08387232,0.2740289,0.25090408,0.8318669,0.041519344,-807.1876
1,13,425,0.07127287,0.21587387,0.16162232,0.8068986,0.039907727,-870.97003
1,13,450,0.06991845,0.20008795,0.12729341,0.46097806,0.035503272,-887.8325
1,13,475,0.0752822,0.28925952,0.29118112,0.7954677,0.05343088,-775.35925
1,13,500,0.07090049,0.22620814,0.21419792,0.6088604,0.043544002,-791.8824
1,13,525,0.07336662,0.28579357,0.29227886,0.7538774,0.038896926,-849.577
1,13,550,0.07091346,0.27937776,0.19854271,0.3544764,0.05954223,-753.16315
1,13,575,0.07305255,0.23666981,0.20381919,0.64090854,0.03921162,-874.2993
1,13,600,0.069114126,0.23684609,0.14290386,0.34393376,0.036079857,-906.18335
1,13,625,0.07102743,0.24101181,0.16771899,0.7217241,0.034937058,-760.82434
1,13,650,0.10662993,0.4807216,0.52822125,0.9211399,0.036493257,-714.03687
1,13,675,0.07608836,0.32003853,0.28660327,0.90404826,0.03154274,-847.06726
1,13,700,0.115406565,0.5722046,0.42530322,0.88810045,0.035620272,-784.9281
1,14,0,0.24372037,0.19825503,0.21749571,0.4770522,0.07422779,3949.5461
1,14,25,0.15525666,0.69964164,0.75864196,0.6911669,0.14221463,-491.04846
1,14,50,0.11947828,0.5820652,0.7808193,0.7999414,0.12063078,-565.534
1,14,75,0.11521751,0.41523567,0.46613392,0.8468483,0.090101086,-657.883
1,14,100,0.1076706,0.32738736,0.22069912,0.1826665,0.07114223,-679.43115
1,14,125,0.10181452,0.38364035,0.23959832,0.7203587,0.068501055,-693.0514
1,14,150,0.099273324,0.42819756,0.32331398,0.5739611,0.056354277,-712.156
1,14,175,0.18290807,0.95775294,0.6017166,0.9398994,0.056068823,-613.81213
1,14,200,0.13931103,1.0314636,0.95098335,0.97845995,0.044877745,-699.80646
1,14,225,0.16252263,0.9197277,0.71124804,0.96474624,0.033668477,-711.7078
1,14,250,0.2833556,1.3118393,0.50196195,0.91865784,0.03428437,-435.86108
1,15,0,0.29356098,0.20884061,0.22057688,-0.4022466,0.08001171,3150.023
1,15,25,0.2358435,0.9014679,0.9834276,-0.30932048,0.21499918,-331.30014
1,15,50,0.17096542,0.9328531,0.979159,-0.21667928,0.21463569,-375.65143
1,15,75,0.11880841,0.85270166,0.58706146,-0.16123785,0.16243102,-471.64603
1,15,100,0.11238477,0.6913436,0.32917175,0.2696429,0.11132983,-584.3154
1,15,125,0.10602409,0.43122247,0.36219063,0.6147794,0.07528401,-650.0358
1,15,150,0.14017975,0.36545026,0.34676668,0.618147,0.07150265,-620.5625
1,15,175,0.10820278,0.3132688,0.35512707,0.8359429,0.07143462,-645.0641
1,15,200,0.12282353,0.20754656,0.32176203,0.91904956,0.06698343,-717.0041
1,15,225,0.10459518,0.19420725,0.25912136,0.81917524,0.06514088,-710.27997
1,15,250,0.10102078,0.264099,0.35262895,0.5168373,0.07828828,-690.2215
1,15,275,0.08929276,0.16744186,0.16585226,0.74223626,0.060150027,-754.4183
1,15,300,0.07284161,0.18306379,0.24414983,0.52072096,0.048318394,-813.2761
1,15,325,0.071374886,0.15908673,0.17624353,0.56339467,0.043902878,-872.54083
1,15,350,0.0686891,0.17637953,0.17237459,0.6419712,0.038427737,-893.0552
1,15,375,0.067025565,0.16116366,0.16172661,0.4962694,0.044081297,-849.10126
