outer,inner,epoch,mse,rmse_typ
5,9,725,0.09203244745731354,0.29794183
5,9,750,0.09180457144975662,0.29399604
5,9,775,0.09128449857234955,0.29091144
5,9,800,0.09083911776542664,0.28600085
5,9,825,0.09045270085334778,0.2817106
5,9,850,0.09029725939035416,0.27667198
5,9,875,0.08879812806844711,0.2867692
5,9,900,0.08893433213233948,0.280191
5,9,925,0.08917795121669769,0.2754837
5,9,950,0.08838864415884018,0.2852954
5,9,975,0.08844812214374542,0.28184688
5,9,1000,0.08862115442752838,0.2778107
5,10,0,0.42734432220458984,0.6136625
5,10,25,0.13960672914981842,0.23939936
5,10,50,0.10950961709022522,0.24432762
5,10,75,0.10174981504678726,0.24928279
5,10,100,0.09673307836055756,0.2498203
5,10,125,0.09456656128168106,0.261537
5,10,150,0.09428536146879196,0.2573662
5,10,175,0.09421470016241074,0.25880656
5,10,200,0.09399040788412094,0.2584313
5,10,225,0.09428969025611877,0.25903958
5,10,250,0.09394928067922592,0.25865203
5,10,275,0.0939197987318039,0.25883055
5,10,300,0.09417055547237396,0.25979772
5,10,325,0.09304768592119217,0.25953242
5,10,350,0.091526560485363,0.26015648
5,10,375,0.08899038285017014,0.26607248
5,10,400,0.08752179890871048,0.2734271
5,10,425,0.08642108738422394,0.27255046
5,10,450,0.08593527972698212,0.27675587
5,10,475,0.08990669250488281,0.29471135
5,10,500,0.08562251180410385,0.2785438
5,10,525,0.0856427401304245,0.27885747
5,10,550,0.08769892156124115,0.2878102
5,10,575,0.0853385329246521,0.27584928
5,10,600,0.08553578704595566,0.27812433
5,10,625,0.08573001623153687,0.27875665
5,10,650,0.08560070395469666,0.2785761
5,10,675,0.08542656153440475,0.27707142
5,10,700,0.08689470589160919,0.2848551
5,10,725,0.08534147590398788,0.2753279
5,10,750,0.0856352150440216,0.2787327
5,10,775,0.08534988760948181,0.2758662
5,10,800,0.08634316176176071,0.282311
5,10,825,0.08572657406330109,0.27964416
5,10,850,0.08546023070812225,0.27747884
5,10,875,0.08536292612552643,0.2747897
5,10,900,0.0860934779047966,0.28129026
5,10,925,0.08541857451200485,0.2768825
5,10,950,0.08547630906105042,0.27763698
5,10,975,0.08782286942005157,0.28762385
5,10,1000,0.0858008936047554,0.28016052
6,1,0,0.47167646884918213,0.6954468
6,1,25,0.11032726615667343,0.51433045
6,1,50,0.09054357558488846,0.40663087
6,1,75,0.08388936519622803,0.42172307
6,1,100,0.08483721315860748,0.4080285
6,1,125,0.08439106494188309,0.40640822
6,1,150,0.08457716554403305,0.4093787
6,1,175,0.08454793691635132,0.3974901
6,1,200,0.08438476920127869,0.4007017
6,1,225,0.08447195589542389,0.40115026
6,1,250,0.08490855246782303,0.40744907
6,1,275,0.08487200736999512,0.39639398
6,1,300,0.0843459814786911,0.38904014
6,1,325,0.08386916667222977,0.3913048
6,1,350,0.08347970247268677,0.37687394
6,1,375,0.08272384107112885,0.3897377
6,1,400,0.08241202682256699,0.3878655
6,1,425,0.08273904025554657,0.41644377
6,1,450,0.08162270486354828,0.3956443
6,1,475,0.08164206147193909,0.3879291
6,1,500,0.08152536302804947,0.3821392
6,1,525,0.08092852681875229,0.39461008
6,1,550,0.08016742020845413,0.39062557
6,1,575,0.08109528571367264,0.3994518
6,1,600,0.07969313114881516,0.38041
6,1,625,0.0803891271352768,0.3817649
6,1,650,0.07917372137308121,0.3644147
6,1,675,0.08132428675889969,0.37377045
6,1,700,0.07839130610227585,0.3499786
6,1,725,0.07852573692798615,0.34034225
6,1,750,0.08641721308231354,0.33821344
6,1,775,0.07917126268148422,0.33781245
6,1,800,0.07966296374797821,0.33458087
6,1,825,0.0834570899605751,0.33988214
6,1,850,0.07908984273672104,0.32820207
6,1,875,0.079835906624794,0.32957524
6,1,900,0.08025413751602173,0.32958195
6,1,925,0.08248463273048401,0.33333147
6,1,950,0.07973919063806534,0.3278692
6,1,975,0.07884132117033005,0.3245365
6,1,1000,0.07891970872879028,0.32463905
6,2,0,0.48175516724586487,0.6735812
6,2,25,0.16622713208198547,0.61504126
6,2,50,0.13458558917045593,0.35925812
6,2,75,0.13051369786262512,0.42909625
6,2,100,0.12780821323394775,0.4335179
6,2,125,0.12361446768045425,0.42568916
6,2,150,0.11820600926876068,0.41594455
6,2,175,0.11053945869207382,0.4034489
6,2,200,0.09970904886722565,0.3915513
6,2,225,0.093136265873909,0.3929815
6,2,250,0.09395740181207657,0.3992449
6,2,275,0.09428007900714874,0.39882806
6,2,300,0.09431882202625275,0.39928982
6,2,325,0.09441352635622025,0.39974523
6,2,350,0.09442445635795593,0.399769
6,2,375,0.09444686770439148,0.4000044
6,2,400,0.09445388615131378,0.39986485
6,2,425,0.09446102380752563,0.39976925
6,2,450,0.09446851164102554,0.39985862
6,2,475,0.09447560459375381,0.4000794
6,2,500,0.09447261691093445,0.39985645
6,2,525,0.0944797620177269,0.40002602
6,2,550,0.09448310732841492,0.40000582
6,2,575,0.09448106586933136,0.3999924
6,2,600,0.09448277205228806,0.40005347
6,2,625,0.0944829136133194,0.400133
6,2,650,0.09443987905979156,0.39982396
6,2,675,0.09448279440402985,0.40005562
6,2,700,0.09448162466287613,0.39991832
6,2,725,0.09447979182004929,0.39993575
6,2,750,0.09447744488716125,0.3999927
6,2,775,0.09447533637285233,0.3996906
6,2,800,0.0944761112332344,0.39989427
6,2,825,0.09447817504405975,0.40008277
6,2,850,0.09447493404150009,0.39968857
6,2,875,0.09447918087244034,0.40017828
6,2,900,0.09447508305311203,0.40013722
6,2,925,0.09447140991687775,0.40006918
6,2,950,0.09447293728590012,0.39992413
6,2,975,0.09446868300437927,0.3997163
6,2,1000,0.09447004646062851,0.3997159
6,3,0,0.4051760137081146,0.550068
6,3,25,0.147225022315979,0.23170312
6,3,50,0.13520780205726624,0.21445303
6,3,75,0.1278180330991745,0.21664365
6,3,100,0.12182489782571793,0.20253806
6,3,125,0.11320572346448898,0.1847964
6,3,150,0.10271808505058289,0.16561013
6,3,175,0.10019826889038086,0.16843313
6,3,200,0.0997520163655281,0.16569033
6,3,225,0.09946349263191223,0.1657982
6,3,250,0.09931842982769012,0.1656889
6,3,275,0.09923947602510452,0.16570243
6,3,300,0.09918374568223953,0.16566887
6,3,325,0.09913463890552521,0.165631
6,3,350,0.09907066076993942,0.16555142
6,3,375,0.09888456761837006,0.16519189
6,3,400,0.0981188490986824,0.16370961
6,3,425,0.09608636051416397,0.16018692
6,3,450,0.0937943309545517,0.15582202
6,3,475,0.0928473100066185,0.15364712
6,3,500,0.09255140274763107,0.15291175
6,3,525,0.09242620319128036,0.15261872
6,3,550,0.09233605116605759,0.15251172
6,3,575,0.09223602712154388,0.15244952
6,3,600,0.09211545437574387,0.1524064
6,3,625,0.0919518694281578,0.15239924
6,3,650,0.09173392504453659,0.15244697
6,3,675,0.09120260924100876,0.15264127
6,3,700,0.10045254975557327,0.14956959
6,3,725,0.09099094569683075,0.15439539
6,3,750,0.08707790821790695,0.15724449
6,3,775,0.08635230362415314,0.1577034
6,3,800,0.08581172674894333,0.15791787
6,3,825,0.08514762669801712,0.15829293
6,3,850,0.08444398641586304,0.15972917
6,3,875,0.0835748091340065,0.16144113
6,3,900,0.08247663080692291,0.16339992
6,3,925,0.08142517507076263,0.16432995
6,3,950,0.08049644529819489,0.16518739
6,3,975,0.0797477513551712,0.1657104
6,3,1000,0.0799793154001236,0.1673399
6,4,0,0.4898461401462555,0.59508
6,4,25,0.12775155901908875,0.2622294
6,4,50,0.10166610777378082,0.2539354
6,4,75,0.0981171727180481,0.2474773
6,4,100,0.09746210277080536,0.24807625
6,4,125,0.09713099151849747,0.2480542
6,4,150,0.09837307780981064,0.25152442
6,4,175,0.09508509933948517,0.24402502
6,4,200,0.09260623902082443,0.24079323
6,4,225,0.09027965366840363,0.24270062
6,4,250,0.08955541998147964,0.24316552
6,4,275,0.08917229622602463,0.24519219
6,4,300,0.0895594134926796,0.24864103
6,4,325,0.09283390641212463,0.25832963
6,4,350,0.08819788694381714,0.24138436
6,4,375,0.08818630874156952,0.24279386
6,4,400,0.08793625980615616,0.24345544
6,4,425,0.08750151097774506,0.24414994
6,4,450,0.08588654547929764,0.2383211
6,4,475,0.08609810471534729,0.23777707
6,4,500,0.08544819802045822,0.2380813
6,4,525,0.08603502064943314,0.23813564
6,4,550,0.08503150939941406,0.23774512
6,4,575,0.08706590533256531,0.24555093
6,4,600,0.08524008840322495,0.2406736
6,4,625,0.08495630323886871,0.23940329
6,4,650,0.0858713686466217,0.24286824
6,4,675,0.08481737971305847,0.23724638
6,4,700,0.08511854708194733,0.23757315
6,4,725,0.08469253778457642,0.23698072
6,4,750,0.0851731151342392,0.24103343
6,4,775,0.0857899859547615,0.24248962
6,4,800,0.0858941525220871,0.24294999
6,4,825,0.0843735933303833,0.23765118
6,4,850,0.08436907827854156,0.23801664
6,4,875,0.08537954837083817,0.23714882
6,4,900,0.08440052717924118,0.2384783
6,4,925,0.08663759380578995,0.24474445
6,4,950,0.08649945259094238,0.24460071
6,4,975,0.0847967118024826,0.23990306
6,4,1000,0.08416777104139328,0.23794964
6,5,0,0.4985268712043762,0.7724375
6,5,25,0.1307017207145691,0.42393184
6,5,50,0.12063229829072952,0.44757617
6,5,75,0.11301164329051971,0.4510404
6,5,100,0.10803840309381485,0.44400412
6,5,125,0.1009344607591629,0.43383533
6,5,150,0.09099184721708298,0.42449984
6,5,175,0.08748678117990494,0.41961703
6,5,200,0.08727767318487167,0.41713306
6,5,225,0.08665820211172104,0.41550756
6,5,250,0.08664517849683762,0.41530636
6,5,275,0.08662883192300797,0.4154334
6,5,300,0.08659158647060394,0.41541874
6,5,325,0.08657357096672058,0.41534248
6,5,350,0.08655396848917007,0.41531047
6,5,375,0.08653692156076431,0.41521513
6,5,400,0.08651996403932571,0.41517055
6,5,425,0.08650203049182892,0.41524237
6,5,450,0.08648612350225449,0.415114
6,5,475,0.0864701122045517,0.4151215
6,5,500,0.08645445853471756,0.41505742
6,5,525,0.08643996715545654,0.41502613
6,5,550,0.08642591536045074,0.41499072
6,5,575,0.08641058206558228,0.4149947
6,5,600,0.0863991528749466,0.41492555
6,5,625,0.08638260513544083,0.41494122
6,5,650,0.08636810630559921,0.41503116
6,5,675,0.08635333925485611,0.415027
6,5,700,0.08634144812822342,0.41492614
6,5,725,0.08632723242044449,0.41490248
6,5,750,0.08631378412246704,0.4146042
6,5,775,0.0862947404384613,0.41494277
6,5,800,0.08628738671541214,0.41474062
6,5,825,0.08626282960176468,0.41479805
6,5,850,0.086259625852108,0.4146888
6,5,875,0.0862375944852829,0.41491908
6,5,900,0.08622138202190399,0.41486916
6,5,925,0.08620752394199371,0.41457152
6,5,950,0.08619294315576553,0.41471472
6,5,975,0.08617658913135529,0.41485912
6,5,1000,0.08614881336688995,0.41566885
6,6,0,0.4133382737636566,0.52170336
6,6,25,0.4819352328777313,0.61837834
6,6,50,0.31987103819847107,0.48398623
6,6,75,0.14487843215465546,0.2757914
6,6,100,0.1375846415758133,0.23375817
6,6,125,0.13162590563297272,0.22807597
6,6,150,0.12912105023860931,0.22284158
6,6,175,0.1273336261510849,0.21953271
6,6,200,0.12463724613189697,0.21611045
6,6,225,0.12028153985738754,0.21074307
6,6,250,0.11357808113098145,0.20236298
6,6,275,0.10603176057338715,0.19177523
6,6,300,0.10100733488798141,0.18278858
6,6,325,0.09934461861848831,0.1780892
6,6,350,0.0989689826965332,0.17650972
6,6,375,0.09883171319961548,0.1761955
6,6,400,0.09875354915857315,0.17620222
6,6,425,0.09868849813938141,0.17627934
6,6,450,0.09861884266138077,0.17636648
6,6,475,0.0985351949930191,0.1763918
6,6,500,0.09842769056558609,0.17634395
6,6,525,0.09827793389558792,0.17627929
6,6,550,0.09805964678525925,0.17615375
6,6,575,0.09776055812835693,0.17594677
6,6,600,0.09733250737190247,0.17558992
6,6,625,0.09674130380153656,0.17508398
6,6,650,0.09593893587589264,0.17439958
6,6,675,0.09492868185043335,0.17347965
6,6,700,0.09370532631874084,0.17235449
6,6,725,0.09233243763446808,0.171135
6,6,750,0.0909111499786377,0.1699218
6,6,775,0.08956056088209152,0.16891764
6,6,800,0.08839894086122513,0.1682234
6,6,825,0.08750739693641663,0.16782813
6,6,850,0.08689902722835541,0.1676499
6,6,875,0.08651559799909592,0.16763
6,6,900,0.0862991139292717,0.16771644
6,6,925,0.08616791665554047,0.1678522
6,6,950,0.08606727421283722,0.16797985
6,6,975,0.08601968735456467,0.16812648
6,6,1000,0.08596368879079819,0.16823521
6,7,0,0.44323867559432983,0.61794466
6,7,25,0.1280686855316162,0.33079314
6,7,50,0.09878488630056381,0.29131922
6,7,75,0.09493643045425415,0.26984656
6,7,100,0.09408693015575409,0.2765625
6,7,125,0.09410659223794937,0.27409807
6,7,150,0.09402623772621155,0.2740747
6,7,175,0.0939888060092926,0.27381313
6,7,200,0.09390966594219208,0.27357724
6,7,225,0.09376493841409683,0.27303982
6,7,250,0.09411817789077759,0.2688934
6,7,275,0.09185868501663208,0.26329932
6,7,300,0.08977273106575012,0.25518596
6,7,325,0.0893031507730484,0.25159743
6,7,350,0.08829928189516068,0.24406114
6,7,375,0.08859097957611084,0.24065377
6,7,400,0.08787494897842407,0.24088082
6,7,425,0.08754145354032516,0.23995659
6,7,450,0.08748240768909454,0.2418934
6,7,475,0.08643165975809097,0.23785463
6,7,500,0.5445987582206726,0.68509746
6,7,525,0.10759681463241577,0.32142
6,7,550,0.10303159058094025,0.302705
6,7,575,0.0972193107008934,0.282266
6,7,600,0.09658285975456238,0.28283724
6,7,625,0.09657754749059677,0.28011885
6,7,650,0.09651794284582138,0.2801928
6,7,675,0.0964428037405014,0.28004146
6,7,700,0.09323750436306,0.2707142
6,7,725,0.08892711997032166,0.24852797
6,7,750,0.0887160524725914,0.24694484
6,7,775,0.0886850506067276,0.24685574
6,7,800,0.08868017047643661,0.2468012
6,7,825,0.08867067843675613,0.2467862
6,7,850,0.08866198360919952,0.24673913
6,7,875,0.08865371346473694,0.24669819
6,7,900,0.0886467844247818,0.24666351
6,7,925,0.0886339470744133,0.24664705
6,7,950,0.0886305496096611,0.24657935
6,7,975,0.08862343430519104,0.24657111
6,7,1000,0.08861164003610611,0.24653709
6,8,0,0.4446691572666168,0.7578109
6,8,25,0.12417507916688919,0.39375654
6,8,50,0.10685000568628311,0.31335565
6,8,75,0.09738393872976303,0.29604256
6,8,100,0.09451532363891602,0.2918985
6,8,125,0.09456454962491989,0.28813392
6,8,150,0.09436699002981186,0.2872144
6,8,175,0.09536650031805038,0.28767693
6,8,200,0.09459361433982849,0.28679004
6,8,225,0.09414098411798477,0.28647256
6,8,250,0.09396427124738693,0.28495523
6,8,275,0.09446318447589874,0.2627551
6,8,300,0.08848156780004501,0.25226256
6,8,325,0.09037484228610992,0.25328922
6,8,350,0.08688398450613022,0.2476041
6,8,375,0.08593089133501053,0.24476744
6,8,400,0.08518240600824356,0.2461658
6,8,425,0.08837328106164932,0.24552935
6,8,450,0.08613495528697968,0.24341246
6,8,475,0.08501751720905304,0.24336888
6,8,500,0.08532050997018814,0.25083235
6,8,525,0.08677712827920914,0.24295536
6,8,550,0.08680829405784607,0.25785625
6,8,575,0.08430159837007523,0.24421239
6,8,600,0.08461793512105942,0.2417319
6,8,625,0.08469106256961823,0.24230754
6,8,650,0.08482781797647476,0.24112858
6,8,675,0.0865880697965622,0.24207921
6,8,700,0.084018275141716,0.24454677
6,8,725,0.08441170305013657,0.24139787
6,8,750,0.18473553657531738,0.38860554
6,8,775,0.11500465124845505,0.26135996
6,8,800,0.09116873145103455,0.2556577
6,8,825,0.08677686005830765,0.25677732
6,8,850,0.08556220680475235,0.25043038
6,8,875,0.0850941613316536,0.24347146
6,8,900,0.08505848050117493,0.24213317
6,8,925,0.0850023701786995,0.2419417
6,8,950,0.08488184958696365,0.24209337
6,8,975,0.08478718250989914,0.24247167
6,8,1000,0.08480572700500488,0.24205515
6,9,0,0.47402891516685486,0.74885565
6,9,25,0.14481289684772491,0.25093165
6,9,50,0.12380263209342957,0.25300112
6,9,75,0.11361008882522583,0.24720857
6,9,100,0.1003650575876236,0.24692245
6,9,125,0.09702181816101074,0.2361828
6,9,150,0.09621161967515945,0.23785053
6,9,175,0.0960519015789032,0.23704419
6,9,200,0.09591371566057205,0.23719062
6,9,225,0.0958515927195549,0.23716314
6,9,250,0.09577470272779465,0.2371416
6,9,275,0.09627558290958405,0.23839475
6,9,300,0.09593098610639572,0.23790301
6,9,325,0.09564495831727982,0.23706813
6,9,350,0.09542277455329895,0.23599531
6,9,375,0.09544296562671661,0.236466
6,9,400,0.09571947157382965,0.23752233
6,9,425,0.09558208286762238,0.23700601
6,9,450,0.095722995698452,0.23774628
6,9,475,0.09566520154476166,0.23751265
6,9,500,0.09706684947013855,0.24193603
6,9,525,0.09606984257698059,0.23913078
6,9,550,0.09569983184337616,0.23778063
6,9,575,0.09590120613574982,0.23863557
6,9,600,0.09529688209295273,0.23538241
6,9,625,0.09538628906011581,0.23658703
6,9,650,0.09524107724428177,0.23565708
6,9,675,0.09610132873058319,0.24010333
6,9,700,0.0955594852566719,0.2383375
6,9,725,0.09662170708179474,0.24279816
6,9,750,0.09485728293657303,0.23697291
6,9,775,0.09441857039928436,0.23626196
6,9,800,0.09362664073705673,0.23406856
6,9,825,0.09384652227163315,0.2404618
6,9,850,0.09220331907272339,0.23282538
6,9,875,0.09165095537900925,0.22960208
6,9,900,0.09129730612039566,0.230754
6,9,925,0.09125879406929016,0.23212893
6,9,950,0.09100185334682465,0.22897118
6,9,975,0.09094273298978806,0.22993521
6,9,1000,0.09089692682027817,0.2302916
6,10,0,0.44881531596183777,0.9763182
6,10,25,0.12374407798051834,0.5073409
6,10,50,0.10538492351770401,0.5105573
6,10,75,0.08521977066993713,0.525672
6,10,100,0.08573729544878006,0.48944512
6,10,125,0.085260771214962,0.49603984
6,10,150,0.08523421734571457,0.49529505
6,10,175,0.08521585166454315,0.49494416
6,10,200,0.08520757406949997,0.4947136
6,10,225,0.08514124155044556,0.49570125
6,10,250,0.08505388349294662,0.49745393
6,10,275,0.08509563654661179,0.49585065
6,10,300,0.08903374522924423,0.46220836
6,10,325,0.07975118607282639,0.48477188
6,10,350,0.07795993983745575,0.49769986
6,10,375,0.07726048678159714,0.5054891
6,10,400,0.07676234841346741,0.5262035
6,10,425,0.07605686038732529,0.5164443
6,10,450,0.07819782197475433,0.49667144
6,10,475,0.0757264643907547,0.50610894
6,10,500,0.0737786516547203,0.51872283
6,10,525,0.07331585139036179,0.53583556
6,10,550,0.07237546890974045,0.5317211
6,10,575,0.07252915948629379,0.54428464
6,10,600,0.07256076484918594,0.5211907
6,10,625,0.07592849433422089,0.5577247
6,10,650,0.07309813052415848,0.51749504
6,10,675,0.0721438080072403,0.5232229
6,10,700,0.07160184532403946,0.5297348
6,10,725,0.07184267044067383,0.53662777
6,10,750,0.07181280851364136,0.53484166
6,10,775,0.07157223671674728,0.52986544
6,10,800,0.07220033556222916,0.53800696
6,10,825,0.07628108561038971,0.50355047
6,10,850,0.07155187427997589,0.52577126
6,10,875,0.07188503444194794,0.5316399
6,10,900,0.07241372764110565,0.5149609
6,10,925,0.07432527095079422,0.50540864
6,10,950,0.07164083421230316,0.52592176
6,10,975,0.07323180139064789,0.5080623
6,10,1000,0.07192786037921906,0.5273636
7,1,0,0.3710803985595703,0.69900584
7,1,25,0.311794251203537,0.67344487
7,1,50,0.13024164736270905,0.43630308
7,1,75,0.12076323479413986,0.4333679
7,1,100,0.1164158433675766,0.4157999
7,1,125,0.11463712155818939,0.41305307
7,1,150,0.11382409185171127,0.4113119
7,1,175,0.11330978572368622,0.4099943
7,1,200,0.11264362186193466,0.4086023
7,1,225,0.11143030971288681,0.4061818
7,1,250,0.1089577004313469,0.40100577
7,1,275,0.10379549860954285,0.3895079
7,1,300,0.0957975685596466,0.36974806
7,1,325,0.09082717448472977,0.35149023
7,1,350,0.0892288014292717,0.3444999
7,1,375,0.08908484876155853,0.34325156
7,1,400,0.08903998881578445,0.3423695
7,1,425,0.08902473747730255,0.34191412
7,1,450,0.08901423960924149,0.34162048
7,1,475,0.0890025794506073,0.3414372
7,1,500,0.0889936238527298,0.34125733
7,1,525,0.08898451179265976,0.34114417
7,1,550,0.08897682279348373,0.34110436
7,1,575,0.08896856009960175,0.3410183
7,1,600,0.0889585092663765,0.34090915
7,1,625,0.0889473482966423,0.34076414
7,1,650,0.08893289417028427,0.3406794
7,1,675,0.08891378343105316,0.34057575
7,1,700,0.08888864517211914,0.34055266
7,1,725,0.08884672075510025,0.34030414
7,1,750,0.08878115564584732,0.34004542
7,1,775,0.08866836130619049,0.33967692
7,1,800,0.08846434205770493,0.3389595
7,1,825,0.08808732777833939,0.3374482
7,1,850,0.08741050958633423,0.33477446
7,1,875,0.12025949358940125,0.43434367
7,1,900,0.08546964824199677,0.33850634
7,1,925,0.08363016694784164,0.316182
7,1,950,0.08191218227148056,0.2989306
7,1,975,0.08133858442306519,0.2870665
7,1,1000,0.08108875155448914,0.28170422
7,2,0,0.439383327960968,0.97745454
7,2,25,0.21687951683998108,0.7741324
7,2,50,0.12745675444602966,0.4915966
7,2,75,0.10448712110519409,0.5455026
7,2,100,0.1032135933637619,0.5226951
7,2,125,0.10064806044101715,0.5158767
7,2,150,0.09744806587696075,0.5070971
7,2,175,0.09327242523431778,0.49353886
7,2,200,0.0882083848118782,0.47558638
7,2,225,0.08381282538175583,0.4576879
7,2,250,0.08205242455005646,0.4474698
7,2,275,0.08204172551631927,0.44071355
7,2,300,0.08216004073619843,0.43593743
7,2,325,0.08214689046144485,0.4339951
7,2,350,0.08212775737047195,0.4330126
7,2,375,0.08209768682718277,0.43247268
7,2,400,0.08205617964267731,0.43206277
7,2,425,0.08200278133153915,0.4315942
7,2,450,0.08192241936922073,0.43098164
7,2,475,0.08178703486919403,0.4301038
7,2,500,0.08154613524675369,0.4285951
7,2,525,0.08110617846250534,0.42624494
7,2,550,0.08038357645273209,0.42272732
7,2,575,0.07941319048404694,0.41878092
7,2,600,0.07844103127717972,0.41554344
7,2,625,0.07768238335847855,0.41374636
7,2,650,0.0771578699350357,0.41315
7,2,675,0.07677662372589111,0.41331202
7,2,700,0.07644874602556229,0.41408697
7,2,725,0.07612670958042145,0.415335
7,2,750,0.07578524202108383,0.41692987
7,2,775,0.07538343966007233,0.419044
7,2,800,0.07488448917865753,0.42175695
7,2,825,0.07428452372550964,0.42509332
7,2,850,0.0737980529665947,0.4274577
7,2,875,0.07348333299160004,0.42826936
7,2,900,0.07325753569602966,0.42763963
7,2,925,0.07303698360919952,0.42513037
7,2,950,0.0727287083864212,0.4217697
7,2,975,0.07216636091470718,0.4210282
7,2,1000,0.07165446877479553,0.42085323
7,3,0,0.37056854367256165,0.6399999
7,3,25,0.4354308843612671,0.6426518
7,3,50,0.2213352471590042,0.40116152
7,3,75,0.14046332240104675,0.33233196
7,3,100,0.1447419673204422,0.3248271
7,3,125,0.1375066041946411,0.31874272
7,3,150,0.1337459534406662,0.31270117
7,3,175,0.12870867550373077,0.3022266
7,3,200,0.1223158910870552,0.28566957
7,3,225,0.11563005298376083,0.264159
7,3,250,0.11068142205476761,0.24422805
7,3,275,0.10844418406486511,0.23265146
7,3,300,0.10784324258565903,0.22954817
7,3,325,0.10775934904813766,0.23212203
7,3,350,0.10839613527059555,0.23914936
7,3,375,0.10761275887489319,0.23714855
7,3,400,0.10723532736301422,0.23887534
7,3,425,0.10684152692556381,0.2441997
7,3,450,0.10632023215293884,0.25639006
7,3,475,0.10662495344877243,0.2675416
7,3,500,0.10649636387825012,0.27156088
7,3,525,0.10624849051237106,0.2758561
7,3,550,0.10615942627191544,0.27962688
7,3,575,0.10615651309490204,0.28308085
7,3,600,0.10620464384555817,0.2861262
7,3,625,0.10629746317863464,0.28881043
7,3,650,0.10642252117395401,0.29113746
7,3,675,0.10657571256160736,0.29311177
7,3,700,0.10674483329057693,0.2947554
7,3,725,0.10691989213228226,0.29608604
7,3,750,0.10709033161401749,0.29717532
7,3,775,0.10726087540388107,0.29805747
7,3,800,0.10742219537496567,0.2987815
7,3,825,0.10759446769952774,0.29936317
7,3,850,0.10774996876716614,0.29981315
7,3,875,0.10791691392660141,0.30013445
7,3,900,0.1080527976155281,0.30032822
7,3,925,0.10819754004478455,0.30039063
7,3,950,0.10834372043609619,0.30030712
7,3,975,0.1084798201918602,0.30007592
7,3,1000,0.10862074792385101,0.29967827
7,4,0,0.4493202269077301,0.57174
7,4,25,0.14695458114147186,0.6761036
7,4,50,0.13550226390361786,0.3899188
7,4,75,0.11549074947834015,0.4221892
7,4,100,0.11339760571718216,0.40690514
7,4,125,0.11140498518943787,0.39231142
7,4,150,0.10731102526187897,0.38269344
7,4,175,0.10011262446641922,0.37294412
7,4,200,0.091942697763443,0.3610419
7,4,225,0.08885937929153442,0.35714746
7,4,250,0.08770860731601715,0.36207548
7,4,275,0.08734311908483505,0.36399
7,4,300,0.08724842220544815,0.36429223
7,4,325,0.08719892054796219,0.364348
7,4,350,0.08714921027421951,0.36434796
7,4,375,0.0870881974697113,0.36438093
7,4,400,0.08700358867645264,0.3644115
7,4,425,0.0868668332695961,0.36451173
7,4,450,0.08661597222089767,0.36471644
7,4,475,0.08616761118173599,0.36478937
7,4,500,0.08534681797027588,0.3644115
7,4,525,0.08401914685964584,0.36299458
7,4,550,0.0826122909784317,0.35904276
7,4,575,0.08176065236330032,0.35301247
7,4,600,0.08142867684364319,0.34655154
7,4,625,0.08135921508073807,0.34018847
7,4,650,0.08136826753616333,0.33427
7,4,675,0.08118285238742828,0.3302509
7,4,700,0.08060713857412338,0.32808784
7,4,725,0.08009041845798492,0.3252509
7,4,750,0.0797709971666336,0.32035768
7,4,775,0.07954233884811401,0.31538656
7,4,800,0.07938181608915329,0.3108479
7,4,825,0.14050613343715668,0.31314823
7,4,850,0.08744220435619354,0.30314314
7,4,875,0.07984717190265656,0.3218947
7,4,900,0.07955016195774078,0.31694752
7,4,925,0.07927259802818298,0.3147734
7,4,950,0.07919035106897354,0.31166622
7,4,975,0.07909514755010605,0.30940488
7,4,1000,0.07902751117944717,0.30741316
7,5,0,0.3339189887046814,0.55552787
7,5,25,0.13533107936382294,0.3073543
7,5,50,0.10899326950311661,0.2908205
7,5,75,0.08766021579504013,0.2825508
7,5,100,0.08062046766281128,0.28665617
7,5,125,0.07956046611070633,0.28754017
7,5,150,0.07855477184057236,0.28613862
7,5,175,0.07998932898044586,0.28343523
7,5,200,0.07665980607271194,0.28554213
7,5,225,0.07549349963665009,0.2869639
7,5,250,0.07505044341087341,0.28616333
7,5,275,0.07512500882148743,0.2847766
7,5,300,0.07433420419692993,0.28545192
7,5,325,0.07457827776670456,0.28448293
7,5,350,0.07302237302064896,0.28984803
7,5,375,0.07280072569847107,0.29007962
7,5,400,0.0747009664773941,0.28373638
7,5,425,0.0724259465932846,0.28872412
7,5,450,0.07229223102331161,0.28895718
7,5,475,0.07246329635381699,0.28628385
7,5,500,0.07253109663724899,0.2857153
7,5,525,0.07379364967346191,0.28347316
7,5,550,0.07223520427942276,0.2862259
7,5,575,0.07356606423854828,0.28350335
7,5,600,0.07312028855085373,0.28392524
7,5,625,0.07194400578737259,0.2904407
7,5,650,0.07182063907384872,0.28845176
7,5,675,0.07329043000936508,0.28346163
7,5,700,0.07242953777313232,0.28468183
7,5,725,0.07201320677995682,0.28582153
7,5,750,0.07178308069705963,0.28728306
7,5,775,0.07385174185037613,0.2827661
7,5,800,0.07217410951852798,0.2849752
7,5,825,0.07382592558860779,0.2827291
7,5,850,0.0718204453587532,0.28609478
7,5,875,0.071783646941185,0.28610507
7,5,900,0.0724322572350502,0.2839516
7,5,925,0.07164351642131805,0.286597
7,5,950,0.0727415680885315,0.28335407
