fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
3,1,1700,0.061204556,0.19509892,0.120889835,0.38641036,0.0252322,-959.284
3,1,1725,0.062101163,0.2026994,0.12076951,0.3913497,0.025227085,-956.54877
3,1,1750,0.06128547,0.19554047,0.1229244,0.39676905,0.025268583,-959.5625
3,1,1775,0.061417647,0.19584797,0.122096404,0.3798821,0.025238013,-959.32825
3,1,1800,0.062393684,0.19639058,0.12127068,0.40442494,0.025257075,-959.0075
3,1,1825,0.061332386,0.19409958,0.120643675,0.39774576,0.025248822,-959.0601
3,1,1850,0.061314087,0.19549087,0.12056073,0.3949372,0.025123628,-958.9787
3,1,1875,0.061351452,0.19483231,0.120473966,0.3772359,0.025143273,-959.9528
3,1,1900,0.06146769,0.1941094,0.12020973,0.40511155,0.025175706,-959.8451
3,1,1925,0.06170065,0.19522592,0.12139591,0.40023357,0.025184773,-959.14764
3,1,1950,0.06166178,0.20830972,0.11946761,0.31848437,0.025324257,-959.31616
3,1,1975,0.061635144,0.19979912,0.119710356,0.38823795,0.025209999,-959.79645
3,1,2000,0.061699133,0.19447778,0.12064663,0.38983336,0.02522046,-960.04584
3,2,0,0.28591013,0.1151368,0.16381058,-0.06672303,0.110322446,1327.4688
3,2,25,0.11402188,0.23916556,0.31655064,0.22641467,0.18768828,-524.5926
3,2,50,0.093147375,0.09618038,0.077682145,0.44969583,0.10448106,-713.92615
3,2,75,0.067806974,0.06253049,0.060329165,0.6810088,0.05174373,-856.7057
3,2,100,0.062633455,0.17638478,0.09913448,0.7365649,0.036117915,-938.4507
3,2,125,0.062310345,0.19346564,0.11736333,0.43599054,0.026565734,-953.2442
3,2,150,0.062391263,0.20180115,0.12333072,0.40268055,0.024885748,-955.2735
3,2,175,0.062330607,0.20027335,0.12179841,0.4139985,0.025453728,-954.7172
3,2,200,0.06222801,0.20010014,0.12127638,0.41044018,0.025455121,-955.39124
3,2,225,0.061946344,0.19925123,0.1222402,0.40325245,0.025373071,-955.0758
3,2,250,0.061530706,0.19727471,0.12185582,0.3966994,0.025310194,-957.2145
3,2,275,0.061717287,0.1975073,0.12148755,0.38257164,0.025237082,-957.1915
3,2,300,0.061342824,0.19619113,0.12289267,0.3812648,0.025231736,-959.1215
3,2,325,0.062044967,0.19768116,0.12112843,0.37978745,0.025257772,-953.20447
3,2,350,0.06138593,0.19518797,0.12292767,0.39923784,0.025257308,-958.711
3,2,375,0.061833955,0.19843268,0.12177794,0.38265926,0.025224064,-957.7586
3,2,400,0.061114687,0.19813214,0.1225541,0.38701227,0.025220577,-959.5791
3,2,425,0.061469365,0.19672924,0.12064019,0.3922678,0.025237199,-959.0044
3,2,450,0.061788432,0.20033209,0.121252626,0.40388668,0.025166756,-958.5643
3,2,475,0.061123382,0.19227524,0.12224833,0.39337072,0.025197444,-958.5242
3,2,500,0.0675784,0.18286146,0.11903739,0.42444542,0.025403637,-952.64716
3,2,525,0.057718735,0.1858818,0.12456035,0.4328807,0.025168383,-965.4575
3,2,550,0.057285827,0.18018976,0.12145482,0.35381544,0.024787603,-967.86456
3,2,575,0.057564877,0.18081187,0.12260229,0.3742437,0.02488412,-969.027
3,2,600,0.057702765,0.17954724,0.123130694,0.36846516,0.024901329,-969.21375
3,2,625,0.057642993,0.18002726,0.12225086,0.36656097,0.024902143,-969.1895
3,2,650,0.057841066,0.18091494,0.12172717,0.36648193,0.02488598,-968.4258
3,2,675,0.057644308,0.18015112,0.121438034,0.37107533,0.024906794,-969.12885
3,2,700,0.05765806,0.18293653,0.123899594,0.38766736,0.024917841,-968.2247
3,2,725,0.058249354,0.18354513,0.12595645,0.3862123,0.024918422,-959.9838
3,2,750,0.057742164,0.17715137,0.12134755,0.3556047,0.02484005,-969.96826
3,2,775,0.057688896,0.18073247,0.12248249,0.37242422,0.02485098,-969.5284
3,2,800,0.058036007,0.18245053,0.12214747,0.3904162,0.024877608,-968.0787
3,2,825,0.057778113,0.1801575,0.1225386,0.3760632,0.024890631,-968.65845
3,2,850,0.058560368,0.18262336,0.122375965,0.3783771,0.024894817,-966.25757
3,2,875,0.058101956,0.18113884,0.12260503,0.38122562,0.024917841,-969.5659
3,2,900,0.057858784,0.17775401,0.12179345,0.36299446,0.02490319,-969.2625
3,2,925,0.057986002,0.18197425,0.12488331,0.38180697,0.024894934,-966.2753
3,2,950,0.057820503,0.17594656,0.121557854,0.3822904,0.024861561,-968.35046
3,2,975,0.057699602,0.1815518,0.12249536,0.38536432,0.024878189,-966.764
3,2,1000,0.058869693,0.19350974,0.12396805,0.43595827,0.02496156,-968.0933
3,2,1025,0.05782783,0.19082096,0.12209092,0.39772186,0.02498551,-967.728
3,2,1050,0.057787355,0.18151194,0.1233127,0.37047365,0.024826095,-968.48535
3,2,1075,0.05781569,0.17873313,0.12216446,0.3645705,0.024850631,-968.5462
3,2,1100,0.057934664,0.18169387,0.12333051,0.36856118,0.024900747,-969.1329
3,2,1125,0.05820135,0.18094228,0.1219452,0.36890793,0.024879586,-968.7568
3,2,1150,0.057762977,0.17977303,0.121139,0.37360626,0.024963653,-968.91644
3,2,1175,0.058269262,0.18042617,0.12285757,0.3717085,0.02487633,-967.81793
3,2,1200,0.057879806,0.17911111,0.12204998,0.37090406,0.024860166,-968.78845
3,2,1225,0.05798121,0.18081017,0.12267632,0.35888153,0.024899585,-968.9501
3,2,1250,0.057723273,0.18076669,0.12074711,0.37509388,0.024902608,-967.9089
3,2,1275,0.057812363,0.18080162,0.121311545,0.36720705,0.024893073,-969.62537
3,2,1300,0.05845808,0.18023126,0.12245191,0.35176295,0.024871213,-968.54175
3,2,1325,0.05842638,0.18049483,0.12118229,0.3670553,0.024833886,-968.0176
3,2,1350,0.058508117,0.1811657,0.121847905,0.36936665,0.02492784,-966.7841
3,2,1375,0.0578014,0.18131953,0.12341944,0.37217736,0.024850283,-968.67163
3,2,1400,0.057830554,0.17759912,0.12246435,0.36131075,0.02485563,-969.2204
3,2,1425,0.057758387,0.1803749,0.12006226,0.37156045,0.024878655,-968.5651
3,2,1450,0.05774008,0.17773744,0.12273284,0.36298233,0.02485912,-968.9793
3,2,1475,0.057841588,0.18246146,0.12230856,0.37767327,0.024966907,-968.4666
3,2,1500,0.05773442,0.18014365,0.12265449,0.38082135,0.024827257,-968.07434
3,2,1525,0.05833447,0.17983238,0.12033826,0.3658838,0.02484749,-969.0145
3,2,1550,0.058231663,0.177856,0.12243704,0.36363015,0.024893772,-968.7625
3,2,1575,0.05787973,0.17999749,0.12106602,0.3566282,0.024876911,-967.71484
3,2,1600,0.057930857,0.18113406,0.12166426,0.37165183,0.024921445,-966.60846
3,2,1625,0.05789282,0.18110014,0.122894675,0.3849479,0.024932258,-968.5947
3,2,1650,0.05774196,0.17836457,0.12245539,0.36722296,0.02484342,-968.20605
3,2,1675,0.05784505,0.18316306,0.12168864,0.36112028,0.024882026,-969.06116
3,2,1700,0.057897955,0.17963967,0.12043719,0.3712295,0.024902724,-967.2033
3,2,1725,0.05774054,0.18258114,0.12286969,0.36230263,0.024913887,-968.64355
3,2,1750,0.058033336,0.17759672,0.123044476,0.37422144,0.024882376,-967.8176
3,2,1775,0.05785291,0.17933822,0.12256275,0.37430546,0.024897957,-969.1304
3,2,1800,0.05833637,0.17841354,0.12178965,0.35034275,0.024934351,-968.9385
3,2,1825,0.057780284,0.17977284,0.12214557,0.3760314,0.024833538,-968.50287
3,2,1850,0.058152568,0.18027864,0.122863784,0.361961,0.024879586,-968.8506
3,2,1875,0.05873321,0.18456489,0.123695366,0.3838759,0.024918305,-966.2834
3,2,1900,0.05769567,0.17940865,0.12285061,0.37394753,0.02486377,-969.45215
3,2,1925,0.05784947,0.18064879,0.121496096,0.3705767,0.024855398,-969.19507
3,2,1950,0.058370046,0.17774144,0.1219796,0.34776136,0.024893887,-966.1879
3,2,1975,0.05803102,0.18422525,0.12273579,0.3810675,0.024919817,-967.79175
3,2,2000,0.05811811,0.1803323,0.121875346,0.37259606,0.02496842,-968.20337
3,3,0,0.33674517,0.11311036,0.04843254,0.053970393,0.12219769,1083.5624
3,3,25,0.10747219,0.25739592,0.07521646,-0.5329502,0.2218734,-501.43445
3,3,50,0.10054642,0.11374456,0.017660743,-0.4911545,0.11305756,-672.5014
3,3,75,0.069449276,0.10039313,0.010165583,0.55743784,0.06285161,-840.6342
3,3,100,0.062475163,0.1353234,0.07423365,0.9340755,0.038086858,-929.7541
3,3,125,0.062084433,0.2014764,0.1174687,0.44182223,0.02757794,-954.6488
3,3,150,0.061838273,0.19672142,0.12280939,0.41433737,0.024780277,-956.623
3,3,175,0.061729055,0.19602232,0.120525956,0.40227848,0.025308914,-957.10974
3,3,200,0.061623238,0.19791915,0.1211372,0.40224478,0.025383765,-957.52405
3,3,225,0.061725393,0.19648618,0.12216203,0.39566237,0.02527114,-957.79346
3,3,250,0.061096452,0.1981956,0.12126656,0.39688063,0.025201745,-959.03015
3,3,275,0.061927907,0.19498935,0.1203204,0.38591105,0.025228946,-957.1757
3,3,300,0.061061624,0.18587239,0.120303065,0.37243947,0.025079219,-955.453
3,3,325,0.05745781,0.17821795,0.12259281,0.31070876,0.024996905,-967.17584
3,3,350,0.0574848,0.18187486,0.12227618,0.36656743,0.024910167,-968.13477
3,3,375,0.057484306,0.1806058,0.121544346,0.3731943,0.024903307,-968.66315
3,3,400,0.057594493,0.17987472,0.12149642,0.36656454,0.024872491,-968.76086
3,3,425,0.05751937,0.17918217,0.12310234,0.37140107,0.024898073,-968.4488
3,3,450,0.05778381,0.18058659,0.12104278,0.3700106,0.024885515,-966.7192
3,3,475,0.057911865,0.1796597,0.122835636,0.36462206,0.02490784,-968.6093
3,3,500,0.059423108,0.17876124,0.12773213,0.39417374,0.02500923,-967.1323
3,3,525,0.057851866,0.18368006,0.12375593,0.4088746,0.024956442,-967.029
3,3,550,0.05763738,0.18191919,0.12205674,0.39183795,0.024908073,-968.1795
3,3,575,0.057773538,0.17955838,0.12194911,0.37685227,0.024850864,-969.2913
3,3,600,0.05768505,0.18046786,0.12294696,0.3661214,0.024918305,-969.1183
3,3,625,0.05798321,0.17986287,0.1210902,0.367108,0.024902027,-968.90784
3,3,650,0.057658717,0.17844716,0.12300304,0.365214,0.024895167,-969.5845
3,3,675,0.057942457,0.18176842,0.12184263,0.36607364,0.024863422,-968.37897
3,3,700,0.057729825,0.18213819,0.122691296,0.3772742,0.024932839,-968.47784
3,3,725,0.057710208,0.18040307,0.12400312,0.37253815,0.024872027,-968.83655
3,3,750,0.057836343,0.18101749,0.12253164,0.37650305,0.024881097,-968.4269
3,3,775,0.05805113,0.18122934,0.12228293,0.37158084,0.024907026,-968.71735
3,3,800,0.058384188,0.18148857,0.12065995,0.36313894,0.024925282,-964.0013
3,3,825,0.058532737,0.18178372,0.12302476,0.36685258,0.024893189,-965.84827
3,3,850,0.057869848,0.17908092,0.122416995,0.37441233,0.02491505,-969.08026
3,3,875,0.058729034,0.18203336,0.12307557,0.38397396,0.024857258,-967.0389
3,3,900,0.057675485,0.18115216,0.12184991,0.37896115,0.024864469,-968.3064
3,3,925,0.057966866,0.1804365,0.12128852,0.36378527,0.024899818,-968.3703
3,3,950,0.05815585,0.1792875,0.12268592,0.36452162,0.024925748,-968.73193
3,3,975,0.057733383,0.18043771,0.12261727,0.38882574,0.024860281,-968.36365
3,3,1000,0.05845468,0.17826822,0.12117131,0.35956278,0.024905631,-966.2604
3,3,1025,0.057902776,0.19388907,0.125711,0.42629477,0.02493656,-961.5279
3,3,1050,0.05831534,0.18708229,0.12424203,0.3852015,0.024915282,-968.7876
3,3,1075,0.05803686,0.18097343,0.12185624,0.3718526,0.024872027,-968.9378
3,3,1100,0.057888895,0.18011618,0.12234991,0.3628584,0.024852026,-969.50903
3,3,1125,0.057919223,0.17976189,0.1210488,0.36599997,0.024905631,-968.02747
3,3,1150,0.05788917,0.17929128,0.12179862,0.37292907,0.024873888,-968.34753
3,3,1175,0.05773618,0.18253088,0.12169614,0.36253008,0.0248697,-969.027
3,3,1200,0.05774873,0.17907014,0.12194362,0.37014437,0.024909468,-969.36237
3,3,1225,0.057769507,0.17954633,0.12227449,0.35890138,0.02484284,-969.1161
3,3,1250,0.057796083,0.17885026,0.12077098,0.37288448,0.024878073,-969.28687
3,3,1275,0.057754565,0.17953119,0.12170711,0.3746384,0.024906097,-968.76404
3,3,1300,0.057768438,0.18025187,0.12017126,0.3821559,0.024857609,-969.92285
3,3,1325,0.057838418,0.18014733,0.12138239,0.3905502,0.02488191,-969.71484
3,3,1350,0.0579026,0.17869374,0.12477577,0.36455512,0.024908422,-969.3781
3,3,1375,0.057908263,0.18048827,0.122046076,0.3907759,0.024878073,-968.604
3,3,1400,0.0591622,0.19199134,0.12214199,0.3409867,0.024963303,-964.6246
3,3,1425,0.0580121,0.18219404,0.122146524,0.3928038,0.024790976,-969.94086
3,3,1450,0.05857088,0.18665825,0.12519564,0.36757582,0.024912724,-969.79504
3,3,1475,0.05908966,0.1766999,0.12113498,0.39783898,0.024860747,-968.4855
3,3,1500,0.058231506,0.17910852,0.12086036,0.37807664,0.02483598,-970.53674
3,3,1525,0.05989515,0.18250635,0.12058777,0.38038588,0.024958769,-959.9482
3,3,1550,0.058537744,0.18359354,0.1185334,0.38079056,0.024755856,-970.2083
3,3,1575,0.058593977,0.17677264,0.12155838,0.40312693,0.024879236,-971.2534
3,3,1600,0.058455046,0.17992899,0.1204003,0.3826648,0.02485784,-971.85535
3,3,1625,0.059635237,0.17315063,0.12016502,0.38195598,0.024987953,-962.85364
3,3,1650,0.05860845,0.18042327,0.12103232,0.3667036,0.024884585,-970.8976
3,3,1675,0.05876181,0.17915456,0.121728644,0.39668208,0.024842259,-970.7649
3,3,1700,0.05856578,0.18035768,0.120668925,0.3846285,0.024808303,-971.14435
3,3,1725,0.058496524,0.1818858,0.12312943,0.41501904,0.024977721,-968.9757
3,3,1750,0.058961105,0.16808832,0.12106401,0.31227842,0.02481214,-963.7908
3,3,1775,0.058785312,0.1750805,0.1196983,0.3748039,0.024849584,-970.94586
3,3,1800,0.058664106,0.1757012,0.120719425,0.38225096,0.024785394,-971.57654
3,3,1825,0.058857445,0.17723614,0.1229107,0.3883003,0.024815165,-972.11444
3,3,1850,0.058805626,0.17686394,0.12156408,0.38967526,0.024743412,-972.0608
3,3,1875,0.059179135,0.17617479,0.1205473,0.36353967,0.024814814,-970.4495
3,3,1900,0.058734104,0.17358284,0.12207383,0.3896197,0.024790859,-971.85205
3,3,1925,0.05905941,0.17916872,0.120909795,0.40746707,0.024816211,-970.04865
3,3,1950,0.058897637,0.17802651,0.12057816,0.3941055,0.02473841,-972.99225
3,3,1975,0.058795076,0.19146377,0.120370604,0.3975007,0.024894003,-971.1923
3,3,2000,0.05878916,0.179087,0.12051233,0.4020993,0.024908539,-971.7492
3,4,0,0.28494656,0.06809745,0.10754418,-0.17377052,0.109608516,1389.5916
3,4,25,0.11769734,0.13802058,0.2519244,0.17620672,0.18879937,-524.2285
3,4,50,0.101313196,0.07098767,0.07177663,0.5005751,0.10934268,-672.2245
3,4,75,0.10028791,0.2838064,0.1852354,0.95498097,0.06751653,-766.8047
3,4,100,0.08763912,0.29087046,0.18093492,0.9916569,0.04118959,-844.3778
3,4,125,0.06382858,0.17945129,0.057259113,0.93390715,0.03583721,-929.19006
3,4,150,0.06226029,0.18715121,0.100146726,0.55263263,0.030504594,-951.03143
3,4,175,0.061591294,0.19501016,0.12075176,0.35174125,0.024973534,-958.0249
3,4,200,0.06126195,0.19834383,0.12227291,0.39911142,0.024997253,-958.1128
3,4,225,0.061134137,0.19586502,0.12095986,0.39667973,0.025321351,-958.3326
3,4,250,0.06201033,0.20082283,0.12169466,0.38970426,0.025237663,-956.0382
3,4,275,0.061175816,0.19433272,0.12158119,0.39819634,0.025187796,-959.058
3,4,300,0.06113174,0.1932659,0.12147118,0.3991884,0.025208255,-958.6135
3,4,325,0.06410527,0.2256521,0.1208293,0.34395343,0.025240105,-934.41785
3,4,350,0.057860848,0.19862925,0.12231109,0.31253073,0.025102353,-964.86224
3,4,375,0.057701968,0.18027696,0.12225107,0.3530858,0.024852375,-968.02966
3,4,400,0.057597768,0.17966108,0.12163449,0.36806288,0.024914237,-968.57666
3,4,425,0.05768654,0.18023604,0.12228535,0.36780557,0.024875632,-968.9966
3,4,450,0.057724524,0.1799282,0.12187524,0.36419788,0.024902724,-969.01495
3,4,475,0.057694566,0.1940877,0.12184189,0.360685,0.024934584,-965.598
3,4,500,0.05818332,0.19648589,0.12123657,0.34872273,0.025009694,-960.9405
3,4,525,0.057678904,0.18093602,0.12167376,0.36078143,0.024947839,-968.0106
3,4,550,0.057684924,0.18024938,0.12160937,0.37056562,0.024884237,-968.259
3,4,575,0.0578818,0.18212757,0.12197528,0.373502,0.024937607,-966.8155
3,4,600,0.058142316,0.1798526,0.122452855,0.3738868,0.024954002,-969.023
3,4,625,0.05768566,0.17916572,0.12167798,0.3680184,0.024879353,-968.3493
3,4,650,0.057784412,0.17988756,0.12181783,0.3669754,0.024909236,-968.7042
3,4,675,0.05778336,0.17861049,0.12129655,0.3676998,0.024911096,-968.1286
3,4,700,0.05783452,0.18165877,0.12186215,0.3686421,0.024898887,-968.7758
3,4,725,0.05761765,0.18069535,0.121982664,0.37206838,0.024909586,-968.65045
3,4,750,0.057711195,0.18390821,0.12148174,0.37495622,0.02495249,-968.2213
3,4,775,0.05768055,0.18184176,0.1226701,0.3723513,0.024926096,-968.75006
3,4,800,0.05776835,0.1827296,0.122817926,0.37377977,0.024938073,-966.1889
3,4,825,0.058082312,0.18094338,0.12205779,0.37680978,0.024928538,-966.14844
3,4,850,0.0576905,0.1790845,0.12149209,0.36716384,0.024917724,-968.7321
3,4,875,0.057754096,0.17892632,0.12260229,0.36253753,0.024846213,-968.01984
3,4,900,0.057770226,0.17920299,0.12130162,0.3688681,0.024936445,-969.31177
3,4,925,0.059347082,0.19205716,0.12253986,0.3722523,0.024925282,-965.482
3,4,950,0.058075402,0.17797653,0.12404798,0.37780723,0.024965977,-964.53534
3,4,975,0.057718977,0.17785849,0.119504206,0.3525029,0.024881562,-968.9789
3,4,1000,0.057711005,0.1785005,0.12275002,0.36750424,0.02489633,-969.8284
3,4,1025,0.057696775,0.17844535,0.122432284,0.37308577,0.024924817,-968.6535
3,4,1050,0.057700638,0.17976446,0.12174026,0.3704536,0.024871795,-969.07007
3,4,1075,0.058085367,0.17942779,0.122247905,0.36312133,0.024921445,-967.78265
3,4,1100,0.057682145,0.1796304,0.1213051,0.3675836,0.024840282,-969.4577
3,4,1125,0.05772415,0.18105131,0.12246677,0.36997342,0.024938188,-968.6505
3,4,1150,0.05792186,0.1829264,0.12159037,0.35058835,0.024895282,-966.1954
3,4,1175,0.05798424,0.1801585,0.12453961,0.38217843,0.0249147,-967.7777
3,4,1200,0.057829205,0.1761451,0.120267026,0.34122416,0.024894468,-968.6318
3,4,1225,0.057686348,0.1807265,0.12180221,0.3656428,0.024901679,-969.1628
3,4,1250,0.057956625,0.18146749,0.12208364,0.3752801,0.024903422,-968.9916
3,4,1275,0.057665017,0.1797328,0.12155205,0.36456287,0.024899585,-968.4713
3,4,1300,0.057754334,0.18115316,0.122091345,0.3757525,0.024838654,-969.9032
3,4,1325,0.057603966,0.1803342,0.12300748,0.37296966,0.024916561,-968.7308
3,4,1350,0.057838947,0.17881687,0.12191618,0.37439367,0.024929816,-968.903
3,4,1375,0.058211073,0.18396334,0.12300157,0.3708813,0.024877027,-965.48425
3,4,1400,0.057747595,0.1757682,0.12073359,0.3634316,0.024964117,-968.8002
3,4,1425,0.057679765,0.18091911,0.12255674,0.36737075,0.024860747,-968.8205
3,4,1450,0.058209777,0.18050529,0.12256201,0.3732188,0.024898306,-968.5625
3,4,1475,0.05790319,0.18522964,0.123182654,0.3830995,0.024906794,-967.58374
3,4,1500,0.057669424,0.17843518,0.12255948,0.3615332,0.024862608,-968.6475
3,4,1525,0.057887178,0.17996384,0.12260018,0.3738111,0.02488191,-968.8348
3,4,1550,0.05795893,0.18045563,0.12232396,0.3670363,0.024870282,-969.28284
3,4,1575,0.057940755,0.17979196,0.12231404,0.36623892,0.024879701,-969.0268
3,4,1600,0.058366213,0.18190318,0.122819826,0.3669818,0.024963884,-966.3868
3,4,1625,0.057872757,0.178932,0.12367535,0.37271172,0.024884934,-966.76733
3,4,1650,0.057741415,0.17768355,0.12269435,0.37359464,0.024864817,-969.03357
3,4,1675,0.05811805,0.18029,0.12209176,0.3747489,0.02492842,-968.4041
3,4,1700,0.057783734,0.18073376,0.12259481,0.36026812,0.024866445,-968.0756
3,4,1725,0.057723314,0.18061335,0.121730015,0.36176786,0.024848422,-969.002
3,4,1750,0.058040023,0.17866951,0.122765526,0.37587535,0.024889585,-968.6337
3,4,1775,0.05772128,0.17818683,0.12283469,0.37598544,0.02486633,-968.9875
3,4,1800,0.05774082,0.18519974,0.122224696,0.39424968,0.024941677,-967.73883
3,4,1825,0.057706628,0.17820898,0.12200651,0.37502027,0.02487912,-968.57794
3,4,1850,0.057863772,0.17791906,0.122754455,0.36576813,0.024913887,-968.43774
3,4,1875,0.057759877,0.17942818,0.12232903,0.37415862,0.024842957,-968.853
3,4,1900,0.05787078,0.17985988,0.122153275,0.36343026,0.02487784,-968.4023
3,4,1925,0.05773895,0.17923349,0.12253016,0.36570284,0.024882026,-969.8722
3,4,1950,0.057953086,0.19186679,0.1264439,0.42813143,0.024934467,-966.85486
3,4,1975,0.05790529,0.18119055,0.12362163,0.3779375,0.0248804,-966.7915
3,4,2000,0.057947204,0.1803949,0.12151711,0.3630667,0.024902841,-968.366
3,5,0,0.3208687,0.13147895,0.11354761,-0.052716307,0.12673578,978.4337
3,5,25,0.12249452,0.27178276,0.1947342,-0.4619662,0.23215,-460.34735
3,5,50,0.100471035,0.11436612,0.07098745,-0.13513622,0.114768274,-672.7805
3,5,75,0.06829819,0.10495096,0.15141504,0.9327083,0.05648193,-861.37286
3,5,100,0.062547326,0.15887915,0.09648253,0.9390348,0.0340081,-932.69073
3,5,125,0.062139355,0.19898494,0.11970496,0.55013496,0.02729436,-954.2583
3,5,150,0.061967768,0.19750829,0.12151415,0.37462094,0.024824351,-957.45654
3,5,175,0.06162932,0.1978991,0.12208702,0.40941516,0.02538295,-956.7253
3,5,200,0.06141813,0.19550341,0.12121038,0.3935977,0.025315424,-957.9957
3,5,225,0.06123367,0.1973069,0.12181603,0.39663363,0.025286946,-957.33795
3,5,250,0.061229818,0.19712819,0.12127649,0.38857353,0.025280902,-957.9473
3,5,275,0.06145312,0.19778612,0.123007685,0.4035899,0.025240337,-956.4341
3,5,300,0.061483648,0.1979661,0.123823345,0.3916038,0.025237314,-957.9186
3,5,325,0.061600883,0.19487047,0.122257926,0.39093605,0.025235105,-959.18774
3,5,350,0.061239317,0.1951156,0.12134639,0.3912117,0.025210813,-959.14
3,5,375,0.061625544,0.19389309,0.12219916,0.3946024,0.025191283,-957.6145
3,5,400,0.061510917,0.1966136,0.12206328,0.39476728,0.025209185,-957.4466
3,5,425,0.06121013,0.19943132,0.12160483,0.3987272,0.02520256,-957.4256
3,5,450,0.06127071,0.20065771,0.1232676,0.41988784,0.025234293,-959.1983
3,5,475,0.06112463,0.19468896,0.12076929,0.39146405,0.025221506,-958.94977
3,5,500,0.061583526,0.20256585,0.1223632,0.39817184,0.025207324,-957.16315
3,5,525,0.061100047,0.1946551,0.121477626,0.40615448,0.025211858,-959.2775
3,5,550,0.06118977,0.19325095,0.12064959,0.38485613,0.025233595,-958.70264
3,5,575,0.06119141,0.19476372,0.121358216,0.3830171,0.02523685,-958.8316
3,5,600,0.06128593,0.19708091,0.120782815,0.38900197,0.025182914,-959.24164
3,5,625,0.062002,0.19412078,0.12187355,0.39722076,0.025218833,-956.63525
3,5,650,0.06120878,0.1936453,0.12086226,0.38201228,0.025228132,-959.2078
3,5,675,0.061074838,0.19687152,0.122705214,0.38282537,0.025207674,-957.9542
3,5,700,0.061360598,0.19518112,0.12143909,0.39004102,0.025188493,-959.25653
3,5,725,0.061070044,0.1972339,0.12072725,0.37769547,0.02519477,-958.621
3,5,750,0.06185078,0.19577083,0.12122981,0.38258612,0.025206743,-958.6532
3,5,775,0.061497957,0.1966796,0.12132147,0.3986984,0.025227318,-958.7485
3,5,800,0.06105703,0.19425076,0.12167735,0.3854371,0.02519756,-958.5376
3,5,825,0.061752707,0.19450831,0.12144447,0.39154777,0.025159083,-959.0519
3,5,850,0.061308585,0.19614969,0.12110108,0.39636245,0.025222901,-959.12415
3,5,875,0.061218556,0.19525722,0.121679984,0.39442524,0.025267536,-958.9123
3,5,900,0.062457725,0.19659342,0.12074077,0.39362225,0.025187448,-956.73785
3,5,925,0.061227214,0.19582132,0.12149599,0.39088354,0.025163036,-957.0789
3,5,950,0.061353408,0.19475745,0.12145408,0.39621317,0.02517745,-958.5381
3,5,975,0.061142907,0.19733441,0.12080353,0.39563534,0.025237896,-959.1487
3,5,1000,0.062225346,0.19401151,0.120902404,0.3788684,0.025178613,-956.52875
3,5,1025,0.061296497,0.1966038,0.12200081,0.39878163,0.025195584,-957.1605
3,5,1050,0.061358877,0.19594009,0.12115705,0.3934431,0.025254866,-957.8546
3,5,1075,0.061128393,0.19618113,0.12072334,0.3906469,0.025207905,-960.06
3,5,1100,0.06109995,0.1955542,0.121360324,0.39781246,0.025204303,-959.0938
3,5,1125,0.06135589,0.19403635,0.122569814,0.3765846,0.025191167,-958.0153
3,5,1150,0.061194535,0.1978413,0.121650115,0.39319682,0.02522104,-958.9645
3,5,1175,0.061163597,0.19580014,0.119737215,0.3832634,0.025179775,-959.2676
3,5,1200,0.061095025,0.19713348,0.1213636,0.40550023,0.025198258,-958.9126
3,5,1225,0.061048057,0.19168472,0.124276035,0.37921315,0.025209533,-959.78143
3,5,1250,0.061053816,0.20422973,0.121932015,0.40129513,0.025190469,-957.6395
3,5,1275,0.061145034,0.19816001,0.12109274,0.39690962,0.025217671,-958.7011
3,5,1300,0.061237436,0.19473311,0.121550255,0.39361942,0.025149202,-957.5166
3,5,1325,0.061508954,0.1953594,0.1201406,0.3947295,0.025134439,-958.62134
3,5,1350,0.061775323,0.19396035,0.12309328,0.3798009,0.025265444,-960.1086
3,5,1375,0.06117653,0.19593245,0.12069988,0.39852032,0.02511549,-959.0732
3,5,1400,0.06221653,0.19030094,0.1206051,0.42659098,0.025224296,-958.9945
3,5,1425,0.061283063,0.18991849,0.1216936,0.44858083,0.02526986,-959.3562
3,5,1450,0.06129364,0.19661634,0.12129993,0.40292504,0.025124209,-960.122
3,5,1475,0.061346687,0.19401416,0.11979845,0.38734543,0.025155246,-960.49774
3,5,1500,0.06135188,0.19301392,0.1215227,0.40615857,0.025135253,-960.1303
3,5,1525,0.061326,0.19379558,0.12087927,0.42041165,0.025245916,-959.90955
3,5,1550,0.061530214,0.19254519,0.11845271,0.4023494,0.025165709,-961.7429
3,5,1575,0.062470756,0.19468749,0.12003488,0.4058554,0.025227435,-958.8404
3,5,1600,0.061676733,0.19697647,0.11993264,0.41346627,0.025166057,-960.22516
3,5,1625,0.061328482,0.19678761,0.12177762,0.3863806,0.025122581,-960.18365
3,5,1650,0.061429348,0.193175,0.11994871,0.40840703,0.02522755,-960.99866
3,5,1675,0.061263733,0.19314346,0.12038699,0.41185927,0.025206279,-960.8151
3,5,1700,0.061339118,0.19432193,0.11896447,0.40459174,0.025181867,-960.8494
3,5,1725,0.061535876,0.19833063,0.12125727,0.38786867,0.025204418,-960.26935
3,5,1750,0.061308034,0.19170558,0.117587194,0.3921142,0.02516013,-961.5442
3,5,1775,0.061202805,0.19457406,0.12189909,0.43088514,0.025132695,-961.21857
3,5,1800,0.061273996,0.19716744,0.11912956,0.38727832,0.025108514,-961.6576
