outer,inner,epoch,mse,rmse_typ
5,9,650,0.01600320264697075,0.1687
5,9,675,0.01598230190575123,0.16975959
5,9,700,0.015955571085214615,0.16968563
5,9,725,0.015919428318738937,0.1696946
5,9,750,0.01588147133588791,0.16943848
5,9,775,0.017172599211335182,0.18966967
5,9,800,0.015912313014268875,0.1729045
5,9,825,0.015802159905433655,0.1697693
5,9,850,0.01577305980026722,0.1693357
5,9,875,0.015748722478747368,0.16896631
5,9,900,0.015726909041404724,0.16884674
5,9,925,0.015975138172507286,0.17651796
5,9,950,0.015719428658485413,0.1712898
5,9,975,0.015675125643610954,0.16932674
5,9,1000,0.015553918667137623,0.16791412
5,10,0,0.2014801949262619,0.5106201
5,10,25,0.03527556359767914,0.20156936
5,10,50,0.027483046054840088,0.17366505
5,10,75,0.02690901979804039,0.17482242
5,10,100,0.025951871648430824,0.17423548
5,10,125,0.023811861872673035,0.17359947
5,10,150,0.020047815516591072,0.17506345
5,10,175,0.016940677538514137,0.18267675
5,10,200,0.01635209284722805,0.19090259
5,10,225,0.016234487295150757,0.19234955
5,10,250,0.016186082735657692,0.19274119
5,10,275,0.016160231083631516,0.19329631
5,10,300,0.01614563912153244,0.19357738
5,10,325,0.01613849401473999,0.19371472
5,10,350,0.01613333821296692,0.19381246
5,10,375,0.016128964722156525,0.19386715
5,10,400,0.016124747693538666,0.19388238
5,10,425,0.01611979305744171,0.19392894
5,10,450,0.01611502468585968,0.1939443
5,10,475,0.016110241413116455,0.19400571
5,10,500,0.016105184331536293,0.1940408
5,10,525,0.016100505366921425,0.19408545
5,10,550,0.016096074134111404,0.19413044
5,10,575,0.016090596094727516,0.19417329
5,10,600,0.01608533225953579,0.19420324
5,10,625,0.0160802211612463,0.19422741
5,10,650,0.0160746481269598,0.19425265
5,10,675,0.016068393364548683,0.19426899
5,10,700,0.016061969101428986,0.19427244
5,10,725,0.016055285930633545,0.19426613
5,10,750,0.0160478837788105,0.19425195
5,10,775,0.016039730980992317,0.19422714
5,10,800,0.016031473875045776,0.19418825
5,10,825,0.016022123396396637,0.19413519
5,10,850,0.01601186953485012,0.19407323
5,10,875,0.016000963747501373,0.19400702
5,10,900,0.0159883052110672,0.19393042
5,10,925,0.01597459800541401,0.19385839
5,10,950,0.015959402546286583,0.19381225
5,10,975,0.015942053869366646,0.19380672
5,10,1000,0.015922771766781807,0.19387512
6,1,0,0.177853062748909,0.3912154
6,1,25,0.03772996738553047,0.21149713
6,1,50,0.028435073792934418,0.17048062
6,1,75,0.026577893644571304,0.15480578
6,1,100,0.02408083714544773,0.13625155
6,1,125,0.020070699974894524,0.110744484
6,1,150,0.019009346142411232,0.10570358
6,1,175,0.018842387944459915,0.10361584
6,1,200,0.018820133060216904,0.10339751
6,1,225,0.01881534419953823,0.10332302
6,1,250,0.018810031935572624,0.103326455
6,1,275,0.018805786967277527,0.103309676
6,1,300,0.01880098693072796,0.10329493
6,1,325,0.018794873729348183,0.103289805
6,1,350,0.01878936216235161,0.10326386
6,1,375,0.018783796578645706,0.103266075
6,1,400,0.01877780631184578,0.10324586
6,1,425,0.018770283088088036,0.103236884
6,1,450,0.018760299310088158,0.103197895
6,1,475,0.01874864473938942,0.10317716
6,1,500,0.018734881654381752,0.10313934
6,1,525,0.01872258260846138,0.10371235
6,1,550,0.018700648099184036,0.10346078
6,1,575,0.018680185079574585,0.10257831
6,1,600,0.018655581399798393,0.102748305
6,1,625,0.018631886690855026,0.1028138
6,1,650,0.018611999228596687,0.1029603
6,1,675,0.018757492303848267,0.10628114
6,1,700,0.0185818113386631,0.103227735
6,1,725,0.018562613055109978,0.102820836
6,1,750,0.018551990389823914,0.102988884
6,1,775,0.018553905189037323,0.10355821
6,1,800,0.018588948994874954,0.10447619
6,1,825,0.018523991107940674,0.10312783
6,1,850,0.018515562638640404,0.103046484
6,1,875,0.01868272013962269,0.101487555
6,1,900,0.018539074808359146,0.1042295
6,1,925,0.01850230246782303,0.10264173
6,1,950,0.018493834882974625,0.10304672
6,1,975,0.01848970726132393,0.10299347
6,1,1000,0.018488483503460884,0.10338001
6,2,0,0.20747287571430206,0.3565984
6,2,25,0.03179442137479782,0.21598636
6,2,50,0.024038666859269142,0.23045672
6,2,75,0.022761760279536247,0.2299372
6,2,100,0.021314064040780067,0.22803627
6,2,125,0.0193428136408329,0.2181948
6,2,150,0.01760212890803814,0.20696394
6,2,175,0.016864124685525894,0.19882105
6,2,200,0.0166360791772604,0.19460645
6,2,225,0.016497133299708366,0.19241491
6,2,250,0.016398578882217407,0.19097692
6,2,275,0.01633157767355442,0.18990175
6,2,300,0.0162875447422266,0.18913692
6,2,325,0.016259517520666122,0.18863581
6,2,350,0.016241954639554024,0.18832228
6,2,375,0.016230950132012367,0.18814309
6,2,400,0.016223782673478127,0.18805878
6,2,425,0.016218645498156548,0.18804055
6,2,450,0.016214478760957718,0.18806767
6,2,475,0.0162104032933712,0.18812631
6,2,500,0.0162056814879179,0.1882061
6,2,525,0.01619923859834671,0.18830071
6,2,550,0.016189124435186386,0.18840559
6,2,575,0.016171012073755264,0.18851838
6,2,600,0.016134433448314667,0.18863583
6,2,625,0.01605348102748394,0.18874122
6,2,650,0.015878356993198395,0.18882549
6,2,675,0.015589547343552113,0.18900162
6,2,700,0.015325285494327545,0.18945767
6,2,725,0.015208303928375244,0.18997759
6,2,750,0.01516346912831068,0.1902006
6,2,775,0.015130020678043365,0.19016868
6,2,800,0.015105069614946842,0.19004315
6,2,825,0.015088382177054882,0.19001357
6,2,850,0.015254353173077106,0.19415472
6,2,875,0.015078908763825893,0.18960848
6,2,900,0.015064675360918045,0.18984358
6,2,925,0.015055235475301743,0.19015475
6,2,950,0.01504821702837944,0.19018443
6,2,975,0.015040977858006954,0.19019559
6,2,1000,0.015033506788313389,0.1902378
6,3,0,0.23202751576900482,0.5520344
6,3,25,0.033638376742601395,0.12080283
6,3,50,0.027604110538959503,0.110073894
6,3,75,0.02254795841872692,0.106681645
6,3,100,0.01867889240384102,0.11893915
6,3,125,0.01841491088271141,0.11731714
6,3,150,0.01838052086532116,0.11667574
6,3,175,0.01837071403861046,0.116929404
6,3,200,0.018364107236266136,0.11707821
6,3,225,0.018360503017902374,0.117192015
6,3,250,0.018358325585722923,0.11725666
6,3,275,0.018357306718826294,0.11728927
6,3,300,0.018356340005993843,0.11737057
6,3,325,0.01835600659251213,0.1174127
6,3,350,0.018387291580438614,0.115567334
6,3,375,0.01838867738842964,0.11917495
6,3,400,0.01835774816572666,0.11791922
6,3,425,0.018354330211877823,0.117202826
6,3,450,0.018354155123233795,0.11744933
6,3,475,0.018355658277869225,0.116951704
6,3,500,0.01840565726161003,0.11484853
6,3,525,0.018365291878581047,0.116349295
6,3,550,0.018354162573814392,0.11717778
6,3,575,0.018353695049881935,0.11733441
6,3,600,0.01835327036678791,0.117304176
6,3,625,0.018352752551436424,0.11720819
6,3,650,0.018362322822213173,0.1161128
6,3,675,0.018354300409555435,0.117271826
6,3,700,0.01835561729967594,0.116880864
6,3,725,0.018353480845689774,0.11744163
6,3,750,0.018352922052145004,0.11733534
6,3,775,0.01835283450782299,0.117450744
6,3,800,0.0184318907558918,0.114478774
6,3,825,0.018353553488850594,0.11725787
6,3,850,0.01835290715098381,0.11717058
6,3,875,0.01835239864885807,0.11733827
6,3,900,0.018352849408984184,0.11745779
6,3,925,0.018385350704193115,0.115588896
6,3,950,0.018367495387792587,0.1184273
6,3,975,0.018360938876867294,0.11648022
6,3,1000,0.018353868275880814,0.11710275
6,4,0,0.20894235372543335,0.429372
6,4,25,0.03095017559826374,0.1386913
6,4,50,0.027098001912236214,0.13913245
6,4,75,0.02368657849729061,0.13892327
6,4,100,0.018556511029601097,0.1403593
6,4,125,0.017734499648213387,0.14682415
6,4,150,0.017611024901270866,0.14449675
6,4,175,0.01759660430252552,0.14510617
6,4,200,0.01758720725774765,0.14505854
6,4,225,0.017581379041075706,0.14515755
6,4,250,0.01753692328929901,0.14521596
6,4,275,0.017572306096553802,0.14529835
6,4,300,0.017567530274391174,0.14536221
6,4,325,0.017564071342349052,0.14541134
6,4,350,0.01755974255502224,0.14544895
6,4,375,0.0175524540245533,0.14548354
6,4,400,0.01794312335550785,0.14684899
6,4,425,0.017519434913992882,0.14545423
6,4,450,0.01746685802936554,0.14528419
6,4,475,0.017352955415844917,0.14487924
6,4,500,0.01758558116853237,0.14501582
6,4,525,0.017046092078089714,0.14295353
6,4,550,0.01720387116074562,0.14298958
6,4,575,0.016970863565802574,0.14298029
6,4,600,0.017050521448254585,0.14313889
6,4,625,0.016807308420538902,0.14236857
6,4,650,0.01679307222366333,0.14258906
6,4,675,0.016776468604803085,0.14258637
6,4,700,0.016753971576690674,0.14259575
6,4,725,0.017002329230308533,0.1433617
6,4,750,0.016760244965553284,0.14273858
6,4,775,0.01672833412885666,0.14280911
6,4,800,0.017286350950598717,0.1446904
6,4,825,0.016716716811060905,0.14288458
6,4,850,0.016702942550182343,0.14299978
6,4,875,0.01669992320239544,0.14308563
6,4,900,0.016699258238077164,0.14313108
6,4,925,0.016690753400325775,0.14323004
6,4,950,0.01667335256934166,0.14321023
6,4,975,0.016687175258994102,0.14329112
6,4,1000,0.016905013471841812,0.14412642
6,5,0,0.20268598198890686,0.5122707
6,5,25,0.0312931090593338,0.11001718
6,5,50,0.027301045134663582,0.11391432
6,5,75,0.019416512921452522,0.11517283
6,5,100,0.0182512104511261,0.12312278
6,5,125,0.0181942917406559,0.12646244
6,5,150,0.018180711194872856,0.12560256
6,5,175,0.01817355304956436,0.12560688
6,5,200,0.018169505521655083,0.12568033
6,5,225,0.01816638559103012,0.12564713
6,5,250,0.018163420259952545,0.12576446
6,5,275,0.01818820647895336,0.12326954
6,5,300,0.018161306157708168,0.12604304
6,5,325,0.018159249797463417,0.12539932
6,5,350,0.018157705664634705,0.12561506
6,5,375,0.018157485872507095,0.12571606
6,5,400,0.01817999966442585,0.1275161
6,5,425,0.018171777948737144,0.12398507
6,5,450,0.01815597340464592,0.1260255
6,5,475,0.018155165016651154,0.1258783
6,5,500,0.018153786659240723,0.12576528
6,5,525,0.01818547025322914,0.12290557
6,5,550,0.018159225583076477,0.124698624
6,5,575,0.01815524324774742,0.1261113
6,5,600,0.0181532334536314,0.12541574
6,5,625,0.018152626231312752,0.125651
6,5,650,0.018158240243792534,0.12448593
6,5,675,0.01823943294584751,0.12949549
6,5,700,0.018152715638279915,0.12568292
6,5,725,0.018153410404920578,0.12609488
6,5,750,0.01815190725028515,0.12551926
6,5,775,0.01815211959183216,0.12512839
6,5,800,0.01841648854315281,0.118650965
6,5,825,0.018176883459091187,0.12794341
6,5,850,0.0181522686034441,0.12586215
6,5,875,0.018151037395000458,0.12563452
6,5,900,0.018179237842559814,0.12325096
6,5,925,0.01825440116226673,0.1301212
6,5,950,0.018160352483391762,0.1269418
6,5,975,0.01815243624150753,0.12496749
6,5,1000,0.0181597787886858,0.12693281
6,6,0,0.13364039361476898,0.26028988
6,6,25,0.0303933285176754,0.17824268
6,6,50,0.0260334275662899,0.18893802
6,6,75,0.023455500602722168,0.16900735
6,6,100,0.020003417506814003,0.1422969
6,6,125,0.018770283088088036,0.11935224
6,6,150,0.01851070299744606,0.11847515
6,6,175,0.018473153933882713,0.11784388
6,6,200,0.01846763864159584,0.11764794
6,6,225,0.018465252593159676,0.11763776
6,6,250,0.0184627715498209,0.117601976
6,6,275,0.018460005521774292,0.11763037
6,6,300,0.018457617610692978,0.11763856
6,6,325,0.018455995246767998,0.117633834
6,6,350,0.018454428762197495,0.11764016
6,6,375,0.018453098833560944,0.1176436
6,6,400,0.018452659249305725,0.11807871
6,6,425,0.01845048926770687,0.11775689
6,6,450,0.01844814606010914,0.117613904
6,6,475,0.018447034060955048,0.117645316
6,6,500,0.01859745942056179,0.12226419
6,6,525,0.018448563292622566,0.118440986
6,6,550,0.018446385860443115,0.11720472
6,6,575,0.018443332985043526,0.11744554
6,6,600,0.018446434289216995,0.11698374
6,6,625,0.01844125986099243,0.11813622
6,6,650,0.01844838261604309,0.118763685
6,6,675,0.01843992806971073,0.118220694
6,6,700,0.01843940280377865,0.117018275
6,6,725,0.01843547821044922,0.11858742
6,6,750,0.01844358630478382,0.118958265
6,6,775,0.01842791587114334,0.11810691
6,6,800,0.01841685175895691,0.118071795
6,6,825,0.018436744809150696,0.12098404
6,6,850,0.018351035192608833,0.11984418
6,6,875,0.01812935620546341,0.11574559
6,6,900,0.01810716837644577,0.12503225
6,6,925,0.01770162023603916,0.11760475
6,6,950,0.017711760476231575,0.120114334
6,6,975,0.017697211354970932,0.11292561
6,6,1000,0.017603926360607147,0.117707334
6,7,0,0.2069367915391922,0.43668982
6,7,25,0.03734776750206947,0.13844249
6,7,50,0.02890443615615368,0.10781615
6,7,75,0.027355792000889778,0.11300426
6,7,100,0.024448541924357414,0.110459514
6,7,125,0.020379018038511276,0.10126611
6,7,150,0.018833374604582787,0.10508765
6,7,175,0.01877414435148239,0.10959201
6,7,200,0.018718179315328598,0.11109869
6,7,225,0.018660448491573334,0.1139406
6,7,250,0.018592797219753265,0.11574157
6,7,275,0.018531298264861107,0.116500445
6,7,300,0.018493611365556717,0.11646905
6,7,325,0.018474772572517395,0.11618927
6,7,350,0.01846475899219513,0.11596704
6,7,375,0.0184564720839262,0.11582478
6,7,400,0.018449418246746063,0.11573002
6,7,425,0.01844317466020584,0.11564617
6,7,450,0.018437985330820084,0.11556214
6,7,475,0.018434155732393265,0.11550886
6,7,500,0.018429938703775406,0.115441725
6,7,525,0.018427204340696335,0.11539467
6,7,550,0.018445413559675217,0.1145798
6,7,575,0.018451012670993805,0.1141795
6,7,600,0.01843326911330223,0.11478081
6,7,625,0.01842094585299492,0.115366064
6,7,650,0.01841871440410614,0.11520679
6,7,675,0.01841684989631176,0.11508896
6,7,700,0.018512297421693802,0.11363829
6,7,725,0.018418079242110252,0.11509912
6,7,750,0.018418768420815468,0.114633285
6,7,775,0.018412766978144646,0.115051396
6,7,800,0.01841084659099579,0.11484542
6,7,825,0.018408797681331635,0.11474944
6,7,850,0.018406067043542862,0.114628084
6,7,875,0.01899862475693226,0.12042566
6,7,900,0.018404316157102585,0.11451655
6,7,925,0.018404504284262657,0.11406879
6,7,950,0.01839594356715679,0.11429024
6,7,975,0.01839274726808071,0.1142119
6,7,1000,0.018388736993074417,0.11400729
6,8,0,0.17639975249767303,0.32885587
6,8,25,0.029579153284430504,0.1743792
6,8,50,0.025491192936897278,0.16669011
6,8,75,0.022146834060549736,0.152166
6,8,100,0.018483128398656845,0.13504945
6,8,125,0.018215473741292953,0.12912484
6,8,150,0.01816132664680481,0.13066848
6,8,175,0.018140822649002075,0.13112912
6,8,200,0.018120108172297478,0.13088961
6,8,225,0.01809011958539486,0.13108796
6,8,250,0.018047401681542397,0.13140056
6,8,275,0.018019145354628563,0.1312071
6,8,300,0.017992673441767693,0.13126491
6,8,325,0.017963552847504616,0.13139066
6,8,350,0.01793220452964306,0.13158186
6,8,375,0.017899464815855026,0.13175435
6,8,400,0.017865069210529327,0.13196507
6,8,425,0.01783200353384018,0.13220683
6,8,450,0.017803603783249855,0.13245244
6,8,475,0.0180372204631567,0.13326733
6,8,500,0.01777086779475212,0.13288842
6,8,525,0.0177304707467556,0.13332546
6,8,550,0.017747094854712486,0.13426338
6,8,575,0.01769889146089554,0.13363984
6,8,600,0.017688393592834473,0.13396631
6,8,625,0.017675943672657013,0.13410544
6,8,650,0.017666267231106758,0.13421434
6,8,675,0.01857295073568821,0.13905394
6,8,700,0.0177264753729105,0.13435751
6,8,725,0.017652811482548714,0.13474745
6,8,750,0.017640626057982445,0.13470742
6,8,775,0.017635008320212364,0.13478175
6,8,800,0.017635781317949295,0.13481435
6,8,825,0.017631329596042633,0.13515851
6,8,850,0.017632082104682922,0.13519855
6,8,875,0.01762181520462036,0.13511851
6,8,900,0.017619149759411812,0.13518728
6,8,925,0.017624231055378914,0.13514736
6,8,950,0.01764916256070137,0.13537808
6,8,975,0.017624028027057648,0.13557298
6,8,1000,0.017612364143133163,0.13538733
6,9,0,0.16330626606941223,0.4803517
6,9,25,0.02941315807402134,0.19901012
6,9,50,0.024554410949349403,0.19921498
6,9,75,0.021604066714644432,0.19391419
6,9,100,0.01769818551838398,0.18825506
6,9,125,0.01620452292263508,0.18772087
6,9,150,0.01605469360947609,0.18609099
6,9,175,0.01601187326014042,0.18552344
6,9,200,0.01594584621489048,0.18520036
6,9,225,0.015875685960054398,0.18517736
6,9,250,0.01581219956278801,0.18545823
6,9,275,0.015779992565512657,0.18571281
6,9,300,0.015807755291461945,0.18661559
6,9,325,0.01575237140059471,0.18543579
6,9,350,0.015717986971139908,0.18582292
6,9,375,0.01569710299372673,0.18590291
6,9,400,0.01567881740629673,0.18605489
6,9,425,0.015663089230656624,0.18614796
6,9,450,0.015650689601898193,0.1862296
6,9,475,0.015641070902347565,0.18625669
6,9,500,0.015751689672470093,0.18755482
6,9,525,0.015636011958122253,0.18599756
6,9,550,0.015622799284756184,0.18598166
6,9,575,0.015600716695189476,0.18637893
6,9,600,0.015579157508909702,0.1861536
6,9,625,0.015539138577878475,0.18594505
6,9,650,0.01566215232014656,0.18784803
6,9,675,0.015195963904261589,0.18383846
6,9,700,0.0154484324157238,0.18626231
6,9,725,0.014971235767006874,0.18006851
6,9,750,0.014864432625472546,0.18035269
6,9,775,0.014844994992017746,0.1808638
6,9,800,0.014826208353042603,0.18085198
6,9,825,0.014805472455918789,0.18094027
6,9,850,0.014783114194869995,0.1809264
6,9,875,0.014760388992726803,0.18089214
6,9,900,0.014738112688064575,0.1808337
6,9,925,0.014924772083759308,0.18001457
6,9,950,0.01471737027168274,0.18040723
6,9,975,0.014685512520372868,0.18034145
6,9,1000,0.014664193615317345,0.18044406
6,10,0,0.2193143665790558,0.6349697
6,10,25,0.031490348279476166,0.2778246
6,10,50,0.025902315974235535,0.25462177
6,10,75,0.024904286488890648,0.2433624
6,10,100,0.024568818509578705,0.23958316
6,10,125,0.024022720754146576,0.23634978
6,10,150,0.022859683260321617,0.22789124
6,10,175,0.0206459928303957,0.20840839
6,10,200,0.01825219951570034,0.17679794
6,10,225,0.017637401819229126,0.15610647
6,10,250,0.017581332474946976,0.15412828
6,10,275,0.01756146550178528,0.15462068
6,10,300,0.01755376346409321,0.15433256
6,10,325,0.017549820244312286,0.1542969
6,10,350,0.017546331509947777,0.15435317
6,10,375,0.017544761300086975,0.1543835
6,10,400,0.01754266396164894,0.15432274
6,10,425,0.01754203625023365,0.15437049
6,10,450,0.017540140077471733,0.15438628
6,10,475,0.01753944903612137,0.15438774
6,10,500,0.01753833331167698,0.15427615
6,10,525,0.017537586390972137,0.15437858
6,10,550,0.017536772415041924,0.15435325
6,10,575,0.01753568835556507,0.15435709
6,10,600,0.017535177990794182,0.1543342
6,10,625,0.01753438077867031,0.15433154
6,10,650,0.01753360778093338,0.15431602
6,10,675,0.01753365248441696,0.15424141
6,10,700,0.01753292977809906,0.1542692
6,10,725,0.017532020807266235,0.15429038
6,10,750,0.01753159984946251,0.15435454
6,10,775,0.017530975863337517,0.15432815
6,10,800,0.01753106340765953,0.1543301
6,10,825,0.017530566081404686,0.15434714
6,10,850,0.0175299271941185,0.15435177
6,10,875,0.017529558390378952,0.15429848
6,10,900,0.01752939634025097,0.15430391
6,10,925,0.01752914860844612,0.15428288
6,10,950,0.01752825267612934,0.15428142
6,10,975,0.01752951368689537,0.15458824
6,10,1000,0.017767146229743958,0.16111904
7,1,0,0.27163565158843994,0.6785529
7,1,25,0.0323844775557518,0.207635
7,1,50,0.02717861905694008,0.20744841
7,1,75,0.026174869388341904,0.20043012
7,1,100,0.025754159316420555,0.2029272
7,1,125,0.025150692090392113,0.19872995
7,1,150,0.02407248504459858,0.19267286
7,1,175,0.022317780181765556,0.18117398
7,1,200,0.02025168016552925,0.16395536
7,1,225,0.018968310207128525,0.14717457
7,1,250,0.0186278335750103,0.13775544
7,1,275,0.01854361779987812,0.1339902
7,1,300,0.01849275641143322,0.13233736
7,1,325,0.01845437102019787,0.13132237
7,1,350,0.018419571220874786,0.13062143
7,1,375,0.01838809624314308,0.13016704
7,1,400,0.018360726535320282,0.12980516
7,1,425,0.018338745459914207,0.12948197
7,1,450,0.01832069642841816,0.12922053
7,1,475,0.018305037170648575,0.12908483
7,1,500,0.01829000748693943,0.128974
7,1,525,0.01827731356024742,0.12891577
7,1,550,0.01826385036110878,0.12886095
7,1,575,0.018250875174999237,0.12882622
7,1,600,0.018237236887216568,0.12881953
7,1,625,0.018222521990537643,0.12884898
7,1,650,0.018207542598247528,0.12889253
7,1,675,0.018191318958997726,0.12896544
7,1,700,0.018172146752476692,0.12904517
7,1,725,0.018151821568608284,0.1292018
7,1,750,0.01812959648668766,0.12937741
7,1,775,0.018104037269949913,0.12961048
7,1,800,0.018076952546834946,0.12989247
7,1,825,0.01804693602025509,0.13021414
7,1,850,0.018015077337622643,0.13063625
7,1,875,0.01798115484416485,0.1310871
7,1,900,0.017947085201740265,0.13164441
7,1,925,0.01791195385158062,0.13224176
7,1,950,0.017877431586384773,0.13284746
7,1,975,0.0178443044424057,0.13356943
7,1,1000,0.017813988029956818,0.1342644
7,2,0,0.15552522242069244,0.44816712
7,2,25,0.02863236330449581,0.19345474
7,2,50,0.023990415036678314,0.21215236
7,2,75,0.020890802145004272,0.20975353
7,2,100,0.01642017625272274,0.21089791
7,2,125,0.014703636057674885,0.22263302
7,2,150,0.014579669572412968,0.22598116
7,2,175,0.014508506283164024,0.22545776
7,2,200,0.014447296969592571,0.22638766
7,2,225,0.014392276294529438,0.22656113
7,2,250,0.014359189197421074,0.22659297
7,2,275,0.01434151642024517,0.22653672
7,2,300,0.014329456724226475,0.22644234
7,2,325,0.01431978028267622,0.22632568
7,2,350,0.014311674050986767,0.22619835
7,2,375,0.014304972253739834,0.22607264
7,2,400,0.014299626462161541,0.225959
7,2,425,0.01429546158760786,0.22586365
7,2,450,0.014302796684205532,0.22600439
7,2,475,0.014409821480512619,0.22569019
7,2,500,0.014296133071184158,0.22586772
7,2,525,0.01428717840462923,0.2257648
7,2,550,0.01428531389683485,0.22570987
7,2,575,0.01428394764661789,0.22566047
7,2,600,0.014282749965786934,0.2256331
7,2,625,0.014281980693340302,0.22558598
7,2,650,0.014334999956190586,0.22591743
7,2,675,0.014281762763857841,0.22575761
7,2,700,0.014281931333243847,0.22554705
7,2,725,0.014279480092227459,0.22560297
7,2,750,0.014278668910264969,0.22554594
7,2,775,0.014278044924139977,0.2255213
7,2,800,0.01527732890099287,0.2282252
7,2,825,0.014337307773530483,0.22535262
7,2,850,0.014278076589107513,0.2255983
7,2,875,0.014277441427111626,0.22546753
7,2,900,0.014276787638664246,0.2254629
7,2,925,0.014276324771344662,0.22543727
7,2,950,0.014818958938121796,0.22705632
7,2,975,0.01429604273289442,0.22543922
7,2,1000,0.014282047748565674,0.22547665
7,3,0,0.19109977781772614,0.46872428
7,3,25,0.027686307206749916,0.13762088
7,3,50,0.02683865651488304,0.13644116
7,3,75,0.024397894740104675,0.1330227
7,3,100,0.02082883194088936,0.12744749
7,3,125,0.01856089010834694,0.12525928
7,3,150,0.018376672640442848,0.12323201
7,3,175,0.018330419436097145,0.123509794
7,3,200,0.018313128501176834,0.12338496
7,3,225,0.01830526441335678,0.123403914
7,3,250,0.018300775438547134,0.12336714
7,3,275,0.018297987058758736,0.12365013
7,3,300,0.018303032964468002,0.12409298
7,3,325,0.01829277165234089,0.12288874
7,3,350,0.01828746125102043,0.12309562
7,3,375,0.018283786252141,0.12329414
7,3,400,0.018278414383530617,0.12335377
7,3,425,0.01833643577992916,0.1205072
7,3,450,0.01827063225209713,0.12323516
7,3,475,0.018267422914505005,0.122927494
7,3,500,0.018262634053826332,0.12284415
7,3,525,0.01832340471446514,0.12591077
7,3,550,0.018365100026130676,0.12674303
7,3,575,0.01825873740017414,0.12197301
7,3,600,0.01824669912457466,0.12262351
7,3,625,0.018245475366711617,0.12230688
7,3,650,0.01831837370991707,0.120067425
7,3,675,0.01823706552386284,0.12335495
7,3,700,0.018233895301818848,0.122465886
7,3,725,0.018421128392219543,0.12806998
7,3,750,0.018246104940772057,0.12144163
7,3,775,0.018230242654681206,0.12200157
7,3,800,0.018230212852358818,0.12182644
7,3,825,0.018335718661546707,0.11945967
7,3,850,0.018221421167254448,0.12180931
7,3,875,0.01821446232497692,0.121901885
7,3,900,0.01821013167500496,0.12179004
7,3,925,0.018221218138933182,0.12449899
7,3,950,0.018210358917713165,0.124313086
7,3,975,0.01826406456530094,0.12582481
7,3,1000,0.018171686679124832,0.12269046
7,4,0,0.16989853978157043,0.31133476
7,4,25,0.03447190672159195,0.12601292
7,4,50,0.029294054955244064,0.112040125
7,4,75,0.028256462886929512,0.11332347
7,4,100,0.02695404179394245,0.1087339
7,4,125,0.024046044796705246,0.09936561
7,4,150,0.01999174803495407,0.093038775
7,4,175,0.01915210299193859,0.09888253
7,4,200,0.019012097269296646,0.095826425
7,4,225,0.018982280045747757,0.09577976
7,4,250,0.01896725222468376,0.096210055
7,4,275,0.01895732991397381,0.09665938
7,4,300,0.01895171031355858,0.09688527
7,4,325,0.018947526812553406,0.09720321
7,4,350,0.01894570328295231,0.09742935
7,4,375,0.01894424669444561,0.09758326
7,4,400,0.018943458795547485,0.097676456
7,4,425,0.018942728638648987,0.09775191
7,4,450,0.01894272491335869,0.09786725
7,4,475,0.01894647814333439,0.09927135
7,4,500,0.018943531438708305,0.098420985
7,4,525,0.01894121617078781,0.09811864
7,4,550,0.01894104853272438,0.09784464
7,4,575,0.018941206857562065,0.097933665
7,4,600,0.01894083246588707,0.097877085
7,4,625,0.018940376117825508,0.097944744
7,4,650,0.01894085668027401,0.09799251
7,4,675,0.018939824774861336,0.0981469
7,4,700,0.019016960635781288,0.09174097
7,4,725,0.01894092932343483,0.0971366
7,4,750,0.018940074369311333,0.09748295
7,4,775,0.018939880654215813,0.0976663
7,4,800,0.01893950253725052,0.09816607
7,4,825,0.019502006471157074,0.08313529
7,4,850,0.018941769376397133,0.09687903
7,4,875,0.018939493224024773,0.09805192
7,4,900,0.018938668072223663,0.09774246
7,4,925,0.018955208361148834,0.10082891
7,4,950,0.019007716327905655,0.09198213
7,4,975,0.018947405740618706,0.09574688
7,4,1000,0.01893910951912403,0.09823872
7,5,0,0.1520228087902069,0.41149884
7,5,25,0.02581225521862507,0.24660005
7,5,50,0.023354193195700645,0.244173
7,5,75,0.02152104675769806,0.23125209
7,5,100,0.017538972198963165,0.18967165
7,5,125,0.01691269688308239,0.1657802
7,5,150,0.01683826744556427,0.17086448
7,5,175,0.016825765371322632,0.16921848
7,5,200,0.016818927600979805,0.1695694
7,5,225,0.016813626512885094,0.16949175
7,5,250,0.016808930784463882,0.1694557
7,5,275,0.016844073310494423,0.17123307
7,5,300,0.0168013833463192,0.16948685
7,5,325,0.016795452684164047,0.16962361
7,5,350,0.016789041459560394,0.16942781
7,5,375,0.016787588596343994,0.16886531
7,5,400,0.01674700155854225,0.17054258
7,5,425,0.016609104350209236,0.16989587
7,5,450,0.01653660275042057,0.16764747
7,5,475,0.016086172312498093,0.1692432
7,5,500,0.016076374799013138,0.1702633
7,5,525,0.016003625467419624,0.17109792
7,5,550,0.015998806804418564,0.1705821
7,5,575,0.016050009056925774,0.17444523
7,5,600,0.01591436378657818,0.17170507
7,5,625,0.01586548425257206,0.17242402
7,5,650,0.015819916501641273,0.17275123
7,5,675,0.015794293954968452,0.1723048
7,5,700,0.015924394130706787,0.17230032
7,5,725,0.015733685344457626,0.17312029
7,5,750,0.015714824199676514,0.17413348
7,5,775,0.015701493248343468,0.174138
7,5,800,0.015691159293055534,0.17435166
7,5,825,0.01591373048722744,0.17161056
7,5,850,0.015725187957286835,0.17630826
