outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
8,9,450,0.14631923,0.27874342,0.15309775,0.6645728,0.031896245,0.09096927,-768.1228
8,9,475,0.14664443,0.28071356,0.14728951,0.65501535,0.031845093,0.09251909,-765.6871
8,9,500,0.14488699,0.27731654,0.14862826,0.65471315,0.031803984,0.09224019,-770.3738
8,9,525,0.14530735,0.27844208,0.14625666,0.6541408,0.031828232,0.091918804,-768.0463
8,9,550,0.1454166,0.27713105,0.14554723,0.6575395,0.031807218,0.09215203,-770.14124
8,9,575,0.14564312,0.27599528,0.14408742,0.64988726,0.031792898,0.09247736,-769.54895
8,9,600,0.14549452,0.2759553,0.14484358,0.65301037,0.031790357,0.09210701,-769.05505
8,9,625,0.14558361,0.27653483,0.14489721,0.657811,0.031776614,0.09169042,-769.89154
8,9,650,0.14594571,0.2758384,0.14497454,0.65899044,0.03181819,0.09184225,-769.54645
8,9,675,0.14611503,0.27586666,0.1436118,0.6561678,0.031791512,0.09215355,-770.56274
8,9,700,0.14566399,0.27618414,0.1426661,0.65319943,0.031832274,0.09195219,-768.9295
8,9,725,0.14577425,0.27599964,0.14421499,0.65337896,0.03179359,0.09158829,-769.5535
8,9,750,0.14592397,0.2770698,0.14580269,0.65780646,0.03179717,0.090603486,-769.4921
8,9,775,0.14624074,0.27511004,0.14380416,0.66210514,0.031847633,0.091569684,-771.4188
8,9,800,0.14598748,0.27591884,0.14431188,0.6522926,0.031783313,0.091220774,-770.82495
8,9,825,0.14593834,0.27501333,0.14481367,0.6592415,0.031832274,0.09103403,-770.5089
8,9,850,0.14580378,0.2732343,0.1451586,0.66830826,0.031761486,0.09091648,-772.79834
8,9,875,0.14499971,0.26638585,0.14602758,0.68325067,0.031811606,0.089965664,-773.9734
8,9,900,0.14727387,0.25055987,0.14115964,0.7240381,0.031779733,0.0928154,-780.2272
8,9,925,0.151804,0.2445128,0.13428332,0.74013,0.031716794,0.09597127,-782.5496
8,9,950,0.15242632,0.24399437,0.13380313,0.7358527,0.031795785,0.096489355,-782.36115
8,9,975,0.15380083,0.24279533,0.13330016,0.74216264,0.031761717,0.0965254,-782.79095
8,9,1000,0.15250605,0.24585596,0.13419273,0.7355863,0.031803407,0.09646803,-779.52966
8,10,0,0.42573497,0.12787019,0.08958622,-0.17183238,0.12311193,0.09366007,3188.076
8,10,25,0.18138611,0.3225939,0.12071108,-0.22781724,0.20818514,0.229074,-416.1834
8,10,50,0.14271563,0.26776046,0.07126634,0.019604102,0.15815927,0.10001137,-529.6045
8,10,75,0.14262976,0.21428436,0.0653811,0.56387544,0.10873627,0.065172605,-603.1159
8,10,100,0.14021675,0.33171314,0.20868492,0.92093325,0.076756746,0.06813286,-664.8204
8,10,125,0.14571764,0.35272518,0.2303019,0.9166585,0.057104424,0.06813698,-674.7645
8,10,150,0.14462702,0.36932322,0.24838199,0.81004936,0.04598363,0.080951475,-691.67474
8,10,175,0.1438815,0.37729427,0.25935176,0.8031531,0.039213914,0.07704055,-712.5466
8,10,200,0.14085008,0.36663148,0.2523975,0.79734385,0.036919583,0.09137071,-699.6943
8,10,225,0.13953187,0.3534763,0.2289571,0.8080225,0.03572311,0.09514926,-710.4452
8,10,250,0.11579162,0.32192194,0.1923255,0.71564007,0.03442443,0.0904383,-743.36096
8,10,275,0.0954814,0.28798416,0.17190155,0.6098043,0.033977333,0.07991256,-752.2882
8,10,300,0.09610089,0.28381512,0.17996553,0.5943658,0.03384274,0.07753522,-755.6943
8,10,325,0.09557179,0.2892189,0.1794757,0.572025,0.033912804,0.07638065,-758.6436
8,10,350,0.09722174,0.27580395,0.17915605,0.5657587,0.033952214,0.078988895,-758.1959
8,10,375,0.09481021,0.28324187,0.17105296,0.56611186,0.033844125,0.07888336,-757.8494
8,10,400,0.09534984,0.28399962,0.17311212,0.5729939,0.03381543,0.07905289,-759.5866
8,10,425,0.101366214,0.30205685,0.18182169,0.65702295,0.034173775,0.078770764,-757.3886
8,10,450,0.09775201,0.27570134,0.17558439,0.6503626,0.034370296,0.08103107,-741.1026
8,10,475,0.13548504,0.48238957,0.41303542,0.70364094,0.035893563,0.11587206,-703.63007
8,10,500,0.101778485,0.27388492,0.0900075,0.8433393,0.034841508,0.13238537,-743.58185
8,10,525,0.09398781,0.2690378,0.111991055,0.74890983,0.033016916,0.11586601,-758.77106
8,10,550,0.09693786,0.28773305,0.1544176,0.56765896,0.03279014,0.09032732,-745.1523
8,10,575,0.13928764,0.6786605,0.41775227,-0.522484,0.047808148,0.17642145,-582.8004
8,10,600,0.09821645,0.22267614,0.042610556,0.17939447,0.03749329,0.13822013,-739.4432
8,10,625,0.092291825,0.26699623,0.039164737,0.60454,0.0316557,0.1341892,-751.6852
8,10,650,0.091884956,0.25214547,0.057213068,0.7254034,0.03226267,0.1306671,-755.26654
8,10,675,0.153292,0.7106014,0.04723044,0.6345682,0.042772416,0.14924619,-547.38916
8,10,700,0.12526514,0.36412147,0.048124254,0.615788,0.04012809,0.12628293,-712.51984
8,10,725,0.110257365,0.26379922,0.089625455,0.7541599,0.032127153,0.12290216,-737.05994
8,10,750,0.10124265,0.2841476,0.14911239,0.7402154,0.032481838,0.118649654,-746.9334
8,10,775,0.09607231,0.26703247,0.15650587,0.619075,0.033432852,0.11807334,-742.4701
8,10,800,0.0991309,0.26521164,0.13577373,0.5651849,0.033318248,0.1184561,-736.5357
8,10,825,0.09613928,0.26610762,0.14698061,0.6206181,0.032874234,0.11402178,-744.4391
8,10,850,0.08947996,0.26363987,0.13749012,0.61490554,0.03325091,0.1262926,-752.10724
8,10,875,0.1272165,0.26292583,0.11736598,0.5930376,0.035141945,0.18011877,-714.1011
8,10,900,0.102306336,0.2495214,0.11361188,0.53479165,0.0339801,0.13685729,-646.8926
8,10,925,0.08821643,0.26799375,0.15591688,0.61901194,0.032646153,0.09000085,-755.9263
8,10,950,0.09233459,0.25751,0.17399614,0.5758622,0.033797104,0.10558777,-749.82245
8,10,975,0.11862729,0.2485025,0.12047079,0.57335323,0.03297701,0.13317308,-754.0497
8,10,1000,0.09313486,0.21320935,0.09949489,0.62329996,0.033147816,0.14181508,-718.19525
9,1,0,0.38245478,0.073664375,0.0623802,-0.18099412,0.09559691,0.1589001,4803.6816
9,1,25,0.25085786,0.20383264,0.09804891,-0.40605402,0.16975087,0.40260714,-434.74902
9,1,50,0.20014963,0.19834265,0.05847329,-0.30182782,0.1473205,0.26626486,-491.31848
9,1,75,0.1439726,0.16134197,0.033270627,-0.046365246,0.11141739,0.13984598,-572.24335
9,1,100,0.14775543,0.25270367,0.03139927,0.5488017,0.08556706,0.11145876,-617.4356
9,1,125,0.16445285,0.3235273,0.23018846,0.9212458,0.066023864,0.105505176,-662.228
9,1,150,0.17408429,0.36670187,0.18649188,0.97111857,0.052161686,0.08920347,-687.4097
9,1,175,0.15138894,0.35880592,0.16027366,0.940816,0.044518426,0.09504466,-686.9384
9,1,200,0.1708788,0.3176183,0.12333757,0.8177755,0.039750557,0.10232291,-727.9395
9,1,225,0.16655736,0.27599382,0.12808228,0.6919056,0.036038116,0.097685926,-746.56287
9,1,250,0.18486018,0.2543115,0.111562304,0.6956736,0.035046067,0.099996805,-748.23376
9,1,275,0.1699355,0.6458175,0.07944802,0.4565681,0.037442073,0.13775866,-681.7784
9,1,300,0.17365451,0.24441767,0.083378516,0.8070991,0.03572633,0.107241705,-736.16766
9,1,325,0.1665276,0.2709484,0.12220043,0.7943358,0.034367878,0.11056411,-743.5737
9,1,350,0.17629655,0.26706704,0.13917036,0.60669047,0.033812083,0.107265905,-748.68085
9,1,375,0.17865577,0.7235734,0.095449775,-0.611814,0.03752383,0.16314094,-675.1582
9,1,400,0.16008154,0.21153873,0.029966202,0.054731473,0.03610481,0.12115019,-730.81665
9,1,425,0.16557147,0.26032487,0.03064935,0.74090743,0.034010172,0.1321651,-746.95483
9,1,450,0.17011079,0.25352895,0.06826481,0.87698454,0.033060513,0.12009239,-739.0306
9,1,475,0.17612042,0.27051747,0.08252973,0.8827939,0.03320421,0.11713083,-755.7918
9,1,500,0.1772757,0.2718537,0.09671988,0.8564774,0.03340622,0.11315252,-750.4377
9,1,525,0.1644333,0.28646266,0.1230196,0.75257003,0.033632517,0.10837265,-746.9934
9,1,550,0.17907393,0.2734483,0.14447811,0.60537094,0.03354906,0.09435054,-750.642
9,1,575,0.17098492,0.2798878,0.15149485,0.63249505,0.033692107,0.082806304,-755.74786
9,1,600,0.21734104,0.43022698,0.17583299,0.57462853,0.034498714,0.08999105,-723.06
9,1,625,0.16017884,0.33339956,0.18505837,0.8382126,0.037084207,0.10176176,-740.812
9,1,650,0.15063886,0.27345788,0.124676324,0.6995285,0.03500256,0.11681417,-744.5893
9,1,675,0.15615308,0.26517498,0.12606847,0.7412097,0.033663984,0.10876952,-738.06665
9,1,700,0.15548873,0.27996978,0.16612117,0.6137259,0.0335969,0.100036286,-745.9598
9,1,725,0.11473116,0.26104122,0.14010715,0.61991096,0.034526702,0.124409415,-727.69714
9,1,750,0.13057199,0.22444676,0.06591829,0.49911696,0.034625504,0.13907328,-742.8286
9,1,775,0.15857284,0.26637682,0.07483425,0.67878807,0.03354952,0.11558484,-748.0407
9,1,800,0.162267,0.28242674,0.11909994,0.7915795,0.033426512,0.103800766,-747.4944
9,1,825,0.14026074,0.27275446,0.14073543,0.6849873,0.03370029,0.09668341,-745.01215
9,1,850,0.13481016,0.27721328,0.11912946,0.70734215,0.034408998,0.103105076,-739.8622
9,1,875,0.1402945,0.2823172,0.12211424,0.7838671,0.033691186,0.099563524,-758.3242
9,1,900,0.13917923,0.27148256,0.12591535,0.6792656,0.03406398,0.10161154,-752.4665
9,1,925,0.1329687,0.273569,0.1328339,0.6971555,0.034066632,0.1031068,-742.55145
9,1,950,0.15223296,0.28076974,0.14124255,0.66769063,0.033616494,0.093550645,-752.13513
9,1,975,0.16332538,0.280806,0.1583511,0.6214956,0.033748467,0.082826495,-745.6935
9,1,1000,0.15447155,0.28248677,0.16207983,0.6384528,0.034356013,0.07735859,-751.9537
9,2,0,0.33488715,0.11233503,0.07673423,-0.13836439,0.10171546,0.1209192,3636.4788
9,2,25,0.26679388,0.3082535,0.11668995,-0.17997807,0.17495371,0.3400826,-425.39996
9,2,50,0.17963311,0.3164344,0.08039327,-0.0066911406,0.14267695,0.20564875,-506.96902
9,2,75,0.16951278,0.26857823,0.05241364,0.35292134,0.09830804,0.09403298,-604.01746
9,2,100,0.17824115,0.31530008,0.17261992,0.81803143,0.07004149,0.08327915,-664.3165
9,2,125,0.17692691,0.38267207,0.21993597,0.9212889,0.051216092,0.07101632,-695.9026
9,2,150,0.1712883,0.40436777,0.22464037,0.85251486,0.04142042,0.07690092,-709.2018
9,2,175,0.17172675,0.40935835,0.22270466,0.82126886,0.036099058,0.08179436,-715.85767
9,2,200,0.17188431,0.40348867,0.20585224,0.8100138,0.033654302,0.088803224,-723.965
9,2,225,0.16835736,0.37707442,0.17805316,0.78547174,0.0324778,0.09442398,-734.931
9,2,250,0.16106501,0.32673365,0.14717613,0.7272247,0.031734,0.09623029,-754.549
9,2,275,0.16135043,0.27770358,0.12864311,0.62991357,0.03124896,0.0945884,-771.597
9,2,300,0.166881,0.27145004,0.13529405,0.6108004,0.0311571,0.091214135,-774.11993
9,2,325,0.16516915,0.2738668,0.1392998,0.6145654,0.0313117,0.088770285,-774.79395
9,2,350,0.16452347,0.2739406,0.13921902,0.6064199,0.031406894,0.088707775,-773.17065
9,2,375,0.1647795,0.27408344,0.13920365,0.6100968,0.031391643,0.08853474,-774.12
9,2,400,0.1643887,0.2742694,0.14013834,0.6104145,0.031392336,0.08843021,-772.8997
9,2,425,0.16485131,0.2741179,0.13903935,0.6085354,0.03139014,0.08850648,-773.373
9,2,450,0.16476397,0.27405897,0.13954991,0.6101804,0.031406432,0.08859235,-774.1384
9,2,475,0.16454439,0.2744673,0.13883321,0.61292905,0.03141036,0.088833764,-773.6161
9,2,500,0.16514826,0.2740606,0.13682465,0.61435604,0.031412438,0.08923639,-772.8881
9,2,525,0.16463369,0.27436617,0.13877833,0.6133411,0.031388294,0.08896966,-774.10504
9,2,550,0.1643533,0.2753569,0.13951331,0.6083201,0.031398576,0.08873374,-774.0434
9,2,575,0.16408741,0.30302784,0.14055854,0.56776816,0.03192615,0.08755862,-751.9762
9,2,600,0.16476014,0.2781559,0.13848557,0.60348415,0.031625092,0.088905536,-770.9334
9,2,625,0.16509339,0.2733964,0.13763794,0.6122798,0.031358488,0.08975471,-774.25476
9,2,650,0.16482402,0.27393308,0.13852885,0.61272246,0.031395573,0.0891689,-772.84845
9,2,675,0.16412906,0.28475645,0.1425036,0.5989369,0.031562954,0.08873767,-767.7542
9,2,700,0.16426803,0.274916,0.13593389,0.6105851,0.031415556,0.089966975,-773.23914
9,2,725,0.16455364,0.27439895,0.13924256,0.6155732,0.031369578,0.08903314,-773.71295
9,2,750,0.16432594,0.2740461,0.13908976,0.61340666,0.031394184,0.08875785,-773.75385
9,2,775,0.1641138,0.27397412,0.13884991,0.6153636,0.03140747,0.088879466,-773.59235
9,2,800,0.16421239,0.27356616,0.13915646,0.6106031,0.03141082,0.08897741,-773.9213
9,2,825,0.16393991,0.27433673,0.14018871,0.6091529,0.031384017,0.08833735,-772.82764
9,2,850,0.16429633,0.27345216,0.13917078,0.6112767,0.03140828,0.08884871,-774.7033
9,2,875,0.1641859,0.27265942,0.14009203,0.6088126,0.031400885,0.08855765,-773.6737
9,2,900,0.16326492,0.2660606,0.13825138,0.62179935,0.031396728,0.08952409,-777.5824
9,2,925,0.16183123,0.2572573,0.1364167,0.6414093,0.031432193,0.09067034,-778.4757
9,2,950,0.1616943,0.27169862,0.13707538,0.6473241,0.031582706,0.09212789,-780.2042
9,2,975,0.15961231,0.2561109,0.13430187,0.67018366,0.031462226,0.09235704,-780.2784
9,2,1000,0.15790044,0.30025727,0.13313666,0.6123662,0.031708825,0.09399478,-747.0642
9,3,0,0.43647176,0.11273928,0.11762334,-0.050058153,0.115874186,0.104647376,3605.6587
9,3,25,0.22986062,0.30306676,0.22059639,-0.34798342,0.20409715,0.3351025,-386.38846
9,3,50,0.19422507,0.28154123,0.11206438,-0.18788287,0.1658363,0.17077684,-490.09378
9,3,75,0.19137323,0.21793765,0.05928735,0.3017303,0.11470025,0.07320457,-583.7346
9,3,100,0.17544298,0.32190293,0.16967884,0.86411774,0.08204642,0.06870429,-647.85486
9,3,125,0.17145671,0.3502921,0.20384431,0.93787354,0.05941665,0.05908432,-686.15784
9,3,150,0.1608816,0.37124777,0.20238534,0.8454288,0.047232714,0.07130919,-709.98254
9,3,175,0.13903174,0.34879914,0.17652047,0.7175221,0.03905331,0.078436755,-733.2248
9,3,200,0.11397878,0.31404516,0.15026335,0.612635,0.034412567,0.08297967,-751.7211
9,3,225,0.10873629,0.2929414,0.14473756,0.597106,0.03248657,0.08728248,-756.7961
9,3,250,0.10559376,0.2904522,0.14219436,0.5913198,0.031881236,0.090777144,-759.73804
9,3,275,0.105458274,0.29146534,0.14136767,0.59911054,0.031807333,0.09191402,-758.6005
9,3,300,0.1058178,0.29251564,0.14033376,0.5996068,0.03180179,0.09216551,-759.344
9,3,325,0.10673595,0.29240325,0.14124803,0.60133785,0.031797286,0.09232259,-759.08875
9,3,350,0.106087536,0.29123586,0.14203024,0.5950079,0.03179948,0.09209734,-759.70825
9,3,375,0.10611627,0.29243493,0.14010125,0.5992814,0.031815533,0.0922628,-759.01514
9,3,400,0.10526389,0.29222634,0.14127888,0.59913313,0.03179105,0.09193859,-760.01416
9,3,425,0.10592221,0.29196107,0.141963,0.60030055,0.031784467,0.09174404,-759.6522
9,3,450,0.105824605,0.29089585,0.14096262,0.59558505,0.03178851,0.09178885,-759.1261
9,3,475,0.10568758,0.29198298,0.14118312,0.6036899,0.03178666,0.091985896,-759.31104
9,3,500,0.10586876,0.28980586,0.14022528,0.60578275,0.031785622,0.0923916,-758.9512
9,3,525,0.10386792,0.27991322,0.13871306,0.6167744,0.03179336,0.09395572,-762.579
9,3,550,0.1064802,0.27144912,0.13569963,0.65411305,0.031760678,0.095172234,-766.08405
9,3,575,0.11141783,0.27015013,0.13408214,0.66803265,0.031786893,0.0961336,-767.0489
9,3,600,0.10682734,0.26577887,0.1341032,0.66808236,0.031872112,0.096092016,-769.1916
9,3,625,0.108799994,0.2668383,0.13220136,0.68460065,0.031808835,0.096962705,-768.8641
9,3,650,0.104772925,0.2664572,0.13239926,0.67784107,0.03177234,0.097357094,-766.5898
9,3,675,0.112165816,0.26666987,0.13398392,0.68159246,0.031784005,0.0966411,-767.69073
9,3,700,0.108505055,0.26775828,0.1322964,0.6871428,0.03177188,0.09746318,-768.1662
9,3,725,0.10615359,0.26678208,0.13132633,0.68638337,0.031751323,0.09780896,-768.1765
9,3,750,0.10659852,0.26590908,0.13155629,0.68681085,0.031745434,0.09786581,-768.8164
9,3,775,0.54769707,1.6003084,0.0347106,-0.045914296,0.17068951,1.0438427,-115.97992
9,3,800,0.4456893,2.3114629,0.025677761,-0.07009338,0.2290394,0.6788743,-151.79086
9,3,825,0.48117235,2.3585281,0.025211276,-0.112857714,0.18795602,0.40253806,-233.20337
9,3,850,0.40131497,2.2918599,0.025484523,-0.23096772,0.12559189,0.06614449,-442.3268
9,3,875,0.283786,1.7439543,0.028497595,0.09029504,0.09262297,0.04997277,-521.2494
9,3,900,0.16510978,1.0130424,0.04011572,0.5106618,0.07054585,0.07891498,-615.27386
9,3,925,0.1708524,0.55733925,0.06265254,0.6622098,0.04811869,0.10690989,-679.082
9,3,950,0.16952455,0.4618299,0.11682276,0.6908914,0.037050087,0.107250914,-699.5338
9,3,975,0.15842815,0.47000253,0.16503754,0.51127493,0.033927094,0.08372854,-708.3119
9,3,1000,0.15020576,0.45419127,0.18273556,0.5141635,0.033700176,0.06570543,-716.2436
9,4,0,0.3363223,0.11880348,0.14704216,-0.17415957,0.06774927,0.08626926,9002.738
9,4,25,0.15992525,0.30883044,0.27440894,-0.33912572,0.12625551,0.31085223,-475.97968
9,4,50,0.15740456,0.3399847,0.24066362,-0.2544216,0.12195227,0.276549,-502.5986
9,4,75,0.17283522,0.32897255,0.17964356,-0.15016381,0.10500527,0.17424753,-561.1057
9,4,100,0.18634713,0.3115051,0.12919462,0.03028359,0.08784756,0.11372956,-608.5835
9,4,125,0.18317951,0.3102787,0.10774553,0.31828794,0.073747426,0.09251876,-640.1414
9,4,150,0.18384615,0.32665318,0.115168355,0.5876657,0.062463187,0.08602296,-676.9687
9,4,175,0.18014237,0.35534337,0.1449167,0.74467707,0.052938387,0.07856812,-700.2336
9,4,200,0.17717843,0.3790716,0.17714307,0.8099824,0.045794163,0.073764145,-715.2429
9,4,225,0.17424688,0.39187616,0.19127415,0.826829,0.04087494,0.07400529,-722.4875
9,4,250,0.1699233,0.39186737,0.19265099,0.8245328,0.037580434,0.07811741,-728.7059
9,4,275,0.16666932,0.38264027,0.18704285,0.8186492,0.03538223,0.08375934,-736.6869
9,4,300,0.16159262,0.3683074,0.1763356,0.8145514,0.033909693,0.088911645,-740.48126
9,4,325,0.15589489,0.35079962,0.16487259,0.8120342,0.03292649,0.09271838,-748.8016
9,4,350,0.15084475,0.33383858,0.15316342,0.8073753,0.032269713,0.095256016,-754.50146
9,4,375,0.14572772,0.31817114,0.14200789,0.7995762,0.0318608,0.096959025,-759.67017
9,4,400,0.14039871,0.30541483,0.13330224,0.79058963,0.03159714,0.098122075,-764.4156
9,4,425,0.13726868,0.29649222,0.12679963,0.7815205,0.031429883,0.09882783,-768.7509
9,4,450,0.134646,0.29011306,0.122795045,0.7740948,0.03134162,0.09948324,-768.2792
9,4,475,0.13335678,0.28664553,0.120585136,0.7693498,0.03129321,0.099739194,-770.3419
9,4,500,0.13175204,0.28434336,0.11964975,0.7678474,0.03128651,0.09993273,-770.58575
9,4,525,0.13119215,0.28358766,0.11932479,0.76696885,0.031281658,0.09973617,-771.573
9,4,550,0.13037352,0.2829372,0.11952515,0.7656639,0.03128004,0.09959579,-772.4989
9,4,575,0.13082427,0.28314245,0.12014789,0.76475716,0.03127831,0.09929155,-771.10535
9,4,600,0.13036183,0.28322688,0.120377794,0.7633806,0.03129402,0.09901464,-771.3849
9,4,625,0.13054067,0.2828215,0.12055248,0.7626045,0.03130569,0.098975986,-771.3553
9,4,650,0.12912625,0.2850785,0.12030687,0.7609191,0.031317126,0.098884635,-769.06903
9,4,675,0.1315166,0.28357303,0.120386146,0.75580645,0.031357333,0.09931238,-770.51874
9,4,700,0.13061011,0.28335539,0.12077141,0.75748986,0.031329837,0.09849506,-772.4513
9,4,725,0.12975158,0.28285357,0.121165186,0.7580833,0.031319093,0.098439634,-771.50146
9,4,750,0.12955748,0.28263462,0.12095152,0.7576082,0.03133307,0.09870223,-770.64276
9,4,775,0.13003032,0.28421858,0.120312795,0.7558024,0.031334687,0.09844028,-769.7559
9,4,800,0.1299824,0.28235674,0.12126846,0.756568,0.031319555,0.09837233,-771.9717
9,4,825,0.1305104,0.28122407,0.121170044,0.75728214,0.031330183,0.09856484,-772.9555
9,4,850,0.13045463,0.28009394,0.12110002,0.7591039,0.031330876,0.09839135,-773.04297
9,4,875,0.13188842,0.27489236,0.12127976,0.76324886,0.031338964,0.09845422,-774.92676
9,4,900,0.13409367,0.2638697,0.12193856,0.7731589,0.031385407,0.09837071,-778.1328
9,4,925,0.13848613,0.37815064,0.100057855,0.7173388,0.032562267,0.10831029,-768.53125
9,4,950,0.1396751,0.23999055,0.11240993,0.7530988,0.031887356,0.099267155,-779.9192
9,4,975,0.13903765,0.26324847,0.11943185,0.78464663,0.031413015,0.099303424,-781.22284
9,4,1000,0.14146665,0.2547175,0.118467435,0.7942326,0.031438544,0.098931715,-780.8325
9,5,0,0.41484365,0.1281798,0.14420724,-0.015607118,0.11303392,0.11324758,2800.6157
9,5,25,0.15537497,0.3129967,0.201826,-0.107532844,0.1756851,0.21886624,-448.34668
9,5,50,0.11444997,0.28712144,0.107400075,0.16189963,0.12328625,0.1031568,-568.7791
9,5,75,0.11768294,0.3155681,0.12236848,0.67647254,0.07698603,0.0667814,-656.21533
9,5,100,0.119836606,0.39007694,0.20588504,0.85932875,0.050054982,0.05473244,-711.69257
9,5,125,0.1202575,0.38331994,0.22070317,0.71186054,0.038331255,0.058772217,-730.40656
9,5,150,0.12054342,0.37820372,0.21674667,0.69726837,0.033793878,0.06624747,-735.071
9,5,175,0.12090451,0.36624357,0.2014372,0.71211183,0.032624114,0.0787528,-739.1223
9,5,200,0.1207599,0.34879562,0.17848146,0.72304904,0.032097254,0.087231465,-746.58374
9,5,225,0.12626745,0.32295567,0.15962014,0.7079446,0.031740353,0.090252824,-756.58606
9,5,250,0.13804457,0.29927555,0.13962705,0.68158805,0.031649232,0.09182441,-764.9758
9,5,275,0.1509581,0.2877292,0.13223185,0.6763912,0.03164542,0.09309555,-768.1274
9,5,300,0.1568043,0.28566206,0.13123287,0.6909288,0.031693928,0.093101196,-767.158
9,5,325,0.15670617,0.284526,0.13197479,0.69207,0.031739198,0.092626125,-768.6816
9,5,350,0.15935591,0.28444132,0.1316838,0.68935955,0.031765066,0.09274109,-768.36334
9,5,375,0.15893705,0.2847673,0.13115446,0.68838894,0.031755827,0.09279585,-768.87665
9,5,400,0.15951672,0.28603593,0.13187887,0.6868939,0.03178366,0.092328236,-768.09314
9,5,425,0.15763372,0.28497344,0.1312957,0.68782365,0.031767838,0.092481814,-769.3814
9,5,450,0.15846439,0.28498185,0.13170804,0.6861781,0.031740006,0.0923303,-768.93854
9,5,475,0.15812021,0.28467056,0.1323132,0.6882275,0.031742316,0.09242953,-769.7972
9,5,500,0.15957004,0.28389418,0.1313647,0.6883685,0.031775344,0.09270295,-769.10565
9,5,525,0.15768412,0.28378487,0.1320732,0.69028544,0.03176241,0.092650466,-769.2692
9,5,550,0.15938506,0.28383154,0.13098434,0.689435,0.031767145,0.09285016,-768.2858
9,5,575,0.15975773,0.28425777,0.13080706,0.68860996,0.031779617,0.092856795,-769.04333
9,5,600,0.15804929,0.2842653,0.13067819,0.6887069,0.031776845,0.09278704,-768.97516
9,5,625,0.15917246,0.28510126,0.13088635,0.6892593,0.031759176,0.09272034,-769.48157
9,5,650,0.17149596,0.29489583,0.13176425,0.681825,0.031856872,0.092901446,-763.8271
9,5,675,0.1554313,0.284672,0.13172445,0.677032,0.031861953,0.09155903,-767.8881
9,5,700,0.15996408,0.2849771,0.13062662,0.6954998,0.031731345,0.09223421,-768.5346
9,5,725,0.15990323,0.28403956,0.13008155,0.69181776,0.03174116,0.092686,-768.56683
9,5,750,0.16175537,0.28473386,0.13085288,0.68577206,0.031765413,0.092559405,-769.4337
9,5,775,0.16079596,0.2830928,0.1315266,0.68858343,0.031727996,0.09271816,-768.9932
9,5,800,0.16419336,0.2768681,0.12985533,0.7001287,0.031746242,0.09372976,-771.07184
9,5,825,0.1557136,0.26675788,0.1296673,0.72088706,0.031771302,0.09377056,-774.0438
9,5,850,0.15296696,0.28253862,0.12592848,0.7327144,0.032076128,0.09503642,-774.31573
9,5,875,0.16053045,0.26254,0.1293884,0.7642197,0.031918067,0.09571413,-777.1237
9,5,900,0.16092946,0.26169515,0.12570985,0.7743735,0.03180618,0.095695496,-777.5899
9,5,925,0.16948266,0.25867495,0.12501797,0.7783809,0.03183643,0.096037656,-775.99664
9,5,950,0.15850234,0.26186472,0.12330016,0.77733105,0.03183828,0.09606126,-776.5266
9,5,975,0.1598461,0.25942138,0.12569007,0.7843494,0.03178366,0.09585842,-777.7081
9,5,1000,0.16330352,0.2602213,0.12331818,0.7854695,0.031800635,0.09598806,-777.7325
9,6,0,0.5031751,0.10591348,0.10216708,-0.19820864,0.08355606,0.12428519,7350.5127
9,6,25,0.27389443,0.28824323,0.21409029,-0.47930565,0.1604868,0.41740036,-382.8574
9,6,50,0.17947868,0.32979462,0.17733118,-0.3816174,0.15439881,0.3957091,-455.168
9,6,75,0.16676924,0.28717387,0.11707399,-0.24786896,0.12856637,0.20928617,-538.24884
9,6,100,0.17643867,0.240884,0.07456763,0.056721378,0.10301711,0.11368243,-603.86993
9,6,125,0.17913239,0.27638808,0.07358142,0.5759424,0.08361078,0.090609804,-639.9284
9,6,150,0.18190505,0.32174662,0.15365852,0.8520809,0.06858687,0.08399963,-673.29
9,6,175,0.18163285,0.35624063,0.18228215,0.91869956,0.056969304,0.074340455,-694.12286
9,6,200,0.18325368,0.36481532,0.18601413,0.9166907,0.04915018,0.07651461,-709.4927
9,6,225,0.18204847,0.36301702,0.1711476,0.89452356,0.043527566,0.084718265,-726.9816
9,6,250,0.18124093,0.34143713,0.13892037,0.8719026,0.039196607,0.0923966,-744.54663
9,6,275,0.18090945,0.314601,0.10385138,0.8541509,0.036001205,0.09836639,-762.0245
9,6,300,0.18095757,0.2931902,0.07748061,0.8433821,0.03382142,0.10222412,-771.6657
9,6,325,0.18136393,0.28135708,0.064560704,0.84135056,0.032492917,0.105416566,-775.2428
9,6,350,0.18063413,0.27745792,0.05895486,0.84573394,0.031775344,0.10708535,-776.93353
9,6,375,0.1808229,0.27662656,0.056709595,0.8528892,0.031432193,0.10763645,-778.216
9,6,400,0.18091042,0.27647433,0.05549711,0.86001337,0.03128258,0.10770314,-777.7048
9,6,425,0.18154505,0.2765791,0.054479487,0.8665495,0.03122435,0.10782515,-778.2836
9,6,450,0.18093418,0.27616814,0.053861007,0.872968,0.03119685,0.10760691,-778.7906
9,6,475,0.18091622,0.27642298,0.05356004,0.87913126,0.031182174,0.107572764,-779.14276
9,6,500,0.18120585,0.2769085,0.0535058,0.8849783,0.031166691,0.107418485,-779.84924
9,6,525,0.18208972,0.2763422,0.052550167,0.8896539,0.031173509,0.10780033,-780.0091
