outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,9,100,0.122855,0.26430774,0.21401522,0.6492664,0.12598775,-109.88585
1,9,125,0.122647814,0.27238384,0.21543609,0.65742326,0.117413156,-120.32075
1,9,150,0.12052227,0.28254673,0.21786958,0.68649614,0.10943223,-130.20558
1,9,175,0.119654424,0.29517922,0.22270143,0.7199969,0.10194953,-133.35753
1,9,200,0.118235454,0.3091615,0.22886246,0.7350337,0.09495457,-142.08998
1,9,225,0.11810265,0.3188139,0.23382694,0.7787795,0.08858951,-148.3216
1,9,250,0.11707467,0.33052793,0.24044919,0.7883601,0.08295707,-152.6421
1,9,275,0.1156751,0.3402963,0.24879682,0.7963628,0.077913746,-155.66861
1,9,300,0.1163232,0.34623095,0.2575708,0.81197345,0.07344596,-162.64189
1,9,325,0.11680818,0.35308686,0.2617557,0.82247984,0.069456585,-163.28152
1,9,350,0.11807073,0.3556325,0.26703894,0.8128515,0.06569651,-170.7474
1,9,375,0.117275216,0.3494517,0.27499568,0.8106471,0.06215718,-170.22864
1,9,400,0.11712595,0.35220638,0.27567762,0.7863413,0.059563123,-174.42786
1,9,425,0.11249589,0.34701416,0.2813238,0.76942843,0.05738868,-176.79646
1,9,450,0.111131944,0.34189707,0.27967963,0.7713231,0.05598767,-154.73953
1,9,475,0.1164722,0.3407387,0.27618414,0.75046057,0.056049436,-171.27103
1,9,500,0.112359375,0.33725291,0.27514443,0.7323806,0.054028623,-182.65787
1,9,525,0.10417703,0.32963473,0.27013665,0.73274344,0.05277805,-180.73859
1,9,550,0.103699945,0.32715583,0.26421484,0.71762204,0.05175007,-185.94092
1,9,575,0.10566472,0.31918734,0.26518223,0.7055546,0.051553544,-187.36417
1,9,600,0.11305876,0.3172656,0.2630904,0.71130824,0.05121224,-187.11841
1,9,625,0.106279194,0.31629002,0.2637383,0.6855613,0.05127306,-180.41743
1,9,650,0.09787135,0.31457534,0.25806713,0.6987765,0.050851222,-187.91194
1,9,675,0.10700637,0.31007975,0.25954553,0.67764556,0.04943126,-157.91362
1,9,700,0.10420801,0.29953817,0.26151684,0.6692884,0.05068511,-188.07202
1,9,725,0.104785986,0.30284628,0.25292483,0.6759742,0.05003729,-171.28098
1,9,750,0.102928735,0.30264723,0.25295475,0.6624148,0.049871728,-184.3237
1,9,775,0.11644728,0.29914623,0.25487965,0.6809269,0.04996608,-164.13353
1,9,800,0.11148968,0.29918647,0.25782895,0.6868682,0.049733356,-185.05617
1,9,825,0.11386289,0.3049433,0.26139534,0.6529683,0.048497844,-191.08453
1,9,850,0.10798367,0.3035747,0.26387978,0.65317565,0.0472965,-189.43521
1,9,875,0.105280034,0.30446196,0.26240036,0.66466296,0.046879355,-191.64233
1,9,900,0.116409175,0.3057436,0.26519135,0.6662024,0.046599492,-181.12682
1,9,925,0.12452461,0.31521302,0.26929027,0.67254287,0.047082264,-177.99043
1,9,950,0.11282557,0.31823444,0.26572713,0.69868267,0.048228543,-186.759
1,9,975,0.105830096,0.31296295,0.26577878,0.6621016,0.048113804,-183.16676
1,9,1000,0.10937653,0.31237444,0.25710815,0.6864842,0.047221683,-189.06087
1,10,0,0.23043528,0.11558293,0.13982691,0.07759666,0.09479216,3469.0513
1,10,25,0.14477487,0.37313592,0.40196928,0.51018006,0.2307811,7.6541796
1,10,50,0.14174065,0.34901226,0.3144345,0.6078721,0.21351175,-50.658707
1,10,75,0.14055815,0.30490303,0.2467712,0.590065,0.16951494,-83.24758
1,10,100,0.13580565,0.31310642,0.21873723,0.6620771,0.13347574,-110.58832
1,10,125,0.1305521,0.33915347,0.21886107,0.79380995,0.105287604,-131.50671
1,10,150,0.13016574,0.3709824,0.23415957,0.8394865,0.083712965,-146.51796
1,10,175,0.13130412,0.39180544,0.2588007,0.8249916,0.07069703,-155.5801
1,10,200,0.12397087,0.3817328,0.27790925,0.7825111,0.06094007,-159.49487
1,10,225,0.12461433,0.36913782,0.2985161,0.7695728,0.054862782,-170.313
1,10,250,0.129546,0.37673685,0.2927666,0.77221596,0.060202897,-159.64781
1,10,275,0.1333251,0.37948725,0.27785724,0.75938153,0.056619257,-167.99583
1,10,300,0.1295968,0.37181973,0.28683534,0.74410915,0.05227562,-166.65932
1,10,325,0.1290581,0.36771336,0.27311748,0.7130903,0.051119253,-153.43486
1,10,350,0.13213408,0.35185173,0.27947384,0.7104596,0.05160653,-158.06987
1,10,375,0.12368392,0.35199016,0.26007572,0.6740818,0.05133795,-161.21063
1,10,400,0.12631612,0.3271457,0.26447,0.69706845,0.05540046,-169.99945
1,10,425,0.11784745,0.3315524,0.25381985,0.6903232,0.052393503,-179.76405
1,10,450,0.11948166,0.32341567,0.26367486,0.67525136,0.048379842,-183.28152
1,10,475,0.111354776,0.30209625,0.27937388,0.6288573,0.048174012,-177.59267
1,10,500,0.10840036,0.30970287,0.26554233,0.62464166,0.047630165,-182.35852
1,10,525,0.11034921,0.29765987,0.26869252,0.60713863,0.051895518,-168.88739
1,10,550,0.109214105,0.30974528,0.26246685,0.6664599,0.054030314,-179.0965
1,10,575,0.10972019,0.2995956,0.26876578,0.6335585,0.05025838,-183.65141
1,10,600,0.1166558,0.3039206,0.27362627,0.60545623,0.04999284,-182.75676
1,10,625,0.10467943,0.29927802,0.28377283,0.62314725,0.04956434,-177.89146
1,10,650,0.103142016,0.29292342,0.28596535,0.6353055,0.047973145,-186.28297
1,10,675,0.10464417,0.3025412,0.28168955,0.6216113,0.047206108,-183.38768
1,10,700,0.11260202,0.29230723,0.27131462,0.61002934,0.047641646,-181.7584
1,10,725,0.120305814,0.28921792,0.26154116,0.61395967,0.049741182,-189.75032
1,10,750,0.11508079,0.29660922,0.2637928,0.62187487,0.04867817,-189.00238
1,10,775,0.11888346,0.2914194,0.2667284,0.6033255,0.047448624,-188.17972
1,10,800,0.10145658,0.28640017,0.28395116,0.6304016,0.047202352,-174.28412
1,10,825,0.11136247,0.28801188,0.26749885,0.64380586,0.050413225,-183.3501
1,10,850,0.11467002,0.29296345,0.28026327,0.5768426,0.048552353,-173.96457
1,10,875,0.11222836,0.2938491,0.27408588,0.59378725,0.04682669,-175.49327
1,10,900,0.118631385,0.28165737,0.27050373,0.60211635,0.047851443,-177.75461
1,10,925,0.11997921,0.2865024,0.27114594,0.6370295,0.052738022,-186.03818
1,10,950,0.118820295,0.28771305,0.27284828,0.61945105,0.051077116,-183.98097
1,10,975,0.11722908,0.29765588,0.26311433,0.6210905,0.048834622,-188.20294
1,10,1000,0.12183672,0.28632534,0.2748038,0.59704715,0.04559555,-186.30444
2,1,0,0.55110943,0.124343306,0.05411276,0.051487733,0.13185912,3037.023
2,1,25,0.21039149,0.34239078,0.17395677,0.011993474,0.27987942,15.507901
2,1,50,0.21453965,0.28255355,0.1854919,0.106041685,0.2152925,-45.229843
2,1,75,0.20671636,0.288995,0.17180318,0.23574561,0.14419094,-102.35169
2,1,100,0.2074514,0.3305633,0.17327634,0.46109626,0.099514425,-135.96417
2,1,125,0.19962564,0.3453537,0.1875104,0.6173636,0.075497046,-155.7189
2,1,150,0.1885773,0.34145117,0.20695274,0.7029375,0.06801437,-172.29333
2,1,175,0.1872673,0.34474087,0.22378698,0.70820886,0.05561653,-172.04488
2,1,200,0.18571672,0.34238663,0.2401477,0.7020242,0.05336364,-182.66428
2,1,225,0.18050866,0.34567165,0.25030318,0.72487926,0.045183502,-197.45058
2,1,250,0.18035844,0.33222294,0.25812167,0.7034894,0.042177964,-200.41235
2,1,275,0.17690502,0.34557614,0.26091626,0.6739897,0.039580304,-159.75255
2,1,300,0.17157806,0.33624825,0.2566713,0.6942377,0.039176315,-206.35683
2,1,325,0.17732121,0.3392665,0.25535202,0.6619675,0.042132933,-199.74083
2,1,350,0.17274022,0.3258596,0.25889224,0.6614021,0.0372867,-210.8002
2,1,375,0.17750965,0.3319418,0.25906163,0.66753334,0.03783919,-180.9797
2,1,400,0.16698387,0.3290237,0.25969994,0.6835091,0.041444436,-202.23778
2,1,425,0.17160207,0.32294393,0.24917962,0.6587793,0.03755127,-202.80411
2,1,450,0.16902228,0.30549377,0.24902602,0.64292634,0.037944093,-189.2264
2,1,475,0.16457573,0.325956,0.24497478,0.65140224,0.036928087,-192.38072
2,1,500,0.15901743,0.30779505,0.24578995,0.6193218,0.035690673,-176.9995
2,1,525,0.16670452,0.3136025,0.24546246,0.640988,0.034578178,-216.67764
2,1,550,0.16194081,0.31635997,0.24259801,0.63948274,0.03514229,-208.67183
2,1,575,0.16307555,0.31336892,0.24512732,0.6365184,0.036699433,-212.77632
2,1,600,0.16444999,0.3129959,0.24597266,0.6415168,0.03431881,-214.17133
2,1,625,0.16487418,0.30430633,0.24518311,0.62853426,0.040229436,-182.42819
2,1,650,0.16408633,0.31692928,0.23838243,0.65621734,0.0381105,-202.80402
2,1,675,0.16174574,0.31218547,0.24035911,0.62119865,0.034300953,-215.22792
2,1,700,0.17224471,0.300349,0.24561484,0.5844836,0.04125651,-200.19734
2,1,725,0.16988991,0.32618752,0.24258988,0.62865835,0.037507985,-210.54291
2,1,750,0.16506697,0.30954465,0.25049695,0.61617243,0.031944163,-211.31503
2,1,775,0.16934952,0.31443337,0.25114593,0.6254569,0.033414062,-213.91792
2,1,800,0.16658434,0.30020016,0.24836116,0.6894542,0.040970605,-201.76895
2,1,825,0.16648015,0.30905214,0.24258697,0.61435056,0.034933493,-210.67107
2,1,850,0.16261898,0.29542342,0.24893233,0.61447346,0.035456676,-212.38611
2,1,875,0.16342287,0.2976464,0.24997959,0.63097584,0.033940114,-204.31708
2,1,900,0.16028465,0.29664874,0.24957192,0.5917593,0.03251588,-214.39554
2,1,925,0.15638551,0.29821262,0.24681042,0.6134745,0.033357684,-147.78325
2,1,950,0.17121375,0.31111357,0.24531417,0.603181,0.03502673,-214.39763
2,1,975,0.16982326,0.31085354,0.24750023,0.63867664,0.03204438,-217.21805
2,1,1000,0.16472514,0.30366024,0.25055522,0.6145046,0.031943817,-215.62268
2,2,0,0.4521573,0.07149999,0.08807551,-0.057916522,0.18288013,1889.9039
2,2,25,0.157938,0.21478966,0.2440718,0.12626526,0.30643135,29.71806
2,2,50,0.13961057,0.20825174,0.21949501,0.273485,0.17048517,-71.00875
2,2,75,0.1364581,0.21524395,0.2223785,0.47609746,0.10274241,-121.15992
2,2,100,0.13636743,0.27637956,0.24688055,0.6541262,0.07401902,-150.16603
2,2,125,0.13716164,0.3327146,0.27159768,0.7368934,0.06289068,-157.70038
2,2,150,0.13640738,0.35977712,0.28040856,0.7643894,0.054827575,-173.35516
2,2,175,0.13441366,0.36964,0.28253216,0.75490725,0.053413928,-174.97044
2,2,200,0.13457781,0.3611045,0.27818993,0.75582904,0.05109286,-169.4031
2,2,225,0.13356669,0.35072207,0.2632176,0.7465155,0.049903937,-180.8851
2,2,250,0.13361393,0.34690386,0.2530137,0.74510586,0.05084227,-171.79768
2,2,275,0.13347891,0.33808962,0.25732735,0.7107728,0.048712686,-180.41844
2,2,300,0.13686949,0.32114285,0.2466502,0.734736,0.05142401,-185.33575
2,2,325,0.14099607,0.32044926,0.24224085,0.7051506,0.04947199,-184.66151
2,2,350,0.14172411,0.31038195,0.23958883,0.66513216,0.046724077,-189.08755
2,2,375,0.13899475,0.30136222,0.23465219,0.6945029,0.04993705,-188.35594
2,2,400,0.14100973,0.30055928,0.22111045,0.727878,0.052992318,-188.475
2,2,425,0.13867503,0.29622376,0.2230417,0.6912486,0.051517423,-182.03415
2,2,450,0.14658478,0.28758597,0.23607476,0.6532489,0.0477961,-190.11888
2,2,475,0.14549878,0.29289657,0.22897549,0.66094375,0.047933944,-186.5106
2,2,500,0.14247766,0.28927156,0.23083656,0.66239774,0.04585964,-189.25623
2,2,525,0.14055283,0.29150045,0.23227228,0.6581111,0.05054697,-176.57701
2,2,550,0.13913955,0.2905773,0.22635418,0.71166325,0.05270172,-187.55313
2,2,575,0.13978618,0.29731652,0.23790085,0.6674094,0.04726637,-193.46521
2,2,600,0.14407669,0.29535723,0.23997657,0.69500995,0.05076783,-184.92926
2,2,625,0.13786905,0.29966715,0.24023274,0.6661613,0.046681866,-192.32669
2,2,650,0.13993903,0.29378808,0.24655528,0.6732974,0.046873897,-191.0635
2,2,675,0.14200288,0.2992479,0.24364677,0.6632782,0.047236353,-180.35089
2,2,700,0.14505081,0.29327592,0.25917736,0.67629623,0.045728114,-191.94029
2,2,725,0.14451815,0.3034848,0.25131294,0.6565627,0.044858485,-191.43224
2,2,750,0.14055727,0.2942831,0.25480232,0.6990733,0.047285587,-187.31032
2,2,775,0.14576362,0.2932335,0.24799256,0.69945246,0.049639776,-189.1814
2,2,800,0.14150092,0.300181,0.24628004,0.6742864,0.046859678,-188.7364
2,2,825,0.14005323,0.29916242,0.2543762,0.66081977,0.045629602,-182.76476
2,2,850,0.13903244,0.29474252,0.24993874,0.65148973,0.04564771,-192.51648
2,2,875,0.1468034,0.29338738,0.25542468,0.64243776,0.045316122,-190.18385
2,2,900,0.14487839,0.30049008,0.24044047,0.6730568,0.04665297,-184.2638
2,2,925,0.13930462,0.2895735,0.2426905,0.638097,0.045868292,-180.88666
2,2,950,0.14398009,0.29621392,0.24138007,0.7060896,0.049855735,-190.70514
2,2,975,0.14011891,0.28703603,0.23889945,0.6915286,0.053378895,-170.96495
2,2,1000,0.1398996,0.28971368,0.24851662,0.64293516,0.04829545,-186.69629
2,3,0,0.39908817,0.16069189,0.11959571,-0.051704116,0.07676348,5460.191
2,3,25,0.22233546,0.5934315,0.39270815,0.50338227,0.18330766,-5.879277
2,3,50,0.21753201,0.595861,0.336765,0.73081166,0.18230958,-56.679943
2,3,75,0.20895372,0.44675758,0.2749829,0.6453731,0.15769885,-91.74778
2,3,100,0.2069529,0.36867702,0.24681768,0.6579311,0.13449593,-113.19276
2,3,125,0.20609556,0.33624595,0.23503159,0.73676944,0.114528365,-129.90312
2,3,150,0.20578589,0.34872648,0.23129335,0.797631,0.09780031,-142.52556
2,3,175,0.20424213,0.35409522,0.23236328,0.84389025,0.08433156,-154.64023
2,3,200,0.20328169,0.37253454,0.23982812,0.83736145,0.07368497,-162.49403
2,3,225,0.20175025,0.35160747,0.27208492,0.818973,0.06537485,-166.01581
2,3,250,0.20483653,0.3660819,0.27131045,0.78832585,0.059199043,-171.93863
2,3,275,0.19897434,0.37331584,0.2958232,0.77519166,0.054742936,-173.7784
2,3,300,0.2037208,0.36713046,0.27606937,0.7799218,0.0601736,-148.11528
2,3,325,0.20045273,0.36792067,0.28190675,0.797828,0.058393903,-173.55402
2,3,350,0.19827637,0.35263133,0.28980282,0.7709795,0.05372635,-177.41049
2,3,375,0.19792232,0.35937724,0.28085858,0.7655865,0.049923442,-178.10715
2,3,400,0.19633365,0.36225653,0.2736085,0.7275111,0.048276708,-180.71124
2,3,425,0.19097845,0.34663242,0.28027427,0.7398961,0.04798826,-182.13248
2,3,450,0.19012919,0.342792,0.27192354,0.7486439,0.04739019,-168.47491
2,3,475,0.18876602,0.3502349,0.2659639,0.73446965,0.04912975,-180.75786
2,3,500,0.18331215,0.3350587,0.27379936,0.733485,0.04842493,-182.23996
2,3,525,0.17460409,0.32168537,0.26990014,0.7122302,0.047055654,-127.50825
2,3,550,0.18288796,0.33708128,0.23907311,0.76583976,0.05714203,-156.10597
2,3,575,0.18097582,0.33348447,0.2470382,0.7479855,0.05600931,-172.35808
2,3,600,0.17422104,0.31974357,0.2505031,0.73228604,0.05200926,-179.38802
2,3,625,0.1650126,0.3153767,0.2502886,0.71562517,0.04849966,-182.48796
2,3,650,0.15648311,0.29542083,0.24337429,0.6950777,0.048140954,-184.18614
2,3,675,0.15522043,0.3048389,0.2382499,0.6962961,0.04867817,-187.91861
2,3,700,0.15520181,0.30268002,0.24407674,0.6738857,0.047482274,-189.77324
2,3,725,0.15109962,0.3115304,0.24063458,0.6586113,0.048724722,-188.2853
2,3,750,0.15647306,0.30601034,0.23276035,0.6627396,0.049984563,-182.16159
2,3,775,0.1532915,0.29970592,0.24432047,0.6763932,0.049601093,-181.15413
2,3,800,0.15050022,0.3045134,0.24912098,0.6624922,0.04648946,-188.82628
2,3,825,0.16391861,0.29688716,0.22807692,0.71006364,0.055955093,-158.78523
2,3,850,0.16519931,0.31546602,0.23240931,0.6894393,0.05517667,-179.35983
2,3,875,0.16270222,0.31500095,0.2330129,0.7049897,0.049368516,-176.96739
2,3,900,0.15608053,0.30552232,0.2500001,0.6466191,0.04569896,-186.02567
2,3,925,0.15687117,0.3058998,0.24915825,0.6842022,0.04788258,-191.14796
2,3,950,0.1616232,0.30859494,0.24425735,0.6839489,0.04859187,-191.27135
2,3,975,0.1549875,0.2886793,0.24241458,0.6774774,0.046719298,-195.91248
2,3,1000,0.1546803,0.30269912,0.24504876,0.6669815,0.04463312,-184.22739
2,4,0,0.3985152,0.09428122,0.10212122,0.024251807,0.08548629,4259.401
2,4,25,0.18875027,0.31988496,0.32171372,0.4899582,0.19232757,-32.72522
2,4,50,0.17026332,0.31730363,0.3016126,0.7231965,0.17822863,-74.91968
2,4,75,0.17183441,0.29439554,0.2679184,0.6513585,0.14390895,-103.20978
2,4,100,0.16925882,0.30161282,0.25699016,0.70788205,0.11743658,-125.16334
2,4,125,0.17324685,0.32807565,0.2559341,0.78751814,0.09694182,-139.97733
2,4,150,0.16807404,0.34455296,0.26083368,0.81262153,0.08172878,-152.42677
2,4,175,0.17280401,0.35997385,0.26866645,0.79739,0.07027687,-162.97453
2,4,200,0.16548324,0.3566123,0.28158548,0.75391805,0.062204342,-167.13698
2,4,225,0.16195732,0.34428397,0.28625315,0.693191,0.056250606,-172.16138
2,4,250,0.16493267,0.34544054,0.27811345,0.6902416,0.057952113,-136.29137
2,4,275,0.16483964,0.3416174,0.27878788,0.7117908,0.0577559,-170.59254
2,4,300,0.15951873,0.33985263,0.2752451,0.7065502,0.052232176,-162.1869
2,4,325,0.17076978,0.324812,0.2822966,0.6746592,0.055625778,-168.94612
2,4,350,0.15279534,0.33083925,0.26563656,0.6922862,0.05679711,-164.25615
2,4,375,0.15848152,0.32891405,0.28361863,0.69561964,0.054525997,-177.9254
2,4,400,0.1571193,0.32827586,0.28125793,0.66886306,0.0523633,-177.57964
2,4,425,0.16497898,0.316025,0.27893555,0.6474229,0.04984859,-156.6489
2,4,450,0.15429185,0.30691156,0.25913393,0.675202,0.05317975,-180.53607
2,4,475,0.15771985,0.30014133,0.27349535,0.63198817,0.050131515,-158.3332
2,4,500,0.16392398,0.29440886,0.26694757,0.63763106,0.05415409,-177.11562
2,4,525,0.16117969,0.30179322,0.25827572,0.66122353,0.058094185,-176.81099
2,4,550,0.14699726,0.2992386,0.25480372,0.5908061,0.05116467,-180.77411
2,4,575,0.14496295,0.28169873,0.26523635,0.5938331,0.04858483,-178.68196
2,4,600,0.15663984,0.28706956,0.25457066,0.56215817,0.046763323,-185.6268
2,4,625,0.14496285,0.28886068,0.25201225,0.5749954,0.048385862,-183.54153
2,4,650,0.15308133,0.28494796,0.2553712,0.590175,0.047782578,-188.62881
2,4,675,0.14256941,0.28213271,0.24860774,0.5752094,0.049182523,-144.5953
2,4,700,0.141698,0.2788927,0.24924067,0.64880335,0.053884614,-176.49153
2,4,725,0.1492566,0.27884164,0.25829405,0.58251435,0.05076398,-182.85608
2,4,750,0.15456522,0.28819168,0.2523236,0.57486874,0.04791485,-174.07306
2,4,775,0.14561822,0.28258437,0.25897533,0.5520189,0.04823354,-186.1788
2,4,800,0.1465189,0.28471065,0.26381058,0.61886954,0.04752263,-190.35107
2,4,825,0.14052875,0.2833421,0.2645787,0.57648003,0.047196213,-184.07153
2,4,850,0.14544716,0.28740606,0.253743,0.59753525,0.05122119,-187.41751
2,4,875,0.14348926,0.28011197,0.26110515,0.60129863,0.05042207,-188.13287
2,4,900,0.15698138,0.28490403,0.24887583,0.5967727,0.047253978,-175.28894
2,4,925,0.15220997,0.28090197,0.2653587,0.6017029,0.048032798,-191.33688
2,4,950,0.14409298,0.28126943,0.25919935,0.58148587,0.045817394,-186.67262
2,4,975,0.14880136,0.2760075,0.2736581,0.6160266,0.050698597,-149.37323
2,4,1000,0.15753429,0.29651305,0.2773291,0.63281095,0.052974455,-175.82214
2,5,0,0.4181947,0.11456302,0.08952802,-0.062208142,0.074186616,6431.7417
2,5,25,0.15691233,0.42506263,0.294456,0.6250447,0.17832468,-11.059666
2,5,50,0.1585135,0.46050605,0.3004589,0.78425646,0.17901234,-63.56893
2,5,75,0.15880448,0.39198047,0.2634675,0.7302311,0.15563248,-92.508194
2,5,100,0.16017734,0.34974363,0.24243666,0.7327399,0.13401854,-113.10609
2,5,125,0.1608126,0.332255,0.23807271,0.7421411,0.11569326,-127.76573
2,5,150,0.15828425,0.33508697,0.24110715,0.7963695,0.09983316,-139.10788
2,5,175,0.1530561,0.33487532,0.24557978,0.82607484,0.08678813,-153.47658
2,5,200,0.1499625,0.3432522,0.2472774,0.84260845,0.07596353,-161.74042
2,5,225,0.14696889,0.3467992,0.25602472,0.83450687,0.06768956,-168.8266
2,5,250,0.14608867,0.35891598,0.25852236,0.8087173,0.06083912,-172.12091
2,5,275,0.1441812,0.35220814,0.25686854,0.7578585,0.05680229,-160.04785
2,5,300,0.14110075,0.3510833,0.25702327,0.7651008,0.054532543,-155.76419
2,5,325,0.13832164,0.3527694,0.2549688,0.78326017,0.054261025,-175.98933
2,5,350,0.14402825,0.34121028,0.26467586,0.7292689,0.052226745,-180.21007
2,5,375,0.13387416,0.3461113,0.26046112,0.7408698,0.049236882,-180.66396
2,5,400,0.13294114,0.33697882,0.25709802,0.7456417,0.049231436,-175.95032
2,5,425,0.13924439,0.33921018,0.25449026,0.72226834,0.048920333,-102.49003
2,5,450,0.13629445,0.33684042,0.25267136,0.7486496,0.05768411,-178.27246
2,5,475,0.13169616,0.3452248,0.2461561,0.7398388,0.054587968,-181.84439
2,5,500,0.13006894,0.3371702,0.2479866,0.76173425,0.050285812,-184.31993
2,5,525,0.12385139,0.3255605,0.25276154,0.7051749,0.04714106,-172.64879
2,5,550,0.12565355,0.31888062,0.2535826,0.7424294,0.050863687,-182.35313
2,5,575,0.12426662,0.31685886,0.24247192,0.71436024,0.048792616,-181.84488
2,5,600,0.12012302,0.30768088,0.24603717,0.7111976,0.04755048,-181.01543
2,5,625,0.1223794,0.30693224,0.23966867,0.7298565,0.048678055,-186.9654
2,5,650,0.11716744,0.30306235,0.24449664,0.6984135,0.04721327,-180.86403
2,5,675,0.12556116,0.31719592,0.24291475,0.70522535,0.04881044,-188.94405
2,5,700,0.12132794,0.3227847,0.24096373,0.7019055,0.04972179,-186.08742
2,5,725,0.11743619,0.30810308,0.23438677,0.67517984,0.04688584,-188.03351
2,5,750,0.11644827,0.3007207,0.24982202,0.6716869,0.044756696,-186.69145
2,5,775,0.122077815,0.30669105,0.25507218,0.6636685,0.046439502,-187.87807
2,5,800,0.12333036,0.31828812,0.24624556,0.67707515,0.045772072,-190.93015
2,5,825,0.12572691,0.30526066,0.24035732,0.70070374,0.04584996,-191.99533
2,5,850,0.12089051,0.3078718,0.24249455,0.6781583,0.04526212,-191.81586
2,5,875,0.11870595,0.3027797,0.24446331,0.6813686,0.04407445,-188.71884
2,5,900,0.11812605,0.3083112,0.2525194,0.7006967,0.044022433,-195.3336
2,5,925,0.1266964,0.31212032,0.240896,0.7110963,0.05098774,-165.99263
2,5,950,0.12508069,0.31540182,0.24935995,0.66845274,0.050743695,-191.57985
2,5,975,0.1234024,0.30604643,0.24735503,0.6928123,0.045269754,-192.35901
2,5,1000,0.124550276,0.29291087,0.25356576,0.6916394,0.045540307,-184.98099
2,6,0,0.42743188,0.15680674,0.12245918,-0.069926396,0.10529587,2731.2253
