outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
8,8,375,0.10231216,0.2909044,0.15627739,0.82710433,0.02973792,0.09610371,-205.02946
8,8,400,0.10265651,0.29555187,0.15712902,0.78092676,0.029510742,0.09613793,-208.67401
8,8,425,0.11505069,0.2877891,0.15342408,0.73925596,0.029529724,0.0959039,-203.00464
8,8,450,0.10926203,0.30366755,0.13619536,0.8001807,0.030839166,0.10316464,-206.46982
8,8,475,0.09692591,0.29177064,0.15298891,0.7585486,0.029776683,0.097214974,-208.80725
8,8,500,0.10289397,0.29642648,0.15672654,0.69684875,0.029713271,0.09143283,-203.87807
8,8,525,0.10384151,0.28788987,0.17714117,0.73001677,0.029656105,0.08480489,-205.89378
8,8,550,0.099428296,0.2891581,0.16114138,0.7382548,0.031246996,0.109136626,-206.32648
8,8,575,0.106309265,0.2977183,0.16652544,0.7479732,0.030303728,0.10108759,-198.14894
8,8,600,0.10603821,0.28828898,0.1548589,0.79217756,0.029873183,0.097800195,-203.36679
8,8,625,0.1015997,0.2957507,0.14783825,0.7811917,0.03028557,0.102568135,-207.5248
8,8,650,0.10514808,0.2831762,0.15193447,0.75222355,0.030126652,0.09440478,-206.3538
8,8,675,0.10353335,0.28276363,0.15681683,0.7168946,0.03061744,0.10167497,-204.26768
8,8,700,0.10032836,0.29929215,0.15650311,0.7549184,0.029796585,0.09375635,-206.27547
8,8,725,0.103845425,0.2862639,0.16308777,0.7598769,0.029668488,0.09863883,-205.43654
8,8,750,0.10487495,0.2963958,0.16736326,0.69766057,0.030213054,0.09320655,-202.38152
8,8,775,0.104925886,0.29025397,0.16316524,0.76547635,0.029533312,0.09259277,-205.51515
8,8,800,0.10073028,0.29801947,0.1630269,0.78178483,0.029692326,0.09327062,-206.11804
8,8,825,0.10015315,0.30322477,0.16568288,0.7506663,0.02971952,0.09984848,-196.77066
8,8,850,0.10638075,0.27569854,0.16419536,0.78568316,0.03024035,0.09276325,-204.25082
8,8,875,0.106415905,0.30710888,0.17062841,0.7364248,0.029320097,0.094249,-203.59024
8,8,900,0.10632979,0.30778855,0.17618859,0.7221105,0.029995356,0.084783316,-206.8225
8,8,925,0.101829186,0.28803965,0.17003693,0.76040125,0.029549053,0.09296977,-206.43297
8,8,950,0.106308065,0.29341504,0.16354671,0.71699125,0.030099122,0.092084296,-202.59724
8,8,975,0.09797398,0.29855713,0.176811,0.72171116,0.02982586,0.08904775,-199.67465
8,8,1000,0.11285879,0.29198048,0.14536747,0.7500291,0.031010337,0.101133496,-204.79865
8,9,0,0.49426615,0.064767204,0.12455383,0.015806044,0.0811222,0.10013109,5218.4287
8,9,25,0.2163262,0.21842615,0.35911256,-0.44460657,0.1606056,0.3352126,4.770347
8,9,50,0.18923873,0.22583568,0.29060555,-0.53645754,0.15522754,0.2541277,-37.157665
8,9,75,0.15724298,0.20365888,0.2523953,-0.42151672,0.13316213,0.15571266,-77.39626
8,9,100,0.15800926,0.20219137,0.20994437,-0.24459243,0.11320639,0.11721491,-96.3808
8,9,125,0.15707828,0.22069658,0.1766132,0.005492863,0.09631593,0.10517086,-112.087776
8,9,150,0.15494652,0.25563982,0.16243355,0.32844543,0.08010723,0.0955189,-136.41475
8,9,175,0.15039508,0.30332732,0.16341947,0.59045637,0.06544341,0.082126476,-157.59705
8,9,200,0.15136896,0.3450679,0.17559369,0.73325086,0.0537181,0.07257983,-175.21738
8,9,225,0.1477861,0.36852753,0.1881905,0.79609156,0.045245826,0.07115077,-186.61852
8,9,250,0.14806323,0.3769234,0.1872895,0.81576693,0.039510176,0.07448376,-189.69087
8,9,275,0.1425974,0.37312368,0.1761558,0.8344265,0.035716668,0.083318524,-190.3226
8,9,300,0.13862869,0.3599597,0.17388353,0.83728594,0.03322923,0.08946719,-198.3651
8,9,325,0.14223514,0.34359232,0.17483601,0.8364095,0.031717602,0.088399984,-204.23746
8,9,350,0.14165592,0.3192532,0.16519904,0.84003764,0.031555906,0.10582555,-191.94678
8,9,375,0.14251794,0.2953076,0.15859567,0.83180916,0.030930707,0.097519524,-210.08113
8,9,400,0.14519075,0.27406904,0.16664897,0.8108073,0.030464701,0.09745453,-208.85037
8,9,425,0.14239067,0.26410922,0.163914,0.77503604,0.030292047,0.09629612,-207.35252
8,9,450,0.1461044,0.25811714,0.15497184,0.7743947,0.030678367,0.103058726,-210.53949
8,9,475,0.14789322,0.26055115,0.14435357,0.77658296,0.030471409,0.096381105,-214.24815
8,9,500,0.14581601,0.25690147,0.14480965,0.77532184,0.030342586,0.097620085,-212.1183
8,9,525,0.14156954,0.25635347,0.1404907,0.7744483,0.030399136,0.10486209,-212.0338
8,9,550,0.139782,0.2545345,0.13736616,0.75360715,0.030345708,0.099292845,-209.79887
8,9,575,0.14583495,0.24950728,0.14396222,0.7578653,0.030226933,0.095648155,-213.37357
8,9,600,0.15266083,0.25494468,0.15972409,0.7095236,0.030686345,0.095274,-212.67575
8,9,625,0.1510791,0.25791702,0.1707256,0.72777194,0.030801482,0.09078879,-214.74376
8,9,650,0.1449832,0.25974572,0.17630012,0.7082558,0.030432787,0.08927543,-214.00479
8,9,675,0.15781043,0.25525948,0.18105419,0.6924548,0.030380981,0.08672157,-208.3869
8,9,700,0.15033588,0.25949037,0.16839874,0.69525826,0.030969195,0.091424786,-206.56139
8,9,725,0.15185842,0.26359078,0.17051,0.725181,0.030662298,0.089084394,-208.44019
8,9,750,0.14444889,0.25416932,0.16521744,0.7368151,0.030548532,0.097996816,-215.16147
8,9,775,0.15167381,0.25230184,0.15985811,0.71672523,0.030437991,0.096705385,-210.19098
8,9,800,0.14642522,0.2629666,0.16391034,0.64898455,0.030097501,0.09093248,-207.40121
8,9,825,0.15397733,0.2598463,0.1695232,0.69049776,0.030502975,0.09119891,-200.45099
8,9,850,0.14945757,0.25625244,0.16223735,0.7461531,0.030571772,0.089507416,-214.18054
8,9,875,0.14671515,0.25958866,0.15643053,0.7511553,0.03019316,0.092252366,-212.37276
8,9,900,0.15000091,0.25666708,0.14739455,0.76433456,0.030176736,0.09489397,-213.57286
8,9,925,0.14901347,0.2548983,0.15781075,0.6997555,0.03009727,0.0927563,-213.04976
8,9,950,0.14623724,0.25632706,0.16328897,0.6458986,0.030103285,0.09008093,-213.46545
8,9,975,0.1495275,0.25741795,0.17643364,0.6865425,0.029812438,0.088396385,-211.8825
8,9,1000,0.14538191,0.25606015,0.16740721,0.7078935,0.029884405,0.09161733,-213.38126
8,10,0,0.41504574,0.080780834,0.15431575,-0.0045696553,0.12531869,0.084024176,1801.0205
8,10,25,0.15611903,0.24362294,0.30081546,0.011982083,0.2202176,0.20844503,5.1320124
8,10,50,0.13765465,0.22018968,0.2609003,0.12578842,0.14846529,0.10946716,-79.68981
8,10,75,0.13585505,0.21797504,0.23269036,0.41829184,0.09042436,0.070515305,-133.12749
8,10,100,0.13693626,0.2753596,0.23601875,0.7806054,0.059497193,0.0669802,-166.64719
8,10,125,0.14153068,0.34238163,0.2560141,0.88138133,0.042390283,0.07638098,-177.20282
8,10,150,0.13559376,0.36783996,0.2754838,0.89500785,0.035484172,0.08955548,-183.08437
8,10,175,0.1308612,0.37516102,0.25178486,0.8586718,0.032146893,0.09720189,-195.28403
8,10,200,0.124416605,0.36422816,0.23129429,0.8474735,0.03136877,0.09513441,-181.674
8,10,225,0.12215359,0.3473327,0.22027834,0.8582299,0.031457838,0.092988886,-186.56702
8,10,250,0.11495266,0.336489,0.21388538,0.85050994,0.031518944,0.094915435,-195.59122
8,10,275,0.11261972,0.33158797,0.18608588,0.80729157,0.031202512,0.09600051,-203.5933
8,10,300,0.106969625,0.31415915,0.18113555,0.73804986,0.030747036,0.09104099,-205.0168
8,10,325,0.107457824,0.30318543,0.18932638,0.74367297,0.03088517,0.092265956,-175.4207
8,10,350,0.10463989,0.2955673,0.17445341,0.73692137,0.031112034,0.094425604,-202.37462
8,10,375,0.10389652,0.29237878,0.1778982,0.7603375,0.030569458,0.092610806,-207.36449
8,10,400,0.10202526,0.29278785,0.18854785,0.7378701,0.0311727,0.089592755,-203.31345
8,10,425,0.109992586,0.2889322,0.17553309,0.796311,0.031125668,0.093480945,-203.90257
8,10,450,0.10304266,0.28639016,0.18180688,0.766053,0.031020738,0.10012785,-197.34518
8,10,475,0.10398709,0.29299662,0.16521946,0.745212,0.03239621,0.10232819,-205.20718
8,10,500,0.10687416,0.28628638,0.18345751,0.7397058,0.03141059,0.09467689,-207.58632
8,10,525,0.10283572,0.2908306,0.18540822,0.7403937,0.030109184,0.08777168,-209.9338
8,10,550,0.10393263,0.29263476,0.16953225,0.7255167,0.030732239,0.093124226,-209.85315
8,10,575,0.10750225,0.29066375,0.1861803,0.7631376,0.031359527,0.09538584,-208.8267
8,10,600,0.10191837,0.29593712,0.18640886,0.7763581,0.030637441,0.087760866,-208.3797
8,10,625,0.10184769,0.29282343,0.19701034,0.74825436,0.030690737,0.09119085,-201.29642
8,10,650,0.1074757,0.28936198,0.18466014,0.7224964,0.031010568,0.09236095,-210.28397
8,10,675,0.10257427,0.30107847,0.18700676,0.7458783,0.030178817,0.08825877,-200.83131
8,10,700,0.10432587,0.30018646,0.20299585,0.73165447,0.030388266,0.07686968,-210.8449
8,10,725,0.10990876,0.288614,0.18850973,0.7241038,0.030468171,0.08949062,-208.19504
8,10,750,0.10360884,0.29653868,0.20166942,0.7160543,0.030264985,0.08072047,-210.70523
8,10,775,0.10817341,0.29208365,0.20304567,0.753549,0.032504227,0.09605509,-199.18475
8,10,800,0.10309432,0.2947453,0.20714957,0.77603865,0.032082476,0.097735554,-207.24615
8,10,825,0.10505534,0.2971928,0.18076053,0.77158344,0.03133538,0.09599596,-206.42198
8,10,850,0.10646479,0.29539874,0.19289283,0.80501246,0.03008952,0.08493181,-204.97836
8,10,875,0.104150124,0.29849893,0.1730642,0.763523,0.030686922,0.08852743,-207.25273
8,10,900,0.10568159,0.28905267,0.18708408,0.75206125,0.030364327,0.085768394,-211.25948
8,10,925,0.10512815,0.2890681,0.19485526,0.74964035,0.03101311,0.0892642,-208.51004
8,10,950,0.1047562,0.29602775,0.20921046,0.6930952,0.030140994,0.08060951,-211.5452
8,10,975,0.10853187,0.2921495,0.23269452,0.73692095,0.030491645,0.07976398,-205.4517
8,10,1000,0.10317633,0.2918235,0.20268402,0.7351726,0.02970031,0.083091795,-206.71196
9,1,0,0.39984068,0.055243902,0.12110182,0.13114162,0.10861297,0.1292869,3493.7598
9,1,25,0.17618024,0.1756808,0.28517476,-0.027247941,0.1903439,0.29913333,-5.320969
9,1,50,0.13858122,0.18696117,0.2259945,-0.008756952,0.15089533,0.16226865,-72.714195
9,1,75,0.1322005,0.17258732,0.22103897,0.072000004,0.10567283,0.0957567,-113.05094
9,1,100,0.14582868,0.17636628,0.21853462,0.36072895,0.07784879,0.09188085,-136.30112
9,1,125,0.14847593,0.20205657,0.20461082,0.62341917,0.059714627,0.10153572,-154.72624
9,1,150,0.15943897,0.24030915,0.20111905,0.7646268,0.046408433,0.09999918,-167.34424
9,1,175,0.16624962,0.2824509,0.20339979,0.81606436,0.038078595,0.09729978,-183.96739
9,1,200,0.16414817,0.31510445,0.19637099,0.82933986,0.034323417,0.09987405,-194.63934
9,1,225,0.14779432,0.3247092,0.19889797,0.81462157,0.03229695,0.09221801,-199.07716
9,1,250,0.117858775,0.3232183,0.18822517,0.7889731,0.03147736,0.09282844,-197.40184
9,1,275,0.15101403,0.3104384,0.1777117,0.79874164,0.031612158,0.09348919,-193.32608
9,1,300,0.14074966,0.3011448,0.17566809,0.80850315,0.031399153,0.089883186,-204.88362
9,1,325,0.13475361,0.29733795,0.17511582,0.7904477,0.031061534,0.08638791,-208.47058
9,1,350,0.13565873,0.2937431,0.17328636,0.7587373,0.031176629,0.087621525,-204.8922
9,1,375,0.12730993,0.28737602,0.16229217,0.78218484,0.033092115,0.103332475,-196.05925
9,1,400,0.1286556,0.28581202,0.15687522,0.79425216,0.03203018,0.09595124,-203.42522
9,1,425,0.13997063,0.29059127,0.14685227,0.80032754,0.031169811,0.09497376,-207.51842
9,1,450,0.16323438,0.28860846,0.17123239,0.7958487,0.031062804,0.08948529,-202.89374
9,1,475,0.14085792,0.29504362,0.17277017,0.7744966,0.031189108,0.08819656,-207.81297
9,1,500,0.12489918,0.29289424,0.19096279,0.74613214,0.031166576,0.0832967,-205.5066
9,1,525,0.12761809,0.2921716,0.18077993,0.7402468,0.031118851,0.08706517,-198.42262
9,1,550,0.1356718,0.29345077,0.1756018,0.7486377,0.03131655,0.08334979,-206.90387
9,1,575,0.13082555,0.2908577,0.17371951,0.7892479,0.031749707,0.09337313,-185.83205
9,1,600,0.14090617,0.29062274,0.15640372,0.8062434,0.031469043,0.08836408,-208.50131
9,1,625,0.13073944,0.29157346,0.16191892,0.8190013,0.031164726,0.08580253,-207.65515
9,1,650,0.14187601,0.29290447,0.17373586,0.76405156,0.031626362,0.09416752,-208.1794
9,1,675,0.13858815,0.29404628,0.16438015,0.746414,0.03124064,0.0862791,-204.24837
9,1,700,0.1429658,0.2947855,0.15652646,0.7635,0.030941226,0.09025533,-205.94551
9,1,725,0.14569406,0.29818165,0.15364146,0.7875787,0.030141225,0.08577944,-209.28014
9,1,750,0.15429872,0.29472318,0.17024459,0.7600807,0.030014329,0.08772854,-208.77222
9,1,775,0.1398548,0.2974388,0.16232288,0.7287595,0.03066935,0.0873773,-203.67206
9,1,800,0.12825379,0.29696918,0.1668538,0.7270091,0.030082,0.086384736,-208.4345
9,1,825,0.14453176,0.29619467,0.17537615,0.7106619,0.030020343,0.08420402,-208.22137
9,1,850,0.14664176,0.3014787,0.17029184,0.7775854,0.03002902,0.082721695,-208.0899
9,1,875,0.13225794,0.30422217,0.16523755,0.72124386,0.029482616,0.08752782,-203.96907
9,1,900,0.13545558,0.30182698,0.1597177,0.75013655,0.03077686,0.09509539,-206.96507
9,1,925,0.14192216,0.29603058,0.16131295,0.7582162,0.030625071,0.09131283,-205.92639
9,1,950,0.14668036,0.2985735,0.1555681,0.7587938,0.03064935,0.08961881,-207.26512
9,1,975,0.15220977,0.30075237,0.16867138,0.709435,0.029901993,0.08046499,-209.75252
9,1,1000,0.13519591,0.29682168,0.17342588,0.70289236,0.029537825,0.07903549,-203.82524
9,2,0,0.33205086,0.10152668,0.14791815,-0.048285093,0.16731596,0.15883541,881.45465
9,2,25,0.20355302,0.2632107,0.274674,-0.092507765,0.20703687,0.2441395,-0.014074731
9,2,50,0.18241654,0.22140712,0.24805795,0.11585144,0.088258006,0.08424883,-124.80648
9,2,75,0.19014326,0.2904409,0.2624122,0.71244496,0.046374064,0.09148843,-171.46812
9,2,100,0.1791454,0.34269708,0.2937717,0.853264,0.031496074,0.099367,-187.58209
9,2,125,0.1719351,0.3540468,0.2976025,0.8187593,0.031125091,0.10024788,-191.99315
9,2,150,0.17613822,0.33816975,0.25875872,0.84251714,0.032196876,0.08921077,-194.70068
9,2,175,0.15663935,0.33625916,0.22570841,0.8026199,0.030357504,0.093386374,-175.88007
9,2,200,0.15443957,0.30662718,0.18994115,0.7376577,0.03077501,0.09151551,-206.85356
9,2,225,0.15637809,0.29249233,0.17587508,0.77040654,0.030644262,0.104904056,-198.5803
9,2,250,0.16232824,0.26421264,0.16234559,0.7739947,0.033901397,0.11348237,-193.30997
9,2,275,0.16266008,0.26592883,0.14790334,0.804244,0.03207382,0.10601824,-206.23412
9,2,300,0.16211747,0.26121327,0.13672921,0.79381037,0.03143785,0.10593632,-208.86058
9,2,325,0.165684,0.25444865,0.14576662,0.8034676,0.030940995,0.10755092,-201.75499
9,2,350,0.16491465,0.25956964,0.14774786,0.7856358,0.03129564,0.10584142,-207.25061
9,2,375,0.16866745,0.2579394,0.17097792,0.7150939,0.030452792,0.09193555,-206.07349
9,2,400,0.16492674,0.2719833,0.19522475,0.656577,0.031059338,0.086231865,-207.55453
9,2,425,0.16750252,0.26759848,0.17488626,0.7479515,0.03160442,0.09453569,-205.33797
9,2,450,0.1631803,0.2559851,0.18280706,0.725688,0.031608462,0.09849052,-202.01254
9,2,475,0.16734913,0.27312627,0.16609047,0.7108678,0.030899154,0.104111806,-207.67856
9,2,500,0.1639619,0.2668028,0.16305304,0.73781645,0.031737927,0.09911991,-203.31152
9,2,525,0.16362576,0.2652974,0.1620119,0.7005978,0.030328594,0.08848804,-199.70074
9,2,550,0.1615035,0.27242416,0.2027906,0.6408263,0.030686345,0.07997936,-209.71857
9,2,575,0.16536653,0.26905212,0.20632514,0.72495234,0.03173735,0.09159416,-196.95549
9,2,600,0.16601984,0.2714981,0.16137666,0.7117572,0.031092042,0.10234077,-210.46033
9,2,625,0.16466439,0.26638213,0.16712454,0.762346,0.030032258,0.09436714,-209.74
9,2,650,0.16462323,0.2712673,0.16571854,0.6820065,0.030848065,0.094788365,-210.41339
9,2,675,0.16328318,0.26977608,0.18712401,0.70619714,0.030389423,0.084365636,-208.77905
9,2,700,0.16442527,0.27621877,0.20143712,0.67338574,0.03110926,0.083249316,-207.81299
9,2,725,0.16631187,0.271811,0.19271775,0.6803849,0.029813826,0.0790975,-208.93147
9,2,750,0.16804565,0.27484155,0.18409565,0.712957,0.031315047,0.088050514,-205.20372
9,2,775,0.16766763,0.2678616,0.17349043,0.7462044,0.030145159,0.09018082,-207.98721
9,2,800,0.1650998,0.26867658,0.1716816,0.764958,0.031233015,0.09425063,-210.40652
9,2,825,0.164209,0.26447612,0.16211845,0.7329553,0.031679954,0.10457909,-202.64806
9,2,850,0.16608933,0.2766866,0.14359301,0.8043414,0.029967822,0.096332714,-207.93814
9,2,875,0.16485903,0.2699875,0.15271226,0.6665598,0.031132026,0.10184768,-202.66301
9,2,900,0.16382828,0.26451245,0.17763275,0.68028265,0.030984797,0.08861472,-208.93542
9,2,925,0.16512126,0.27070662,0.1783891,0.70494115,0.031149358,0.08241326,-208.35104
9,2,950,0.16088913,0.28255248,0.15939024,0.71898603,0.031030793,0.094147235,-197.63022
9,2,975,0.16280003,0.2656195,0.15933271,0.7268927,0.02979161,0.093441315,-211.18852
9,2,1000,0.16121192,0.2659058,0.16113733,0.7475443,0.032057542,0.101487584,-203.75186
9,3,0,0.3779955,0.08406067,0.12260366,-0.07452218,0.053097792,0.12724625,7983.118
9,3,25,0.9518307,0.3072724,0.41655362,-0.49226364,0.100749746,0.505889,196.659
9,3,50,0.6966982,0.31164575,0.42431694,-0.72207874,0.107986,0.6832401,135.18742
9,3,75,0.3874914,0.27434614,0.3720703,-0.6605402,0.10758411,0.7058916,78.58847
9,3,100,0.17718326,0.26357841,0.3336696,-0.59347063,0.10332893,0.6558595,-47.803783
9,3,125,0.16476992,0.2531182,0.3065839,-0.5969511,0.09361285,0.48752618,-74.36304
9,3,150,0.1619326,0.23915054,0.26363263,-0.4996599,0.082672745,0.33061752,-103.75919
9,3,175,0.1639405,0.2334906,0.2217167,-0.29362723,0.072393335,0.22500224,-129.3279
9,3,200,0.15973298,0.23455499,0.1871426,0.08897787,0.06341756,0.16836397,-149.15628
9,3,225,0.14914341,0.254014,0.17435558,0.5375492,0.05541264,0.13397871,-163.75432
9,3,250,0.13975914,0.27716848,0.1761736,0.79205304,0.048695996,0.11189961,-182.22398
9,3,275,0.13469553,0.29421416,0.17848414,0.83166516,0.043505996,0.101500936,-187.46127
9,3,300,0.12989478,0.29919794,0.16665836,0.83982426,0.039927773,0.09736066,-190.65337
9,3,325,0.122401655,0.2935403,0.16192238,0.8519634,0.037737828,0.10026029,-191.37445
9,3,350,0.1289471,0.28552812,0.15388249,0.80217195,0.035867687,0.100890934,-194.18098
9,3,375,0.11665192,0.27937198,0.14662282,0.7729458,0.034467388,0.10273962,-198.20605
9,3,400,0.111809425,0.27578667,0.14520799,0.77775997,0.033247683,0.102033384,-199.75555
9,3,425,0.13215855,0.27639467,0.13841249,0.82446015,0.032623194,0.10411847,-115.068634
9,3,450,0.11663606,0.2772731,0.12982821,0.83402765,0.03385634,0.12361772,-198.70377
9,3,475,0.12137723,0.27273494,0.12790889,0.8290536,0.032902382,0.113344125,-200.56645
9,3,500,0.11447916,0.27701983,0.12902845,0.778153,0.032279983,0.108498864,-203.08022
9,3,525,0.11257733,0.27258146,0.13213472,0.82520765,0.032239933,0.112310745,-202.1938
9,3,550,0.11471658,0.28063115,0.12332956,0.83045083,0.0319362,0.11101602,-193.54347
9,3,575,0.11458559,0.2733175,0.13116764,0.76323426,0.031857103,0.11090239,-199.69792
9,3,600,0.11270113,0.27559546,0.13696967,0.75783926,0.03139615,0.1057641,-203.68256
9,3,625,0.11509105,0.28169245,0.14920932,0.76559013,0.031323597,0.10755435,-202.6602
9,3,650,0.11695212,0.28458822,0.1368709,0.728212,0.031530842,0.11116739,-197.46014
9,3,675,0.117468536,0.2852874,0.13093612,0.6501756,0.03082645,0.10536636,-202.25256
9,3,700,0.10920988,0.27384686,0.13928135,0.6997408,0.03046898,0.10392917,-203.11548
9,3,725,0.117002755,0.28891847,0.15915674,0.72239643,0.03035924,0.100731425,-204.38054
9,3,750,0.11388269,0.2891208,0.15067029,0.70324415,0.03016436,0.09839599,-206.39957
9,3,775,0.11252787,0.28802556,0.14833601,0.7248503,0.03010479,0.096318856,-205.73973
9,3,800,0.11417428,0.2952218,0.15892063,0.7663402,0.02968492,0.092626564,-206.54768
9,3,825,0.11629108,0.28965256,0.16439745,0.7252237,0.029935544,0.09416893,-205.1406
9,3,850,0.11343778,0.2828798,0.15101106,0.71408266,0.030079687,0.096947335,-204.16656
9,3,875,0.115745164,0.28440166,0.13564843,0.7256805,0.031075286,0.11194107,-200.07208
9,3,900,0.11783998,0.28275654,0.12692522,0.7489201,0.0310895,0.10905176,-204.41188
9,3,925,0.11457956,0.2833709,0.12339479,0.7764406,0.030820092,0.1068213,-202.40698
9,3,950,0.11815947,0.27791566,0.13177638,0.7343571,0.030922385,0.11157339,-204.13817
9,3,975,0.121544175,0.28062415,0.13561897,0.669824,0.030402722,0.10308938,-205.74379
9,3,1000,0.11546836,0.28580278,0.15711528,0.71039796,0.030268455,0.09942787,-199.90804
9,4,0,0.39895603,0.11537136,0.09877492,-0.14367865,0.123577274,0.06343848,2232.755
9,4,25,0.21012524,0.3160914,0.2658901,0.065816455,0.21665694,0.17987591,13.7261715
9,4,50,0.17885122,0.2593608,0.22157869,0.079728544,0.16000673,0.08157453,-77.604164
9,4,75,0.18435197,0.27583408,0.20586272,0.20059805,0.10747149,0.053515065,-124.55784
9,4,100,0.1734374,0.31118613,0.20687568,0.5119273,0.07306662,0.050379675,-156.16469
9,4,125,0.17082874,0.3327615,0.2239933,0.7167046,0.05206222,0.05299797,-181.34544
9,4,150,0.14689907,0.3405938,0.22106333,0.80261606,0.040254284,0.06586672,-186.71199
9,4,175,0.1537136,0.3302399,0.20552461,0.8255522,0.03443583,0.08890565,-191.9459
9,4,200,0.1554918,0.3206563,0.18921688,0.84447074,0.032041263,0.10447203,-202.07704
9,4,225,0.14774102,0.3124634,0.16957712,0.85223424,0.030824253,0.098799646,-203.68646
9,4,250,0.14521043,0.2938701,0.16315724,0.8526826,0.030284647,0.09541174,-195.62834
9,4,275,0.13585582,0.28983822,0.16062143,0.8437376,0.030752007,0.111810066,-159.48283
9,4,300,0.13426864,0.28134555,0.15796609,0.81679195,0.030815238,0.09172632,-212.6563
9,4,325,0.1328839,0.2861039,0.15386654,0.8184616,0.03010479,0.0998693,-197.32423
9,4,350,0.13522333,0.28708604,0.14583936,0.8008116,0.030377973,0.09357116,-210.48859
9,4,375,0.13518853,0.282841,0.14042254,0.78557926,0.03018194,0.09523792,-210.0963
9,4,400,0.13503277,0.2742878,0.13593368,0.7882407,0.030205883,0.10107294,-211.06424
9,4,425,0.13080698,0.2744189,0.13503474,0.78355664,0.030521128,0.11492801,-198.41867
9,4,450,0.13765746,0.2691882,0.1327127,0.81848097,0.031282812,0.09879371,-210.6008
9,4,475,0.13395266,0.27474973,0.13514577,0.8218468,0.03089742,0.103298716,-210.69357
9,4,500,0.12827218,0.27268746,0.13693973,0.80254996,0.03054564,0.10177167,-205.70253
9,4,525,0.13619043,0.2744013,0.14737244,0.7786417,0.029861845,0.092905894,-211.26988
9,4,550,0.13443108,0.27523813,0.1583919,0.80143154,0.030145736,0.09114275,-213.26044
9,4,575,0.13479246,0.28140214,0.15948446,0.8183273,0.029866703,0.09312814,-212.53273
9,4,600,0.1348074,0.2722897,0.16837375,0.8313094,0.029715586,0.08775191,-212.40637
9,4,625,0.1384475,0.2915895,0.16206482,0.8295059,0.029936122,0.093589835,-212.50261
9,4,650,0.13792595,0.27843243,0.16173428,0.8130596,0.029677283,0.090621784,-211.32355
9,4,675,0.1309015,0.2814833,0.15441464,0.8265374,0.030734552,0.10219194,-197.81458
9,4,700,0.14078595,0.27626318,0.15940285,0.8251049,0.03061293,0.09735417,-206.74316
9,4,725,0.1304831,0.282227,0.15382843,0.8188438,0.029938668,0.09778561,-211.73918
9,4,750,0.13435374,0.27240118,0.16063564,0.7853333,0.030035382,0.09284387,-205.18997
9,4,775,0.13958375,0.2784437,0.15754978,0.7881291,0.030185873,0.092254646,-213.54102
9,4,800,0.13920692,0.27370253,0.15484758,0.782407,0.030044753,0.090692446,-214.86247
9,4,825,0.13668309,0.28497326,0.15785778,0.7949874,0.029621271,0.08883944,-213.20981
9,4,850,0.13454019,0.26974806,0.16114697,0.7858964,0.030610273,0.10458865,-198.16382
9,4,875,0.13634399,0.2725465,0.16408741,0.77666056,0.032155897,0.100841895,-206.02849
9,4,900,0.13717176,0.28752142,0.15583712,0.78792167,0.03022196,0.09107103,-213.26064
9,4,925,0.13498439,0.26549408,0.16139421,0.7946115,0.029590024,0.08671446,-205.56401
9,4,950,0.13097917,0.28798327,0.17172678,0.77609414,0.03036988,0.094080724,-213.16808
9,4,975,0.13429025,0.27812394,0.1619605,0.8096788,0.029668603,0.089202374,-214.20053
9,4,1000,0.14540438,0.2550476,0.1620717,0.784667,0.030344669,0.09960507,-216.84326
9,5,0,0.34427872,0.1392912,0.09622477,-0.026331708,0.14421818,0.13745718,1161.7229
9,5,25,0.14359492,0.30603307,0.25514698,0.020492356,0.1802006,0.20898995,-19.282093
9,5,50,0.12086723,0.2736894,0.21023028,0.19030279,0.08845902,0.08759258,-130.12923
9,5,75,0.12571084,0.34759107,0.21927752,0.5867249,0.047510467,0.08108515,-170.92549
9,5,100,0.12075748,0.34316728,0.24249455,0.78714496,0.033693146,0.08992513,-191.26079
9,5,125,0.1226872,0.34659472,0.24581186,0.79976356,0.030565066,0.084980436,-196.34303
9,5,150,0.12646444,0.33560342,0.24791907,0.8203229,0.03186334,0.083378516,-191.99147
9,5,175,0.12861238,0.3463219,0.23884594,0.7733389,0.031917952,0.09028147,-198.59468
9,5,200,0.12181313,0.33352563,0.22028215,0.7986837,0.031301994,0.08662603,-201.57004
9,5,225,0.121157,0.32155806,0.21941231,0.7751137,0.030095419,0.080643706,-202.28506
9,5,250,0.12396673,0.3215043,0.21369487,0.7843772,0.0300333,0.082775466,-204.60046
9,5,275,0.12592347,0.32384875,0.19600937,0.74381644,0.030443193,0.085715435,-205.42871
9,5,300,0.12615469,0.3025581,0.18156771,0.7694307,0.03055547,0.09238291,-204.31038
9,5,325,0.1278084,0.31006384,0.17044918,0.7230389,0.030372191,0.094768085,-207.81378
9,5,350,0.12740618,0.3003544,0.15633775,0.7227428,0.029789874,0.09103022,-198.80376
9,5,375,0.13658382,0.30152062,0.16224839,0.7345661,0.02992409,0.086322844,-209.61996
9,5,400,0.142303,0.29210162,0.16331995,0.73018813,0.031049399,0.09229465,-207.45447
9,5,425,0.13957806,0.28931522,0.15198988,0.7288998,0.02965761,0.09558846,-207.57733
9,5,450,0.14799792,0.2861828,0.14399256,0.7509967,0.03153165,0.104719095,-201.81909
