outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
9,5,50,0.32808265,0.53278506,0.22039586,-0.35814685,0.19740535,0.33972856,173.08867
9,5,75,0.3061408,0.48450962,0.19497739,-0.1496718,0.17947182,0.22160381,67.8773
9,5,100,0.27628317,0.4340374,0.18743035,0.1920558,0.1582704,0.14206623,-17.723415
9,5,125,0.26532784,0.38486522,0.20471613,0.4432703,0.13815016,0.10117562,-73.823975
9,5,150,0.26165906,0.35886654,0.23550749,0.5909754,0.12149673,0.08240371,-106.11057
9,5,175,0.26106697,0.36761457,0.26223704,0.67525494,0.109325156,0.07692763,-113.68993
9,5,200,0.26153484,0.37702864,0.2783483,0.74575853,0.10035529,0.079141445,-127.18325
9,5,225,0.26418987,0.37552246,0.28409988,0.76146847,0.09313422,0.08593545,-130.84703
9,5,250,0.26183546,0.37713706,0.28086245,0.7710042,0.08659946,0.095104925,-134.56891
9,5,275,0.26096964,0.37969595,0.27722847,0.7632795,0.079850815,0.102006905,-143.55775
9,5,300,0.26065722,0.37980643,0.2758308,0.76414406,0.07335502,0.10772455,-149.37643
9,5,325,0.26076248,0.3767743,0.2742575,0.75723773,0.06752377,0.1157987,-155.0507
9,5,350,0.2592788,0.3821304,0.2706598,0.7538718,0.06202599,0.1205192,-157.97571
9,5,375,0.259478,0.3787746,0.26856604,0.77079606,0.057192016,0.12832817,-158.29715
9,5,400,0.25698125,0.37259114,0.2618025,0.793679,0.052731123,0.13245304,-166.90642
9,5,425,0.25381368,0.3769073,0.25761992,0.7453253,0.048673514,0.13481975,-172.21584
9,5,450,0.2533899,0.36944228,0.2523326,0.739264,0.045143623,0.14043777,-175.00778
9,5,475,0.25076193,0.37711033,0.24741217,0.74721146,0.04198606,0.14343263,-167.08047
9,5,500,0.2507669,0.3727512,0.23846255,0.7514257,0.039260566,0.14848502,-178.4395
9,5,525,0.24407648,0.37255985,0.23439102,0.7440605,0.036896836,0.15175238,-183.74883
9,5,550,0.23877384,0.36597475,0.23168546,0.73528326,0.034864187,0.15518183,-172.92941
9,5,575,0.2347308,0.3675785,0.22163828,0.7188206,0.033146665,0.15688154,-182.53813
9,5,600,0.22794892,0.36856407,0.21522771,0.72234344,0.031558793,0.15662146,-188.99248
9,5,625,0.2210432,0.3599217,0.20978607,0.69696915,0.030167483,0.15750712,-180.83807
9,5,650,0.21631189,0.35158616,0.20350902,0.6834587,0.028993586,0.1586982,-192.88142
9,5,675,0.20648457,0.34996745,0.19674188,0.7087797,0.02798293,0.16050264,-194.91815
9,5,700,0.19997063,0.3472601,0.19325578,0.651829,0.0271497,0.16048193,-193.15477
9,5,725,0.19377199,0.3311443,0.18748017,0.5870121,0.02649283,0.16243973,-195.0442
9,5,750,0.18089432,0.3325173,0.18054777,0.61003435,0.02595483,0.16449717,-199.77733
9,5,775,0.17854577,0.32309496,0.17885236,0.5739122,0.025534144,0.16929215,-178.7687
9,5,800,0.16938049,0.31580064,0.17103057,0.62650657,0.025192793,0.16653544,-191.86235
9,5,825,0.1640726,0.31574267,0.16940899,0.6034464,0.024940746,0.16688527,-190.73573
9,5,850,0.16061269,0.3094388,0.17098324,0.5552454,0.024737015,0.16948777,-186.30049
9,5,875,0.15555333,0.30256656,0.1685761,0.5303219,0.024613502,0.17024116,-201.90335
9,5,900,0.14863244,0.30027777,0.16872999,0.58611214,0.024435297,0.16550106,-198.12067
9,5,925,0.14334771,0.29775652,0.17108974,0.5934852,0.024297435,0.1669001,-201.97708
9,5,950,0.13852063,0.29326507,0.16986142,0.58368707,0.024134533,0.1673928,-202.24876
9,5,975,0.13860308,0.2987165,0.16621031,0.51657975,0.024157807,0.17459217,-181.84924
9,5,1000,0.1311939,0.28570363,0.16570531,0.50606817,0.024124643,0.16794503,-186.6873
9,6,0,0.72056836,0.10912113,0.1219051,0.0400841,0.07863424,0.11499984,17334.318
9,6,25,0.49805045,0.45572773,0.59214383,-0.32732946,0.1608822,0.46739516,396.2354
9,6,50,0.48430228,0.49332678,0.70330036,0.110767506,0.1692232,0.5032838,253.0577
9,6,75,0.4593174,0.47643054,0.5480585,0.40533927,0.15942205,0.38616273,158.68343
9,6,100,0.4333238,0.4767671,0.4539475,0.6029778,0.14597876,0.27165383,65.32338
9,6,125,0.42253444,0.47892904,0.36808667,0.7085196,0.13069838,0.18529156,-20.764957
9,6,150,0.41970322,0.4833526,0.2991944,0.7689346,0.11560714,0.1324662,-87.413475
9,6,175,0.41762155,0.46687987,0.27140024,0.78850496,0.10282965,0.10560075,-119.68051
9,6,200,0.41151556,0.4431712,0.2745778,0.7647996,0.09332622,0.095454,-133.26395
9,6,225,0.4072664,0.4391697,0.2736405,0.7752142,0.08646947,0.09494817,-131.22414
9,6,250,0.39998007,0.4394097,0.272468,0.77288324,0.08102744,0.09941729,-145.25606
9,6,275,0.39194468,0.43022278,0.27497014,0.77632844,0.07558868,0.10347211,-149.43169
9,6,300,0.38396946,0.4280095,0.272586,0.76238483,0.0705293,0.10878898,-154.61133
9,6,325,0.38221598,0.42922488,0.26655236,0.74997735,0.06598536,0.11533376,-159.15538
9,6,350,0.3750887,0.42653784,0.25141484,0.81824,0.061515853,0.12051507,-162.10043
9,6,375,0.37156993,0.42146793,0.25644302,0.7897334,0.057326883,0.12508257,-168.62457
9,6,400,0.37506178,0.4180301,0.25732863,0.8017384,0.053446926,0.12939197,-169.60422
9,6,425,0.36464334,0.42600608,0.24595682,0.7986235,0.05007278,0.13491559,-175.96104
9,6,450,0.35939762,0.42151,0.24525727,0.76698774,0.046729878,0.13596511,-172.13234
9,6,475,0.35610133,0.4203503,0.2346801,0.7830906,0.04380521,0.13998777,-181.53906
9,6,500,0.35500765,0.4226658,0.23686203,0.8162673,0.041227568,0.14618745,-180.77507
9,6,525,0.35495898,0.4077191,0.22617544,0.79919976,0.03872308,0.14614667,-181.59653
9,6,550,0.3477642,0.4066946,0.2224956,0.7671623,0.0364159,0.14773583,-192.08687
9,6,575,0.34468016,0.3984255,0.2093846,0.77115524,0.03442662,0.15220417,-190.14912
9,6,600,0.33798277,0.39463025,0.21302776,0.7698919,0.032583732,0.15241455,-189.92575
9,6,625,0.3338929,0.39709458,0.19513737,0.7437567,0.03095313,0.15632899,-188.46773
9,6,650,0.32957736,0.38454884,0.19496925,0.72977006,0.029492108,0.15869586,-196.84807
9,6,675,0.32005584,0.3743938,0.179141,0.70266443,0.028139176,0.1592161,-200.65433
9,6,700,0.3140786,0.37067917,0.18974437,0.6419306,0.026935393,0.16268301,-163.72716
9,6,725,0.31126064,0.35744846,0.18995151,0.68886983,0.025976317,0.16522542,-192.39551
9,6,750,0.31027097,0.3588239,0.18557815,0.68626803,0.024976326,0.161408,-206.48073
9,6,775,0.30126828,0.34744808,0.17836677,0.658602,0.02412022,0.1640262,-204.61562
9,6,800,0.2984798,0.3433444,0.17613761,0.6711696,0.023389976,0.16845958,-208.48758
9,6,825,0.29620028,0.3501877,0.18465993,0.5973539,0.022791926,0.1676496,-201.45093
9,6,850,0.29211575,0.33735016,0.18273963,0.62706745,0.02221019,0.16726826,-206.7161
9,6,875,0.28913897,0.34167135,0.18070042,0.63883924,0.021750484,0.17477846,-200.80803
9,6,900,0.28656211,0.34116992,0.17703632,0.6483755,0.021245401,0.16704214,-204.66743
9,6,925,0.2836998,0.33310682,0.18277687,0.6646247,0.02082845,0.16865124,-208.508
9,6,950,0.2850196,0.34079042,0.17546767,0.6119101,0.020549726,0.17446032,-183.22316
9,6,975,0.2954091,0.34088215,0.1781172,0.6596222,0.02025375,0.16833849,-210.65929
9,6,1000,0.28570265,0.32784703,0.16277409,0.64921224,0.020104676,0.1781172,-211.28523
9,7,0,0.71755743,0.14914083,0.070698924,0.07422948,0.08725517,0.11380818,13332.323
9,7,25,0.48821914,0.52256864,0.24550705,-0.0745873,0.16931792,0.37140343,240.58304
9,7,50,0.49655104,0.54358697,0.2557781,0.31634322,0.1700645,0.3323121,144.10616
9,7,75,0.47923866,0.4905075,0.22471245,0.45992744,0.15322417,0.22832344,42.525677
9,7,100,0.4795612,0.45877373,0.21949989,0.5122514,0.13390708,0.15403783,-36.7903
9,7,125,0.502127,0.42748287,0.23160622,0.6113038,0.11645124,0.11439483,-83.9993
9,7,150,0.52922726,0.40637705,0.24724667,0.6799183,0.102893434,0.09688978,-109.094574
9,7,175,0.5550578,0.40115556,0.25667933,0.73334587,0.09338898,0.09322696,-118.343285
9,7,200,0.55808985,0.40751165,0.26225308,0.740268,0.086141415,0.09711741,-124.20776
9,7,225,0.5500065,0.4043887,0.26314226,0.7081853,0.07988075,0.104008354,-128.827
9,7,250,0.5543215,0.40660617,0.2553042,0.7596292,0.07412485,0.11246053,-125.46993
9,7,275,0.5478549,0.40353116,0.2516209,0.75124747,0.06831558,0.11778494,-137.23189
9,7,300,0.6096604,0.3951519,0.251163,0.7458489,0.0630635,0.12352059,-140.73792
9,7,325,0.57907313,0.4004348,0.24519813,0.74405044,0.058622595,0.13237044,-142.98564
9,7,350,0.54395103,0.40661013,0.23791702,0.71654224,0.054164704,0.13551903,-143.9851
9,7,375,0.5374025,0.39156693,0.23409015,0.71823955,0.050055094,0.13750632,-152.00067
9,7,400,0.54889625,0.39770153,0.23062037,0.71101266,0.04649037,0.14246225,-157.11324
9,7,425,0.5736483,0.39192432,0.22283451,0.716503,0.043317657,0.1479823,-159.9141
9,7,450,0.55324715,0.3926879,0.21673007,0.7130494,0.04046541,0.15152845,-161.44164
9,7,475,0.56487215,0.39127356,0.20673929,0.7219701,0.03797118,0.15299453,-162.3694
9,7,500,0.51850855,0.3823924,0.1995403,0.6923822,0.035812598,0.15513588,-161.81631
9,7,525,0.52555865,0.36979914,0.19725406,0.6742396,0.033952214,0.1572041,-168.46658
9,7,550,0.49729845,0.3681204,0.19143806,0.67547774,0.032466374,0.16306843,-162.59218
9,7,575,0.49316737,0.357771,0.18350782,0.69051874,0.031149473,0.16291185,-171.78879
9,7,600,0.47641686,0.36646506,0.18169208,0.6650661,0.030044869,0.16649023,-155.65262
9,7,625,0.44996005,0.34760597,0.18077913,0.6127997,0.02922007,0.17292583,-170.40611
9,7,650,0.45192966,0.34680957,0.17742892,0.57951397,0.028310234,0.16449706,-172.20926
9,7,675,0.44081268,0.3401804,0.17666255,0.5774962,0.027645662,0.16594234,-174.33705
9,7,700,0.48333824,0.33928934,0.17340794,0.60635084,0.027241116,0.17488396,-170.66417
9,7,725,0.42378408,0.34077144,0.1702675,0.61269975,0.027015807,0.17491308,-174.67836
9,7,750,0.42111266,0.33099225,0.17800836,0.5703834,0.02667125,0.16875295,-174.77504
9,7,775,0.4291203,0.3476544,0.18101212,0.60063505,0.026324019,0.16740239,-172.6673
9,7,800,0.4300936,0.32944283,0.18092845,0.53959584,0.026056807,0.16821669,-175.9417
9,7,825,0.41275552,0.33300105,0.17701824,0.59037584,0.025808696,0.16904996,-173.9885
9,7,850,0.42173526,0.32529595,0.17113586,0.5861326,0.02564,0.16903114,-167.72586
9,7,875,0.40867612,0.32971266,0.17084046,0.5756427,0.025710177,0.17703623,-171.51321
9,7,900,0.40811622,0.34240967,0.17530942,0.5321537,0.025675088,0.17119762,-175.41693
9,7,925,0.41797876,0.33250585,0.17283015,0.5609733,0.025607234,0.1731054,-167.11014
9,7,950,0.4210833,0.32036886,0.16841656,0.54184735,0.025495911,0.1689342,-178.15596
9,7,975,0.41459182,0.3212147,0.17592518,0.5848786,0.02541398,0.16909386,-179.22989
9,7,1000,0.4137411,0.32846728,0.17445742,0.5895229,0.025385508,0.16996302,-178.00848
9,8,0,0.7263202,0.09923434,0.109882295,0.067852326,0.11291116,0.16036394,10004.593
9,8,25,0.4411502,0.38091847,0.36112162,-0.42573264,0.22521812,0.5396684,315.1324
9,8,50,0.40504944,0.4155337,0.33702204,0.03338111,0.22190702,0.41568804,221.0974
9,8,75,0.39474934,0.39978385,0.28496912,0.3724004,0.19325215,0.21275933,70.21895
9,8,100,0.40715766,0.41243201,0.27742684,0.6019,0.16034546,0.10939066,-44.31712
9,8,125,0.40074426,0.41338414,0.27732107,0.7510567,0.13306664,0.073980056,-96.221176
9,8,150,0.40387,0.4126408,0.2780509,0.74548674,0.11595774,0.066910185,-109.02029
9,8,175,0.39510438,0.41012368,0.2749167,0.71456456,0.10510819,0.0724949,-120.661575
9,8,200,0.39643988,0.4087308,0.2708672,0.7602888,0.09623018,0.0839036,-129.2293
9,8,225,0.3791212,0.40826714,0.26371607,0.74193406,0.08744219,0.094846696,-133.86339
9,8,250,0.36913767,0.40421215,0.26175755,0.7711426,0.07890198,0.10363119,-143.02579
9,8,275,0.36268562,0.41314426,0.25478014,0.77134717,0.07128277,0.112870164,-150.25415
9,8,300,0.36298913,0.41205153,0.24879654,0.75324696,0.06435538,0.12045515,-155.3373
9,8,325,0.367006,0.40628144,0.24241655,0.7591471,0.058151886,0.12660964,-161.54202
9,8,350,0.3522032,0.40203092,0.22627565,0.7714595,0.052786645,0.13275696,-166.25706
9,8,375,0.34605846,0.40837988,0.21105553,0.7385982,0.04827909,0.14089967,-169.22923
9,8,400,0.33542702,0.3982742,0.20397107,0.75566536,0.044275533,0.14299907,-173.5814
9,8,425,0.33029673,0.40381372,0.18961596,0.7312808,0.040859036,0.14816467,-178.68561
9,8,450,0.32281682,0.39120406,0.17319323,0.68435854,0.037970144,0.1532389,-182.2967
9,8,475,0.3168122,0.3856854,0.15539932,0.6683934,0.035508677,0.15472136,-182.72177
9,8,500,0.3094634,0.37366924,0.14964636,0.61459213,0.033422593,0.15835842,-176.85506
9,8,525,0.30023754,0.36363342,0.14511788,0.62484014,0.03164242,0.15826969,-192.03668
9,8,550,0.29376125,0.35145488,0.1496708,0.6123243,0.03018541,0.16022106,-192.95554
9,8,575,0.28819466,0.34614527,0.14449306,0.5991791,0.02898687,0.1645818,-188.72113
9,8,600,0.29372308,0.34037593,0.14082067,0.62289536,0.028324602,0.1862929,-152.22716
9,8,625,0.29577604,0.35261306,0.14130765,0.56690234,0.027576083,0.1647091,-190.23557
9,8,650,0.289374,0.34896818,0.14737995,0.59094775,0.02690824,0.16462155,-190.84724
9,8,675,0.28471297,0.34376967,0.15012178,0.6223594,0.026378589,0.16615297,-193.80446
9,8,700,0.28394458,0.33259168,0.1492506,0.575862,0.026011745,0.17077233,-186.34521
9,8,725,0.27494353,0.3296614,0.15213794,0.5637435,0.02568299,0.16759244,-195.37785
9,8,750,0.2878837,0.328825,0.14148079,0.59180987,0.025540302,0.17685825,-171.51492
9,8,775,0.28235817,0.3236071,0.14758855,0.51304126,0.025401546,0.1642528,-191.72197
9,8,800,0.27351516,0.32847226,0.14383751,0.5219385,0.025247196,0.16883552,-187.22575
9,8,825,0.27508867,0.32377043,0.14074466,0.52804494,0.025175242,0.16604766,-189.32878
9,8,850,0.27446234,0.3305144,0.14677735,0.5303531,0.02511328,0.17126273,-176.34367
9,8,875,0.2679478,0.3235279,0.14546137,0.51704603,0.02501667,0.16545317,-196.37927
9,8,900,0.26011625,0.31812778,0.150772,0.5427203,0.024941793,0.16586994,-197.31711
9,8,925,0.26656428,0.32303,0.1437485,0.561965,0.025073057,0.18224649,-157.19862
9,8,950,0.26534468,0.31487784,0.14095414,0.60527384,0.025053408,0.16725354,-195.29979
9,8,975,0.26501566,0.31318802,0.15124679,0.5879514,0.02499888,0.16800258,-198.2504
9,8,1000,0.25751477,0.31571347,0.13705543,0.5994543,0.024905864,0.16595204,-198.5725
9,9,0,0.7337955,0.10012084,0.13497934,0.015199318,0.110166885,0.098604806,9364.615
9,9,25,0.3832715,0.41729167,0.465553,-0.11361791,0.22278376,0.2895951,196.66197
9,9,50,0.35601708,0.48882776,0.35547546,0.18883723,0.21123959,0.20048955,96.467415
9,9,75,0.30147105,0.4499568,0.31538114,0.49223816,0.17777078,0.11508038,-20.783495
9,9,100,0.28235614,0.43142068,0.29366517,0.67971075,0.1457624,0.075196,-95.73299
9,9,125,0.2726535,0.42347172,0.29655772,0.7513836,0.1219527,0.06054552,-116.21597
9,9,150,0.26593223,0.4245841,0.28833258,0.7723407,0.108003765,0.06151933,-141.65663
9,9,175,0.25992614,0.41565028,0.3040886,0.7619634,0.09816228,0.07005783,-147.57983
9,9,200,0.24946608,0.41631275,0.29474005,0.7362395,0.08858613,0.07946652,-156.06615
9,9,225,0.24652012,0.40950117,0.28689903,0.76614416,0.07978412,0.089866295,-166.54257
9,9,250,0.243504,0.41363758,0.28785616,0.75381243,0.071586326,0.099415675,-172.97546
9,9,275,0.25525546,0.41072825,0.28509614,0.7417188,0.064347446,0.10761397,-162.49649
9,9,300,0.24893923,0.41254154,0.27870363,0.74197245,0.05826458,0.114123136,-179.11687
9,9,325,0.24779072,0.41201648,0.2764669,0.72554195,0.05287326,0.12060352,-168.54045
9,9,350,0.2486203,0.4073973,0.26909938,0.767869,0.048314076,0.1264378,-189.22023
9,9,375,0.24708913,0.4016913,0.26720786,0.73286736,0.044347383,0.13052274,-191.51158
9,9,400,0.2446896,0.39855656,0.2610786,0.72861505,0.041067287,0.13284214,-194.34302
9,9,425,0.24324462,0.39933392,0.25299278,0.7322204,0.03827068,0.13786095,-200.56596
9,9,450,0.24079116,0.39505708,0.24902639,0.7070474,0.03597947,0.13995658,-198.89494
9,9,475,0.25640655,0.39136586,0.23644598,0.64852464,0.034016397,0.14233974,-206.94655
9,9,500,0.24235569,0.38375917,0.22769412,0.6009024,0.032345198,0.14214854,-207.81688
9,9,525,0.24292934,0.37405354,0.21399193,0.70105827,0.031120008,0.1498271,-196.74066
9,9,550,0.24777496,0.36674738,0.21580505,0.61768985,0.03003087,0.14605808,-208.72104
9,9,575,0.2530099,0.36241725,0.20215242,0.6144343,0.029184526,0.14874806,-212.78075
9,9,600,0.26007137,0.35749832,0.20782399,0.61062574,0.028606847,0.15442057,-205.78975
9,9,625,0.2615517,0.35133123,0.20474635,0.5627001,0.028029991,0.1516603,-215.57657
9,9,650,0.26777604,0.3492104,0.20000732,0.53489506,0.027517866,0.15202735,-214.6572
9,9,675,0.26359597,0.34445074,0.20744005,0.5910865,0.027396435,0.16652222,-158.01108
9,9,700,0.26432484,0.34755763,0.19841988,0.57762647,0.027203064,0.15158787,-213.92995
9,9,725,0.26929444,0.3481137,0.21201012,0.5577305,0.02703472,0.15418284,-212.67537
9,9,750,0.27322686,0.33577314,0.20648827,0.5335353,0.026820622,0.15545003,-193.28975
9,9,775,0.26737764,0.33707106,0.20597526,0.5464586,0.026644668,0.15182745,-216.5551
9,9,800,0.27253422,0.33332723,0.20266202,0.5731057,0.026465781,0.15057257,-216.21092
9,9,825,0.26990712,0.3351703,0.2004595,0.5402282,0.02637708,0.1531494,-213.8299
9,9,850,0.27286196,0.33651343,0.19720003,0.49690938,0.026406338,0.15569532,-210.5702
9,9,875,0.26890323,0.33074883,0.20581254,0.56142384,0.026518486,0.15322068,-216.93497
9,9,900,0.2659492,0.32702047,0.20627326,0.52197546,0.026445696,0.15051268,-218.28485
9,9,925,0.27756244,0.3269143,0.2134998,0.56780136,0.026404133,0.15125252,-216.66637
9,9,950,0.30077776,0.32656917,0.1869414,0.5285871,0.026384743,0.1565183,-213.77
9,9,975,0.29029652,0.33290422,0.20304002,0.61477315,0.026250517,0.15099949,-217.65944
9,9,1000,0.27128917,0.32430953,0.18453585,0.5243715,0.026391245,0.15778072,-212.36232
9,10,0,0.42143476,0.10496985,0.12985973,-0.11876437,0.13597666,0.07335557,6831.2964
9,10,25,0.434864,0.3927056,0.40534136,0.26659697,0.2844736,0.20797874,225.9853
9,10,50,0.6237548,0.4624142,0.3537623,0.65523064,0.25242642,0.15618093,113.52749
9,10,75,0.81454706,0.43859464,0.33012098,0.69635344,0.19007227,0.09572919,-8.392685
9,10,100,0.9406311,0.43404636,0.319441,0.7520615,0.14468464,0.0696563,-72.21236
9,10,125,0.96539146,0.43812567,0.30495796,0.78554845,0.11928659,0.065176174,-109.58645
9,10,150,0.991907,0.4359303,0.2785436,0.76753557,0.10356273,0.0719324,-133.09857
9,10,175,1.0600529,0.42003134,0.27530602,0.79107136,0.09079412,0.085033536,-141.58592
9,10,200,1.0803596,0.4189578,0.2699693,0.7796581,0.07903108,0.09989217,-151.72772
9,10,225,1.1024519,0.4190736,0.26709497,0.80422354,0.06810491,0.11224564,-162.53726
9,10,250,1.0186026,0.41631764,0.2617969,0.82614076,0.05882651,0.12250126,-173.37195
9,10,275,1.0158106,0.41722146,0.2512753,0.80442953,0.05123104,0.1318329,-179.12102
9,10,300,1.046212,0.4130568,0.24343316,0.7514578,0.045243777,0.14004269,-182.08601
9,10,325,1.0243696,0.40978134,0.22810948,0.7771427,0.04029482,0.14436811,-169.18729
9,10,350,0.9824271,0.40950015,0.21643797,0.7943639,0.03668277,0.15020251,-188.21902
9,10,375,1.0239248,0.40059915,0.21918541,0.76548016,0.0336694,0.1548635,-197.28087
9,10,400,0.87961,0.4014783,0.21033354,0.79472053,0.031309154,0.16013077,-196.68416
9,10,425,0.9036654,0.38887063,0.2073389,0.747858,0.029496042,0.15701094,-179.84248
9,10,450,0.8460353,0.39632887,0.20036975,0.69118756,0.028173251,0.16133171,-191.78543
9,10,475,0.8328836,0.38872516,0.1963413,0.6786489,0.027164318,0.16164565,-191.37057
9,10,500,0.79419166,0.37900802,0.18846896,0.7266628,0.026541937,0.16505595,-202.87494
9,10,525,0.7824862,0.37363708,0.18172756,0.6849933,0.026023475,0.16323885,-195.93771
9,10,550,0.831899,0.36370113,0.18098317,0.63698876,0.025572026,0.16145852,-203.2299
9,10,575,0.85393405,0.36447152,0.18699569,0.6613624,0.025325187,0.16313799,-204.96109
9,10,600,0.84791857,0.35502636,0.17662328,0.710947,0.025138855,0.16435993,-205.37029
9,10,625,0.74124664,0.35509825,0.17856781,0.6515516,0.025123162,0.17354977,-204.30635
9,10,650,0.8690329,0.34508273,0.19076157,0.6505204,0.025063291,0.15992495,-195.78172
9,10,675,0.8431072,0.3427068,0.17936741,0.6591456,0.02505213,0.16295813,-206.72726
9,10,700,0.79596424,0.34317017,0.18324494,0.6530265,0.025021901,0.16554955,-200.1269
9,10,725,0.81178176,0.3421904,0.17690459,0.66761833,0.025046665,0.16610149,-204.5866
9,10,750,0.80388874,0.3404073,0.18345463,0.6243242,0.025086077,0.16237578,-205.9936
9,10,775,0.83294284,0.3357736,0.1741011,0.62068933,0.025053874,0.16469616,-206.581
9,10,800,0.8534679,0.3386835,0.18681076,0.68004125,0.024899585,0.16100906,-202.6504
9,10,825,0.6558163,0.33045632,0.17138596,0.6609652,0.024835281,0.16296431,-187.49599
9,10,850,0.84723026,0.334322,0.18007775,0.68430495,0.02479179,0.16647932,-202.47606
9,10,875,0.8777349,0.3287603,0.15606804,0.70450205,0.025316702,0.21072865,-161.48688
9,10,900,0.7246535,0.3362693,0.18685675,0.5931707,0.025328558,0.16200987,-206.53235
9,10,925,0.708234,0.33642223,0.17902909,0.58154076,0.025093634,0.16366787,-208.02486
9,10,950,0.64911544,0.3289747,0.18454377,0.63451356,0.02505713,0.16826595,-203.85754
9,10,975,0.7987722,0.33350402,0.17313157,0.6555164,0.025017716,0.16217025,-205.05885
9,10,1000,0.64921796,0.32277304,0.19040412,0.6555303,0.024970628,0.16446318,-208.4451
10,1,0,0.7191128,0.07708293,0.09001796,-0.076529495,0.14297344,0.1341819,5993.3433
10,1,25,0.46772075,0.2480466,0.269185,-0.013641269,0.27585045,0.3583246,256.75592
10,1,50,0.4834187,0.27966404,0.2453513,0.27617276,0.24013354,0.23906606,145.64008
10,1,75,0.53454405,0.29999572,0.22634943,0.4961761,0.17250155,0.121286415,-9.390949
10,1,100,0.5499829,0.3581388,0.26200104,0.6374325,0.12427382,0.07832223,-95.825485
10,1,125,0.54713464,0.39986673,0.28000015,0.71883464,0.102119066,0.0769081,-109.15642
10,1,150,0.5672571,0.40886125,0.28769007,0.7480322,0.08970262,0.092739455,-123.469284
10,1,175,0.5369515,0.4142885,0.27331775,0.73846626,0.077611335,0.108582176,-127.805176
10,1,200,0.582701,0.40754133,0.26920295,0.7372899,0.06602855,0.11910216,-136.2018
10,1,225,0.54870445,0.41123003,0.2518501,0.7264226,0.056770194,0.13273932,-130.07059
10,1,250,0.5039459,0.40517706,0.23948891,0.7196613,0.048845068,0.13919608,-158.10997
10,1,275,0.53158575,0.40184486,0.22569613,0.70125586,0.042590108,0.14634904,-165.71379
10,1,300,0.49035332,0.399029,0.21375234,0.6811632,0.03785916,0.15417251,-169.31468
10,1,325,0.48490924,0.3825484,0.20592384,0.6918662,0.034298535,0.16124548,-174.39157
10,1,350,0.44660985,0.3787319,0.19984813,0.6510869,0.031542394,0.16237324,-167.60062
10,1,375,0.45972285,0.370319,0.19185969,0.60917306,0.02965784,0.16400617,-173.33896
10,1,400,0.42407438,0.36467245,0.18830189,0.5913033,0.028607309,0.1777524,-172.99492
10,1,425,0.42315772,0.3626677,0.18598731,0.5406123,0.027532248,0.16840951,-179.73407
10,1,450,0.412059,0.34666115,0.18784685,0.5704889,0.026808552,0.16653736,-182.19286
10,1,475,0.38467538,0.33723223,0.18717058,0.5499075,0.026387878,0.17166954,-97.402306
10,1,500,0.39205164,0.33578628,0.18366517,0.48189405,0.026067378,0.16844094,-176.13124
10,1,525,0.40821567,0.33681235,0.1823951,0.5601278,0.025800563,0.16680738,-184.09341
10,1,550,0.4159403,0.33535647,0.1778984,0.56725204,0.025880836,0.17622407,-149.61774
10,1,575,0.40385818,0.3356339,0.18371429,0.53307104,0.025898376,0.16830333,-175.67667
10,1,600,0.4216522,0.33667135,0.18894562,0.56903,0.025883624,0.1725457,-183.36053
10,1,625,0.3958208,0.33597907,0.18483008,0.54075456,0.026018132,0.18501656,-137.64854
10,1,650,0.39996544,0.3406503,0.18092468,0.55396324,0.026033463,0.17169656,-165.79329
10,1,675,0.39029568,0.33912835,0.17447564,0.5470411,0.02584076,0.16768539,-181.10301
10,1,700,0.4097687,0.3299637,0.17700306,0.56635976,0.025606304,0.16890287,-184.35805
10,1,725,0.38350752,0.33607936,0.17642185,0.59497005,0.025549483,0.16849141,-180.57582
10,1,750,0.37085068,0.3270134,0.18044397,0.5122328,0.025477434,0.16527838,-184.10602
10,1,775,0.40284887,0.32572147,0.18938439,0.54463196,0.025555989,0.16822213,-175.15948
10,1,800,0.35622126,0.31807816,0.18031827,0.61042607,0.025601307,0.17014334,-173.2869
10,1,825,0.3571546,0.31788144,0.17748043,0.586222,0.025648598,0.16835773,-184.22044
10,1,850,0.36553797,0.33160338,0.16980872,0.6162996,0.025725514,0.17109546,-162.70686
10,1,875,0.36815,0.33041245,0.17071755,0.59085965,0.02591882,0.1669922,-162.58426
10,1,900,0.3713551,0.32783863,0.17397559,0.5451143,0.025851563,0.17088045,-173.0927
10,1,925,0.3599368,0.33043027,0.18174724,0.5434924,0.025779072,0.16712525,-184.87604
10,1,950,0.3769407,0.32819378,0.17570859,0.59827983,0.025651734,0.16939057,-184.90115
10,1,975,0.35826972,0.32942286,0.17846291,0.51086074,0.025604213,0.1721043,-183.55455
10,1,1000,0.3674523,0.32003126,0.18537435,0.55915314,0.025610952,0.16727774,-182.0106
10,2,0,0.5841476,0.065924875,0.058558963,0.056393933,0.12065139,0.12218862,9046.935
10,2,25,0.33353144,0.23328143,0.18513742,0.04096406,0.24220969,0.3641667,252.24792
10,2,50,0.33380494,0.26621532,0.1954346,0.23500612,0.22730169,0.23344482,129.35686
10,2,75,0.31729427,0.27223358,0.18300086,0.57271636,0.18335779,0.11257057,-12.076647
10,2,100,0.3135226,0.3068856,0.19579887,0.6437875,0.14537324,0.07027565,-82.04212
10,2,125,0.3130403,0.3305675,0.2256579,0.7323441,0.12244083,0.06215875,-115.42728
10,2,150,0.31358436,0.34804955,0.2494037,0.7547726,0.10942047,0.06818397,-130.22464
