outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
4,2,1000,0.2489568,0.30014938,0.24205005,0.5630414,0.16074385,-1139.0753
4,3,0,0.6252291,0.14378692,0.10846004,-0.1414283,0.09591863,27057.742
4,3,25,0.5032006,0.4780395,0.3949209,0.3228616,0.21896958,-859.4028
4,3,50,0.4410714,0.55314994,0.47853404,0.52811235,0.22959292,-915.73364
4,3,75,0.4410008,0.52396333,0.40242288,0.6271962,0.21467935,-923.579
4,3,100,0.4525654,0.48133627,0.34992597,0.68878156,0.20001075,-960.73303
4,3,125,0.44033018,0.44000614,0.3352338,0.7125298,0.19045329,-970.55475
4,3,150,0.4659048,0.40744457,0.33410677,0.7160884,0.18573132,-978.756
4,3,175,0.38430926,0.38311848,0.33858007,0.7147,0.18283993,-1003.2153
4,3,200,0.41161034,0.36471632,0.34011534,0.71863097,0.17988995,-990.67505
4,3,225,0.42997986,0.34671274,0.3325221,0.73741525,0.17854048,-999.4921
4,3,250,0.41933274,0.33694512,0.33142102,0.73937666,0.17878866,-1001.832
4,3,275,0.39021587,0.333202,0.32911316,0.73472965,0.18074252,-982.25714
4,3,300,0.35626748,0.3356641,0.32449785,0.7202039,0.18287566,-906.83466
4,3,325,0.3447127,0.34100914,0.33059028,0.6931602,0.18180728,-979.70087
4,3,350,0.36704248,0.33201742,0.32744637,0.70929646,0.18084857,-966.10504
4,3,375,0.3774598,0.32180884,0.32393903,0.72167164,0.18147604,-968.0278
4,3,400,0.36466464,0.3200753,0.3214055,0.70568174,0.18333545,-984.833
4,3,425,0.37632552,0.31609625,0.3219627,0.69404685,0.1825718,-937.0802
4,3,450,0.3544601,0.30703512,0.3211815,0.6980002,0.18317398,-968.7889
4,3,475,0.332077,0.30284867,0.30796468,0.675156,0.18527214,-931.9312
4,3,500,0.32266387,0.29744226,0.32598457,0.65484995,0.1862833,-963.5024
4,3,525,0.33343828,0.29679343,0.3133046,0.6517799,0.18431933,-999.56274
4,3,550,0.33598846,0.29130858,0.3176799,0.6496173,0.1815179,-1014.68976
4,3,575,0.3477821,0.2845247,0.30210143,0.6546168,0.18040885,-994.7342
4,3,600,0.36554655,0.28061342,0.2991055,0.62227136,0.1818377,-1013.72144
4,3,625,0.35750967,0.2779618,0.29078898,0.6116897,0.18135911,-1010.34406
4,3,650,0.3680181,0.27133054,0.28541684,0.61368465,0.1786039,-1010.2364
4,3,675,0.38440415,0.272324,0.29329458,0.5998534,0.17697,-1030.755
4,3,700,0.3847439,0.27219552,0.28632194,0.6063441,0.1756479,-1028.2455
4,3,725,0.4028592,0.2729049,0.2849469,0.6117639,0.17603585,-1048.9482
4,3,750,0.37204793,0.27571237,0.27825823,0.60623163,0.17387852,-1041.3734
4,3,775,0.4008283,0.27410084,0.27544388,0.613763,0.17359145,-1037.1577
4,3,800,0.38936332,0.29180375,0.27057895,0.5662797,0.17647201,-976.2838
4,3,825,0.43521163,0.28222153,0.27410918,0.5884707,0.17381531,-1045.408
4,3,850,0.38176844,0.27431625,0.27005002,0.60721886,0.17417702,-993.0256
4,3,875,0.3816632,0.27415493,0.26645008,0.6034405,0.17239541,-1015.6742
4,3,900,0.4253756,0.27529037,0.26507357,0.60137266,0.17009436,-1056.3662
4,3,925,0.42926723,0.27443928,0.25734246,0.6156906,0.16856976,-1064.1937
4,3,950,0.43624088,0.27485514,0.25913027,0.607603,0.16752428,-1075.2017
4,3,975,0.40352103,0.27532685,0.25273523,0.61357355,0.16696244,-1085.1453
4,3,1000,0.39529502,0.27579436,0.25422922,0.60368407,0.16609643,-1083.9297
4,4,0,0.67662287,0.11679242,0.068873785,0.24558417,0.17122947,9229.301
4,4,25,0.4178402,0.46584332,0.25383985,0.5460608,0.34785023,-690.0819
4,4,50,0.38605246,0.49022827,0.31669673,0.7006475,0.29296717,-847.0157
4,4,75,0.34788296,0.37682158,0.33519134,0.8135128,0.21794513,-989.1071
4,4,100,0.3659967,0.35442063,0.34986278,0.82394093,0.1843225,-1021.7678
4,4,125,0.46319702,0.37705743,0.35828695,0.7935715,0.18130183,-991.4576
4,4,150,0.34432593,0.37167236,0.37289143,0.78414714,0.1823204,-1023.4808
4,4,175,0.31604373,0.38625056,0.38148275,0.7833035,0.18027148,-1008.39716
4,4,200,0.3223223,0.38106108,0.3636621,0.79572564,0.17964305,-1046.0156
4,4,225,0.32053447,0.37528807,0.3519626,0.8059289,0.17473683,-1059.1692
4,4,250,0.30004418,0.3723171,0.33194003,0.7910813,0.17394494,-1072.143
4,4,275,0.28231463,0.35926563,0.31583673,0.78447884,0.17086668,-1074.7062
4,4,300,0.27458358,0.34437338,0.29534552,0.7421413,0.16988376,-1107.0692
4,4,325,0.2631258,0.33361298,0.2816694,0.7090558,0.16932999,-1095.6738
4,4,350,0.27807692,0.3148157,0.27443567,0.69860303,0.16745684,-1123.3666
4,4,375,0.29244837,0.31448466,0.2645992,0.6696175,0.16788022,-1125.617
4,4,400,0.26175937,0.30624285,0.26337168,0.67366,0.1679942,-1129.6141
4,4,425,0.38860798,0.36965838,0.26136816,0.5729809,0.16921666,-1098.8844
4,4,450,0.26902947,0.31105155,0.2589319,0.6178163,0.16684532,-1125.7482
4,4,475,0.25277287,0.3132103,0.26257494,0.62315875,0.1678525,-1123.7266
4,4,500,0.2644178,0.30220032,0.2562921,0.66492003,0.16748315,-1126.8959
4,4,525,0.27056074,0.31142986,0.25912613,0.6334201,0.16761653,-1126.762
4,4,550,0.26284292,0.3037918,0.25302887,0.64331174,0.16784737,-1115.9775
4,4,575,0.25260305,0.30914605,0.25789306,0.6624335,0.16778004,-1122.8163
4,4,600,0.27988678,0.3128175,0.2610573,0.6422161,0.16780362,-1130.4583
4,4,625,0.26735714,0.30002928,0.25311238,0.6551414,0.16739714,-1111.1097
4,4,650,0.2566662,0.31816715,0.25804725,0.61863625,0.1681125,-1123.0397
4,4,675,0.26023617,0.30960727,0.2582874,0.64087594,0.1673579,-1113.4327
4,4,700,0.2807107,0.29588392,0.25318936,0.68378365,0.16799843,-1130.3578
4,4,725,0.2583562,0.30155146,0.25663966,0.6508682,0.1672727,-1125.2084
4,4,750,0.3050427,0.3168916,0.25684422,0.64666224,0.16827835,-1125.8947
4,4,775,0.25280622,0.31769258,0.25682586,0.62271583,0.1672499,-1114.1061
4,4,800,0.25501025,0.30943748,0.25587142,0.657725,0.16826384,-1120.7242
4,4,825,0.2566745,0.30474642,0.26045212,0.6500735,0.16785261,-1121.8444
4,4,850,0.2533876,0.3048039,0.25471917,0.66385907,0.16834806,-1109.978
4,4,875,0.263588,0.30966228,0.25942314,0.6440468,0.1665751,-1133.1475
4,4,900,0.27138644,0.32257843,0.2523026,0.6058736,0.16858235,-1128.6024
4,4,925,0.27284026,0.30377066,0.2511184,0.64654684,0.16789272,-1109.5935
4,4,950,0.25659817,0.30450362,0.25516546,0.66374564,0.16789725,-1127.4064
4,4,975,0.25566006,0.30638447,0.25807303,0.6498928,0.16779566,-1120.8646
4,4,1000,0.2681105,0.30453652,0.25584796,0.66183186,0.16849653,-1120.6602
4,5,0,0.56502473,0.15193807,0.108816996,-0.11336775,0.12960583,14402.618
4,5,25,0.29018235,0.5317072,0.37405878,0.2982312,0.27465335,-785.4569
4,5,50,0.24220742,0.5932673,0.42918178,0.49669945,0.25987315,-865.78723
4,5,75,0.23410676,0.5326978,0.37898517,0.61466503,0.21887563,-874.87317
4,5,100,0.23847233,0.46477774,0.3747911,0.6922852,0.19132112,-975.3927
4,5,125,0.2249018,0.4186849,0.37606147,0.7304282,0.17801544,-989.36115
4,5,150,0.21844879,0.39441162,0.3712096,0.7416343,0.17614341,-1026.711
4,5,175,0.21495818,0.38626555,0.3371788,0.7557402,0.17405783,-1046.4885
4,5,200,0.21104218,0.38336697,0.33738545,0.7443881,0.16847973,-1060.8519
4,5,225,0.21233425,0.36608124,0.32986918,0.75931615,0.16732281,-1066.6052
4,5,250,0.20814538,0.36087403,0.32569265,0.75578696,0.16619003,-1067.2954
4,5,275,0.20892473,0.356825,0.3202342,0.75314486,0.16655077,-1059.8562
4,5,300,0.2119751,0.35378832,0.31910625,0.74427825,0.16685995,-1037.1976
4,5,325,0.20767641,0.35539457,0.31101382,0.71442926,0.16541488,-1073.1616
4,5,350,0.20813975,0.33932364,0.29255426,0.70933473,0.16498397,-1081.9849
4,5,375,0.20848724,0.3219431,0.27595586,0.6955807,0.16565754,-1091.3591
4,5,400,0.21015012,0.3073476,0.2637613,0.6421788,0.16478342,-1096.6503
4,5,425,0.20938642,0.2895187,0.25180933,0.5988676,0.16326122,-1097.9768
4,5,450,0.2084827,0.28849366,0.25030383,0.5804258,0.16403733,-1105.1053
4,5,475,0.21164715,0.28991818,0.25117913,0.5676334,0.16402914,-1089.4852
4,5,500,0.21557443,0.28943482,0.24630809,0.57513624,0.16435446,-1106.3994
4,5,525,0.2163053,0.29238197,0.25304794,0.56628877,0.16504644,-1108.1213
4,5,550,0.23112006,0.2815093,0.24976286,0.5757108,0.16386715,-1022.7376
4,5,575,0.21368006,0.29662418,0.24809869,0.53573364,0.1642521,-1090.7971
4,5,600,0.21327025,0.27907136,0.24941522,0.584231,0.16373062,-1100.9667
4,5,625,0.21621317,0.28969398,0.2489407,0.56485057,0.16448624,-1108.0396
4,5,650,0.214492,0.27984273,0.24856943,0.5685928,0.16404836,-1085.9374
4,5,675,0.21327218,0.27661797,0.24907601,0.5700392,0.16381493,-1112.234
4,5,700,0.21482334,0.27621734,0.2510018,0.576355,0.16363285,-1105.4099
4,5,725,0.21205007,0.27728194,0.24639708,0.56766474,0.16351038,-1098.2993
4,5,750,0.21338986,0.27578858,0.2467237,0.5730911,0.16341299,-1100.8052
4,5,775,0.21312672,0.27973858,0.24811636,0.5737088,0.16414274,-1102.6652
4,5,800,0.21722057,0.28348988,0.25091565,0.5713232,0.16411978,-1091.1348
4,5,825,0.21153624,0.2757177,0.24539486,0.58183944,0.16460334,-1105.5505
4,5,850,0.21080697,0.28270003,0.24835037,0.57145685,0.16397895,-1065.5098
4,5,875,0.21731868,0.28531808,0.24980958,0.56015176,0.16357324,-1102.7635
4,5,900,0.22486705,0.27811834,0.24684106,0.563993,0.1641734,-1100.7827
4,5,925,0.21125449,0.29158506,0.25261256,0.5547105,0.16371383,-1102.9093
4,5,950,0.22274268,0.28304717,0.24928972,0.57653546,0.16457716,-1092.3893
4,5,975,0.21540263,0.28190443,0.24785402,0.5646442,0.16456835,-1107.3538
4,5,1000,0.2179988,0.27466857,0.24500687,0.573702,0.16386451,-1111.0029
4,6,0,0.7304266,0.08374706,0.11244605,-0.09318908,0.14413045,10989.178
4,6,25,0.40628424,0.31091484,0.33186808,0.44763327,0.2987355,-732.7728
4,6,50,0.2545017,0.41495162,0.3261242,0.56684655,0.2621921,-915.1204
4,6,75,0.25151283,0.4358563,0.29479012,0.6254746,0.20137337,-1037.084
4,6,100,0.23887932,0.43875793,0.31422287,0.66961324,0.16937226,-1075.9597
4,6,125,0.22632591,0.4425184,0.33445692,0.6870572,0.16290748,-1064.3282
4,6,150,0.23162138,0.42753246,0.31415305,0.7008207,0.16414487,-1105.3252
4,6,175,0.20465016,0.39555645,0.28156966,0.67488956,0.16459535,-1095.071
4,6,200,0.26489258,0.36236042,0.27401164,0.63802814,0.16375229,-1112.3195
4,6,225,0.22983757,0.33647665,0.26810315,0.5997916,0.16316858,-1087.5754
4,6,250,0.23422283,0.32327402,0.25997865,0.5924661,0.16340439,-1128.0731
4,6,275,0.23466396,0.313612,0.25978065,0.5901991,0.16351068,-1124.7057
4,6,300,0.21521477,0.30981,0.25894257,0.58959496,0.16376695,-1109.8441
4,6,325,0.26170886,0.31057823,0.2550816,0.5823112,0.16327085,-1121.8014
4,6,350,0.2050237,0.30952138,0.26456204,0.5737993,0.16300441,-1109.7931
4,6,375,0.24745613,0.3104723,0.25552192,0.5881068,0.16318154,-1123.4935
4,6,400,0.23183134,0.31269303,0.2606104,0.58449703,0.16296603,-1124.2402
4,6,425,0.23462035,0.30946591,0.25997975,0.5792397,0.16310418,-1120.8271
4,6,450,0.2388958,0.30670315,0.25604647,0.58154124,0.16290243,-1128.7048
4,6,475,0.23971331,0.30704293,0.2603538,0.58866733,0.16270347,-1128.286
4,6,500,0.2739443,0.3087393,0.25675118,0.57731414,0.1632108,-1120.7351
4,6,525,0.25601903,0.3094101,0.26078007,0.5791392,0.16289452,-1118.5573
4,6,550,0.234159,0.3063772,0.2587277,0.5830218,0.16234498,-1130.0256
4,6,575,0.2239679,0.308101,0.2596065,0.58902985,0.16320604,-1126.4047
4,6,600,0.24528742,0.30570403,0.25512445,0.5843612,0.16320898,-1124.3185
4,6,625,0.2275043,0.3091997,0.25789067,0.5655578,0.1625593,-1117.7871
4,6,650,0.25392306,0.3063499,0.25727603,0.57915807,0.1623691,-1111.2351
4,6,675,0.20669994,0.3064575,0.25726873,0.58487016,0.16286789,-1116.5039
4,6,700,0.24263234,0.31005117,0.25507486,0.5829746,0.16336733,-1109.072
4,6,725,0.23158364,0.31094918,0.25670293,0.588561,0.16337685,-1119.6638
4,6,750,0.23685744,0.30565766,0.2600318,0.5839661,0.16306032,-1122.7665
4,6,775,0.23262198,0.30670753,0.26404917,0.588663,0.16404977,-1113.0381
4,6,800,0.25725254,0.30746815,0.2607141,0.59165317,0.16260429,-1130.4318
4,6,825,0.21551166,0.31023788,0.2582528,0.57671136,0.16364267,-1122.1626
4,6,850,0.22106302,0.30872887,0.253643,0.57740116,0.16306832,-1126.6183
4,6,875,0.24571502,0.3071065,0.2571113,0.5878753,0.16377313,-1119.6078
4,6,900,0.21552941,0.30632147,0.25784692,0.58972126,0.16263944,-1114.7626
4,6,925,0.22411875,0.31538486,0.26423213,0.5681209,0.16332522,-1111.5641
4,6,950,0.24243574,0.30705574,0.26353574,0.5748174,0.16395548,-1118.5353
4,6,975,0.2490482,0.31031778,0.26043934,0.56286037,0.16207983,-1118.7825
4,6,1000,0.23336138,0.3069362,0.2594866,0.5724532,0.16305505,-1125.2771
4,7,0,0.6655319,0.100856446,0.08595809,-0.12986273,0.14647281,11876.555
4,7,25,0.39437973,0.4129264,0.31359956,0.4722525,0.29613006,-782.4678
4,7,50,0.39510795,0.50271577,0.35975182,0.60593176,0.26410812,-899.3534
4,7,75,0.39072442,0.46485353,0.33833805,0.69370574,0.2072173,-1024.8466
4,7,100,0.38343272,0.4224865,0.34538686,0.7470876,0.17374977,-1004.73303
4,7,125,0.3780659,0.4090358,0.34796917,0.7574095,0.16331033,-1067.7546
4,7,150,0.38669512,0.39763698,0.3476821,0.7590108,0.16319177,-1079.7295
4,7,175,0.38196796,0.3992331,0.3511172,0.7374414,0.16389234,-1089.7672
4,7,200,0.37636256,0.39943027,0.35430855,0.73777986,0.16146319,-1084.5435
4,7,225,0.37645727,0.382615,0.34301478,0.74744487,0.16243395,-1098.6115
4,7,250,0.36749777,0.38201296,0.3433366,0.7375983,0.16214703,-1097.6056
4,7,275,0.36347356,0.38929838,0.33585536,0.7017963,0.16115275,-1110.0203
4,7,300,0.34892362,0.37172282,0.31810609,0.686236,0.16048396,-1126.5452
4,7,325,0.3307665,0.35013714,0.28173074,0.6549614,0.15904886,-1125.7753
4,7,350,0.31874472,0.34970245,0.2705009,0.5688673,0.16212837,-1121.5831
4,7,375,0.33136562,0.32750428,0.27416825,0.55023175,0.15779659,-1136.6906
4,7,400,0.34429014,0.31947562,0.25327358,0.5573398,0.15797922,-1143.3948
4,7,425,0.37873885,0.3148968,0.2562852,0.5775574,0.15881802,-1146.8555
4,7,450,0.38774014,0.32259837,0.2580083,0.58793384,0.15926684,-1139.3699
4,7,475,0.3779813,0.3213481,0.25926557,0.60309947,0.15893497,-1151.1859
4,7,500,0.33681417,0.3218054,0.25908086,0.6024411,0.1596613,-1135.6438
4,7,525,0.33176884,0.3447424,0.26348737,0.5623381,0.15927954,-1147.7158
4,7,550,0.34497374,0.31524476,0.26225382,0.60187995,0.15940051,-1148.0361
4,7,575,0.35674283,0.31863907,0.25896955,0.5779631,0.15892969,-1134.9183
4,7,600,0.38906625,0.3133502,0.2595589,0.59127444,0.15833013,-1143.7333
4,7,625,0.34303236,0.31520998,0.26869816,0.59610754,0.15940803,-1132.8888
4,7,650,0.36048952,0.31895038,0.26223823,0.59290123,0.15852578,-1136.3462
4,7,675,0.34910786,0.31405735,0.25959888,0.58340573,0.15852365,-1149.8236
4,7,700,0.37803987,0.32203686,0.26217312,0.58019066,0.15926877,-1149.6744
4,7,725,0.34788445,0.31343853,0.26313815,0.6005785,0.15977561,-1132.989
4,7,750,0.3668201,0.31737262,0.25498563,0.592409,0.15928677,-1138.1038
4,7,775,0.3524845,0.30521375,0.25780648,0.6090549,0.15828189,-1143.6213
4,7,800,0.36624196,0.30777788,0.25738606,0.6095432,0.15873584,-1152.6763
4,7,825,0.36295927,0.29652643,0.256211,0.6120016,0.15870024,-1146.456
4,7,850,0.33616626,0.30669525,0.2600022,0.58557713,0.15948376,-1145.0605
4,7,875,0.33265018,0.28961796,0.25396237,0.58579856,0.15781237,-1158.7971
4,7,900,0.34189382,0.2905575,0.26153365,0.55986756,0.15839016,-1155.0707
4,7,925,0.36553708,0.2780864,0.25277543,0.5748242,0.15824293,-1162.5093
4,7,950,0.33160642,0.2903271,0.25385213,0.53248084,0.15708584,-1151.1202
4,7,975,0.3281817,0.28571725,0.25645843,0.51988196,0.1575893,-1154.3337
4,7,1000,0.3319261,0.28400493,0.25070164,0.5380102,0.15782714,-1142.5901
4,8,0,0.5974268,0.15060847,0.16094147,-0.17103252,0.18749875,6505.251
4,8,25,0.35953572,0.50945044,0.41299835,0.3346014,0.35035482,-698.0004
4,8,50,0.3296049,0.47572643,0.2816882,0.6363807,0.2761108,-800.9126
4,8,75,0.34632975,0.37016845,0.30844992,0.640288,0.22722323,-902.10803
4,8,100,0.49111167,0.33104876,0.33774635,0.7016896,0.20252301,-926.7528
4,8,125,0.61085606,0.30664727,0.33518845,0.78622884,0.20430815,-853.1742
4,8,150,0.54809314,0.31717855,0.33834147,0.7918688,0.20624106,-936.5124
4,8,175,0.38964915,0.34889922,0.34830564,0.732528,0.21084364,-874.5273
4,8,200,0.23025137,0.29232174,0.24511147,0.44318798,0.23566882,-859.742
4,8,225,0.22220314,0.24734841,0.2288656,0.18060778,0.21882889,-863.4657
4,8,250,0.26931703,0.25633472,0.25700223,0.45598078,0.2007882,-1002.394
4,8,275,0.32377866,0.27945736,0.28934896,0.6015557,0.18574648,-994.238
4,8,300,0.33506662,0.2651578,0.29320273,0.629887,0.18652986,-1026.0148
4,8,325,0.35797355,0.27671552,0.29310393,0.6640723,0.17929527,-1059.5204
4,8,350,0.3171549,0.28750908,0.2833138,0.66134465,0.18005952,-1058.072
4,8,375,0.43454623,0.2684267,0.29988196,0.68377674,0.18140584,-1039.0781
4,8,400,0.39243367,0.2737407,0.29066268,0.69138324,0.18062878,-1052.0488
4,8,425,0.3166675,0.29279923,0.28538072,0.68037456,0.17845303,-1033.9121
4,8,450,0.3559826,0.28072083,0.27645144,0.6956189,0.17663947,-1072.2822
4,8,475,0.34697756,0.2782848,0.26885635,0.676532,0.17039117,-1101.6593
4,8,500,0.277699,0.2775354,0.26040196,0.6870413,0.16952239,-1111.2325
4,8,525,0.39127788,0.2741456,0.2566774,0.6789963,0.16819322,-1105.6018
4,8,550,0.31640527,0.29439357,0.25932804,0.6574692,0.16917267,-1113.5559
4,8,575,0.297813,0.28909838,0.25976264,0.6183559,0.17079695,-1074.9894
4,8,600,0.22843027,0.29689193,0.2632503,0.67253006,0.16694035,-1107.2521
4,8,625,0.30675063,0.28147727,0.25402248,0.6444948,0.16886683,-1117.9989
4,8,650,0.36669585,0.28807774,0.25248086,0.6496444,0.16873795,-1105.8743
4,8,675,0.33785692,0.27935746,0.2556955,0.67421496,0.16811976,-1106.0149
4,8,700,0.2718542,0.29406625,0.2608706,0.59594774,0.16850832,-1107.763
4,8,725,0.31934762,0.28540814,0.25861588,0.65352535,0.16921978,-1118.0088
4,8,750,0.26210904,0.28019187,0.2543577,0.6650895,0.1698247,-1117.7598
4,8,775,0.26862025,0.27426487,0.26236936,0.6616583,0.16841254,-1115.9059
4,8,800,0.27996436,0.26324195,0.26133272,0.6754298,0.16876262,-1116.0037
4,8,825,0.23760563,0.26307437,0.25262654,0.6475973,0.16849704,-1124.2626
4,8,850,0.25713563,0.2588106,0.25985566,0.63552326,0.1686443,-1107.3304
4,8,875,0.2175207,0.26360744,0.2522897,0.6091031,0.16857913,-1124.0778
4,8,900,0.19374466,0.26456442,0.2516869,0.606275,0.16836952,-1123.7313
4,8,925,0.30644944,0.27854657,0.24138044,0.58306813,0.16877893,-1094.9835
4,8,950,0.25743,0.2559386,0.25099754,0.5822266,0.16649042,-1117.4478
4,8,975,0.23802555,0.26292005,0.25074708,0.59806675,0.16764154,-1119.6622
4,8,1000,0.2598608,0.25838655,0.26149932,0.59008247,0.16912426,-1111.4161
4,9,0,0.68072236,0.08987305,0.10472328,-0.049415834,0.1288282,14815.188
4,9,25,1.1482779,0.35200745,0.28191215,0.37639195,0.29179806,-655.12683
4,9,50,0.97583705,0.4588081,0.29131454,0.46128497,0.2893916,-814.10895
4,9,75,0.8928218,0.44006655,0.26811466,0.55431193,0.24555087,-892.8759
4,9,100,0.82999164,0.40611672,0.26621953,0.6311464,0.21693276,-916.8209
4,9,125,0.85098886,0.3691261,0.2879417,0.7006303,0.20989268,-940.09863
4,9,150,0.99580145,0.3706245,0.31353107,0.72248167,0.20905745,-780.7036
4,9,175,0.9568694,0.36583155,0.29190454,0.75414115,0.2083105,-913.4683
4,9,200,0.989434,0.3555391,0.28023142,0.7675782,0.20282495,-919.54114
4,9,225,0.9773413,0.34757793,0.2821363,0.7772931,0.20275098,-922.8659
4,9,250,0.9561789,0.34217,0.28461072,0.78422254,0.20659599,-922.48535
4,9,275,0.8645112,0.345168,0.2748334,0.77147007,0.20931189,-890.0312
4,9,300,0.8988658,0.32906538,0.2639016,0.7444191,0.20293969,-960.6172
4,9,325,0.7813524,0.30925822,0.2584653,0.7245759,0.19815531,-889.84564
4,9,350,0.53696,0.41589335,0.24350746,0.6093005,0.22298665,-918.4433
4,9,375,0.61836106,0.51084757,0.2929018,0.64044255,0.21454489,-892.895
4,9,400,0.6389558,0.387907,0.29439348,0.6647522,0.20107527,-969.1066
4,9,425,0.74655473,0.3054049,0.24388874,0.65483105,0.19758616,-1013.847
4,9,450,0.69374734,0.26401666,0.22077689,0.62275636,0.19753765,-958.891
4,9,475,0.6135146,0.2576577,0.21601573,0.5511088,0.2035591,-997.77826
4,9,500,0.58137584,0.25779903,0.21697825,0.5467813,0.19807523,-985.19586
4,9,525,0.5143477,0.2777489,0.20067088,0.45086852,0.2221312,-916.31494
4,9,550,0.47205085,0.2756419,0.1937056,0.35148033,0.20734036,-889.2752
4,9,575,0.42720193,0.26969782,0.18909709,0.27850986,0.21650565,-947.66925
4,9,600,0.5105983,0.26536736,0.21003579,0.38737723,0.18558815,-1062.7109
4,9,625,0.5760429,0.26380545,0.23500982,0.5446485,0.17678621,-1083.2487
4,9,650,0.65200585,0.26506627,0.22481985,0.61233807,0.17731382,-1093.0088
4,9,675,0.6390302,0.26335463,0.22180523,0.63746715,0.17520937,-1100.6338
4,9,700,0.6097218,0.26285085,0.21741764,0.6428188,0.17293957,-1117.3793
4,9,725,0.6141095,0.26451758,0.21413966,0.6347956,0.16888918,-1136.2518
4,9,750,0.5405618,0.26856112,0.21219796,0.61114526,0.16747952,-1137.0836
4,9,775,0.579682,0.2696003,0.21100149,0.60110766,0.1670393,-1142.8003
4,9,800,0.55610317,0.2696501,0.20989625,0.59634495,0.16735025,-1150.5793
4,9,825,0.54495305,0.26806888,0.208629,0.5993494,0.1671065,-1149.3842
4,9,850,0.5583323,0.26999223,0.21046683,0.5948074,0.16727099,-1146.5431
4,9,875,0.59054846,0.27672312,0.21632284,0.5976812,0.16760767,-1111.9409
4,9,900,0.53225183,0.27782258,0.21771301,0.599543,0.1674161,-1155.7769
4,9,925,0.5336981,0.27095622,0.20856154,0.59136426,0.16706079,-1137.884
4,9,950,0.51857394,0.26974532,0.21042801,0.5965143,0.16759093,-1145.9805
4,9,975,0.53634495,0.27181372,0.20821816,0.59555393,0.16711839,-1135.2892
4,9,1000,0.52362895,0.26924056,0.21493332,0.60118574,0.16739209,-1143.9177
4,10,0,0.59833616,0.099855274,0.12244547,-0.043198496,0.12705478,17544.027
4,10,25,0.18817697,0.41495603,0.33956686,0.2930631,0.27428734,-839.4304
4,10,50,0.18201244,0.48289943,0.33213118,0.50407124,0.27009544,-850.45746
4,10,75,0.18524487,0.4355715,0.29120845,0.6155985,0.24230577,-842.66223
4,10,100,0.19533278,0.39749688,0.28968665,0.5715135,0.23497061,-933.07745
4,10,125,0.18966906,0.37138534,0.3082513,0.5548165,0.21563606,-916.853
4,10,150,0.26246354,0.34955975,0.33722934,0.58090085,0.19652192,-1051.5488
4,10,175,0.2880968,0.33031803,0.33435154,0.62027764,0.18667565,-1053.006
4,10,200,0.36643806,0.31094524,0.32135656,0.6638266,0.18189473,-1095.4642
