fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,6,1975,0.34225658,2.233735,0.026464272,-0.8311691,0.33190787,-217.0556
1,6,2000,0.34206423,2.233735,0.026564574,-0.8311691,0.3317204,-217.26123
1,7,0,0.31405178,0.11432317,0.109756686,-0.16108178,0.12034123,1067.9423
1,7,25,0.11698647,0.22192039,0.1997221,0.17450081,0.20589095,-502.63327
1,7,50,0.10605219,0.088981666,0.05776006,0.39312288,0.10583488,-672.57556
1,7,75,0.0790789,0.16636002,0.23791045,0.96201456,0.065854445,-795.0532
1,7,100,0.23713176,1.1061112,0.18652046,0.6410421,0.31097555,-329.6599
1,7,125,0.24908651,1.4307837,0.2169961,0.4395317,0.30979645,-308.8822
1,7,150,0.22022992,1.4543499,0.14044046,0.41565943,0.20756957,-374.74615
1,7,175,0.21941617,1.4533339,0.08284109,0.4113384,0.21000564,-380.67914
1,7,200,0.2195154,1.4487116,0.0629012,0.4083885,0.21075886,-381.06592
1,7,225,0.21938698,1.4478596,0.05340862,0.40792388,0.21018574,-381.7169
1,7,250,0.21976851,1.4477944,0.04709921,0.40788838,0.21198486,-378.8404
1,7,275,0.2193185,1.4455703,0.04223922,0.40725654,0.20954104,-381.8772
1,7,300,0.21933651,1.445382,0.038497593,0.40720305,0.20997897,-382.03098
1,7,325,0.21934368,1.4453679,0.035395462,0.40719905,0.20974335,-381.75552
1,7,350,0.21939111,1.445367,0.035939567,0.4071988,0.2098489,-382.44843
1,7,375,0.21928729,1.445367,0.033537418,0.4071988,0.20984928,-381.98715
1,7,400,0.21934472,1.445367,0.03122123,0.4071988,0.2106087,-378.03482
1,7,425,0.21986842,1.4432632,0.029491993,0.40686944,0.21157627,-381.0103
1,7,450,0.2190842,1.442198,0.027764164,0.4067025,0.20950711,-382.58975
1,7,475,0.21903485,1.4421186,0.026208015,0.4066901,0.2093906,-382.62512
1,7,500,0.21904655,1.4421127,0.02483377,0.4066892,0.2095012,-382.74585
1,7,525,0.21900997,1.4421126,0.02363182,0.4066892,0.2093964,-382.80865
1,7,550,0.2189677,1.4421126,0.022561533,0.4066892,0.20937224,-382.88654
1,7,575,0.21893042,1.4421126,0.021587402,0.4066892,0.20933568,-382.94238
1,7,600,0.21888699,1.4421126,0.020706438,0.4066892,0.20930639,-382.99802
1,7,625,0.21883887,1.4403167,0.01969286,0.4064609,0.20928337,-383.14548
1,7,650,0.21878475,1.4398768,0.018926036,0.40640497,0.20920281,-383.20715
1,7,675,0.21872886,1.4362729,0.018248174,0.4063842,0.20912749,-383.27664
1,7,700,0.21866357,1.4358544,0.01763486,0.40638196,0.20907815,-383.36053
1,7,725,0.21858747,1.4358237,0.017066052,0.40638188,0.20900175,-383.4994
1,7,750,0.21849783,1.4358215,0.01652354,0.40638188,0.2089173,-383.7339
1,7,775,0.21840093,1.4358215,0.016006544,0.40638188,0.20885606,-383.82904
1,7,800,0.21825826,1.4327723,0.015545384,0.4062982,0.20876484,-384.01614
1,7,825,0.21812792,1.4314619,0.015110315,0.4062622,0.20860837,-384.24622
1,7,850,0.21796285,1.431366,0.014705128,0.4062596,0.20846622,-384.51193
1,7,875,0.21775508,1.4265242,0.014335267,0.405872,0.2082682,-384.84204
1,7,900,0.21750627,1.4256119,0.013987722,0.4057988,0.20804574,-385.2531
1,7,925,0.2171793,1.4255452,0.013674864,0.40579343,0.20774826,-385.76245
1,7,950,0.21674538,1.4255402,0.013382021,0.40579307,0.20737475,-386.28445
1,7,975,0.21614495,1.4255402,0.013098623,0.40579307,0.20682546,-387.36633
1,7,1000,0.21526633,1.4255402,0.0128417425,0.40579307,0.20605229,-388.77124
1,7,1025,0.2138956,1.4255402,0.012616226,0.40579307,0.20489292,-390.8773
1,7,1050,0.21161579,1.4255402,0.012402551,0.40579307,0.2029285,-394.4809
1,7,1075,0.20763753,1.4255402,0.0121679865,0.40579307,0.19943513,-401.03137
1,7,1100,0.20108446,1.4255402,0.011913341,0.40579307,0.1932661,-412.6372
1,7,1125,0.19361165,1.4255402,0.011635653,0.40579307,0.18524757,-427.42828
1,7,1150,0.19003382,1.4255402,0.011327126,0.40579307,0.18087563,-435.4802
1,7,1175,0.18943821,1.4255402,0.011005298,0.40579307,0.18011887,-437.1021
1,7,1200,0.18913493,1.4255402,0.0106932735,0.40579307,0.17971636,-437.91525
1,7,1225,0.18880376,1.4255402,0.010399557,0.40579307,0.17930155,-438.74918
1,7,1250,0.18845494,1.4255402,0.010124163,0.40579307,0.17887728,-439.5985
1,7,1275,0.18808216,1.4255402,0.009865219,0.40579307,0.17844665,-440.4687
1,7,1300,0.18768868,1.4255402,0.009621085,0.40579307,0.17800346,-441.3669
1,7,1325,0.1872759,1.4255402,0.0093904715,0.40579307,0.17754701,-442.28473
1,7,1350,0.18684691,1.4255402,0.009172208,0.40579307,0.17707616,-443.24258
1,7,1375,0.1864005,1.4255402,0.008965121,0.40579307,0.17659211,-444.22968
1,7,1400,0.18593562,1.4255402,0.008768507,0.40579307,0.17609252,-445.25153
1,7,1425,0.1854557,1.4255402,0.008581074,0.40579307,0.17557558,-446.3098
1,7,1450,0.18495674,1.4255402,0.008402472,0.40579307,0.17504227,-447.40637
1,7,1475,0.18443845,1.4255402,0.008232114,0.40579307,0.17449166,-448.5427
1,7,1500,0.18390188,1.4255402,0.008069059,0.40579307,0.1739211,-449.72092
1,7,1525,0.1833457,1.4255402,0.007912955,0.40579307,0.17333087,-450.94275
1,7,1550,0.18276744,1.4255402,0.007763333,0.40579307,0.17272444,-452.21017
1,7,1575,0.18216772,1.4255402,0.00761984,0.40579307,0.17209306,-453.52496
1,7,1600,0.1815347,1.4255402,0.0074820057,0.40579307,0.1714441,-454.8734
1,7,1625,0.18122154,1.4255402,0.0073371707,0.40579307,0.17114097,-456.28476
1,7,1650,0.18029453,1.4255402,0.0072067543,0.40579307,0.17015772,-457.72565
1,7,1675,0.17951187,1.4255402,0.007084369,0.40579307,0.1693805,-459.27664
1,7,1700,0.1788354,1.4255402,0.006966468,0.40579307,0.16862495,-460.8554
1,7,1725,0.17821078,1.4255402,0.00685317,0.40579307,0.16775453,-462.4656
1,7,1750,0.17728662,1.4152403,0.0067431754,0.40531942,0.16700108,-464.15063
1,7,1775,0.17646311,1.4137316,0.006637076,0.40524986,0.16621031,-465.9812
1,7,1800,0.17563972,1.4136218,0.006534163,0.40524477,0.16538084,-467.8234
1,7,1825,0.17475778,1.4136137,0.006434556,0.40524444,0.16451202,-469.72284
1,7,1850,0.17387241,1.4136132,0.0063388483,0.40524444,0.16344175,-471.50772
1,7,1875,0.17296714,1.4136132,0.006245382,0.40524444,0.16262618,-473.7495
1,7,1900,0.17203777,1.4136132,0.0061545135,0.40524444,0.16170406,-475.9288
1,7,1925,0.17119588,1.4136132,0.0060662436,0.40524444,0.16081765,-477.43362
1,7,1950,0.17008129,1.4136132,0.0059811655,0.40524444,0.15974595,-480.46237
1,7,1975,0.16903922,1.4136132,0.0058978577,0.40524444,0.15865508,-482.85886
1,7,2000,0.16801833,1.4136132,0.0058167945,0.40524444,0.15779375,-484.61313
1,8,0,0.31418303,0.088448875,0.12212985,-0.059940882,0.095054954,2095.2354
1,8,25,0.12466989,0.19052058,0.42547604,-0.10974356,0.19447228,-502.4513
1,8,50,0.10100661,0.12715535,0.11041553,0.06647778,0.13588198,-628.60834
1,8,75,0.09847126,0.09480647,0.08161145,0.6702806,0.08480577,-715.0113
1,8,100,0.070471406,0.14040296,0.11319212,0.942311,0.057586767,-848.92
1,8,125,0.07056994,0.12875347,0.11006288,0.9418215,0.04181241,-870.8859
1,8,150,0.068346806,0.16144513,0.11745651,0.23496172,0.03830131,-889.224
1,8,175,0.06882358,0.17953737,0.12847674,0.23917493,0.03182754,-899.4454
1,8,200,0.06865501,0.18918018,0.12819228,0.2974695,0.029366285,-900.5736
1,8,225,0.06858827,0.17726839,0.12932263,0.31841365,0.02945148,-903.31805
1,8,250,0.06885363,0.17778085,0.12788162,0.2945188,0.02951028,-899.5375
1,8,275,0.06707465,0.17516714,0.1280335,0.308532,0.029540373,-910.06714
1,8,300,0.06541085,0.18114838,0.12918729,0.2942867,0.029441062,-886.00507
1,8,325,0.06574221,0.18844636,0.12712312,0.31487456,0.029664552,-910.84705
1,8,350,0.06677587,0.1705872,0.13184732,0.31836462,0.029110309,-907.77826
1,8,375,0.066095695,0.15955977,0.13079295,0.21270965,0.029211733,-914.55035
1,8,400,0.065651156,0.16053148,0.12782612,0.28970554,0.029113665,-915.8803
1,8,425,0.066064596,0.16336308,0.12880723,0.2886591,0.029255614,-909.2532
1,8,450,0.06580204,0.16361706,0.12879099,0.27654666,0.029140413,-917.14246
1,8,475,0.065949626,0.1612323,0.12921128,0.27171037,0.029065149,-916.2276
1,8,500,0.06576219,0.17002144,0.13191387,0.2767829,0.029141918,-911.0824
1,8,525,0.06624706,0.16523068,0.13198836,0.31483135,0.029080898,-918.005
1,8,550,0.06630773,0.17989454,0.13206473,0.29416433,0.029206757,-904.03564
1,8,575,0.06614433,0.1655151,0.14121024,0.33216402,0.029122697,-908.1933
1,8,600,0.06790626,0.20708677,0.15910448,0.5061353,0.02829204,-894.25085
1,8,625,0.067386724,0.1596623,0.1274973,0.27031302,0.028991153,-916.2816
1,8,650,0.06634398,0.16280194,0.12775028,0.27042606,0.029218333,-916.5405
1,8,675,0.06643693,0.16934296,0.12732035,0.28328487,0.029245889,-912.90704
1,8,700,0.06589549,0.16257805,0.12923379,0.27302966,0.02902161,-916.6329
1,8,725,0.06634922,0.16419536,0.13173322,0.2919703,0.029124435,-916.63965
1,8,750,0.06639772,0.16078709,0.12992664,0.27815002,0.029163802,-912.96387
1,8,775,0.06600469,0.16223612,0.13533518,0.2858255,0.029048128,-914.9224
1,8,800,0.06680405,0.16923769,0.13274391,0.2642745,0.02915755,-913.1327
1,8,825,0.065984115,0.15983565,0.13327783,0.30007723,0.028941127,-912.4053
1,8,850,0.06735404,0.16657358,0.134592,0.2949553,0.028994512,-915.15906
1,8,875,0.06635837,0.1643402,0.13221212,0.27648568,0.029226437,-915.5887
1,8,900,0.06606929,0.1592399,0.13241649,0.289509,0.028863069,-914.22186
1,8,925,0.066241264,0.17259535,0.13819014,0.28806856,0.029034695,-914.19073
1,8,950,0.066956915,0.16876845,0.1363983,0.2570834,0.029043611,-905.92285
1,8,975,0.067580804,0.17964534,0.13772261,0.28457943,0.029161023,-904.3604
1,8,1000,0.06683124,0.16542417,0.13441642,0.2900997,0.028820561,-919.1941
1,8,1025,0.06737222,0.1608483,0.12925391,0.28139025,0.029114477,-918.46515
1,8,1050,0.067100465,0.1595052,0.12761283,0.292464,0.029091435,-917.6835
1,8,1075,0.066055305,0.16267642,0.12867549,0.29003668,0.029265454,-915.2408
1,8,1100,0.066719316,0.16280225,0.13329515,0.28065574,0.029210923,-917.1373
1,8,1125,0.06689844,0.15836768,0.12712112,0.2625619,0.029286986,-918.85333
1,8,1150,0.06669221,0.15799327,0.12929864,0.29006872,0.029332483,-916.45795
1,8,1175,0.067048244,0.1654963,0.13400124,0.275433,0.029282587,-918.09094
1,8,1200,0.06723736,0.16333464,0.13224877,0.29522747,0.029140528,-918.39276
1,8,1225,0.067500085,0.17269747,0.13139093,0.27514604,0.029096298,-906.6465
1,8,1250,0.06688553,0.16226329,0.13420087,0.26446506,0.029090276,-916.9284
1,8,1275,0.066331156,0.16219325,0.134199,0.28064662,0.029041527,-913.3634
1,8,1300,0.06782162,0.17007223,0.12880692,0.26475757,0.02929208,-912.6918
1,8,1325,0.067981996,0.15888382,0.1274593,0.3008162,0.028917732,-917.95605
1,8,1350,0.06698068,0.16073716,0.1293685,0.2774215,0.02922528,-915.77057
1,8,1375,0.06693524,0.16435932,0.13081595,0.22944817,0.029078465,-914.81476
1,8,1400,0.06657855,0.16050224,0.1286234,0.29324636,0.028880788,-914.3901
1,8,1425,0.066991165,0.15869801,0.12656237,0.30228093,0.029027632,-918.9822
1,8,1450,0.067691214,0.15853453,0.13085026,0.29656222,0.028990459,-916.70703
1,8,1475,0.06688302,0.16791499,0.13507599,0.27801827,0.02917318,-916.9063
1,8,1500,0.06686838,0.1616917,0.13482913,0.27287975,0.028800292,-917.2959
1,8,1525,0.06702561,0.16438521,0.15155078,0.322521,0.028728131,-915.5818
1,8,1550,0.07274007,0.18306439,0.18376756,0.4476492,0.028785467,-896.91345
1,9,0,0.23761298,0.10891781,0.052399952,0.15009327,0.10771459,1285.5447
1,9,25,0.12150152,0.27334297,0.1141124,0.58498573,0.19224524,-516.629
1,9,50,0.106855765,0.15787031,0.088664904,0.7560534,0.10720283,-666.17676
1,9,75,0.23740488,0.2820421,0.27741906,0.6383612,0.10820352,54.109234
1,9,100,0.32734492,0.15512803,0.15250532,0.062191986,0.42511,-208.13078
1,9,125,0.33030736,0.14744662,0.14499466,0.0050376607,0.34228006,-227.61284
1,9,150,0.32927653,0.14684528,0.14444396,0.00042575202,0.31082574,-230.43213
1,9,175,0.32758358,0.14688912,0.14471021,0.003922037,0.3200418,-232.60054
1,9,200,0.32561842,0.14689036,0.14479995,0.004196724,0.31611884,-234.81209
1,9,225,0.32329467,0.14703979,0.14517994,0.0094000185,0.31397653,-236.92772
1,9,250,0.3205491,0.14705925,0.1453252,0.010183892,0.31148982,-240.48233
1,9,275,0.31726092,0.14705625,0.1454251,0.010134156,0.30829036,-244.11717
1,9,300,0.31324974,0.14705256,0.1455397,0.010045547,0.3043909,-248.63696
1,9,325,0.30825293,0.14720042,0.1461788,0.016713927,0.29993796,-254.54991
1,9,350,0.3018049,0.14730783,0.1467094,0.021526013,0.29437536,-259.63013
1,9,375,0.29299435,0.14741626,0.14746697,0.02749268,0.2859709,-270.30392
1,9,400,0.2798456,0.14768934,0.14822604,0.036805883,0.27485976,-287.06683
1,9,425,0.25669816,0.14772452,0.148443,0.03786086,0.25522864,-315.03473
1,9,450,0.2263627,0.14797038,0.14874539,0.047903117,0.22094387,-365.66946
1,9,475,0.22605456,0.1480297,0.14707345,0.05049926,0.21892141,-365.7804
1,9,500,0.22581185,0.14803031,0.14488164,0.050602052,0.21766497,-356.32373
1,9,525,0.2255027,0.14801787,0.14264646,0.050302878,0.21779288,-366.90125
1,9,550,0.22525829,0.14805797,0.14043798,0.051209815,0.21748881,-367.75232
1,9,575,0.22502097,0.1481361,0.13828605,0.052951116,0.21728104,-367.4241
1,9,600,0.22478433,0.14814791,0.13601328,0.05320735,0.21687202,-368.5928
1,9,625,0.22452907,0.14814875,0.13383691,0.05322626,0.21672969,-369.12952
1,9,650,0.22427179,0.14814875,0.13165808,0.053227644,0.21642587,-369.65854
1,9,675,0.22397438,0.14842193,0.13007496,0.063281335,0.21620895,-370.37875
1,9,700,0.2232432,0.14871313,0.12851365,0.07396896,0.21573916,-370.64023
1,9,725,0.22188182,0.14870532,0.12625761,0.07418069,0.21429168,-373.50974
1,9,750,0.22013015,0.14930451,0.12509488,0.094353594,0.21238114,-377.12378
1,9,775,0.21941869,0.14934035,0.1226779,0.09567847,0.21081863,-379.17172
1,9,800,0.21931453,0.14931427,0.1202944,0.09519726,0.21066608,-380.67276
1,9,825,0.2189763,0.14936683,0.11802482,0.09609551,0.21043922,-381.43042
1,9,850,0.2185716,0.14944516,0.11583862,0.09746358,0.20993848,-382.00256
1,9,875,0.21813652,0.14935122,0.11362475,0.09589124,0.2093409,-382.60632
1,9,900,0.21737736,0.14933777,0.11140075,0.0956671,0.20875786,-383.60217
1,9,925,0.21609737,0.14933684,0.109331995,0.09565136,0.20735876,-387.1958
1,9,950,0.21352476,0.14933684,0.10740393,0.095650196,0.20559575,-389.9982
1,9,975,0.20803796,0.14933398,0.10549552,0.09560494,0.20074569,-386.08673
1,9,1000,0.19726138,0.14935914,0.10342256,0.09598457,0.19053438,-417.21454
1,9,1025,0.1893452,0.14938828,0.10111593,0.09643056,0.18106116,-434.04364
1,9,1050,0.18593334,0.14935482,0.09857877,0.09602776,0.17761739,-440.8529
1,9,1075,0.18196708,0.14935534,0.09612244,0.09604176,0.176178,-439.9222
1,9,1100,1.2183249,0.14973709,0.09554697,0.1014492,0.18689631,-393.83365
1,10,0,0.2899266,0.1093243,0.07798939,-0.1945238,0.061728254,5553.198
1,10,25,0.23585588,0.27338207,0.32610175,0.4008193,0.14453568,-286.04395
1,10,50,0.22823738,0.3054351,0.16749202,0.5875711,0.19389348,-354.44757
1,10,75,0.2235397,0.30808434,0.10781092,0.60668206,0.21820776,-370.93033
1,10,100,0.2228836,0.30743572,0.081413776,0.6104573,0.21839185,-374.1293
1,10,125,0.22255628,0.3050905,0.066357136,0.6097492,0.21511917,-375.19458
1,10,150,0.22222805,0.30828232,0.059784025,0.6253075,0.21477985,-374.17798
1,10,175,0.22161172,0.30671692,0.0532201,0.6269542,0.21389145,-375.50644
1,10,200,0.2205578,0.30566818,0.04864422,0.6268076,0.21279316,-378.23727
1,10,225,0.21832368,0.3041162,0.04330487,0.6262412,0.21143192,-380.8294
1,10,250,0.21133444,0.30383497,0.03945391,0.6265104,0.20801495,-392.70294
1,10,275,0.19553028,0.30381203,0.036277495,0.6265414,0.19749215,-420.0882
1,10,300,0.18587011,0.30380464,0.033427782,0.626498,0.1820758,-440.84717
1,10,325,0.17325333,0.3038012,0.030945849,0.6264763,0.17147163,-466.55347
1,10,350,0.15549274,0.3031425,0.02889295,0.625998,0.15652095,-506.63803
1,10,375,0.13450149,0.30305022,0.028352529,0.6259987,0.13503776,-564.79047
1,10,400,0.120313324,0.30436182,0.03149041,0.6272975,0.1143355,-615.3703
1,10,425,0.10743657,0.3043844,0.03974964,0.6267358,0.10094083,-655.42017
1,10,450,0.09996673,0.3034847,0.033588253,0.6250732,0.092228666,-683.9821
1,10,475,0.09541097,0.30305707,0.028704617,0.624274,0.08718951,-700.1867
1,10,500,0.0924769,0.30291682,0.025857138,0.62417907,0.08405694,-713.6276
1,10,525,0.09049973,0.3027965,0.023894673,0.62386763,0.08199909,-721.9159
1,10,550,0.08926198,0.3027074,0.0224374,0.62365055,0.08046553,-727.8166
1,10,575,0.08808101,0.30265164,0.02122276,0.6240157,0.079389445,-732.46594
1,10,600,0.0872362,0.30266327,0.02018494,0.62474453,0.07851214,-736.30676
1,10,625,0.08655997,0.3027238,0.019404113,0.62567264,0.077863574,-739.51337
1,10,650,0.08595492,0.3029124,0.018616358,0.62767386,0.07739643,-741.16174
1,10,675,0.08558004,0.30262786,0.018211419,0.6298002,0.07705501,-742.17456
1,10,700,0.08524996,0.30191,0.01794812,0.63133603,0.0765347,-744.72986
1,10,725,0.08498656,0.3010543,0.017671635,0.6343286,0.07622657,-746.28033
1,10,750,0.08464377,0.29986414,0.017365433,0.6362487,0.076014906,-747.73975
1,10,775,0.084985375,0.29739073,0.017327474,0.6372572,0.07770939,-736.2129
1,10,800,0.08434756,0.29688573,0.017343994,0.63844216,0.07561134,-748.7899
1,10,825,0.08405357,0.2949039,0.0169083,0.6382746,0.07546046,-747.14636
1,10,850,0.08387871,0.29307708,0.016672561,0.6391159,0.07525372,-751.2306
1,10,875,0.08377027,0.29259118,0.015809786,0.6412457,0.07498223,-752.27655
1,10,900,0.08361707,0.293065,0.015706873,0.64495313,0.074864335,-752.89764
1,10,925,0.083373986,0.29386297,0.015663804,0.65059936,0.07469265,-754.30664
1,10,950,0.082893796,0.2942925,0.016114587,0.6583975,0.07482031,-755.898
1,10,975,0.07959303,0.2981021,0.019319927,0.67281747,0.073366314,-746.68
1,10,1000,0.09953944,0.7535781,0.07038176,0.8398167,0.08611473,-707.1781
1,10,1025,0.074861266,1.4193344,0.05786245,0.77392805,0.06417194,-788.06445
1,10,1050,0.087091826,0.9722102,0.09910015,0.3799712,0.047798716,-616.0901
1,10,1075,0.0843079,1.0061538,0.04767222,-0.31534973,0.08731023,-740.07935
1,10,1100,0.08398751,1.0056578,0.026089793,-0.36462075,0.072959684,-752.8169
1,10,1125,0.083228685,1.0053674,0.025205117,-0.36785442,0.07475349,-755.1579
1,10,1150,0.08276099,1.0046797,0.024569418,-0.368814,0.07422513,-754.7988
1,10,1175,0.082806304,0.9978913,0.023841014,-0.3702485,0.074045815,-753.7938
1,10,1200,0.08266702,0.99460995,0.022987433,-0.37063757,0.07406906,-756.06506
1,10,1225,0.08262484,0.9943934,0.022225464,-0.37077308,0.07399278,-756.3306
1,10,1250,0.0825812,0.9943643,0.021561151,-0.3704185,0.073935546,-755.9142
1,10,1275,0.08253843,0.9943178,0.021011034,-0.36986092,0.07390333,-757.12195
1,10,1300,0.08250613,0.990795,0.020725237,-0.37142512,0.07390023,-757.6073
1,10,1325,0.082402386,0.99050844,0.020574132,-0.37147617,0.073888935,-756.79785
1,10,1350,0.08240885,0.98810065,0.020288793,-0.37191156,0.07382272,-757.8296
1,10,1375,0.08240039,0.98302245,0.019894933,-0.3731155,0.073729485,-758.08264
1,10,1400,0.08239121,0.9786958,0.01941101,-0.37363434,0.07371908,-758.2708
1,10,1425,0.08236399,0.9755893,0.019056804,-0.3744309,0.07369372,-758.4389
1,10,1450,0.08232995,0.9706015,0.03830177,-0.3754954,0.07321144,-758.4658
1,10,1475,0.08227976,0.9699397,0.035793275,-0.3763379,0.07336731,-757.8803
1,10,1500,0.082294576,0.9661176,0.03213431,-0.37808454,0.07331381,-758.80756
1,10,1525,0.08226649,0.96551615,0.02981371,-0.38003364,0.073464125,-758.9418
1,10,1550,0.08225232,0.96546555,0.06386265,-0.38026533,0.072249845,-754.51556
1,10,1575,0.082211666,0.965483,0.039515104,-0.3808204,0.073228836,-758.7037
1,10,1600,0.08222215,0.9654405,0.032990504,-0.38099027,0.07313721,-758.94836
1,10,1625,0.082219936,0.95693195,0.029999752,-0.38213554,0.07321587,-759.0566
1,10,1650,0.08221557,0.9465202,0.028362378,-0.38387114,0.0732798,-759.2067
1,10,1675,0.082173616,0.9445876,0.027320808,-0.3844044,0.073324,-759.2066
1,10,1700,0.08218918,0.94126004,0.026493179,-0.38548777,0.07312347,-756.3155
1,10,1725,0.08215408,0.93540967,0.025421651,-0.38739312,0.07327249,-759.7686
1,10,1750,0.08215785,0.93260103,0.024768066,-0.38921094,0.07330949,-759.8972
1,10,1775,0.08215223,0.93002135,0.024380852,-0.39061004,0.07320147,-759.9201
1,10,1800,0.082193024,0.9272632,0.023840899,-0.3927018,0.07319061,-759.8384
1,10,1825,0.08213361,0.925024,0.024458796,-0.39371556,0.0734813,-751.83954
1,10,1850,0.08219835,0.92486006,0.040885925,-0.39380953,0.07569998,-757.7331
1,10,1875,0.08220497,0.9249399,0.053362284,-0.39523032,0.071138114,-756.35315
1,10,1900,0.08220778,0.9250361,0.06127291,-0.3962216,0.07284664,-760.918
1,10,1925,0.08212564,0.9250051,0.048332363,-0.39685526,0.07276307,-760.1751
1,10,1950,0.08207614,0.9251103,0.037642084,-0.39946145,0.072896406,-760.2088
1,10,1975,0.08211302,0.92518014,0.033044368,-0.40136647,0.072964005,-760.31067
1,10,2000,0.082125194,0.9251904,0.030258508,-0.40177402,0.073009,-760.44635
1,11,0,0.2393947,0.10253231,0.118148334,-0.12908912,0.07751062,3032.6917
1,11,25,0.13473412,0.23815173,0.39501083,0.2518906,0.16914922,-525.52423
1,11,50,0.10772914,0.19807543,0.21553564,0.43586633,0.13529176,-619.7663
1,11,75,0.107231386,0.15729211,0.13035752,0.68199414,0.088545,-713.84436
1,11,100,0.11116407,0.22846214,0.18865605,0.8852841,0.06490318,-754.08563
1,11,125,0.32381392,0.5848463,0.2235566,0.8974252,0.081376635,1503.708
1,11,150,0.28295508,2.269161,0.060165633,0.41240832,0.36046442,-228.10417
1,11,175,0.27393088,2.2186127,0.053458,0.31416163,0.28467306,-263.98508
1,12,0,0.3023881,0.12263182,0.1231367,-0.007718663,0.08406264,3892.5383
1,12,25,0.22922777,0.21808106,0.30024773,-0.3177255,0.216169,-352.11215
1,12,50,0.21232817,0.22915335,0.15795805,-0.3337861,0.23772314,-379.47067
1,12,75,0.17443088,0.23018675,0.093361504,-0.33683786,0.20465387,-445.37576
1,12,100,0.12651905,0.23874708,0.08655562,0.10875926,0.15238127,-561.9183
1,12,125,0.09888979,0.23979332,0.06631095,0.17540209,0.104700096,-673.6261
1,12,150,0.08963429,0.23958752,0.04933606,0.17865804,0.08036533,-727.90344
1,12,175,0.08569569,0.23957485,0.042850766,0.18226545,0.076474525,-741.11816
1,12,200,0.08541037,0.23963292,0.043167304,0.19451776,0.076669306,-748.13074
1,12,225,0.069435164,0.24110276,0.04086029,0.25495094,0.0707961,-798.9771
1,12,250,0.3718418,0.3541221,0.058423363,0.5208425,0.09201895,2802.8235
1,12,275,0.3326599,1.1118124,0.104316965,0.74257326,0.80439156,-51.233116
1,12,300,0.32924682,1.1937543,0.108260006,0.7550171,0.64971185,-107.58476
1,12,325,0.30333576,1.1997935,0.107938915,0.7557865,0.4302023,-215.46161
1,12,350,0.18503605,1.1991678,0.09375114,0.75165665,0.27772814,-378.3011
1,12,375,0.09590209,0.92901707,0.059254657,0.70746887,0.1588938,-557.62695
1,12,400,0.087749146,0.53002703,0.04375421,0.735378,0.08750095,-694.6514
1,12,425,0.078003064,0.35778686,0.08325041,0.8440831,0.059459787,-796.66425
1,12,450,0.08546559,0.42762023,0.12731868,-0.013629159,0.05134214,-810.42847
1,13,0,0.28004572,0.10901199,0.116368376,-0.13129029,0.07261553,3577.7966
1,13,25,0.13644964,0.25552967,0.34379458,0.29173785,0.1552303,-550.1726
1,13,50,0.1088795,0.20325135,0.1357654,0.57249904,0.12984183,-631.93176
1,13,75,0.33391967,0.29547486,0.15550412,0.8770489,0.12041489,535.5582
1,13,100,0.36684576,1.3809316,0.20874317,0.93160754,0.39073372,-190.86761
1,13,125,0.36833408,1.6966727,0.21301168,0.9345155,0.380338,-184.45332
1,13,150,0.3684166,1.8276968,0.21263742,0.934456,0.3355856,-178.74162
1,13,175,0.36837703,2.0015292,0.21114801,0.93389136,0.3190774,-193.32889
1,13,200,0.36832237,2.1665838,0.20943566,0.93324435,0.32175717,-197.17453
1,13,225,0.3682648,2.3156722,0.20826451,0.9329174,0.32271743,-195.18243
1,13,250,0.3681996,2.4251194,0.20717274,0.93259615,0.3194145,-197.49725
1,13,275,0.3681259,2.5442853,0.20561303,0.9319897,0.31385043,-192.8566
1,13,300,0.36804587,2.658641,0.20189984,0.93008125,0.31080836,-187.85458
1,14,0,0.30068552,0.1328173,0.08605162,-0.26911423,0.14529707,553.35754
1,14,25,0.11622766,0.19951247,0.065394945,-0.26667738,0.16474773,-566.0503
1,14,50,0.1055518,0.13593993,0.037139,0.74170417,0.07085619,-735.9867
1,14,75,0.06812351,0.12922469,0.093799,0.9856446,0.044446703,-863.21387
1,14,100,0.062409196,0.16800317,0.10903444,0.95929164,0.03480766,-925.74054
1,14,125,0.06192955,0.1966605,0.12267063,0.51854324,0.027301205,-948.7608
1,14,150,0.19057545,0.47703835,0.20786263,-0.55366623,0.05651066,-384.0381
1,14,175,0.21197018,1.3996632,0.25876167,0.7175429,0.46498302,-231.9059
1,14,200,0.19891123,1.5039672,0.13493507,0.7726176,0.20497061,-408.8797
1,14,225,0.17796853,1.5579836,0.06512514,0.7602419,0.1706472,-454.4734
1,14,250,0.11270916,1.6670381,0.033830293,0.6704293,0.109253444,-627.87714
1,14,275,0.20363727,1.1035606,0.028200138,0.61268497,0.06963484,-296.99133
1,14,300,0.13504192,1.0450407,0.04702472,0.7454608,0.11147817,-591.98944
1,14,325,0.10807928,0.35365197,0.2197134,0.83273154,0.06279104,-739.8753
1,14,350,0.11834269,0.36867777,0.265037,0.9040454,0.0407716,-790.8013
1,14,375,0.1060129,0.4598255,0.2759032,0.84111065,0.030831998,-805.42175
1,14,400,0.080711275,0.42055002,0.1777584,0.6901212,0.027099231,-873.97534
