outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
6,2,350,0.1893866,0.11976006,0.14873111,-0.3192892,0.101196304,0.12854353,-974.1918
6,2,375,0.18856297,0.12121556,0.1499647,-0.327054,0.0994432,0.12881887,-978.8734
6,2,400,0.18813686,0.122732624,0.15125918,-0.33476636,0.09770128,0.12929748,-985.63257
6,2,425,0.18771687,0.12431215,0.15260655,-0.34231153,0.0959638,0.12986025,-991.60535
6,2,450,0.18746877,0.12595518,0.15400584,-0.34963068,0.09423088,0.13044155,-992.38837
6,2,475,0.18743585,0.12765805,0.15544504,-0.35664928,0.09250583,0.13102333,-1006.40344
6,2,500,0.18783201,0.12942548,0.1569434,-0.36334193,0.09079173,0.13156267,-1011.31036
6,2,525,0.18834087,0.13125086,0.15847726,-0.3696102,0.08909366,0.13206702,-1012.0127
6,2,550,0.18908218,0.13313322,0.16005377,-0.37539726,0.087413564,0.1325064,-1026.0704
6,2,575,0.1916948,0.13506943,0.16169058,-0.3806445,0.08575275,0.13285175,-1037.0703
6,2,600,0.19202946,0.1370418,0.16336815,-0.38523698,0.08411086,0.13305652,-1051.7288
6,2,625,0.19499454,0.13904081,0.16503452,-0.38921183,0.082502946,0.13333449,-1047.4514
6,2,650,0.20122854,0.14106253,0.16686903,-0.39266765,0.080899365,0.13325551,-1066.5092
6,2,675,0.20771003,0.14308585,0.16898352,-0.39561263,0.07929012,0.13266405,-1079.616
6,2,700,0.21477804,0.14508168,0.1714662,-0.39810857,0.07770575,0.1318349,-1091.9507
6,2,725,0.22208104,0.14705461,0.17438792,-0.40021953,0.076169126,0.13104749,-1098.1682
6,2,750,0.22866267,0.14903073,0.17783076,-0.4019632,0.07468679,0.13034435,-1103.4729
6,2,775,0.23462574,0.15103596,0.18184444,-0.40328985,0.07325598,0.12973116,-1106.1477
6,2,800,0.23904106,0.15309243,0.1864694,-0.40416235,0.071874045,0.12914936,-1111.0087
6,2,825,0.24581786,0.1552159,0.19172321,-0.40450472,0.07053963,0.12859279,-1111.9448
6,2,850,0.25089264,0.15741903,0.1976167,-0.40422088,0.06924793,0.12801042,-1117.4719
6,2,875,0.25537848,0.15968883,0.20408802,-0.4031977,0.06800023,0.12742656,-1119.9927
6,2,900,0.25877735,0.16202305,0.21108228,-0.40138668,0.066798575,0.12689602,-1124.2914
6,2,925,0.263316,0.16441505,0.21847819,-0.39871705,0.06564091,0.12642424,-1130.1523
6,2,950,0.26575926,0.16685429,0.2261454,-0.39519435,0.06452695,0.12605554,-1133.413
6,2,975,0.2669738,0.16932566,0.23398753,-0.39084396,0.06345415,0.12577869,-1143.4928
6,2,1000,0.2692424,0.17182195,0.24191351,-0.38572556,0.06242231,0.12563498,-1148.8812
6,2,1025,0.2553577,0.17456985,0.2522484,-0.37260887,0.061827097,0.13260183,-1063.3022
6,2,1050,0.27024227,0.17746216,0.26357338,-0.35563627,0.060791895,0.13078824,-1098.1179
6,2,1075,0.26050857,0.18063505,0.27194008,-0.33629227,0.060082003,0.13406816,-1119.5222
6,2,1100,0.24690713,0.1841717,0.28018853,-0.31587723,0.05912331,0.13265967,-1152.9746
6,2,1125,0.23771021,0.18718709,0.28746662,-0.29713288,0.057837244,0.12674376,-1201.4714
6,2,1150,0.2520088,0.18988201,0.29258922,-0.27907,0.056766365,0.12540798,-1197.4905
6,2,1175,0.23719314,0.19252327,0.29855412,-0.26254886,0.055756796,0.124978624,-1210.6714
6,2,1200,0.24285163,0.19503517,0.3028912,-0.24669836,0.054735035,0.12498862,-1230.0564
6,2,1225,0.23431085,0.19749655,0.30774948,-0.22996543,0.053752333,0.12495664,-1229.0184
6,2,1250,0.23314318,0.19996497,0.31122187,-0.21450181,0.052876316,0.12618291,-1252.973
6,2,1275,0.22861734,0.20244259,0.313614,-0.19932272,0.051931396,0.12584524,-1260.8413
6,2,1300,0.23559068,0.20496236,0.3158388,-0.1847474,0.051138166,0.12791477,-1231.1593
6,2,1325,0.23515625,0.20754893,0.3181256,-0.16980141,0.050318804,0.12870924,-1238.5948
6,2,1350,0.27530414,0.21026736,0.31975794,-0.15534215,0.049566947,0.13030049,-1203.8123
6,2,1375,0.23431864,0.21317852,0.32128093,-0.1421483,0.0488848,0.13289684,-1222.9496
6,2,1400,0.23874097,0.21618514,0.3222989,-0.12819,0.048128005,0.13240479,-1243.4117
6,2,1425,0.24518102,0.21906784,0.3243135,-0.11456621,0.04740133,0.13284183,-1252.5122
6,2,1450,0.24944119,0.22194034,0.32535312,-0.101058505,0.04668141,0.13243017,-1252.9692
6,2,1475,0.22471215,0.2246993,0.32584542,-0.089047216,0.045998204,0.13269286,-1258.5714
6,2,1500,0.22312135,0.22743863,0.32465002,-0.07780872,0.045336403,0.1330442,-1248.7994
6,2,1525,0.2208865,0.23023826,0.32336462,-0.06692465,0.04470494,0.13383222,-1279.7034
6,2,1550,0.21940678,0.23307523,0.32166964,-0.05664246,0.044116315,0.13451646,-1282.251
6,2,1575,0.22538707,0.23600999,0.3200793,-0.0463736,0.04359844,0.13639694,-1235.4454
6,2,1600,0.21890838,0.23914087,0.31847912,-0.036310524,0.0431423,0.13839848,-1250.6791
6,2,1625,0.24043867,0.24235068,0.31741315,-0.026389744,0.04265351,0.13863212,-1272.4023
6,2,1650,0.24280375,0.24564487,0.31653032,-0.016998347,0.042175334,0.13862775,-1254.2657
6,2,1675,0.22159109,0.24892768,0.31564763,-0.008635386,0.041704822,0.13827817,-1253.0885
6,2,1700,0.23516007,0.25212267,0.3151818,-0.00010728682,0.041303523,0.13972813,-1249.8032
6,2,1725,0.21422786,0.25518706,0.3158907,0.008818676,0.040858805,0.1399885,-1258.5474
6,2,1750,0.22997321,0.25821853,0.31528172,0.01664633,0.040477887,0.14101842,-1270.1971
6,2,1775,0.23771161,0.26131052,0.3149865,0.02435995,0.040098544,0.14257234,-1243.3628
6,2,1800,0.21822438,0.26464438,0.31418023,0.03245898,0.039724324,0.14296259,-1272.5339
6,2,1825,0.22037014,0.268083,0.31316778,0.039814647,0.03933094,0.1411118,-1235.8668
6,2,1850,0.22333802,0.27160797,0.3123482,0.046588507,0.03897833,0.14093487,-1260.697
6,2,1875,0.2207676,0.2750367,0.31171906,0.052944504,0.03863833,0.14109059,-1270.3643
6,2,1900,0.22994234,0.27841032,0.31128177,0.058793195,0.0383464,0.14344451,-1230.1589
6,2,1925,0.24778163,0.28226054,0.31141606,0.06562304,0.038139183,0.14631547,-1257.7672
6,2,1950,0.34876698,0.28594717,0.3136263,0.06870495,0.0384259,0.16799974,-1128.2856
6,2,1975,0.25299534,0.2899494,0.32541028,0.06966259,0.040012415,0.20052525,-1136.1575
6,2,2000,0.23564854,0.2925619,0.33335072,0.0790892,0.039252657,0.17445852,-1254.5476
6,3,0,0.7702797,0.095867835,0.109154694,-0.063022934,0.14889875,0.06945191,11837.137
6,3,25,0.53850776,0.11601707,0.13168034,-0.2510157,0.17756169,0.08603171,725.82666
6,3,50,0.35908967,0.123455375,0.14002508,-0.30292124,0.18644844,0.09685861,-519.9341
6,3,75,0.36522064,0.12692574,0.14269638,-0.31831,0.18646665,0.10055669,-609.4636
6,3,100,0.34150013,0.13023865,0.14486235,-0.3305804,0.18468748,0.10156986,-659.31006
6,3,125,0.34820676,0.13363387,0.14718375,-0.3432879,0.18257608,0.102491856,-660.39526
6,3,150,0.33969328,0.13746206,0.14968711,-0.35525456,0.18014774,0.10312088,-701.35767
6,3,175,0.34736407,0.14126015,0.15252641,-0.36692375,0.17747355,0.10372544,-711.50867
6,3,200,0.34246352,0.14533901,0.1553494,-0.3765925,0.17443158,0.103820436,-749.45074
6,3,225,0.34407386,0.14927278,0.15841408,-0.38610616,0.17079082,0.10244505,-818.01697
6,3,250,0.34048286,0.1531625,0.16164485,-0.3931402,0.1665987,0.0997954,-837.90314
6,3,275,0.3356177,0.15708584,0.16500904,-0.3995646,0.16240396,0.0971703,-847.1246
6,3,300,0.3464851,0.16127115,0.16875748,-0.40721893,0.15828587,0.09485309,-894.5544
6,3,325,0.34134597,0.16496447,0.17256807,-0.4141776,0.15429583,0.0930432,-876.9644
6,3,350,0.3312577,0.16835572,0.17653896,-0.42027044,0.15069602,0.092413776,-957.4099
6,3,375,0.33988136,0.17149703,0.18077804,-0.4250804,0.14722656,0.09215507,-920.3482
6,3,400,0.33541128,0.17496982,0.18445624,-0.42690364,0.14389418,0.0924403,-946.6135
6,3,425,0.33297843,0.17852294,0.18790652,-0.42700675,0.14046273,0.09266959,-945.3848
6,3,450,0.3479142,0.18182059,0.1918832,-0.42738074,0.13713089,0.0929852,-1009.5541
6,3,475,0.34853598,0.1847958,0.19600242,-0.42778656,0.13420358,0.09422144,-1013.8585
6,3,500,0.33551982,0.18827316,0.19961548,-0.42507505,0.13084105,0.09401833,-995.7887
6,3,525,0.3258156,0.19161259,0.20389058,-0.4235662,0.12793049,0.094923995,-1018.24646
6,3,550,0.3216613,0.19514914,0.20854113,-0.41971746,0.1248851,0.09509528,-996.49286
6,3,575,0.3187772,0.19852984,0.21685646,-0.4185572,0.12205315,0.095264465,-828.2809
6,3,600,0.31250104,0.20200846,0.2237317,-0.4147027,0.11905549,0.09490427,-1049.363
6,3,625,0.32114187,0.2051726,0.22897436,-0.4102867,0.11631765,0.095565386,-1037.628
6,3,650,0.33957154,0.20829956,0.23500557,-0.40353093,0.113484286,0.09546971,-1069.7843
6,3,675,0.35547286,0.21125089,0.2400182,-0.39532027,0.110929385,0.09686002,-1025.4509
6,3,700,0.31845668,0.21414812,0.24480858,-0.3884235,0.10823626,0.09710789,-1078.3207
6,3,725,0.3161309,0.217183,0.24997717,-0.3810893,0.10557565,0.097372346,-1115.7854
6,3,750,0.33643982,0.21986546,0.2548293,-0.37359735,0.102994636,0.09771015,-1122.7053
6,3,775,0.33649975,0.22282831,0.26161477,-0.36373657,0.10041815,0.09783371,-1107.3068
6,3,800,0.337945,0.22539446,0.2677686,-0.35386112,0.098066315,0.09853524,-1151.807
6,3,825,0.32991228,0.2278164,0.27219307,-0.34611243,0.09584704,0.10007609,-1162.3802
6,3,850,0.32871002,0.22986169,0.27752402,-0.3396725,0.09385685,0.1023963,-1140.1436
6,3,875,0.3341677,0.23200548,0.28376746,-0.3324782,0.09169749,0.10313744,-1160.1735
6,3,900,0.33161667,0.23435915,0.28974214,-0.32231024,0.08953412,0.10328689,-1171.491
6,3,925,0.3627916,0.23644288,0.29655153,-0.30905238,0.0875655,0.10455966,-1137.4155
6,3,950,0.3297425,0.23870455,0.3024272,-0.29623452,0.08546725,0.10464072,-1153.5933
6,3,975,0.33898467,0.24107559,0.30689856,-0.28141725,0.08353731,0.105502605,-1178.2455
6,3,1000,0.36034426,0.2431193,0.31499684,-0.26712373,0.081738226,0.10703972,-1176.8473
6,3,1025,0.37225673,0.24486364,0.3205189,-0.26340327,0.08021406,0.11121262,-1148.2135
6,3,1050,0.33131406,0.24641283,0.3247565,-0.2612568,0.07858939,0.11303808,-1161.5736
6,3,1075,0.33812758,0.24876234,0.3267978,-0.25605163,0.07747796,0.119776346,-1167.4045
6,3,1100,0.33755618,0.2515546,0.32892227,-0.24733825,0.076006286,0.12094455,-1118.4983
6,3,1125,0.35681888,0.2539091,0.33128554,-0.23962152,0.07424151,0.11827088,-1216.6458
6,3,1150,0.3759335,0.25526318,0.33111176,-0.22939816,0.07244312,0.11646175,-1194.4962
6,3,1175,0.3453709,0.2565221,0.33244738,-0.21960104,0.070822984,0.11672857,-1181.7594
6,3,1200,0.36300346,0.25770274,0.33251294,-0.21093854,0.06936583,0.11974631,-1196.4393
6,3,1225,0.3587542,0.25866568,0.33318081,-0.20103167,0.0678268,0.11924903,-1218.9961
6,3,1250,0.36219594,0.25958362,0.33318457,-0.19116005,0.06648229,0.12147636,-1215.1525
6,3,1275,0.36474293,0.26076278,0.33248106,-0.1804458,0.06517417,0.12423992,-1193.9183
6,3,1300,0.36252192,0.2620293,0.3310664,-0.16914563,0.06381736,0.1248228,-1213.6125
6,3,1325,0.35615352,0.2632056,0.3303083,-0.15792453,0.062580325,0.12687786,-1197.4235
6,3,1350,0.3494059,0.26468253,0.32933554,-0.1458647,0.06136126,0.12748586,-1222.8633
6,3,1375,0.3569854,0.2665896,0.3282381,-0.13393374,0.06037922,0.13199495,-1185.3363
6,3,1400,0.40377474,0.2687532,0.32747293,-0.122770235,0.059296336,0.13282345,-1178.9298
6,3,1425,0.39711416,0.27115166,0.32628337,-0.109795876,0.05819204,0.13433324,-1209.9015
6,3,1450,0.3761795,0.27322316,0.32639053,-0.09823065,0.057081454,0.1342978,-1217.8868
6,3,1475,0.35388368,0.27532694,0.3258602,-0.08534451,0.056070965,0.13598956,-1215.4653
6,3,1500,0.36388555,0.27726397,0.32491425,-0.07449376,0.055098377,0.13702787,-1241.259
6,3,1525,0.39201844,0.27901068,0.32173046,-0.064243756,0.054114,0.13665122,-1205.467
6,3,1550,0.38616565,0.28097,0.31863126,-0.05365311,0.053237166,0.13912348,-1199.1176
6,3,1575,0.37855425,0.2830626,0.31545192,-0.043076325,0.05239192,0.13991761,-1205.4592
6,3,1600,0.36513206,0.28525075,0.3122769,-0.033324577,0.05154822,0.14150614,-1218.9387
6,3,1625,0.37622407,0.28777444,0.30956337,-0.024113383,0.050735652,0.14345793,-1211.8916
6,3,1650,0.41341636,0.29035902,0.30717236,-0.01646463,0.049947143,0.14360085,-1218.7242
6,3,1675,0.42397845,0.29339585,0.30600253,-0.0070132003,0.049229506,0.14478664,-1182.715
6,3,1700,0.4055785,0.29666388,0.30486894,0.0012845097,0.048593007,0.14837784,-1207.1185
6,3,1725,0.36544257,0.29978436,0.30378512,0.009637198,0.04793201,0.14898843,-1219.341
6,3,1750,0.36562964,0.3024721,0.30417064,0.017784895,0.047233284,0.1484395,-1190.9056
6,3,1775,0.3542077,0.3049744,0.30422896,0.023855004,0.046568885,0.1487236,-1199.8247
6,3,1800,0.39007562,0.30730718,0.3042096,0.030371401,0.046004694,0.15082562,-1218.3577
6,3,1825,0.4171366,0.31000665,0.30365118,0.035665803,0.045437563,0.1524174,-1207.2659
6,3,1850,0.4054372,0.3134523,0.30273628,0.04306149,0.044849593,0.1515055,-1208.3634
6,3,1875,0.4259527,0.3169188,0.30148047,0.04848134,0.04430188,0.15130652,-1188.436
6,3,1900,0.40449768,0.32029158,0.3007341,0.053128645,0.04378353,0.15113364,-1205.1138
6,3,1925,0.39432442,0.32351065,0.300303,0.057104394,0.043263774,0.15226437,-1219.8217
6,3,1950,0.44163534,0.32651076,0.30001462,0.059831217,0.042780068,0.15353288,-1183.329
6,3,1975,0.3972447,0.33042035,0.3007768,0.06505979,0.042374287,0.15734203,-1185.5814
6,3,2000,0.36598033,0.33426484,0.30297512,0.06818718,0.04279777,0.18327948,-1051.4843
6,4,0,0.63945127,0.09658525,0.11692775,-0.03373877,0.11966128,0.11943471,10868.932
6,4,25,0.32826114,0.11507305,0.1396227,-0.21259704,0.1393557,0.14313255,-224.31725
6,4,50,0.31012577,0.121003486,0.14686288,-0.25730783,0.14264295,0.15354086,-612.6422
6,4,75,0.30766094,0.123996906,0.14972025,-0.27454332,0.14136043,0.15355793,-643.4895
6,4,100,0.30769023,0.12697634,0.15238465,-0.28984836,0.13913894,0.15173948,-661.8197
6,4,125,0.30744287,0.13008595,0.15530409,-0.3046208,0.13697581,0.15062487,-673.90094
6,4,150,0.302404,0.13325216,0.15849791,-0.31885317,0.13489653,0.14986844,-696.7874
6,4,175,0.30205655,0.13647984,0.1619904,-0.33238456,0.13279162,0.14975166,-686.17035
6,4,200,0.2973271,0.14005026,0.16534749,-0.34408474,0.13031389,0.14849572,-705.08484
6,4,225,0.29151508,0.14349759,0.16929787,-0.35531247,0.12745416,0.14740361,-761.89325
6,4,250,0.29360366,0.14682232,0.17335473,-0.36595395,0.1247161,0.14674234,-809.0321
6,4,275,0.294147,0.15011531,0.17779851,-0.37472728,0.121853285,0.14627993,-787.2017
6,4,300,0.28902712,0.15352736,0.1819968,-0.38090706,0.119128086,0.1468357,-841.6619
6,4,325,0.28623235,0.15692861,0.18637592,-0.3862043,0.11622341,0.14644666,-855.02356
6,4,350,0.2836445,0.16021384,0.191033,-0.39050993,0.113239065,0.14627242,-804.97424
6,4,375,0.28557637,0.16360147,0.19581611,-0.39334914,0.11015525,0.14489308,-876.51874
6,4,400,0.28477663,0.16720946,0.20121731,-0.39307863,0.10722361,0.14359239,-898.7667
6,4,425,0.27945998,0.17082478,0.20740421,-0.3932935,0.10431116,0.1422657,-877.2967
6,4,450,0.27450842,0.17455323,0.21737006,-0.3966737,0.10175325,0.14085142,-713.09094
6,4,475,0.26607546,0.17839968,0.22614503,-0.3966053,0.09893647,0.13804747,-960.5423
6,4,500,0.26549253,0.18184882,0.23232199,-0.39419284,0.09599888,0.13529706,-906.0768
6,4,525,0.25638786,0.18517101,0.23856463,-0.39024767,0.09316376,0.13177909,-996.95667
6,4,550,0.2518594,0.18842502,0.24415623,-0.385245,0.09051703,0.12891182,-1015.5323
6,4,575,0.25688943,0.19158463,0.24982935,-0.382572,0.088493064,0.131011,-1013.6746
6,4,600,0.25437632,0.19500624,0.2547368,-0.3773583,0.08585493,0.12742499,-1067.8524
6,4,625,0.26616314,0.19812031,0.260476,-0.372521,0.08314895,0.12286737,-1073.1855
6,4,650,0.25933313,0.20142834,0.26764736,-0.36686698,0.08054484,0.1196341,-1077.6808
6,4,675,0.25712138,0.20450105,0.27374858,-0.36024016,0.078294456,0.11876643,-1087.943
6,4,700,0.25291798,0.20728204,0.27813396,-0.35584626,0.07628279,0.12004175,-1075.8978
6,4,725,0.26268104,0.20964147,0.28306502,-0.35234553,0.07458843,0.12287148,-1109.5258
6,4,750,0.2593114,0.21214618,0.28960297,-0.3469822,0.07277371,0.12402144,-1125.427
6,4,775,0.2717142,0.21476409,0.2962556,-0.33752936,0.070797436,0.12309285,-1118.6748
6,4,800,0.26980817,0.21735854,0.30406561,-0.3258594,0.06889837,0.12278819,-1129.5773
6,4,825,0.25726154,0.22004934,0.30997753,-0.31698358,0.067237586,0.124500886,-1134.0309
6,4,850,0.25035155,0.22259341,0.31554347,-0.30578622,0.065591566,0.12644346,-1143.3291
6,4,875,0.26182505,0.22515178,0.31878927,-0.2929481,0.06415215,0.130683,-1132.5638
6,4,900,0.2823942,0.22748725,0.3269039,-0.2811348,0.062390164,0.12896998,-1129.7122
6,4,925,0.26210946,0.23011449,0.33375722,-0.2722217,0.060726043,0.12836875,-1152.7567
6,4,950,0.2679307,0.23285368,0.33711115,-0.263705,0.05919522,0.12882935,-1160.7936
6,4,975,0.27628914,0.23568098,0.34169346,-0.25175735,0.05780788,0.12989187,-1147.7384
6,4,1000,0.26737523,0.23861074,0.34581488,-0.23846099,0.05666837,0.1340885,-1166.2795
6,4,1025,0.29657084,0.2422356,0.34860265,-0.23106506,0.056326218,0.14633875,-1060.3762
6,4,1050,0.27762878,0.24587218,0.35334876,-0.22643319,0.055696364,0.15153491,-1058.8525
6,4,1075,0.26105508,0.25026911,0.35563794,-0.220154,0.055119473,0.1558925,-1066.9689
6,4,1100,0.2755638,0.2550125,0.35797873,-0.20821808,0.054319736,0.15415299,-1083.0366
6,4,1125,0.27483284,0.25915474,0.3605207,-0.20005728,0.053227898,0.14787188,-1106.4847
6,4,1150,0.27515635,0.26214367,0.3596252,-0.187846,0.05224575,0.14428969,-1125.5573
6,4,1175,0.26034695,0.26502454,0.36117685,-0.17564669,0.051582865,0.14636603,-1115.822
6,4,1200,0.26948828,0.2676594,0.36136118,-0.164519,0.050879434,0.14797644,-1115.2677
6,4,1225,0.2730884,0.27012473,0.3619107,-0.15236737,0.050085936,0.14655086,-1110.0365
6,4,1250,0.26844335,0.27239147,0.36205322,-0.13924013,0.049398467,0.14693946,-1126.0187
6,4,1275,0.26817113,0.27462363,0.36121514,-0.12651105,0.04881589,0.14980318,-1128.5382
6,4,1300,0.26346102,0.2768858,0.3594031,-0.11377634,0.048122097,0.14951178,-1139.3434
6,4,1325,0.26991114,0.27918354,0.35836884,-0.10170307,0.047578786,0.15245293,-1131.1034
6,4,1350,0.25718904,0.2816938,0.35771284,-0.08795204,0.04698457,0.15313314,-1137.6573
6,4,1375,0.27226785,0.28446355,0.35662648,-0.075291954,0.04638772,0.153123,-1084.2606
6,4,1400,0.27025294,0.2877537,0.3558768,-0.06407899,0.04587615,0.15350251,-1092.4186
6,4,1425,0.28560448,0.2911712,0.35453895,-0.051250916,0.04543346,0.1559324,-1098.4023
6,4,1450,0.2901444,0.29417357,0.35462326,-0.040089022,0.044934276,0.15557493,-1089.4224
6,4,1475,0.27895463,0.2970939,0.35450283,-0.027294554,0.044424582,0.1565076,-1115.7998
6,4,1500,0.26269853,0.29989082,0.35358334,-0.016030738,0.0439314,0.15679696,-1113.2948
6,4,1525,0.26273504,0.3022707,0.35069916,-0.0062784497,0.04337816,0.15589465,-1131.5623
6,4,1550,0.27455115,0.30474854,0.34710693,0.0033178946,0.042923287,0.15682244,-1134.7992
6,4,1575,0.27548057,0.30735996,0.34352186,0.012590074,0.042520303,0.15736046,-1119.9541
6,4,1600,0.27080145,0.31015328,0.34013435,0.021544995,0.042096816,0.15795673,-1112.8734
6,4,1625,0.26799992,0.31319386,0.33730063,0.030173657,0.04177102,0.15998459,-1116.7223
6,4,1650,0.26771072,0.3163988,0.33489648,0.037762366,0.04135099,0.15945488,-1121.2135
6,4,1675,0.28345332,0.3197937,0.3338635,0.04507297,0.04100367,0.16022705,-1123.436
6,4,1700,0.3053562,0.32330033,0.33292124,0.050983246,0.040713,0.16196404,-1090.5065
6,4,1725,0.2965859,0.32689342,0.33199236,0.05732561,0.040399007,0.16113661,-1090.5891
6,4,1750,0.2938845,0.33009157,0.33238837,0.064521685,0.040122822,0.16141014,-1113.3417
6,4,1775,0.2654589,0.3329865,0.33359274,0.070999585,0.039866492,0.16173226,-1128.7664
6,4,1800,0.27732748,0.33563802,0.33345407,0.07645322,0.039676204,0.1632352,-1105.9586
6,4,1825,0.2708197,0.33849657,0.3337098,0.08179076,0.0395363,0.16519076,-1106.5876
6,4,1850,0.27996954,0.3420336,0.3330912,0.08699372,0.03923592,0.16394798,-1121.2156
6,4,1875,0.29750887,0.34555665,0.33207542,0.09110791,0.038957693,0.16196972,-1117.029
6,4,1900,0.30381387,0.34927112,0.3313624,0.094526544,0.03874109,0.16201362,-1114.9655
6,4,1925,0.29652932,0.35261106,0.3314711,0.09811645,0.0385507,0.16274115,-1119.1796
6,4,1950,0.30015668,0.35577083,0.3306432,0.09946937,0.038445745,0.16423197,-1117.8439
6,4,1975,0.3136588,0.3594299,0.33181342,0.10301291,0.03832678,0.16560268,-1102.0867
6,4,2000,0.30237854,0.36361444,0.3326493,0.104924485,0.038864132,0.18222663,-967.2553
6,5,0,1.00671,0.1220139,0.14097276,-0.030267749,0.14841525,0.08108504,7236.8306
6,5,25,0.77894187,0.14807616,0.17117614,-0.22902192,0.17323403,0.09835148,216.26897
6,5,50,0.5218386,0.15888149,0.18322052,-0.29029652,0.17885715,0.10894689,-719.57117
6,5,75,0.41930458,0.16164464,0.18523717,-0.30249986,0.1779913,0.112768784,-753.06
6,5,100,0.42109606,0.16388535,0.18599117,-0.31135017,0.1756201,0.11378818,-770.6807
6,5,125,0.41535777,0.16629148,0.1865173,-0.31930327,0.17238337,0.113407664,-793.35626
6,5,150,0.40164837,0.16876423,0.18711492,-0.32811216,0.16858135,0.11249387,-816.2248
6,5,175,0.40276852,0.17140183,0.18768373,-0.33707526,0.16434091,0.11142432,-852.8234
6,5,200,0.39358333,0.17406183,0.18829449,-0.34563497,0.1599922,0.110149056,-885.1599
6,5,225,0.3777836,0.17636238,0.18908022,-0.35426778,0.15562145,0.10924618,-878.74695
6,5,250,0.36616394,0.1785725,0.19000593,-0.36319873,0.15074237,0.10708352,-925.9061
6,5,275,0.36239403,0.18121214,0.190739,-0.37102905,0.14539468,0.103831284,-938.74005
6,5,300,0.34459326,0.18371527,0.19152017,-0.37957552,0.14051141,0.10253866,-960.21674
6,5,325,0.34025458,0.18576033,0.19225508,-0.3879881,0.1360857,0.10248723,-995.4119
6,5,350,0.35742044,0.18791196,0.193044,-0.39550814,0.1318399,0.103286356,-973.37384
6,5,375,0.3486135,0.18994038,0.193843,-0.40305263,0.12793648,0.10558938,-997.15424
6,5,400,0.34841537,0.19211717,0.19472241,-0.40913388,0.12412432,0.1076174,-1006.2614
6,5,425,0.3380294,0.19418067,0.19568399,-0.41542268,0.12045674,0.109988555,-1043.3125
6,5,450,0.33778167,0.19673228,0.19689599,-0.42106754,0.11808096,0.112510175,-1056.9465
6,5,475,0.35109398,0.19833033,0.19799592,-0.42724058,0.115061685,0.11392913,-1032.19
6,5,500,0.3343561,0.19983114,0.19927213,-0.43266472,0.11118712,0.11468282,-1034.7313
6,5,525,0.3364139,0.20104447,0.20075983,-0.43797803,0.10751752,0.116459094,-1072.0221
6,5,550,0.34593433,0.20241037,0.20230208,-0.4413147,0.10382602,0.11710103,-1031.663
6,5,575,0.3261583,0.20391421,0.20418386,-0.44285235,0.10079523,0.12065741,-1091.9589
6,5,600,0.34072587,0.2054323,0.2056729,-0.44377148,0.09735591,0.12076454,-1089.0182
6,5,625,0.34244683,0.20695874,0.2072427,-0.44498307,0.09427851,0.122854196,-1080.3695
6,5,650,0.35166237,0.20825271,0.20892978,-0.4458911,0.09137474,0.12515725,-1122.1781
6,5,675,0.32643172,0.20928395,0.21103652,-0.44673198,0.0886157,0.12709719,-1109.2303
6,5,700,0.32590634,0.2101953,0.21303084,-0.4465744,0.08568918,0.12613688,-1063.5878
6,5,725,0.31838536,0.2115013,0.21532498,-0.44478056,0.08308302,0.12755911,-1123.5883
6,5,750,0.31411678,0.21321552,0.21809831,-0.44104928,0.080438696,0.12625562,-1122.1759
6,5,775,0.3185662,0.21430698,0.22072326,-0.43804055,0.078031845,0.12768449,-1094.2186
6,5,800,0.3326087,0.2151434,0.223403,-0.43753612,0.0760865,0.1331066,-1149.0266
6,5,825,0.33088112,0.21665435,0.2281946,-0.433325,0.073963,0.13215445,-1161.1042
6,5,850,0.31061187,0.21797004,0.23132731,-0.4287598,0.07191831,0.13095087,-1162.3224
6,5,875,0.32131097,0.21922323,0.23578042,-0.42239335,0.07001826,0.13192579,-1136.4419
6,5,900,0.31569877,0.2207915,0.24092616,-0.4147827,0.06815034,0.13204342,-1160.2856
6,5,925,0.3067368,0.22192554,0.24605423,-0.4067242,0.066610105,0.13378978,-1172.2955
6,5,950,0.31488726,0.22307087,0.25091565,-0.3995506,0.06521247,0.13648234,-1152.429
6,5,975,0.3272819,0.22452505,0.25732496,-0.39015427,0.06363359,0.13461222,-1183.274
6,5,1000,0.3047929,0.22581275,0.26256788,-0.37942,0.06224926,0.13483058,-1197.0718
6,5,1025,0.28395233,0.2307545,0.27869272,-0.349986,0.061127137,0.13896124,-1118.7981
6,5,1050,0.32846498,0.23712276,0.29942197,-0.31464198,0.05994268,0.13968883,-1163.0859
6,5,1075,0.30001032,0.24426575,0.3113406,-0.28404135,0.05911061,0.1471252,-1118.559
6,5,1100,0.37423936,0.2516439,0.32074046,-0.25071606,0.058313724,0.15047474,-1145.0865
6,5,1125,0.27702585,0.25767696,0.32924774,-0.22537664,0.056789454,0.14023305,-1196.0719
6,5,1150,0.28481507,0.26178682,0.33205283,-0.1989628,0.055651374,0.13877574,-1180.8951
6,5,1175,0.28919712,0.26560688,0.33699805,-0.17604074,0.0547321,0.14238977,-1217.7505
6,5,1200,0.28704703,0.268916,0.3391448,-0.1574894,0.053699125,0.14211845,-1198.6527
6,5,1225,0.29029006,0.27187723,0.3417004,-0.13868006,0.052641667,0.14008331,-1198.1421
