outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,9,50,0.64217234,0.58503765,0.6274696,0.5794903,0.46874556,754.1708
1,9,75,0.63096833,0.64703286,0.54939085,0.49941593,0.5252707,655.38367
1,9,100,0.62291175,0.68317723,0.49952808,0.336412,0.5555406,603.40607
1,9,125,0.6157123,0.75160706,0.46852487,0.20634905,0.5743924,569.68365
1,9,150,0.608202,0.8157785,0.43752015,0.18484198,0.58432263,540.2586
1,9,175,0.60022527,0.8854522,0.41875502,0.0517626,0.58719647,506.12927
1,9,200,0.590856,0.9385149,0.39963767,-0.008532,0.58319026,493.25043
1,9,225,0.5795357,1.0085887,0.37818927,-0.021500325,0.57264185,456.03482
1,9,250,0.56551135,1.0675519,0.3525219,-0.070258036,0.55569696,429.72446
1,9,275,0.54691124,1.1094496,0.32930648,-0.1050254,0.53243357,400.9252
1,9,300,0.51978064,1.1231179,0.3118882,-0.08091354,0.50291336,366.16663
1,9,325,0.48013917,1.1109545,0.2920703,-0.0066181715,0.4658318,288.09357
1,9,350,0.43555525,1.0529826,0.27585316,0.07028355,0.42251322,233.45105
1,9,375,0.40029112,0.9502146,0.26872522,0.19649827,0.37467292,181.55864
1,9,400,0.37732196,0.85698783,0.27358764,0.34389094,0.32738486,115.51141
1,9,425,0.36516437,0.80567735,0.2890558,0.5318506,0.28564692,72.10232
1,9,450,0.35407183,0.7750137,0.32520106,0.53205174,0.25162932,44.619522
1,9,475,0.33614483,0.7542668,0.33154604,0.6367708,0.22498645,15.419553
1,9,500,0.31701538,0.7019406,0.33027667,0.65836406,0.20584913,-16.156912
1,9,525,0.30653867,0.6517299,0.33076328,0.679548,0.19137822,-36.117683
1,9,550,0.29278374,0.6250404,0.32295316,0.7138462,0.18129885,-46.48301
1,9,575,0.2792251,0.6011171,0.32072878,0.71176505,0.17496052,-50.286682
1,9,600,0.26833183,0.57056797,0.313995,0.6781744,0.17187756,-54.673737
1,9,625,0.2527396,0.5481881,0.30437967,0.6684592,0.17013669,-59.307796
1,9,650,0.24173146,0.5147959,0.2984196,0.68785524,0.16910382,-58.40621
1,9,675,0.23686042,0.49506304,0.29980654,0.65490323,0.16833699,-64.68899
1,9,700,0.23379962,0.4867307,0.29812917,0.6492691,0.16799642,-65.82386
1,9,725,0.23328823,0.47701326,0.29285315,0.6770607,0.16800489,-65.8183
1,9,750,0.23495385,0.4774811,0.2935002,0.6644709,0.16768306,-62.95179
1,9,775,0.23201077,0.47625825,0.2927152,0.6278368,0.16751611,-64.25193
1,9,800,0.23547354,0.47202548,0.29382965,0.66988707,0.16747801,-68.548645
1,9,825,0.23156525,0.46787953,0.29201013,0.6510601,0.16776693,-67.89975
1,9,850,0.23266748,0.47065604,0.2975084,0.6761564,0.16752973,-67.495384
1,9,875,0.23133375,0.4784021,0.28364834,0.6551779,0.16785885,-66.43317
1,9,900,0.2327092,0.46785924,0.28178778,0.63080686,0.16805618,-64.23501
1,9,925,0.23009405,0.45743114,0.29080558,0.65689826,0.16839631,-66.87996
1,9,950,0.2286218,0.4566264,0.3034706,0.6494261,0.16780452,-68.563484
1,9,975,0.22712234,0.4637125,0.28130472,0.6422115,0.16777892,-68.8112
1,9,1000,0.22595553,0.45642066,0.28596106,0.6701038,0.16788124,-68.52539
1,10,0,0.59394944,0.15638159,0.09709458,-0.16975859,0.13712153,9482.549
1,10,25,0.43188587,0.6473164,0.38954735,0.5784513,0.3257894,170.94708
1,10,50,0.42666942,0.6666914,0.442729,0.7508261,0.31284377,88.75441
1,10,75,0.41867626,0.5500179,0.38389018,0.7314527,0.26069713,20.658377
1,10,100,0.40948573,0.45756784,0.36358428,0.6908345,0.21949473,-20.201529
1,10,125,0.3919086,0.43702498,0.36531067,0.6761001,0.19426411,-40.823257
1,10,150,0.38926795,0.4265206,0.36111745,0.6959739,0.1825011,-43.840157
1,10,175,0.37733364,0.42249557,0.35116303,0.680874,0.17754222,-49.65811
1,10,200,0.3673314,0.4177259,0.33543387,0.71250796,0.17489597,-52.3356
1,10,225,0.3621992,0.4042992,0.32497963,0.74240136,0.17353183,-63.02488
1,10,250,0.35355273,0.4103566,0.3069326,0.74170256,0.17027365,-68.961525
1,10,275,0.34854093,0.40333647,0.2950289,0.72490263,0.16965067,-69.40871
1,10,300,0.3433032,0.3918428,0.28974125,0.7339458,0.16989361,-71.804535
1,10,325,0.32617813,0.39502415,0.28788754,0.7317544,0.169997,-77.63027
1,10,350,0.30834115,0.37955046,0.2719478,0.70727366,0.17034222,-67.479004
1,10,375,0.29070655,0.3729347,0.27594835,0.667844,0.17046466,-67.01845
1,10,400,0.2670869,0.36692995,0.2616157,0.6750605,0.1677382,-79.746925
1,10,425,0.23722586,0.35944456,0.25652596,0.6380334,0.16798432,-80.03158
1,10,450,0.18485008,0.34464848,0.24797423,0.59575987,0.16825618,-78.31587
1,10,475,0.20924778,0.351524,0.24578659,0.61697066,0.17524849,-80.16748
1,10,500,0.16786788,0.34858355,0.24762028,0.6120091,0.17036313,-82.11295
1,10,525,0.14299272,0.33056715,0.24746831,0.59532106,0.16821074,-87.6953
1,10,550,0.14286552,0.33346498,0.24287604,0.602617,0.17435288,-86.640816
1,10,575,0.14081717,0.32835346,0.2468229,0.60173094,0.16871731,-77.87231
1,10,600,0.13129911,0.3214603,0.24797265,0.57950443,0.1700825,-91.17
1,10,625,0.14213051,0.33549705,0.23880276,0.55353147,0.16866192,-83.21056
1,10,650,0.13896431,0.33204994,0.23812015,0.57063466,0.17204008,-82.90235
1,10,675,0.14703333,0.31867436,0.24861963,0.508457,0.16834474,-86.62322
1,10,700,0.14383331,0.31504738,0.24489807,0.54849005,0.1669127,-81.08969
1,10,725,0.15766573,0.32539186,0.23870032,0.57502943,0.16792487,-84.329636
1,10,750,0.1585926,0.31919584,0.25156742,0.574969,0.16740067,-89.84624
1,10,775,0.16537735,0.31679592,0.23849148,0.54118854,0.16621001,-90.11123
1,10,800,0.15603496,0.3084263,0.24135001,0.5934158,0.16938704,-76.878456
1,10,825,0.14337134,0.3174011,0.24197836,0.5365114,0.16834977,-86.58573
1,10,850,0.14755152,0.32701162,0.22649534,0.5849194,0.17150968,-89.481964
1,10,875,0.14458232,0.314983,0.24055529,0.561971,0.16986424,-89.931984
1,10,900,0.13490343,0.31905505,0.24079649,0.5644241,0.16644955,-71.65894
1,10,925,0.15359311,0.323844,0.23572005,0.6150651,0.17250939,-80.813286
1,10,950,0.14204228,0.3204651,0.23779513,0.5735597,0.17005846,-75.269585
1,10,975,0.15936664,0.32789686,0.24067552,0.56890976,0.16909789,-88.33839
1,10,1000,0.15703729,0.32058328,0.23892921,0.5813303,0.16950276,-90.21862
2,1,0,0.8179746,0.04813789,0.100815386,0.013011771,0.059924044,51304.547
2,1,25,0.48473373,0.25373152,0.4816358,0.14731556,0.16756794,327.3878
2,1,50,0.4807475,0.3920761,0.6183555,0.2040677,0.19395456,38.711613
2,1,75,0.44675454,0.41620654,0.5413892,0.2683417,0.19574761,2.5746043
2,1,100,0.4327338,0.41715187,0.46124676,0.37696388,0.19380961,-14.841043
2,1,125,0.4238818,0.41315633,0.425127,0.44894287,0.19166042,-27.767183
2,1,150,0.41807672,0.40872866,0.40852886,0.4926074,0.18965709,-29.501255
2,1,175,0.41013166,0.4057569,0.3930786,0.53866476,0.1879329,-31.873024
2,1,200,0.39838034,0.40396792,0.38798988,0.5849437,0.18634436,-37.32848
2,1,225,0.39943117,0.40322798,0.379205,0.5861888,0.18499556,-42.6816
2,1,250,0.3951335,0.40327784,0.36837685,0.61949635,0.18381606,-42.8257
2,1,275,0.38998786,0.4023905,0.36673573,0.61332047,0.18268989,-45.98066
2,1,300,0.38811222,0.4024994,0.35657883,0.62102807,0.18168044,-48.00673
2,1,325,0.37807834,0.40111518,0.3457021,0.641399,0.18062252,-48.94107
2,1,350,0.3803627,0.4005547,0.33943775,0.6316316,0.17988169,-49.941193
2,1,375,0.3821447,0.3999989,0.33096185,0.6523148,0.17915456,-51.207096
2,1,400,0.37829694,0.40048328,0.32677105,0.6403477,0.17841405,-53.89506
2,1,425,0.37801877,0.3996753,0.31690863,0.68881977,0.1778082,-55.77167
2,1,450,0.3732433,0.39885533,0.30908635,0.6717485,0.17710532,-58.630646
2,1,475,0.36418527,0.39672554,0.30244464,0.70203996,0.17625804,-62.83398
2,1,500,0.36221516,0.39780238,0.29128382,0.71577436,0.17501356,-68.97457
2,1,525,0.35940042,0.39554554,0.28643408,0.70587623,0.17330611,-75.603775
2,1,550,0.36340702,0.39376906,0.28043476,0.7145545,0.17187034,-76.99982
2,1,575,0.3619098,0.38980612,0.2803122,0.7041546,0.17061423,-77.53269
2,1,600,0.36425492,0.38665223,0.2814914,0.7087586,0.16990004,-77.365776
2,1,625,0.36355832,0.38479617,0.28167328,0.71397865,0.1696397,-73.91712
2,1,650,0.3608756,0.3846524,0.27562353,0.7259214,0.1692384,-77.87897
2,1,675,0.37151274,0.38610205,0.27316222,0.7319442,0.16903487,-77.43506
2,1,700,0.3585083,0.38701034,0.2749465,0.72495365,0.16898423,-77.78315
2,1,725,0.36191157,0.38544,0.2768484,0.7223346,0.16875567,-79.12713
2,1,750,0.36026868,0.38601395,0.2747211,0.7168322,0.1688034,-75.319145
2,1,775,0.35674325,0.38760146,0.27345473,0.7220116,0.1688044,-78.22249
2,1,800,0.3586425,0.3858014,0.27337626,0.7360579,0.16863905,-79.08822
2,1,825,0.36425164,0.38335,0.27666852,0.7306466,0.16849412,-78.45627
2,1,850,0.3599702,0.37863493,0.28107235,0.7315328,0.16864218,-79.15484
2,1,875,0.35807985,0.37988225,0.2710615,0.72665805,0.1686457,-76.44995
2,1,900,0.3496278,0.37931806,0.27127647,0.7351967,0.16872193,-77.6038
2,1,925,0.36145765,0.37984622,0.2733534,0.720106,0.16894013,-73.15608
2,1,950,0.3584391,0.38243046,0.27442396,0.7024036,0.16877863,-79.230064
2,1,975,0.3488611,0.38033125,0.26932505,0.71219265,0.16848809,-81.925476
2,1,1000,0.3261303,0.37499496,0.27183887,0.72605157,0.16859706,-80.1705
2,2,0,0.5044408,0.124323934,0.07687951,-0.0976738,0.13270424,9569.145
2,2,25,0.26039582,0.55238193,0.2879314,0.28031698,0.37365997,218.87817
2,2,50,0.2508287,0.6927808,0.3124155,0.5625659,0.37580845,159.58672
2,2,75,0.2380949,0.6161106,0.28545347,0.6192792,0.31359512,74.52427
2,2,100,0.22288339,0.54559773,0.28498185,0.62202567,0.25618333,16.97344
2,2,125,0.2203456,0.48673356,0.29299492,0.66506946,0.21486314,-26.708548
2,2,150,0.22703272,0.4590675,0.30180582,0.65223455,0.18910567,-51.21762
2,2,175,0.2410403,0.435386,0.30513844,0.6381843,0.17660889,-58.96959
2,2,200,0.2450822,0.42735863,0.30199084,0.6657256,0.17159574,-61.68819
2,2,225,0.24761339,0.4199219,0.2991845,0.65124655,0.1704538,-62.780094
2,2,250,0.2557495,0.41736847,0.29545498,0.6688349,0.17046829,-63.14975
2,2,275,0.24127512,0.40955555,0.29994962,0.64368093,0.16969615,-65.830635
2,2,300,0.2272226,0.4079889,0.2935612,0.6773691,0.16965067,-66.96747
2,2,325,0.2313505,0.3976018,0.29357156,0.6702186,0.17001723,-65.259674
2,2,350,0.24858905,0.39748424,0.28599027,0.67037565,0.17061132,-67.75784
2,2,375,0.24583419,0.40559813,0.28331345,0.68779826,0.16991715,-67.97921
2,2,400,0.23569414,0.39051795,0.28132224,0.6916797,0.17012724,-63.700447
2,2,425,0.22635843,0.38534465,0.27745205,0.6547623,0.16959664,-67.56568
2,2,450,0.2152198,0.38282368,0.2728067,0.6667684,0.16922814,-68.658714
2,2,475,0.22532973,0.36793223,0.26590872,0.6529554,0.17123349,-71.32277
2,2,500,0.21143302,0.3651299,0.2569365,0.6584729,0.17336294,-52.54612
2,2,525,0.20463526,0.36171326,0.2557878,0.6068553,0.17463282,-67.98115
2,2,550,0.19934595,0.35282955,0.24897899,0.55485284,0.17039087,-77.57479
2,2,575,0.19087115,0.35300007,0.24831335,0.55412424,0.16999952,-75.011734
2,2,600,0.18173759,0.32960156,0.24418087,0.577408,0.1735171,0.49312475
2,2,625,0.19523771,0.35518968,0.23516493,0.64115095,0.18514703,-69.30782
2,2,650,0.20044789,0.33193523,0.24432524,0.5367287,0.17208925,-76.533424
2,2,675,0.18735743,0.3336036,0.2493959,0.5536584,0.16938342,-71.76811
2,2,700,0.1815795,0.33361402,0.24207859,0.5448396,0.16971828,-73.29813
2,2,725,0.182032,0.32723516,0.2450929,0.4800536,0.17115334,-75.32076
2,2,750,0.17822519,0.330064,0.24404219,0.5512669,0.17376591,-73.37639
2,2,775,0.18040825,0.32811394,0.23865995,0.58888054,0.17522058,-77.81787
2,2,800,0.18386677,0.32589006,0.24323858,0.56588227,0.1703972,-80.27871
2,2,825,0.19892448,0.32138917,0.24215448,0.5558244,0.17069715,-67.721725
2,2,850,0.17991826,0.33098385,0.24422821,0.5121814,0.17300494,-76.73984
2,2,875,0.1845143,0.32462505,0.23926297,0.52443844,0.17237093,-80.9673
2,2,900,0.18219025,0.32464278,0.23792914,0.54234904,0.16922471,-80.37396
2,2,925,0.18208641,0.31829992,0.24570073,0.5239343,0.16993666,-80.544556
2,2,950,0.18627922,0.3304671,0.23878877,0.5437813,0.16912486,-81.06653
2,2,975,0.17612727,0.3211872,0.23473157,0.5131519,0.17059343,-80.02129
2,2,1000,0.17578739,0.31731987,0.23978835,0.5599352,0.17337017,-57.25731
2,3,0,0.50918096,0.10472725,0.071819454,0.06457151,0.095552385,18560.914
2,3,25,0.26327977,0.47885963,0.3236366,0.32789966,0.30116007,304.95047
2,3,50,0.27714062,0.6506399,0.40213236,0.43838832,0.3431815,137.90456
2,3,75,0.27301875,0.5982122,0.37750947,0.5624603,0.31892726,80.76931
2,3,100,0.26582,0.5404717,0.35089272,0.5463006,0.2862347,42.92227
2,3,125,0.25740963,0.48742828,0.33945727,0.56409377,0.25628832,9.442029
2,3,150,0.2522456,0.44740883,0.33743998,0.6180052,0.23139304,-15.848813
2,3,175,0.24922177,0.40836555,0.34351265,0.6304946,0.21119897,-38.056892
2,3,200,0.25051782,0.39243042,0.34122357,0.6533941,0.19636473,-52.53885
2,3,225,0.25348428,0.37813324,0.33851892,0.6711094,0.1857926,-60.493893
2,3,250,0.25630602,0.3691974,0.33053735,0.6781235,0.17852114,-67.79659
2,3,275,0.26161915,0.36759982,0.31939724,0.6973425,0.17343411,-73.609856
2,3,300,0.2588311,0.36128226,0.31329635,0.6829235,0.16952038,-82.3744
2,3,325,0.2615843,0.36407337,0.30168214,0.68772423,0.16582985,-88.25817
2,3,350,0.26315585,0.36299363,0.29310375,0.6945879,0.1636956,-87.99422
2,3,375,0.27345228,0.3528493,0.2951447,0.68117905,0.16274308,-87.25941
2,3,400,0.2794893,0.35528988,0.29361317,0.7192955,0.16198483,-88.2721
2,3,425,0.27605805,0.35717535,0.2940746,0.6684713,0.16165964,-87.93862
2,3,450,0.27595672,0.3620596,0.2940365,0.6742232,0.16103503,-89.50011
2,3,475,0.28202492,0.3476843,0.2929758,0.680778,0.16107593,-87.2177
2,3,500,0.2820977,0.3575214,0.29077187,0.6923188,0.16119282,-87.05184
2,3,525,0.27187425,0.3560085,0.29558867,0.7054674,0.16126841,-88.70433
2,3,550,0.27527454,0.35064417,0.2895072,0.7149893,0.16116898,-91.77332
2,3,575,0.27168715,0.35353664,0.28559792,0.6952019,0.1610456,-86.3879
2,3,600,0.2731696,0.35149005,0.28460294,0.69367397,0.16086738,-89.940125
2,3,625,0.27626806,0.35223663,0.28422925,0.6709221,0.16085947,-91.39835
2,3,650,0.28123078,0.34428567,0.28884944,0.6878706,0.16121048,-88.484116
2,3,675,0.28351855,0.35121286,0.28799275,0.6785091,0.16145751,-90.9151
2,3,700,0.28371844,0.35292345,0.28159925,0.6866785,0.16131346,-83.30448
2,3,725,0.2951188,0.34241432,0.2828534,0.68719256,0.16125928,-90.28579
2,3,750,0.2847742,0.34740412,0.28107938,0.68599117,0.16081582,-90.33664
2,3,775,0.28085023,0.34524396,0.27744925,0.6695572,0.16154696,-90.38142
2,3,800,0.29327828,0.3436197,0.2752528,0.6550058,0.16119404,-90.11061
2,3,825,0.28885916,0.35203376,0.27256948,0.6798382,0.16133578,-94.05572
2,3,850,0.2760351,0.34010515,0.2661185,0.64892596,0.1612532,-92.820786
2,3,875,0.27118352,0.33714187,0.27041748,0.6579125,0.16138488,-93.54424
2,3,900,0.2839188,0.33402553,0.26303652,0.65223026,0.16159707,-90.04285
2,3,925,0.29891047,0.32892898,0.2620713,0.6483133,0.1611218,-93.51127
2,3,950,0.27623534,0.33663902,0.26137394,0.61331564,0.16139948,-96.33058
2,3,975,0.28413442,0.3245245,0.2562339,0.6042197,0.16150832,-92.72777
2,3,1000,0.31102547,0.33410242,0.2520934,0.5981499,0.16104986,-94.014275
2,4,0,0.7294674,0.15156667,0.1190576,-0.11094384,0.12335485,11082.026
2,4,25,0.5659006,0.7097961,0.4745376,0.5464977,0.337975,211.67136
2,4,50,0.50975835,0.86421585,0.46918428,0.67803776,0.3495586,133.9714
2,4,75,0.46739852,0.7073977,0.38903448,0.60274714,0.30456114,70.56283
2,4,100,0.4387036,0.56925404,0.3514037,0.6639656,0.2597332,22.44071
2,4,125,0.4079168,0.47499195,0.3463096,0.7216929,0.22369948,-28.370031
2,4,150,0.39703053,0.414304,0.34723994,0.74331105,0.19795367,-50.58693
2,4,175,0.37837616,0.3924594,0.3327286,0.72119665,0.18173909,-65.7518
2,4,200,0.36877647,0.38570598,0.31708792,0.7075792,0.17269817,-74.22407
2,4,225,0.36336145,0.3804582,0.30284584,0.69173527,0.16749182,-83.28451
2,4,250,0.3635978,0.36645564,0.30537167,0.68215406,0.164755,-82.769485
2,4,275,0.36100233,0.36800548,0.29883993,0.7022787,0.16352667,-83.647644
2,4,300,0.3603156,0.36914888,0.29117787,0.65986776,0.16367486,-80.2455
2,4,325,0.35923278,0.3596733,0.29216927,0.6859629,0.16318843,-84.448715
2,4,350,0.35597494,0.34710693,0.28836754,0.70483637,0.16495295,-85.507935
2,4,375,0.35439214,0.358693,0.27916586,0.69650006,0.16519703,-87.32004
2,4,400,0.35246757,0.34847495,0.27364975,0.64107615,0.16457684,-89.13554
2,4,425,0.34902358,0.3457729,0.26315603,0.60863185,0.16381836,-92.86794
2,4,450,0.34735045,0.3280971,0.2595252,0.6213393,0.16280559,-81.19673
2,4,475,0.34752697,0.3264885,0.2559443,0.6133865,0.1705306,-88.9967
2,4,500,0.34797493,0.32868022,0.26162982,0.6331786,0.1658658,-89.26219
2,4,525,0.34654453,0.32376975,0.24693446,0.61679053,0.1633408,-94.994095
2,4,550,0.34500882,0.29835954,0.24503002,0.59176356,0.16380511,-95.083084
2,4,575,0.34675077,0.318401,0.2581305,0.63402116,0.17300223,-90.27653
2,4,600,0.35663986,0.32084373,0.244131,0.60843754,0.1660203,-94.47424
2,4,625,0.35082084,0.31004652,0.24270089,0.6151922,0.16310316,-96.259384
2,4,650,0.35138094,0.30136645,0.24280937,0.5069783,0.16670568,-88.06056
2,4,675,0.34878844,0.30859652,0.24562903,0.6346191,0.16590902,-91.684044
2,4,700,0.35052758,0.3008151,0.25365412,0.5475104,0.16461305,-82.28602
2,4,725,0.3522366,0.2998734,0.24072482,0.5888285,0.16463135,-97.430595
2,4,750,0.35484543,0.30121475,0.2511324,0.55982596,0.16363934,-86.03263
2,4,775,0.34733447,0.30268362,0.24147117,0.5685485,0.16731192,-94.98815
2,4,800,0.34476936,0.30581236,0.24989398,0.60713995,0.16430773,-96.17894
2,4,825,0.34403065,0.299875,0.25283208,0.6003909,0.16283253,-97.38903
2,4,850,0.34563452,0.31046462,0.24843583,0.611372,0.16393201,-90.52274
2,4,875,0.3475511,0.31375846,0.23480095,0.5802883,0.16678175,-88.639114
2,4,900,0.3418572,0.29775167,0.262486,0.57708,0.16489998,-87.80747
2,4,925,0.34135258,0.30884883,0.24536882,0.58287734,0.1649495,-96.86
2,4,950,0.3426809,0.294318,0.24404107,0.5744179,0.16370289,-94.57363
2,4,975,0.34618968,0.30863371,0.24097937,0.55724466,0.1635213,-98.00153
2,4,1000,0.3456455,0.30487633,0.24088176,0.5980591,0.17164856,-92.297646
2,5,0,0.67638737,0.101317175,0.111807615,0.035497885,0.17053594,6325.8076
2,5,25,0.38325924,0.39240786,0.36584875,0.44245338,0.36829588,153.41325
2,5,50,0.3594577,0.44407657,0.35110873,0.6951849,0.31227595,58.381866
2,5,75,0.35456097,0.41965312,0.3194693,0.645743,0.23320864,-25.2683
2,5,100,0.35535526,0.4052323,0.3007981,0.66020566,0.18887417,-64.97051
2,5,125,0.34416628,0.39093083,0.29286835,0.6643522,0.17114529,-87.634735
2,5,150,0.33716464,0.38338104,0.2798739,0.6532426,0.17041712,-87.922554
2,5,175,0.3362395,0.36666435,0.2722247,0.6976223,0.16694146,-87.27078
2,5,200,0.3343801,0.37764627,0.26330307,0.69820845,0.16090778,-99.07356
2,5,225,0.3295876,0.3745697,0.26399058,0.6960089,0.16074325,-96.10679
2,5,250,0.3314943,0.36835015,0.26321402,0.6824492,0.16107452,-100.12142
2,5,275,0.33250204,0.36972082,0.24590239,0.6834219,0.17983857,-79.60493
2,5,300,0.33731368,0.38240308,0.24610223,0.6563368,0.16284642,-97.40802
2,5,325,0.3315069,0.37267908,0.24190949,0.62787366,0.15884243,-97.1869
2,5,350,0.32968503,0.36555883,0.23055345,0.59451157,0.15977277,-97.62689
2,5,375,0.32963288,0.35436618,0.22844659,0.61380374,0.1613795,-106.53654
2,5,400,0.33154428,0.34956902,0.22228144,0.61627114,0.16099495,-103.36305
2,5,425,0.33014062,0.34577203,0.2232475,0.6009745,0.16104823,-103.730034
2,5,450,0.3377909,0.34092227,0.22047505,0.54634345,0.16592689,-86.82319
2,5,475,0.32997993,0.3457206,0.22035274,0.5788279,0.16289806,-95.51098
2,5,500,0.3318568,0.33305538,0.22687773,0.5415153,0.1603949,-61.77303
2,5,525,0.33502346,0.3293684,0.21756275,0.5529417,0.17104664,-67.34456
2,5,550,0.32927573,0.34011152,0.214565,0.58719426,0.16641906,-88.006714
2,5,575,0.33065408,0.3363548,0.21683133,0.5073019,0.16205762,-101.7174
2,5,600,0.3325292,0.32436004,0.22580068,0.5194941,0.15907459,-104.94898
2,5,625,0.33326942,0.31940374,0.21668698,0.49517828,0.16607977,-96.25821
2,5,650,0.33573282,0.33352622,0.21097618,0.50197446,0.16181764,-105.67751
2,5,675,0.3343949,0.32787934,0.21973974,0.54681784,0.16105178,-108.03127
2,5,700,0.33038872,0.3191436,0.2172843,0.48579815,0.15993756,-98.26114
2,5,725,0.33333793,0.31839314,0.21248515,0.5100373,0.16314144,-103.9487
2,5,750,0.3356654,0.3204958,0.21630737,0.51655203,0.1629397,-102.50163
2,5,775,0.32757467,0.3135079,0.22426559,0.44593,0.15982306,-91.93867
2,5,800,0.33393398,0.31385103,0.2166746,0.5075338,0.16240822,-106.08543
2,5,825,0.32915142,0.3141581,0.21638064,0.52888465,0.1596862,-108.58955
2,5,850,0.32856193,0.30248535,0.22064409,0.51647174,0.15992343,-110.05043
2,5,875,0.32759988,0.31577614,0.21308316,0.48219675,0.16090594,-106.200386
2,5,900,0.32916155,0.31375104,0.21366444,0.5958906,0.17814833,-75.00424
2,5,925,0.33320543,0.3230142,0.21618581,0.47616884,0.1603413,-88.9029
2,5,950,0.33119294,0.316705,0.21628222,0.43272945,0.16079572,-105.89032
2,5,975,0.33093747,0.32242924,0.20688044,0.48297906,0.16464329,-95.98517
2,5,1000,0.33568916,0.31124446,0.21851718,0.50109595,0.16533455,-105.40283
2,6,0,0.8200565,0.09358462,0.12662224,-0.09483731,0.13686717,9442.202
2,6,25,0.44738084,0.42936844,0.4505722,0.41551962,0.36008644,171.53894
2,6,50,0.35241818,0.52921736,0.44426188,0.63329464,0.35453168,127.43464
2,6,75,0.33920035,0.47855592,0.39198282,0.60846514,0.29928446,57.437454
2,6,100,0.32494146,0.44194895,0.3614311,0.6374048,0.24884944,0.60904884
2,6,125,0.30490717,0.427584,0.35448787,0.6514253,0.21141484,-30.938326
2,6,150,0.29527995,0.4207804,0.33927396,0.69497526,0.18792035,-52.476215
2,6,175,0.28020382,0.4129148,0.31543723,0.7353326,0.17425504,-71.72692
2,6,200,0.27238396,0.4061771,0.30417135,0.7112593,0.16697577,-79.6136
2,6,225,0.27032983,0.40433246,0.30463374,0.71761465,0.16464227,-76.99728
2,6,250,0.24286416,0.39532968,0.30250657,0.72642875,0.16437499,-85.60493
2,6,275,0.22956249,0.38431332,0.30554777,0.7637541,0.1648927,-76.005
2,6,300,0.22800115,0.38817766,0.29030392,0.7595578,0.1655338,-86.69105
2,6,325,0.21703614,0.38343328,0.29290944,0.74638164,0.16365989,-89.16857
