fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
13,1,1300,0.06353086,0.17963599,0.12435394,0.38490385,0.029771013,-303.21136
13,1,1325,0.058715712,0.17042214,0.12777294,0.41611847,0.03407746,-282.99646
13,1,1350,0.058611877,0.17794819,0.119651765,0.31507298,0.031955827,-296.28992
13,1,1375,0.058703437,0.17114007,0.12575768,0.4146694,0.031507045,-299.72202
13,1,1400,0.058036692,0.16950297,0.13189308,0.3557798,0.031503465,-272.1425
13,1,1425,0.062866375,0.18735346,0.14101532,0.38057673,0.02973873,-303.8835
13,1,1450,0.05955341,0.17215508,0.1425678,0.26804855,0.029434929,-296.26547
13,1,1475,0.058299556,0.18039769,0.1354647,0.39703524,0.03129009,-292.24344
13,1,1500,0.059799403,0.16158317,0.12512968,0.44075802,0.03326002,-303.08026
13,1,1525,0.05849803,0.17377622,0.11983387,0.33155602,0.030133707,-313.7824
13,1,1550,0.058779385,0.1886289,0.1252559,0.38110533,0.02897471,-303.9664
13,1,1575,0.057498936,0.17337978,0.11367274,0.32509917,0.032171596,-309.15018
13,1,1600,0.061675407,0.17957243,0.119235165,0.3886677,0.031213488,-301.7501
13,1,1625,0.05886624,0.17828678,0.12137553,0.4373455,0.029056465,-298.755
13,1,1650,0.05962477,0.17624146,0.14148152,0.3364386,0.030338308,-303.3194
13,1,1675,0.058570985,0.1814478,0.124795556,0.26927733,0.029626016,-299.17877
13,1,1700,0.05868627,0.16364145,0.13511139,0.39036095,0.031691156,-308.1588
13,1,1725,0.058394518,0.18648544,0.12788276,0.23458217,0.03064114,-276.5842
13,1,1750,0.058856975,0.18888651,0.12758303,0.31135294,0.02955345,-303.9943
13,1,1775,0.05850801,0.17677763,0.1316701,0.32922342,0.027403163,-308.18185
13,1,1800,0.061172653,0.19389388,0.1290844,0.35147545,0.028168615,-307.43756
13,1,1825,0.058378227,0.17726918,0.12285957,0.44062892,0.02906376,-294.0552
13,1,1850,0.058529,0.17652696,0.14680327,0.3862577,0.031202279,-300.29153
13,1,1875,0.05971414,0.16846411,0.13226193,0.40561816,0.030389076,-300.72498
13,1,1900,0.059171494,0.18172994,0.12813921,0.4008105,0.027368482,-303.56427
13,1,1925,0.05828962,0.18010522,0.12790039,0.3052997,0.031063383,-294.25928
13,1,1950,0.05828652,0.17928052,0.13337798,0.31560254,0.02933422,-299.71762
13,1,1975,0.058404136,0.18865278,0.120098524,0.34213513,0.02939314,-307.23965
13,1,2000,0.05848473,0.18376914,0.12449878,0.40138754,0.030077374,-312.23108
13,2,0,0.2760968,0.15147416,0.12099948,-0.15000813,0.13130386,707.0761
13,2,25,0.12168993,0.31458563,0.31488565,0.1568662,0.20571133,-55.128315
13,2,50,0.1026586,0.27570677,0.24264888,0.21945836,0.08972921,-166.31154
13,2,75,0.086911656,0.28774798,0.24662067,0.5466033,0.053381383,-197.54524
13,2,100,0.066122904,0.23059955,0.21002217,0.57798535,0.042219333,-265.41656
13,2,125,0.06603897,0.1910586,0.14423521,0.34047508,0.045417514,-246.50926
13,2,150,0.064905666,0.19170883,0.121496625,0.35734516,0.03507864,-290.77335
13,2,175,0.063544296,0.19067143,0.12902112,0.4233708,0.03699897,-293.37567
13,2,200,0.06458155,0.199569,0.13258679,0.34849134,0.035046298,-291.59177
13,2,225,0.06495665,0.20300928,0.12681024,0.3033984,0.031676028,-291.0472
13,2,250,0.06457317,0.19114172,0.12827659,0.46553355,0.03163133,-288.7741
13,2,275,0.06189341,0.18475328,0.12375583,0.4071526,0.030095534,-302.54703
13,2,300,0.061563697,0.19139308,0.118786536,0.5169467,0.030931516,-302.8386
13,2,325,0.061330643,0.21106113,0.1215663,0.41669193,0.029382143,-302.69543
13,2,350,0.062090714,0.20557925,0.12677905,0.32489675,0.029159864,-304.60074
13,2,375,0.06496827,0.18625095,0.12415727,0.38280854,0.032724954,-299.79822
13,2,400,0.061101608,0.18474416,0.11993327,0.43997762,0.03125774,-302.07797
13,2,425,0.06123815,0.19773732,0.12220687,0.5191545,0.030635707,-298.22598
13,2,450,0.059960872,0.17605044,0.11721522,0.4035674,0.033861294,-291.33472
13,2,475,0.06273137,0.16911963,0.12462255,0.39474845,0.030956943,-311.21698
13,2,500,0.060851038,0.17708495,0.12350731,0.26926357,0.030863902,-296.77148
13,2,525,0.059700556,0.18529303,0.12744074,0.30737746,0.032147586,-307.54343
13,2,550,0.058811247,0.1957082,0.12207362,0.31010258,0.032600347,-294.2388
13,2,575,0.057817213,0.18347467,0.1375912,0.26452112,0.031654544,-298.28818
13,2,600,0.058697607,0.18465447,0.12728268,0.256326,0.035943016,-272.5234
13,2,625,0.05924896,0.18356943,0.1235837,0.29587647,0.030737557,-299.21545
13,2,650,0.057853557,0.17404671,0.13188264,0.37247306,0.029305393,-301.43005
13,2,675,0.05798803,0.16879857,0.13530019,0.3557747,0.028164327,-297.00623
13,2,700,0.05847718,0.1680577,0.12776098,0.3136916,0.034890205,-271.87463
13,2,725,0.058584973,0.18411677,0.12195565,0.34727567,0.029296942,-292.91498
13,2,750,0.057475116,0.1827586,0.118770346,0.2967362,0.030560441,-307.40588
13,2,775,0.058352925,0.17004417,0.13782917,0.35102,0.02845577,-302.63483
13,2,800,0.0577668,0.18324137,0.12338214,0.35826874,0.03207555,-257.43774
13,2,825,0.057667255,0.19224751,0.11459938,0.43097886,0.031272877,-303.0468
13,2,850,0.05846075,0.17884438,0.12822165,0.30666608,0.033829834,-276.76395
13,2,875,0.058291093,0.18135056,0.12797183,0.2932074,0.02929648,-302.2069
13,2,900,0.05757131,0.17282784,0.13388988,0.37879014,0.02929648,-296.7249
13,2,925,0.057252765,0.17712939,0.1234697,0.2547345,0.031886432,-282.61545
13,2,950,0.058383685,0.19881961,0.1315471,0.2648008,0.027839178,-283.6709
13,2,975,0.057941306,0.17797454,0.12538569,0.29036924,0.030806683,-308.56116
13,2,1000,0.057399396,0.17843817,0.14116336,0.4035475,0.028460173,-311.7743
13,2,1025,0.05825124,0.17772438,0.13239603,0.29918963,0.02744654,-290.34918
13,2,1050,0.059019383,0.19692262,0.13674147,0.31774172,0.031617355,-297.82877
13,2,1075,0.057418007,0.18917455,0.13855864,0.23571903,0.02791581,-305.97095
13,2,1100,0.058222473,0.17850998,0.13274235,0.2574485,0.03508992,-285.64395
13,2,1125,0.05766117,0.19504282,0.11788656,0.40136835,0.031480942,-304.88284
13,2,1150,0.05824057,0.19158779,0.12558883,0.48561335,0.027423693,-304.03
13,2,1175,0.057493206,0.17811531,0.12028214,0.3407616,0.029176306,-306.4418
13,2,1200,0.0607772,0.19331826,0.11261648,0.36996493,0.034864187,-297.08194
13,2,1225,0.05726716,0.18658426,0.12009673,0.29660478,0.030706806,-309.81888
13,2,1250,0.05914062,0.20377828,0.1187642,0.32688826,0.028883798,-298.38724
13,2,1275,0.057605036,0.18821539,0.12488067,0.34161854,0.028931977,-291.80014
13,2,1300,0.05788466,0.15306614,0.12489688,0.48222482,0.035430785,-294.61728
13,2,1325,0.060629863,0.17545307,0.11449179,0.485217,0.035194658,-292.90366
13,2,1350,0.05855411,0.1756368,0.13155222,0.18180951,0.029955212,-292.11935
13,2,1375,0.057802435,0.1811811,0.12055386,0.27144992,0.028007504,-295.84937
13,2,1400,0.05710803,0.20221406,0.12642781,0.35259026,0.028897118,-303.37637
13,2,1425,0.05858894,0.1915297,0.12595381,0.36003116,0.028376978,-303.66638
13,2,1450,0.05877064,0.18081366,0.114446394,0.3235753,0.030036885,-301.19473
13,2,1475,0.057579894,0.20369165,0.1191884,0.29429913,0.031448364,-292.64047
13,2,1500,0.056993663,0.16517489,0.11011136,0.48204252,0.033182297,-297.40598
13,2,1525,0.058839407,0.18103987,0.12552395,0.4005367,0.030354498,-298.73837
13,2,1550,0.058973875,0.17991057,0.124357514,0.29705697,0.031948436,-300.77588
13,2,1575,0.058229603,0.16843651,0.1225792,0.53541595,0.032774102,-278.45178
13,2,1600,0.059043646,0.17977622,0.1274124,0.42266327,0.031161144,-287.4981
13,2,1625,0.057083387,0.18043959,0.12908472,0.44875574,0.030685998,-308.71582
13,2,1650,0.057336804,0.17712998,0.14112537,0.2639114,0.03009623,-298.619
13,2,1675,0.056737047,0.1914671,0.13590309,0.2832714,0.028766703,-288.43835
13,2,1700,0.05833289,0.18566519,0.13603722,0.5135513,0.030499507,-300.58768
13,2,1725,0.058272388,0.18735483,0.13759442,0.40966564,0.028229345,-305.47372
13,2,1750,0.05761661,0.17499164,0.12488383,0.4388576,0.027728105,-305.17184
13,2,1775,0.057934415,0.1868779,0.13711967,0.32129836,0.029488057,-299.69318
13,2,1800,0.058087416,0.1990504,0.118227035,0.23959152,0.028398994,-301.89365
13,2,1825,0.058360297,0.18112512,0.12393878,0.2674126,0.029770667,-287.75836
13,2,1850,0.057610888,0.17182738,0.13584638,0.30708006,0.031001555,-292.52896
13,2,1875,0.0574194,0.1728128,0.11751407,0.38654062,0.032314725,-294.01584
13,2,1900,0.05667204,0.17358424,0.12534551,0.45897964,0.029822737,-297.97153
13,2,1925,0.057288557,0.18666537,0.13646653,0.39439133,0.028153202,-277.30637
13,2,1950,0.058041543,0.16947973,0.13937831,0.42139566,0.029436085,-300.0622
13,2,1975,0.057104968,0.17967811,0.12831035,0.31534716,0.029433075,-304.4498
13,2,2000,0.057934616,0.18079515,0.13089827,0.34699255,0.027953949,-308.0747
13,3,0,0.3133355,0.11359092,0.12773538,-0.04003534,0.074875504,2436.9463
13,3,25,0.123797774,0.32917723,0.34624267,-0.24943423,0.16862294,-66.48249
13,3,50,0.105046555,0.26315674,0.27424565,-0.2873874,0.14295381,-126.29162
13,3,75,0.10691016,0.24765788,0.23947053,-0.112579614,0.1067597,-168.37802
13,3,100,0.10693109,0.23607664,0.22241697,0.09213601,0.08156277,-191.78801
13,3,125,0.088091314,0.23896094,0.21159855,0.40090775,0.06398577,-218.46727
13,3,150,0.073578894,0.242744,0.18336363,0.5493758,0.051577546,-252.28644
13,3,175,0.0654297,0.21470013,0.14238761,0.54355156,0.045237053,-261.4172
13,3,200,0.0706899,0.17911032,0.120181404,0.398338,0.04162089,-280.5721
13,3,225,0.06235412,0.17288832,0.12267337,0.42671564,0.046202883,-279.57364
13,3,250,0.06179908,0.17241858,0.11920723,0.4073159,0.039364062,-291.00793
13,3,275,0.06333,0.19008912,0.10873627,0.4114515,0.03443802,-296.35574
13,3,300,0.062141072,0.18262464,0.10932494,0.47237122,0.03281875,-267.78387
13,3,325,0.061394546,0.16593033,0.11155089,0.504027,0.037994362,-279.27264
13,3,350,0.061815903,0.17858356,0.113888286,0.37313762,0.034259256,-287.93173
13,3,375,0.0613646,0.19425125,0.11805278,0.42702022,0.031958595,-270.35397
13,3,400,0.060420033,0.19649872,0.12326254,0.29330176,0.03359563,-296.06946
13,3,425,0.061450664,0.19898455,0.13627972,0.30056712,0.031144274,-296.66525
13,3,450,0.060768493,0.19657893,0.12767054,0.27205646,0.03138841,-293.58893
13,3,475,0.06159177,0.20001416,0.12551029,0.34229824,0.031537425,-303.00415
13,3,500,0.062037818,0.191618,0.11701811,0.46034792,0.034764025,-284.17917
13,3,525,0.06056465,0.18080112,0.113199145,0.41586077,0.033499833,-292.61517
13,3,550,0.06088603,0.1756116,0.12041595,0.4449808,0.033908196,-295.3194
13,3,575,0.06081057,0.191284,0.11808636,0.44580624,0.031025246,-296.349
13,3,600,0.060421955,0.18859603,0.12465749,0.3780541,0.030103749,-297.77106
13,3,625,0.060408942,0.1883635,0.12185888,0.49838156,0.031760562,-273.12854
13,3,650,0.060577612,0.19316489,0.1171445,0.3159761,0.030874072,-300.46652
13,3,675,0.061079454,0.17926796,0.12384978,0.38102415,0.030792119,-297.1225
13,3,700,0.060216166,0.1892228,0.12680078,0.50443,0.032498688,-270.17236
13,3,725,0.061145224,0.19077407,0.1306056,0.46133703,0.032635655,-300.4844
13,3,750,0.06030285,0.1872986,0.116725914,0.40044653,0.031768415,-291.93146
13,3,775,0.060498226,0.19465609,0.12285535,0.4346243,0.02967115,-293.91016
13,3,800,0.063267134,0.19646728,0.12940747,0.3933876,0.028952591,-301.4936
13,3,825,0.060977347,0.18853846,0.12451478,0.31793037,0.033032488,-285.504
13,3,850,0.06193092,0.18563727,0.122055255,0.3111517,0.032032374,-298.58664
13,3,875,0.061379276,0.17239863,0.112590276,0.42258874,0.033165116,-296.3052
13,3,900,0.059644084,0.17652327,0.11418758,0.43758944,0.031989656,-294.6937
13,3,925,0.06123818,0.20019089,0.11292255,0.2952706,0.030532345,-305.35065
13,3,950,0.058911063,0.16994189,0.11618393,0.4410625,0.033825453,-301.57584
13,3,975,0.05808513,0.17491968,0.116724536,0.42059994,0.030964456,-291.75842
13,3,1000,0.057316102,0.18711403,0.1252111,0.4073898,0.02912374,-299.6825
13,3,1025,0.058325518,0.19041593,0.13011232,0.40864858,0.030229593,-298.70435
13,3,1050,0.05730877,0.16730598,0.12040792,0.3950277,0.033215165,-290.16592
13,3,1075,0.057691928,0.17615789,0.1376364,0.3831741,0.031479787,-303.89606
13,3,1100,0.057553742,0.19429345,0.12970614,0.25329334,0.029850967,-290.19724
13,3,1125,0.060930472,0.15101649,0.13966002,0.36438546,0.03872813,-289.52783
13,3,1150,0.057573054,0.17325729,0.11998254,0.36327612,0.031128095,-304.64517
13,3,1175,0.058122206,0.17029114,0.13080916,0.27555737,0.028868396,-311.81543
13,3,1200,0.056894317,0.17300405,0.13538837,0.33648434,0.028605571,-302.47443
13,3,1225,0.059849575,0.2003712,0.12892482,0.2802218,0.030466553,-299.7917
13,3,1250,0.058959432,0.18324186,0.11070381,0.41195527,0.035952102,-288.38483
13,3,1275,0.057097618,0.18023495,0.12168885,0.42815626,0.031749476,-289.3952
13,3,1300,0.05790694,0.17542066,0.1274697,0.23326878,0.029834306,-294.6081
13,3,1325,0.057341825,0.1899518,0.12578006,0.25865617,0.030593509,-296.20737
13,3,1350,0.05950956,0.1750715,0.12371917,0.42184284,0.032275137,-284.0748
13,3,1375,0.05737451,0.18357678,0.12543017,0.32181776,0.03215532,-298.18512
13,3,1400,0.058891535,0.17454553,0.13059765,0.33296794,0.030002875,-293.96002
13,3,1425,0.05865092,0.19506037,0.11684991,0.35726824,0.028384162,-308.6972
13,3,1450,0.05970483,0.1713945,0.11259294,0.46415967,0.031548515,-291.41022
13,3,1475,0.05698918,0.17246333,0.13180709,0.38197643,0.030567378,-303.99313
13,3,1500,0.058091473,0.17379086,0.117783144,0.33384097,0.033489805,-300.85956
13,3,1525,0.058368582,0.1756019,0.11785413,0.35691616,0.03126352,-309.71835
13,3,1550,0.058183886,0.17261532,0.12987281,0.3499913,0.029324494,-313.10065
13,3,1575,0.056897964,0.18203555,0.1251117,0.19829132,0.029146202,-297.34802
13,3,1600,0.057510883,0.18187705,0.12246003,0.4106555,0.029973375,-294.04413
13,3,1625,0.058567222,0.17683975,0.12386389,0.31009784,0.029589213,-306.93054
13,3,1650,0.056686115,0.1987428,0.13407306,0.19130994,0.030115085,-287.17627
13,3,1675,0.057096127,0.17690708,0.13054796,0.31388548,0.031882968,-277.3088
13,3,1700,0.05683002,0.16592143,0.13435669,0.4118354,0.029817414,-310.13678
13,3,1725,0.05685055,0.1813619,0.13205658,0.31099358,0.029444419,-288.46732
13,3,1750,0.057396285,0.1802681,0.115996376,0.4037621,0.033815544,-305.2106
13,3,1775,0.057842903,0.18752305,0.10747673,0.38703826,0.030695362,-303.0618
13,3,1800,0.056814983,0.18789397,0.11258506,0.43258464,0.029348921,-301.61298
13,3,1825,0.056697134,0.1631624,0.12846541,0.28517,0.030521477,-306.86044
13,3,1850,0.058196243,0.19759175,0.118455045,0.45885217,0.03132637,-285.5761
13,3,1875,0.06147765,0.17940506,0.11892182,0.3937242,0.0306986,-307.403
13,3,1900,0.057374492,0.16531819,0.12592448,0.37658355,0.030021615,-311.6317
13,3,1925,0.056842547,0.19473125,0.12912075,0.2779406,0.027768686,-307.20984
13,3,1950,0.059444737,0.16490665,0.12043581,0.43295437,0.033278354,-288.27634
13,3,1975,0.058316562,0.18642935,0.13537766,0.26141357,0.029233962,-307.88498
13,3,2000,0.05725834,0.17878826,0.14125228,0.32792893,0.030227974,-295.9569
13,4,0,0.33108816,0.111715406,0.06103103,0.017314164,0.081173636,2884.4316
13,4,25,0.11657232,0.33975673,0.20440641,-0.017339412,0.1970865,-52.06083
13,4,50,0.10500155,0.27876318,0.21779144,-0.034909286,0.16498154,-99.313385
13,4,75,0.10640166,0.2708973,0.19522975,0.025743417,0.11282331,-162.45222
13,4,100,0.09050633,0.24853383,0.18738835,0.21398595,0.07973536,-201.6857
13,4,125,0.068355925,0.22863553,0.18515436,0.19501303,0.060327817,-251.999
13,4,150,0.06229252,0.17884618,0.17490777,0.25774384,0.04779826,-280.44006
13,4,175,0.06326759,0.15888067,0.1649674,0.3150196,0.048391085,-271.35538
13,4,200,0.061550695,0.16264653,0.15199326,0.27154422,0.04057874,-294.9246
13,4,225,0.06374403,0.19020495,0.1459908,0.4204942,0.034469925,-271.23184
13,4,250,0.060940947,0.18621247,0.13545167,0.40192395,0.034806624,-300.23834
13,4,275,0.06393923,0.19481209,0.12731196,0.36662185,0.031779848,-303.8672
13,4,300,0.062177323,0.1999636,0.12349847,0.47632283,0.03165085,-300.8236
13,4,325,0.062376607,0.21412204,0.123254105,0.40924978,0.031434387,-297.27362
13,4,350,0.06502445,0.2058536,0.12028669,0.46086475,0.03132533,-300.53323
13,4,375,0.06120142,0.19640782,0.11438058,0.39868116,0.029069433,-289.77588
13,4,400,0.060454,0.19630359,0.11390977,0.38107592,0.029172368,-305.3019
13,4,425,0.0638121,0.18932953,0.11891007,0.30044097,0.033455104,-240.1992
13,4,450,0.059220787,0.18779479,0.11153138,0.40689284,0.040263213,-280.09433
13,4,475,0.059044983,0.17858467,0.109373346,0.3085411,0.03338916,-282.5256
13,4,500,0.05997175,0.18075654,0.11402997,0.42298684,0.029931147,-282.8443
13,4,525,0.058536686,0.1756902,0.11955847,0.47932655,0.029691633,-319.30658
13,4,550,0.059041716,0.1832123,0.12233704,0.36638683,0.028079601,-307.50488
13,4,575,0.05983129,0.18202442,0.12119338,0.41475797,0.032692652,-304.86655
13,4,600,0.057103556,0.18893684,0.11120099,0.36254472,0.031104406,-307.30746
13,4,625,0.05989375,0.17577149,0.11374073,0.37118977,0.030697212,-314.13412
13,4,650,0.057654552,0.18289106,0.12005729,0.38473812,0.030732818,-298.9862
13,4,675,0.05884195,0.18124317,0.12224537,0.3998065,0.028300846,-309.6107
13,4,700,0.05763927,0.17985012,0.12226457,0.52488625,0.03197095,-296.7374
13,4,725,0.0581546,0.18827079,0.11613213,0.34019256,0.030347675,-310.5879
13,4,750,0.05715847,0.18450809,0.11677948,0.43759573,0.028949464,-316.50497
13,4,775,0.058125023,0.17755719,0.1178428,0.49444848,0.030601833,-296.2039
13,4,800,0.057750553,0.180246,0.116216086,0.4691277,0.030863669,-306.728
13,4,825,0.057351913,0.1675138,0.12090473,0.33656293,0.029300416,-290.89862
13,4,850,0.059215978,0.19690324,0.12281234,0.37603426,0.030433943,-304.95895
13,4,875,0.057626296,0.16625282,0.124685906,0.36008838,0.030827953,-303.7551
13,4,900,0.059643544,0.1876119,0.12300515,0.25757113,0.028660946,-301.4483
13,4,925,0.056741036,0.17974365,0.112570144,0.38700628,0.033295188,-288.3056
13,4,950,0.058051,0.17225654,0.11522328,0.27958086,0.02922806,-306.29126
13,4,975,0.057038166,0.17496662,0.1261208,0.46304315,0.028448123,-298.7677
13,4,1000,0.058172144,0.21205795,0.12420466,0.31087935,0.027584085,-305.82788
13,4,1025,0.058152366,0.18370485,0.122878656,0.18047099,0.027773555,-281.58737
13,4,1050,0.058385935,0.16041005,0.11626151,0.46393046,0.03725638,-293.573
13,4,1075,0.057453163,0.19405147,0.11825351,0.42852837,0.03017419,-300.88394
13,4,1100,0.057152916,0.18516903,0.11934119,0.37017074,0.028466776,-311.90613
13,4,1125,0.056953702,0.17198788,0.1236389,0.44208133,0.029138098,-302.82574
13,4,1150,0.05753858,0.17859942,0.11917739,0.38093826,0.032194454,-306.78076
13,4,1175,0.056824908,0.18697086,0.11628263,0.34137714,0.03030905,-298.74063
13,4,1200,0.05639758,0.18607748,0.12137035,0.3697492,0.02930713,-301.108
13,4,1225,0.058409616,0.17394885,0.11992756,0.40739462,0.030434405,-298.88547
13,4,1250,0.058003508,0.16365351,0.12910253,0.34257132,0.03001051,-302.67593
13,4,1275,0.057291795,0.18603948,0.12807052,0.45816618,0.02830409,-303.90277
13,4,1300,0.058253687,0.17875098,0.12711598,0.41551384,0.029904306,-305.39154
13,4,1325,0.05705971,0.1899452,0.12613004,0.3985841,0.02910556,-312.29092
13,4,1350,0.05740547,0.17826474,0.11881925,0.35280496,0.030144118,-310.78796
13,4,1375,0.058340527,0.18900879,0.11789472,0.4017006,0.034194972,-297.699
13,4,1400,0.057753965,0.19413207,0.11557985,0.2662604,0.031138035,-308.8511
13,4,1425,0.05920374,0.17316757,0.124438785,0.3839074,0.029263716,-298.46732
13,4,1450,0.059790026,0.19140577,0.12447552,0.33428997,0.031324636,-302.8749
13,4,1475,0.057673354,0.18856294,0.12609181,0.24130975,0.028509878,-305.68134
13,4,1500,0.056928508,0.18934335,0.13130972,0.29803973,0.028832143,-295.97464
13,4,1525,0.057583407,0.17439403,0.12795997,0.39726782,0.030345477,-304.89978
13,4,1550,0.05760913,0.1809782,0.12701488,0.48056406,0.031123936,-298.814
13,4,1575,0.058719743,0.18438695,0.1164714,0.44309413,0.028658977,-304.13776
13,4,1600,0.05771169,0.19201052,0.12479071,0.3316064,0.027928445,-312.62027
13,4,1625,0.057382725,0.17779942,0.13262312,0.34564304,0.0266644,-306.81363
13,4,1650,0.057576697,0.17733768,0.13042313,0.35210273,0.028007388,-309.70633
13,4,1675,0.05832264,0.18000895,0.13119315,0.42972928,0.028785467,-298.5785
13,4,1700,0.057801742,0.18443345,0.12838615,0.2935253,0.028916458,-303.07855
13,4,1725,0.057931714,0.16987732,0.12174057,0.3883034,0.029118413,-305.6399
13,4,1750,0.057690416,0.18668664,0.117962204,0.37788787,0.031425953,-289.0748
13,4,1775,0.057922628,0.17642015,0.12753822,0.31451395,0.034464624,-297.6406
13,4,1800,0.05842392,0.18151343,0.12112178,0.33937246,0.030211551,-301.99597
13,4,1825,0.05796025,0.1791458,0.1298364,0.4514742,0.030571425,-308.09998
13,4,1850,0.059340492,0.19070669,0.12923516,0.47265607,0.028047146,-312.1029
13,4,1875,0.058546565,0.17372994,0.12594225,0.38350564,0.02736651,-300.59528
13,4,1900,0.05764237,0.17823093,0.11717123,0.28751764,0.028601749,-280.4661
13,4,1925,0.062312726,0.16119729,0.12231616,0.33394295,0.030022541,-303.3017
13,4,1950,0.05765863,0.17590648,0.13185139,0.42840582,0.031398922,-306.5203
13,4,1975,0.058776125,0.16916874,0.12247574,0.34534258,0.03094793,-294.1582
13,4,2000,0.05949854,0.20157696,0.12604545,0.29391822,0.030079802,-311.98914
13,5,0,0.28306112,0.104116425,0.086788245,-0.014274066,0.08218819,2212.6619
13,5,25,0.1474803,0.3001198,0.26489404,-0.017358847,0.18860738,-40.814903
13,5,50,0.10630449,0.25776336,0.25217614,0.033614334,0.14788905,-115.43632
13,5,75,0.10369288,0.24250129,0.21948735,0.09925582,0.09907122,-174.04268
13,5,100,0.093692996,0.24326466,0.21389067,0.2971031,0.071899116,-209.53908
13,5,125,0.0719242,0.24911466,0.2061719,0.4220407,0.05771055,-197.96
13,5,150,0.06452699,0.2251058,0.17830932,0.5358606,0.05177305,-261.88605
13,5,175,0.06491547,0.19779553,0.1515098,0.410804,0.0405452,-288.30005
13,5,200,0.060549784,0.1872551,0.1332892,0.3805625,0.035671346,-296.51416
13,5,225,0.060747933,0.17849143,0.12665208,0.45051908,0.033118755,-292.05127
13,5,250,0.061454047,0.1886295,0.12340174,0.41298375,0.029546738,-282.13928
13,5,275,0.060537808,0.19869365,0.11321692,0.48731261,0.030531073,-281.33594
13,5,300,0.06155953,0.19604337,0.11167724,0.38495305,0.030232022,-299.95877
13,5,325,0.06114866,0.2022721,0.11641941,0.34264153,0.028172787,-300.18256
13,5,350,0.06439303,0.19446002,0.113695726,0.36852032,0.031604536,-281.56308
13,5,375,0.061446927,0.17362212,0.11783029,0.42709118,0.033172727,-299.18716
13,5,400,0.061381385,0.18702683,0.11979898,0.49470162,0.03211861,-267.86438
13,5,425,0.06400472,0.18694021,0.118656434,0.43489808,0.03369672,-291.6838
13,5,450,0.060467727,0.19677772,0.114700675,0.43727127,0.031913336,-302.4568
13,5,475,0.061465487,0.18797064,0.11966107,0.31092724,0.02925214,-295.85373
13,5,500,0.06064478,0.18677892,0.11966826,0.39037305,0.03018888,-297.23685
13,5,525,0.060601052,0.19340326,0.120113745,0.40246502,0.030025087,-308.31964
13,5,550,0.059980623,0.20296705,0.11889705,0.3988093,0.027760802,-308.76123
13,5,575,0.061031602,0.19241068,0.12321068,0.48367736,0.027326724,-302.68903
13,5,600,0.059372082,0.18943538,0.1284606,0.38303325,0.028155634,-305.2264
13,5,625,0.0660143,0.19921821,0.12832934,0.47318295,0.034318462,-304.0852
13,5,650,0.058796767,0.16346169,0.10566682,0.38133615,0.03773691,-301.3697
13,5,675,0.059162263,0.18274342,0.111150645,0.3748936,0.031471353,-312.5422
13,5,700,0.058157377,0.1703195,0.11722445,0.44260135,0.033558168,-304.0654
13,5,725,0.060133073,0.1788388,0.12546845,0.42804086,0.030503206,-309.45102
13,5,750,0.057873644,0.1791725,0.1279797,0.41207454,0.029766502,-311.9494
13,5,775,0.057924237,0.18203217,0.12762438,0.30854636,0.029202124,-306.7375
13,5,800,0.057753786,0.1773243,0.12107911,0.28918147,0.029407378,-307.3968
13,5,825,0.058336202,0.18741651,0.12306228,0.3174043,0.032089867,-295.13995
13,5,850,0.0570976,0.15893294,0.12047323,0.3184243,0.034416944,-307.957
13,5,875,0.05785816,0.18377103,0.1328792,0.33747473,0.02943759,-306.3106
13,5,900,0.05825919,0.18343619,0.13200289,0.3638337,0.028832376,-303.9076
13,5,925,0.057725243,0.17523658,0.12714925,0.33513764,0.029429257,-303.50073
13,5,950,0.057758275,0.17591338,0.12893048,0.36824372,0.029568844,-299.51956
13,5,975,0.05813372,0.19766521,0.12136339,0.31337142,0.028216597,-280.73578
13,5,1000,0.059257653,0.1746108,0.12640585,0.4165942,0.031369694,-295.78613
13,5,1025,0.05721391,0.17879663,0.13037656,0.33466542,0.029406568,-303.556
13,5,1050,0.05768734,0.18627718,0.13323203,0.30133015,0.029537942,-301.6136
13,5,1075,0.057938263,0.17699118,0.12373571,0.31065595,0.028461562,-308.65503
13,5,1100,0.05705859,0.18420869,0.12423424,0.3576705,0.028643917,-284.895
13,5,1125,0.05785974,0.1739832,0.12744598,0.49546918,0.031113073,-295.9121
13,5,1150,0.058272753,0.18024272,0.12188115,0.33489364,0.0283494,-283.4462
13,5,1175,0.058630165,0.1979262,0.12021713,0.23666006,0.031508435,-296.1885
13,5,1200,0.05776952,0.18016177,0.122116454,0.2913195,0.031947397,-294.75067
13,5,1225,0.05823778,0.17223476,0.12899072,0.37745118,0.028394591,-313.52142
13,5,1250,0.05850495,0.17646632,0.12577869,0.37550354,0.03039613,-306.8535
13,5,1275,0.057831924,0.17193519,0.13272773,0.39217964,0.031749938,-252.65636
13,5,1300,0.05800861,0.1750935,0.13685615,0.27386665,0.029136593,-304.59036
13,5,1325,0.05916235,0.17903756,0.12526695,0.2147773,0.031233823,-299.91382
13,5,1350,0.05847934,0.17869374,0.12466633,0.3194948,0.03205327,-289.34726
13,5,1375,0.057464063,0.19153827,0.122492194,0.3279201,0.029938899,-294.15433
13,5,1400,0.057919573,0.18837793,0.13960798,0.29717007,0.029014314,-298.72983
