outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma_1,sigma_2,LL
1,7,950,0.23903865,0.28203255,0.18145208,0.5455486,0.026159124,0.1515014,-1340.5697
1,7,975,0.23884039,0.28298813,0.18549655,0.5327256,0.026093276,0.15183975,-1346.8129
1,7,1000,0.2399321,0.2854085,0.18164794,0.5303241,0.026073068,0.15629585,-1330.3785
1,8,0,0.5774447,0.053669747,0.19145332,-0.1215269,0.13916217,0.113682315,11037.434
1,8,25,0.35046786,0.21884327,0.522788,0.46258697,0.259317,0.31023404,-457.12064
1,8,50,0.3396296,0.37373766,0.51436037,0.584589,0.23368756,0.1739211,-757.3373
1,8,75,0.25307107,0.49835333,0.3646377,0.66821915,0.17547347,0.07871633,-1061.8048
1,8,100,0.20890059,0.45677558,0.3317525,0.76246893,0.13202378,0.050830714,-1180.9666
1,8,125,0.21314725,0.39345896,0.33879936,0.79969007,0.11223616,0.053973053,-1210.1805
1,8,150,0.21639645,0.3882679,0.32734558,0.7851105,0.09976433,0.069419,-1238.415
1,8,175,0.21655323,0.39930716,0.32977986,0.77369475,0.087429404,0.08357887,-1247.9308
1,8,200,0.21761033,0.3953513,0.3245549,0.7714823,0.07613367,0.09344305,-1262.1171
1,8,225,0.22214504,0.38908553,0.30789214,0.76695275,0.0668822,0.10207547,-1283.3022
1,8,250,0.22231649,0.39411306,0.30153674,0.7398367,0.059695087,0.113456935,-1307.3696
1,8,275,0.22888982,0.3788012,0.2801276,0.73154396,0.053544447,0.117437005,-1305.6248
1,8,300,0.24669574,0.38807812,0.26223263,0.6408044,0.04911613,0.12597021,-1338.6609
1,8,325,0.24361044,0.33491626,0.2419999,0.6738187,0.04506568,0.12845704,-1332.1708
1,8,350,0.25185376,0.32237682,0.23655231,0.63636607,0.041629355,0.13312162,-1349.9146
1,8,375,0.2578437,0.3089901,0.22516768,0.620119,0.038828928,0.13780175,-1348.3279
1,8,400,0.26206994,0.3128189,0.2271368,0.59235317,0.03662175,0.14350596,-1356.7366
1,8,425,0.26586345,0.30502906,0.22143282,0.5973779,0.034854285,0.14365166,-1361.0853
1,8,450,0.2679715,0.30559766,0.22189584,0.5941181,0.03351067,0.14523418,-1359.5446
1,8,475,0.270709,0.30955076,0.22529101,0.5839176,0.032507572,0.14614193,-1357.5906
1,8,500,0.26924992,0.3057747,0.22099356,0.5866048,0.031799596,0.14873141,-1363.7385
1,8,525,0.2694114,0.3057841,0.22601162,0.5908942,0.03125751,0.14874518,-1361.4342
1,8,550,0.27272263,0.30627716,0.22371197,0.588363,0.030881124,0.14908701,-1362.9202
1,8,575,0.27110362,0.30818543,0.21889651,0.59082794,0.030647615,0.15162978,-1365.8274
1,8,600,0.2673936,0.30586058,0.22025146,0.58980656,0.03045707,0.15192106,-1359.0039
1,8,625,0.27036962,0.30812585,0.22067039,0.59234434,0.030325009,0.15065111,-1364.9294
1,8,650,0.27362964,0.3051756,0.21882267,0.59596586,0.030229941,0.15011974,-1370.0514
1,8,675,0.26936635,0.30763134,0.22461903,0.5885493,0.030156726,0.14797212,-1370.8837
1,8,700,0.27383593,0.3082527,0.22272423,0.58397406,0.030146431,0.15187241,-1369.8018
1,8,725,0.27043536,0.30802706,0.2185006,0.5918694,0.030126883,0.15129566,-1352.0443
1,8,750,0.26863033,0.30821556,0.22251278,0.5895686,0.030144464,0.14895637,-1352.1042
1,8,775,0.27519682,0.3084783,0.22128884,0.5929318,0.030187378,0.15120251,-1351.8889
1,8,800,0.27078244,0.30786067,0.22169827,0.5978436,0.030157767,0.15061031,-1363.7327
1,8,825,0.27059332,0.30617332,0.22609939,0.5943255,0.030148976,0.15045126,-1356.709
1,8,850,0.27376443,0.3081369,0.2192017,0.58702725,0.030183792,0.15341172,-1367.2671
1,8,875,0.27112556,0.30829316,0.21959561,0.586419,0.030196978,0.15101609,-1356.8223
1,8,900,0.270856,0.304511,0.21673755,0.60182846,0.0302001,0.15136494,-1357.0692
1,8,925,0.27390468,0.30504575,0.21953541,0.5925543,0.030147241,0.15084755,-1368.0632
1,8,950,0.27066416,0.3075054,0.21997473,0.59265643,0.03008362,0.1511029,-1356.6161
1,8,975,0.26863667,0.30959922,0.22049579,0.5896839,0.030157534,0.15295576,-1369.6827
1,8,1000,0.27528057,0.30478027,0.21879594,0.59740996,0.030185526,0.15223694,-1358.588
1,9,0,0.60770375,0.12823811,0.10195265,-0.21394931,0.15846841,0.09662876,8895.98
1,9,25,0.23489515,0.530451,0.30863082,0.29951724,0.2817259,0.15991002,-666.258
1,9,50,0.21389547,0.6203994,0.2722393,0.53426796,0.22585869,0.057272848,-957.7341
1,9,75,0.20056438,0.52198404,0.34102365,0.6735889,0.16182534,0.031040385,-1123.307
1,9,100,0.18819316,0.4202684,0.32992214,0.7583971,0.12990893,0.031946704,-1120.1589
1,9,125,0.18276215,0.3788762,0.3184336,0.7382654,0.11365934,0.05063276,-1218.758
1,9,150,0.17302902,0.37665817,0.30634114,0.72473574,0.09610685,0.06954744,-1237.0157
1,9,175,0.16237384,0.36732697,0.28595388,0.7195225,0.08044772,0.08107768,-1256.9469
1,9,200,0.15181361,0.34382004,0.2559623,0.6816485,0.06830567,0.09359537,-1317.2766
1,9,225,0.16243011,0.32000944,0.23857017,0.60839987,0.058897093,0.104852855,-1343.8783
1,9,250,0.15465173,0.30215687,0.2273336,0.53676146,0.0516577,0.11307331,-1357.0107
1,9,275,0.15956213,0.29025915,0.2268633,0.52206135,0.046083815,0.119799085,-1364.2574
1,9,300,0.16221945,0.2943004,0.22438636,0.50499606,0.04189895,0.1245934,-1367.0084
1,9,325,0.16290788,0.29344803,0.22135381,0.51324314,0.038775492,0.13001122,-1368.235
1,9,350,0.1650792,0.2930458,0.22155881,0.52241015,0.036369346,0.1296498,-1373.445
1,9,375,0.16539589,0.29470614,0.22270449,0.50956804,0.034639783,0.13295518,-1377.896
1,9,400,0.16481765,0.29188734,0.21929064,0.51251745,0.033388812,0.13665746,-1377.4629
1,9,425,0.16352348,0.29142436,0.22155958,0.5200622,0.0324366,0.13469453,-1379.6263
1,9,450,0.16386162,0.29049125,0.22368595,0.5155349,0.031753864,0.13616696,-1382.4529
1,9,475,0.1691442,0.29295534,0.22335924,0.5152771,0.031281658,0.13737915,-1367.407
1,9,500,0.16737361,0.2964527,0.22304428,0.5196938,0.031002825,0.13783406,-1371.558
1,9,525,0.16563576,0.2908233,0.22175623,0.5222966,0.030794777,0.14016052,-1370.0914
1,9,550,0.16622141,0.29454702,0.21483621,0.5169414,0.030614434,0.13909185,-1364.3113
1,9,575,0.16483189,0.2922815,0.2187153,0.51480204,0.030531304,0.13909133,-1367.8055
1,9,600,0.16592333,0.29216224,0.22248405,0.5092006,0.030489793,0.14011814,-1377.5474
1,9,625,0.16491818,0.2925345,0.21917585,0.5164891,0.030484475,0.1387365,-1370.3513
1,9,650,0.16614483,0.2949783,0.21785031,0.509764,0.0304462,0.13943368,-1368.4609
1,9,675,0.16580959,0.29164043,0.21242808,0.5226042,0.03045418,0.13968655,-1365.7489
1,9,700,0.16526325,0.29233608,0.21676809,0.51665175,0.030492337,0.14160672,-1368.9164
1,9,725,0.16668074,0.2915496,0.21904217,0.5164692,0.030513497,0.13911715,-1377.3403
1,9,750,0.16529989,0.29397982,0.21650133,0.51609474,0.030518817,0.1411559,-1379.4412
1,9,775,0.1678206,0.2913173,0.2216739,0.5165663,0.030518122,0.14006913,-1373.9744
1,9,800,0.16529717,0.29233143,0.22037904,0.5249862,0.030525984,0.13844499,-1383.1628
1,9,825,0.16940534,0.29142964,0.21395767,0.5311135,0.030589808,0.1400027,-1378.3214
1,9,850,0.16749418,0.29460475,0.21414378,0.53178513,0.030648425,0.13990714,-1377.4985
1,9,875,0.17284739,0.29247558,0.21805786,0.5279771,0.030755706,0.13641275,-1386.1997
1,9,900,0.17328796,0.2937654,0.21913353,0.52546227,0.03079628,0.13551529,-1381.3889
1,9,925,0.17738742,0.28473288,0.21083678,0.5097013,0.030671893,0.13611764,-1392.0093
1,9,950,0.17739347,0.28322697,0.20838957,0.5112519,0.030454526,0.13544929,-1390.4315
1,9,975,0.17309953,0.2842784,0.20803721,0.51334304,0.030286958,0.14327015,-1395.2119
1,9,1000,0.18798599,0.29018423,0.2026628,0.5167135,0.030232022,0.13871327,-1384.8926
1,10,0,0.576129,0.12491171,0.10419215,-0.17368053,0.15429951,0.0904041,8579.276
1,10,25,0.41545847,0.5361088,0.31634387,0.44969082,0.27281997,0.16923155,-693.17456
1,10,50,0.40164173,0.6425878,0.2787051,0.6420214,0.21562193,0.056325205,-1007.47736
1,10,75,0.37362716,0.5437841,0.34751233,0.725651,0.15259007,0.029789759,-1184.5471
1,10,100,0.35025623,0.4381596,0.3312032,0.7684243,0.12649064,0.034081955,-1207.0044
1,10,125,0.35502538,0.38466546,0.30288997,0.7653802,0.112250544,0.05700939,-1258.7001
1,10,150,0.3300958,0.38789898,0.29428753,0.7245993,0.09409342,0.07424284,-1285.7194
1,10,175,0.3162176,0.38493094,0.28058264,0.7045173,0.078453064,0.08773029,-1319.7063
1,10,200,0.27347308,0.37016326,0.26469287,0.6813408,0.0664167,0.10193769,-1345.1415
1,10,225,0.2490029,0.35286674,0.24300955,0.64768195,0.05698687,0.11121475,-1372.456
1,10,250,0.19675246,0.33228767,0.23408213,0.59481394,0.049789503,0.120658785,-1381.2583
1,10,275,0.15664428,0.31857476,0.22993805,0.5643347,0.04430222,0.1250084,-1396.7289
1,10,300,0.13685554,0.3028374,0.224518,0.57418245,0.040148243,0.13246974,-1403.0487
1,10,325,0.13969338,0.30086383,0.21909407,0.57011145,0.036952328,0.13463148,-1398.2546
1,10,350,0.14337674,0.2996274,0.22006379,0.5622769,0.034622166,0.13866948,-1409.7456
1,10,375,0.1431872,0.30352378,0.21621059,0.5606177,0.032954518,0.14332324,-1413.9048
1,10,400,0.1537744,0.30062404,0.21846592,0.5612973,0.031776268,0.14395499,-1422.8309
1,10,425,0.15697944,0.30228853,0.21900626,0.55748826,0.030986877,0.14668769,-1409.2988
1,10,450,0.17286949,0.29899853,0.21423231,0.5695551,0.030450594,0.1465942,-1411.1863
1,10,475,0.18037026,0.30117294,0.21380876,0.56984824,0.030109417,0.14463326,-1409.0634
1,10,500,0.15365647,0.2966078,0.21418892,0.5704662,0.029901877,0.14448635,-1424.6105
1,10,525,0.1615222,0.29867503,0.21424982,0.5628505,0.02971466,0.14277379,-1427.6078
1,10,550,0.1477888,0.29666927,0.21421115,0.5647344,0.02963238,0.14421158,-1423.743
1,10,575,0.1411678,0.294058,0.21292737,0.54057133,0.029517455,0.14287868,-1430.2252
1,10,600,0.15036999,0.29538232,0.20311524,0.55483997,0.029503567,0.14741781,-1427.4753
1,10,625,0.14370175,0.29977617,0.20717274,0.5473636,0.029370453,0.14284985,-1433.46
1,10,650,0.15793002,0.28956297,0.20982184,0.5715881,0.029313613,0.14500652,-1432.4164
1,10,675,0.15702674,0.28704685,0.20482454,0.5528435,0.029092476,0.14542334,-1437.7058
1,10,700,0.16204032,0.2826594,0.20530736,0.5437876,0.028756162,0.14540479,-1437.5
1,10,725,0.16833231,0.28197888,0.20570832,0.50599235,0.028396908,0.14283228,-1437.884
1,10,750,0.17701443,0.27998203,0.20809133,0.49867317,0.028158763,0.14923859,-1443.7545
1,10,775,0.17113288,0.2747046,0.20984754,0.5189928,0.027932271,0.14277752,-1441.4684
1,10,800,0.1776021,0.27698007,0.21244553,0.49011296,0.027774831,0.14432292,-1446.5732
1,10,825,0.16328603,0.27303338,0.2121052,0.5004977,0.027691929,0.14860186,-1455.1799
1,10,850,0.16322355,0.27433136,0.21735443,0.49548727,0.02753851,0.14433737,-1451.3345
1,10,875,0.1656233,0.26277724,0.21071619,0.5085637,0.027435523,0.14581949,-1459.0085
1,10,900,0.16033854,0.26444978,0.21258867,0.50801104,0.027331827,0.14606962,-1466.8164
1,10,925,0.15988275,0.26385954,0.20676266,0.5174659,0.027271857,0.14794159,-1458.3263
1,10,950,0.16592526,0.26147985,0.20371586,0.53178394,0.027237171,0.14616118,-1450.7689
1,10,975,0.16589116,0.26032248,0.2070171,0.5192948,0.027240999,0.15090446,-1452.2675
1,10,1000,0.16471308,0.25730404,0.21254934,0.5157978,0.02717325,0.14374098,-1454.4305
2,1,0,0.83018035,0.15774702,0.10004858,-0.19230716,0.14175528,0.13653122,10803.305
2,1,25,0.47765398,0.6491616,0.3206593,0.33137828,0.26074076,0.26664045,-610.8937
2,1,50,0.47060063,0.79767764,0.30249777,0.61417174,0.22733815,0.11070499,-809.48706
2,1,75,0.4094371,0.65311676,0.3786654,0.76247966,0.17504437,0.053210378,-1014.1567
2,1,100,0.36515412,0.47052386,0.36890605,0.82639885,0.13911186,0.041058592,-1028.2535
2,1,125,0.36385742,0.40109003,0.32213143,0.77179265,0.12071721,0.05147836,-1127.7518
2,1,150,0.3579992,0.38393182,0.294128,0.71676,0.10504026,0.06968999,-1152.8671
2,1,175,0.34243634,0.37554783,0.28373587,0.68886924,0.08991053,0.087677546,-1165.0046
2,1,200,0.3239243,0.35197222,0.26382,0.65822554,0.076360546,0.09819113,-1214.3943
2,1,225,0.31103057,0.33294728,0.24380364,0.61099946,0.06546072,0.11099532,-1235.3408
2,1,250,0.3002672,0.31846666,0.23336451,0.59565806,0.056504577,0.121390946,-1253.6396
2,1,275,0.29635158,0.31388092,0.23128673,0.5775417,0.04921305,0.12717225,-1271.8284
2,1,300,0.2949401,0.3111347,0.2281147,0.5679142,0.043357726,0.13407369,-1273.2701
2,1,325,0.29595304,0.31301787,0.22881743,0.56502444,0.038626745,0.13748668,-1292.7544
2,1,350,0.2958303,0.3082035,0.22299077,0.56900036,0.03488295,0.1433784,-1300.5947
2,1,375,0.29596427,0.31288764,0.22319877,0.5724133,0.03191576,0.14868242,-1295.5864
2,1,400,0.29543436,0.3118641,0.22190931,0.5683202,0.029564098,0.15173712,-1309.43
2,1,425,0.29668492,0.31211454,0.21962182,0.5665364,0.027715351,0.15225773,-1301.1138
2,1,450,0.29580998,0.31681547,0.23409723,0.530939,0.02629708,0.15972073,-1309.1349
2,1,475,0.29693767,0.31015396,0.22689104,0.57589954,0.025221273,0.15672226,-1315.9437
2,1,500,0.2968291,0.31203768,0.22005834,0.5704164,0.024405167,0.15878385,-1302.3995
2,1,525,0.2962107,0.31102517,0.225118,0.5761872,0.023803417,0.15816192,-1308.8339
2,1,550,0.29699844,0.31480342,0.21719624,0.5668767,0.023371227,0.16136661,-1305.3505
2,1,575,0.29610276,0.3089822,0.22430283,0.57798105,0.02304207,0.15903167,-1307.8976
2,1,600,0.29677802,0.31140253,0.21899831,0.5716233,0.022826998,0.16289847,-1308.0665
2,1,625,0.2996164,0.3115476,0.21958163,0.563097,0.022690894,0.16085358,-1313.7109
2,1,650,0.3012866,0.3145327,0.21447466,0.56827575,0.022617126,0.15952288,-1299.5005
2,1,675,0.2986771,0.3114638,0.22688639,0.575181,0.022539038,0.15594728,-1299.3282
2,1,700,0.29800582,0.31334487,0.22424091,0.5788853,0.022486823,0.15869272,-1302.1198
2,1,725,0.29771602,0.3127768,0.21191561,0.57655036,0.022491368,0.16230576,-1309.3867
2,1,750,0.29813758,0.3106672,0.21917853,0.568861,0.022477847,0.16018733,-1316.6672
2,1,775,0.2966246,0.31218922,0.21264148,0.5816401,0.022449056,0.16256528,-1297.704
2,1,800,0.2969241,0.3119663,0.22103724,0.5714606,0.022445442,0.15920198,-1311.0867
2,1,825,0.29945025,0.31250143,0.22656244,0.57108504,0.022424927,0.15938689,-1311.481
2,1,850,0.2959728,0.31573763,0.22297989,0.5582758,0.022436118,0.1597878,-1304.8467
2,1,875,0.29630807,0.31047335,0.22186539,0.5872898,0.022438332,0.15642257,-1309.5115
2,1,900,0.2978298,0.31441945,0.2183561,0.58395195,0.022459896,0.16071248,-1307.8704
2,1,925,0.29797515,0.31060338,0.21956173,0.5708012,0.02245092,0.16004665,-1306.1157
2,1,950,0.2973681,0.30964234,0.22170915,0.5774347,0.022416418,0.15893121,-1298.7222
2,1,975,0.29623392,0.3105609,0.22073835,0.5767684,0.022393571,0.16246213,-1296.6973
2,1,1000,0.29670402,0.31268892,0.21890724,0.57586306,0.022392638,0.16135576,-1305.4546
2,2,0,0.7019119,0.09973131,0.09388355,-0.18241183,0.11785032,0.08476021,17270.264
2,2,25,0.232603,0.46063444,0.3297965,0.34121737,0.23085037,0.21482159,-720.09467
2,2,50,0.22850145,0.6082855,0.35992843,0.5630634,0.21737275,0.12290828,-869.33264
2,2,75,0.21882997,0.6205905,0.3153133,0.68354833,0.18161851,0.065464176,-1029.8434
2,2,100,0.24066626,0.56324804,0.32385373,0.7788528,0.15076903,0.045045964,-1113.3884
2,2,125,0.25210258,0.47338316,0.34128323,0.8411236,0.1304677,0.04084233,-1156.8784
2,2,150,0.3000509,0.41874906,0.33200732,0.8680066,0.1180853,0.046969444,-1175.4039
2,2,175,0.2686027,0.3868521,0.3122276,0.8825831,0.10761194,0.05717862,-1190.5134
2,2,200,0.27041152,0.3898229,0.3170842,0.8707,0.097378835,0.06708968,-1206.8407
2,2,225,0.30334124,0.38939488,0.31669977,0.8642653,0.08773083,0.07565864,-1219.336
2,2,250,0.25971523,0.38077503,0.29986158,0.8599796,0.0791442,0.08269755,-1240.7534
2,2,275,0.26188448,0.38493782,0.30014038,0.84889805,0.07179305,0.09154358,-1256.5267
2,2,300,0.26426,0.38070378,0.28278053,0.83901244,0.06532493,0.09889349,-1238.1509
2,2,325,0.21386641,0.36197957,0.26950097,0.83189607,0.059596483,0.10207784,-1279.483
2,2,350,0.23883064,0.34709877,0.25791848,0.81686056,0.05476359,0.10964057,-1294.5298
2,2,375,0.21466824,0.3226279,0.24363182,0.81067693,0.05044825,0.11195524,-1297.7242
2,2,400,0.20517625,0.30785322,0.23274884,0.7862231,0.046822935,0.118310384,-1319.5261
2,2,425,0.19720352,0.29322895,0.22174965,0.77068985,0.043684028,0.12164178,-1329.5327
2,2,450,0.19669451,0.28576115,0.21644238,0.763251,0.041062597,0.12677453,-1331.2349
2,2,475,0.18953767,0.2811051,0.21399164,0.7538473,0.03882927,0.12834401,-1333.5591
2,2,500,0.1852154,0.28061298,0.21136196,0.7503659,0.036988284,0.13090663,-1346.646
2,2,525,0.18752041,0.27922693,0.21086594,0.7563404,0.03545748,0.13134159,-1349.2974
2,2,550,0.18968846,0.27771232,0.20839538,0.757711,0.034236215,0.1340224,-1344.3036
2,2,575,0.19122308,0.27623478,0.2103663,0.75886106,0.03323938,0.13333428,-1346.9417
2,2,600,0.1945124,0.27565095,0.20699295,0.7576651,0.032434292,0.13494632,-1343.6592
2,2,625,0.19780631,0.275419,0.20577054,0.75725967,0.031792667,0.13624175,-1348.4303
2,2,650,0.19699335,0.27347848,0.20345756,0.7603757,0.031283736,0.13734548,-1355.4661
2,2,675,0.20535873,0.2724413,0.20541948,0.75485384,0.030862167,0.13558888,-1349.3402
2,2,700,0.19426699,0.27234933,0.20411961,0.7498988,0.030524945,0.13670248,-1358.5929
2,2,725,0.20359612,0.27048454,0.20179336,0.75337887,0.030252494,0.13929866,-1358.0349
2,2,750,0.22673705,0.2713628,0.1994612,0.75604105,0.0300097,0.13800386,-1359.2303
2,2,775,0.19446349,0.2740413,0.20447277,0.7460706,0.02984611,0.13761209,-1352.1224
2,2,800,0.20376383,0.26952064,0.20080478,0.75194293,0.029718133,0.13682091,-1361.7981
2,2,825,0.20546536,0.27083522,0.19935983,0.75730157,0.029603563,0.13922285,-1360.8154
2,2,850,0.23166502,0.27175787,0.19730759,0.7520098,0.029494654,0.13959625,-1338.1058
2,2,875,0.24194226,0.2731972,0.20293657,0.7489824,0.02941062,0.1372825,-1361.6055
2,2,900,0.20512137,0.27839822,0.20393308,0.73333406,0.029380871,0.13908376,-1355.5836
2,2,925,0.22614376,0.26951936,0.1969797,0.7505557,0.029327737,0.13733198,-1364.9622
2,2,950,0.21017548,0.27502918,0.1996028,0.742265,0.029262906,0.13827983,-1366.1895
2,2,975,0.21045956,0.27085066,0.1950282,0.7516484,0.029177232,0.13763048,-1363.4894
2,2,1000,0.20793359,0.27474463,0.20060748,0.74468607,0.029105213,0.13747703,-1365.7102
2,3,0,0.44494495,0.04768472,0.11813297,0.096782796,0.11062697,0.18496038,13542.011
2,3,25,1.004337,0.12673043,0.45992312,0.39911586,0.20463327,0.53784686,324.20444
2,3,50,0.9224591,0.1386677,0.52846897,0.451599,0.22940092,0.59909874,288.18817
2,3,75,0.8978105,0.13965619,0.49367028,0.4527575,0.24401921,0.5314138,240.50043
2,3,100,0.91681683,0.1389216,0.47227,0.450893,0.2573431,0.45681423,194.49272
2,3,125,0.91805685,0.13882117,0.48914585,0.44738287,0.26707572,0.3952405,141.14107
2,3,150,0.8988469,0.13800791,0.55541706,0.44581464,0.27005666,0.35570803,86.306335
2,3,175,0.8501999,0.13646787,0.63200176,0.43924436,0.2635505,0.33622822,31.98875
2,3,200,0.7893132,0.13518086,0.67719513,0.43331847,0.24813776,0.3292336,-29.991976
2,3,225,0.7264112,0.13261592,0.6917941,0.42856508,0.2264538,0.330698,-86.831825
2,3,250,0.6718135,0.13146839,0.6798561,0.4257846,0.20187081,0.33456084,-153.627
2,3,275,0.62600297,0.12965105,0.6573705,0.42377442,0.17759871,0.34030554,-206.3008
2,3,300,0.58818746,0.12799123,0.6273441,0.42380717,0.15549657,0.34599668,-261.22144
2,3,325,0.55853975,0.12749793,0.59305817,0.42159778,0.13638999,0.3519475,-303.51007
2,3,350,0.5353182,0.12648927,0.54815614,0.41460577,0.12031268,0.35698116,-341.59244
2,3,375,0.5150167,0.12508793,0.49924874,0.41123378,0.1069987,0.36282805,-372.19797
2,3,400,0.4990889,0.124192655,0.45711163,0.4102558,0.096028015,0.36740467,-395.2875
2,3,425,0.48486027,0.1232462,0.42461815,0.40204266,0.08696846,0.37196717,-420.52698
2,3,450,0.4705708,0.12102335,0.4002483,0.38459507,0.07941818,0.37691677,-437.19806
2,3,475,0.45930874,0.1192977,0.37805736,0.37969288,0.07306053,0.37975562,-452.44052
2,3,500,0.44953066,0.11683431,0.3616114,0.37502575,0.067705825,0.382725,-459.98
2,3,525,0.44110298,0.11484703,0.34711972,0.37246335,0.06317743,0.38591754,-473.51306
2,3,550,0.43278775,0.11282927,0.33390516,0.3693778,0.059325434,0.38778,-485.99545
2,3,575,0.4257262,0.11023778,0.3198518,0.3640549,0.056056876,0.39052886,-498.0642
2,3,600,0.41939053,0.10759728,0.30532575,0.35724977,0.053279214,0.39256486,-506.63843
2,3,625,0.41353425,0.106574334,0.29012886,0.3499981,0.05092135,0.39442617,-510.16882
2,3,650,0.40574265,0.10443961,0.27394783,0.3290949,0.0489251,0.3951834,-521.9587
2,3,675,0.341521,0.10519822,0.25992516,0.3185381,0.047249317,0.38887993,-565.5551
2,3,700,0.36102927,0.84892046,0.22544137,0.3338001,0.043213885,0.12982509,-1081.2374
2,3,725,0.3365096,0.52090067,0.21858013,0.38024074,0.040685877,0.16679457,-1137.0566
2,3,750,0.3825327,0.4841424,0.21852158,0.5079151,0.037098333,0.16212726,-1147.2595
2,3,775,0.41446185,0.48672074,0.21725821,0.5048378,0.034361426,0.1648555,-1139.5433
2,3,800,0.3733648,0.4870233,0.21774802,0.48726916,0.032435562,0.1685193,-1153.6641
2,3,825,0.36229524,0.4967565,0.21845959,0.4805191,0.031066619,0.17170739,-1153.3604
2,3,850,0.38415092,0.49181384,0.21339773,0.50104934,0.030063262,0.16945055,-1146.8518
2,3,875,0.4214706,0.49331734,0.21829468,0.48359945,0.029415714,0.1730255,-1149.8363
2,3,900,0.3686795,0.48385498,0.21459837,0.48378313,0.029008988,0.17211434,-1145.6487
2,3,925,0.39170247,0.48462763,0.2159139,0.44100034,0.028726162,0.17142944,-1149.7148
2,3,950,0.41034672,0.4721642,0.21395361,0.44266137,0.028535597,0.1734773,-1151.6335
2,3,975,0.4377762,0.47840616,0.21510562,0.45887974,0.028373618,0.17491569,-1149.7422
2,3,1000,0.3854602,0.458315,0.21042009,0.4971468,0.028262604,0.17210811,-1165.4152
2,4,0,0.6693233,0.18906178,0.070561185,-0.118085645,0.12401691,0.10142016,12322.327
2,4,25,0.44531164,0.66566086,0.26367852,0.42267102,0.21691741,0.19453451,-786.1787
2,4,50,0.4294234,0.809929,0.3412341,0.63581395,0.18993327,0.10021791,-950.0727
2,4,75,0.37242243,0.7612838,0.37394214,0.7587557,0.14831279,0.055490572,-1105.2898
2,4,100,0.3483451,0.65583426,0.4046917,0.8274522,0.122597866,0.04881555,-1151.7378
