outer,inner,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
7,4,850,0.09026047,0.31363806,0.22353925,0.4510024,0.037686285,-747.94904
7,4,875,0.090274766,0.31236893,0.22278051,0.45251727,0.037690878,-747.94446
7,4,900,0.08978759,0.31279826,0.2223096,0.45254418,0.037761822,-747.4285
7,4,925,0.089963734,0.31267533,0.22254962,0.4551845,0.037716936,-746.4767
7,4,950,0.08990434,0.31252715,0.22218484,0.45816725,0.03770213,-748.07117
7,4,975,0.089483395,0.31108814,0.22270648,0.45916784,0.037684217,-747.482
7,4,1000,0.08996829,0.3104363,0.22192593,0.4560923,0.037763085,-747.21246
7,5,0,0.34812143,0.09270208,0.1330274,-0.22526081,0.0980822,4255.0596
7,5,25,0.28356186,0.28549892,0.3133724,0.29070127,0.2023947,-447.29083
7,5,50,0.24555647,0.3102725,0.17956068,0.5718381,0.17012765,-538.36304
7,5,75,0.24481292,0.27895728,0.17001672,0.7638504,0.11811115,-618.9812
7,5,100,0.24298711,0.2902151,0.21076195,0.8682365,0.083050326,-618.6416
7,5,125,0.24339442,0.31517032,0.23614188,0.84911114,0.06541114,-708.7069
7,5,150,0.2425375,0.32944515,0.24800725,0.7891357,0.049678005,-741.15076
7,5,175,0.23996219,0.33080542,0.2557289,0.7060485,0.039901197,-735.1078
7,5,200,0.26093748,0.361917,0.30711517,0.49427897,0.04053982,-654.284
7,5,225,0.24050596,0.32194483,0.24737392,0.7756048,0.040631052,-758.0543
7,5,250,0.24219626,0.32102993,0.25185704,0.68139535,0.03599051,-766.9253
7,5,275,0.23799513,0.31622702,0.2486163,0.65656525,0.034077924,-765.23724
7,5,300,0.22884591,0.30797336,0.24921818,0.67779887,0.033466518,-762.01044
7,5,325,0.21925177,0.30111897,0.2494562,0.6763863,0.0342035,-763.73505
7,5,350,0.19999252,0.28182834,0.23791279,0.6617656,0.033519663,-782.2444
7,5,375,0.18910162,0.28593338,0.24122198,0.6319205,0.034129653,-781.29
7,5,400,0.19437967,0.2927989,0.24513721,0.6307697,0.035868376,-788.22156
7,5,425,0.17635736,0.2879567,0.26494673,0.6278368,0.03529144,-778.8346
7,5,450,0.18616675,0.30053693,0.23819193,0.61146337,0.036875237,-782.33673
7,5,475,0.18347052,0.28902918,0.2366624,0.6619543,0.03723559,-778.70386
7,5,500,0.18339607,0.28636488,0.23980618,0.61830014,0.03565041,-761.60583
7,5,525,0.17970772,0.32336435,0.38086268,0.5857778,0.046404794,-731.45374
7,5,550,0.1846503,0.30555806,0.26094243,0.59295666,0.03535726,-798.6987
7,5,575,0.176469,0.29679802,0.23493838,0.6223439,0.02867751,-812.98914
7,5,600,0.17388837,0.29847798,0.23065057,0.6045661,0.028159691,-814.63165
7,5,625,0.1734475,0.29740614,0.22547305,0.59333277,0.027951399,-815.78265
7,5,650,0.17397842,0.29659557,0.221702,0.5881556,0.027573649,-817.4156
7,5,675,0.17334363,0.2961657,0.2196848,0.58410347,0.027374398,-817.14984
7,5,700,0.17329101,0.29564038,0.21790199,0.5811876,0.027131949,-818.9314
7,5,725,0.17325558,0.29523024,0.21598797,0.5797184,0.026912533,-818.7692
7,5,750,0.17272241,0.2944395,0.21515512,0.579124,0.02679184,-819.0237
7,5,775,0.17276718,0.2941662,0.21470042,0.5767481,0.026588835,-819.1474
7,5,800,0.1727138,0.29396027,0.21313825,0.57502073,0.026496429,-819.3085
7,5,825,0.17284569,0.2935545,0.21340601,0.5758026,0.0263866,-818.5129
7,5,850,0.1724151,0.29356828,0.21200733,0.5749464,0.026317516,-818.81085
7,5,875,0.17279346,0.29405907,0.2118532,0.5746109,0.02625516,-819.6417
7,5,900,0.17208722,0.29297107,0.21203655,0.5749185,0.02616052,-820.38617
7,5,925,0.17229939,0.29345077,0.21117648,0.57202536,0.026092812,-820.03
7,5,950,0.17216277,0.2934836,0.21150419,0.57314134,0.026076088,-819.6991
7,5,975,0.17236894,0.2935832,0.21088487,0.5749726,0.02606006,-820.51825
7,5,1000,0.1724302,0.29358634,0.21116306,0.57331187,0.026011627,-819.39886
7,6,0,0.40635687,0.09757954,0.1087985,-0.018779522,0.077636376,8213.129
7,6,25,0.18986154,0.332416,0.31147018,0.31500444,0.1594004,-482.89258
7,6,50,0.15154429,0.37822995,0.22820446,0.56614065,0.15387565,-546.54785
7,6,75,0.14867894,0.34432834,0.19520916,0.7191904,0.12962174,-590.5318
7,6,100,0.14872292,0.3183165,0.22345869,0.8215619,0.106084496,-625.7767
7,6,125,0.14979477,0.32063016,0.2354407,0.8664013,0.08758177,-642.38367
7,6,150,0.14833431,0.34140128,0.24218537,0.82531834,0.07733122,-657.43665
7,6,175,0.14872022,0.36182716,0.25506607,0.75164455,0.068177514,-660.8368
7,6,200,0.1465157,0.3705176,0.2672434,0.6779509,0.0630541,-685.20624
7,6,225,0.14397289,0.37415186,0.2714375,0.7295656,0.055507824,-699.3134
7,6,250,0.14101033,0.3803133,0.26671124,0.6872519,0.049632177,-708.58923
7,6,275,0.13593294,0.3672131,0.2560785,0.63840604,0.045308374,-728.61426
7,6,300,0.13256101,0.33809197,0.23685019,0.55600715,0.04220116,-740.35956
7,6,325,0.1341786,0.3052249,0.22615595,0.48049533,0.040558137,-750.96674
7,6,350,0.13650747,0.29407674,0.22143215,0.48618713,0.040058002,-752.98785
7,6,375,0.13673984,0.2966451,0.22121795,0.4829861,0.039848622,-757.74097
7,6,400,0.13643287,0.2951164,0.22049934,0.48797163,0.039725125,-758.6272
7,6,425,0.13624619,0.29545897,0.2203492,0.48630232,0.039893523,-751.0327
7,6,450,0.13637222,0.29557022,0.21965227,0.48595697,0.040061206,-758.4788
7,6,475,0.13596252,0.29516467,0.21951884,0.48481935,0.039999016,-748.3506
7,6,500,0.13519526,0.2954824,0.22358061,0.4887592,0.04009877,-757.4174
7,6,525,0.13577765,0.30880225,0.2253799,0.46465093,0.03984885,-757.68964
7,6,550,0.13505177,0.30139467,0.21964528,0.4586319,0.03940039,-758.8951
7,6,575,0.13496931,0.3048643,0.217315,0.4466707,0.039122898,-760.49286
7,6,600,0.1347565,0.30596074,0.21564952,0.43744987,0.038840625,-759.9718
7,6,625,0.13484628,0.30644318,0.21419671,0.43162596,0.038698543,-760.0998
7,6,650,0.13479458,0.30696917,0.21302795,0.43155214,0.038573757,-759.5007
7,6,675,0.13475682,0.3069775,0.21228309,0.42988607,0.03844265,-760.4589
7,6,700,0.13475981,0.3070929,0.2118397,0.42775238,0.03835179,-759.2284
7,6,725,0.13475706,0.30715895,0.21149425,0.42827448,0.038296837,-759.91565
7,6,750,0.13479644,0.30668226,0.21125446,0.42707324,0.038295917,-759.45544
7,6,775,0.13482265,0.3068568,0.21107793,0.42614484,0.038280085,-759.26
7,6,800,0.13483915,0.30644143,0.21071716,0.4268583,0.03828846,-760.23
7,6,825,0.13484582,0.30699092,0.210417,0.42595157,0.03825691,-759.64136
7,6,850,0.13486993,0.30669403,0.20997608,0.42611963,0.038268726,-760.03
7,6,875,0.13473429,0.307616,0.21028253,0.42306748,0.038244173,-760.1951
7,6,900,0.13487901,0.3068563,0.20958608,0.4242744,0.038186345,-752.57385
7,6,925,0.1348355,0.30690894,0.20948699,0.42451218,0.038164545,-758.64685
7,6,950,0.13480367,0.30692884,0.21054207,0.42492363,0.038189787,-759.06573
7,6,975,0.13483262,0.30718866,0.2093792,0.4240226,0.038190246,-759.10815
7,6,1000,0.13480192,0.3069761,0.20976298,0.42596513,0.03816936,-760.3173
7,7,0,0.28842938,0.15143758,0.13607645,0.19115026,0.14102857,1795.4979
7,7,25,0.14826658,0.34154683,0.3303747,0.8778779,0.206081,-468.91327
7,7,50,0.12567133,0.33451688,0.20526396,0.94701135,0.11446192,-602.4284
7,7,75,0.11543687,0.37214032,0.26838812,0.9080055,0.07094647,-634.4349
7,7,100,0.11756962,0.41865087,0.28190064,0.6304188,0.06470765,-608.6842
7,7,125,0.120414734,0.42245737,0.295381,0.7207211,0.050743468,-678.4718
7,7,150,0.11570032,0.4637494,0.30461335,0.6279564,0.04330156,-620.3717
7,7,175,0.119294025,0.40128893,0.25754714,0.74804044,0.05374036,-696.6011
7,7,200,0.11454544,0.3937357,0.25973302,0.66647553,0.040715177,-715.4545
7,7,225,0.112250715,0.35205054,0.24000986,0.5990653,0.038773082,-712.9207
7,7,250,0.107088745,0.30803022,0.22605374,0.49353096,0.03978928,-733.4167
7,7,275,0.14766242,0.36164767,0.22216079,0.34459355,0.048834283,-710.5277
7,7,300,0.113828376,0.31139886,0.2236176,0.4674975,0.045979418,-720.9286
7,7,325,0.1123815,0.31823412,0.23487504,0.48976314,0.036654845,-758.69446
7,7,350,0.11262149,0.31220153,0.22653031,0.49174044,0.03677941,-762.329
7,7,375,0.111503266,0.31792805,0.22187483,0.46116346,0.035939682,-767.4519
7,7,400,0.11389387,0.32626992,0.21517368,0.42895806,0.035178546,-767.31726
7,7,425,0.11249996,0.32376146,0.21199508,0.43276903,0.03497919,-771.8998
7,7,450,0.11347768,0.3233344,0.21040937,0.435461,0.03505263,-770.0847
7,7,475,0.11466694,0.3229232,0.20861961,0.43142512,0.034955595,-769.49695
7,7,500,0.115625575,0.32336444,0.20847155,0.4313604,0.0349785,-767.7512
7,7,525,0.11551045,0.3225023,0.20782274,0.43500656,0.03499197,-771.2278
7,7,550,0.11574462,0.3226344,0.2069601,0.4350346,0.0349389,-768.93256
7,7,575,0.11649499,0.32195166,0.20745371,0.43410522,0.034917258,-771.25946
7,7,600,0.11598953,0.32239658,0.2067104,0.43472713,0.034927275,-770.0488
7,7,625,0.11674814,0.32265785,0.207224,0.43753764,0.034813993,-770.6206
7,7,650,0.11750608,0.32156324,0.20718572,0.4337885,0.035009693,-769.26166
7,7,675,0.11696307,0.32130098,0.2070673,0.43531927,0.034898724,-769.90857
7,7,700,0.117098376,0.32194892,0.20562564,0.43413174,0.034877658,-769.96967
7,7,725,0.11714459,0.32016152,0.20640011,0.43507966,0.03490874,-771.00006
7,7,750,0.118822746,0.3210262,0.20604095,0.43345612,0.03493683,-768.91626
7,7,775,0.118913345,0.31990954,0.20514677,0.43288064,0.034934755,-768.2037
7,7,800,0.11972171,0.31556287,0.20458946,0.43323705,0.03501407,-773.43085
7,7,825,0.12411055,0.30322346,0.2041512,0.43103778,0.03566928,-772.91516
7,7,850,0.12879449,0.29969436,0.20495847,0.4297297,0.03541537,-774.5673
7,7,875,0.124524616,0.29937062,0.20445003,0.42685422,0.035526052,-775.6882
7,7,900,0.12662871,0.3007941,0.20529075,0.42284307,0.035426643,-776.2808
7,7,925,0.12725559,0.3009194,0.20509171,0.4235856,0.035502005,-774.4895
7,7,950,0.12754603,0.3005327,0.2046321,0.42178303,0.03551167,-775.1412
7,7,975,0.12510468,0.29976016,0.20454466,0.4222748,0.035611067,-773.9956
7,7,1000,0.124027185,0.30024058,0.20453991,0.42505446,0.035404667,-775.1551
7,8,0,0.37489286,0.14925297,0.12048844,-0.23008585,0.09842775,4925.0786
7,8,25,0.14756748,0.410725,0.31442112,0.44797575,0.1834844,-466.2046
7,8,50,0.11355206,0.400916,0.19774006,0.72683513,0.15718892,-530.2723
7,8,75,0.11167909,0.3360383,0.19779757,0.8354994,0.120051265,-587.51776
7,8,100,0.10780082,0.31844288,0.23112354,0.88175714,0.095341735,-601.8493
7,8,125,0.11148714,0.3387483,0.24684292,0.82347095,0.08622497,-609.5062
7,8,150,0.11364677,0.36533284,0.28031084,0.7978071,0.071306415,-660.4194
7,8,175,0.10686692,0.3859309,0.28190568,0.73529935,0.05809565,-679.688
7,8,200,0.10209142,0.38504764,0.27671868,0.69629794,0.049355578,-694.45087
7,8,225,0.10153007,0.36486167,0.2645882,0.62846303,0.04429116,-713.505
7,8,250,0.09604182,0.32448527,0.24398616,0.5466533,0.04193576,-731.28986
7,8,275,0.09408162,0.30359074,0.23794784,0.48436207,0.041209266,-735.8284
7,8,300,0.09436819,0.3061045,0.23622942,0.5058851,0.041017745,-739.04254
7,8,325,0.09165913,0.3078175,0.23534009,0.4910458,0.040793803,-740.0947
7,8,350,0.090824544,0.3123207,0.233228,0.4715497,0.040146984,-744.58276
7,8,375,0.08963566,0.3191087,0.22905768,0.44391787,0.039329104,-745.2359
7,8,400,0.08941137,0.32152072,0.22597425,0.43449146,0.038658746,-746.6533
7,8,425,0.08890824,0.3243903,0.22384292,0.43386197,0.03827481,-744.8204
7,8,450,0.09102103,0.32121712,0.22223534,0.4287107,0.03808571,-746.6104
7,8,475,0.08993951,0.32183355,0.22074132,0.42776778,0.038049333,-746.2894
7,8,500,0.090287484,0.32159176,0.22076273,0.43030232,0.037995853,-746.5695
7,8,525,0.090755604,0.32191548,0.2199619,0.4291289,0.037891526,-745.7943
7,8,550,0.089985184,0.32244954,0.21944131,0.4290535,0.037841942,-747.36566
7,8,575,0.090568416,0.32092285,0.21895416,0.43257767,0.037874196,-746.8246
7,8,600,0.09075522,0.32224977,0.21930002,0.42960173,0.037851583,-746.95996
7,8,625,0.09058665,0.32230824,0.21876998,0.43188643,0.0378152,-746.58923
7,8,650,0.09114719,0.32170603,0.21877766,0.42894143,0.03778627,-747.7665
7,8,675,0.09133174,0.32137585,0.21817766,0.43003124,0.037827823,-745.19464
7,8,700,0.091754235,0.3214554,0.21893549,0.42918998,0.03782828,-745.72363
7,8,725,0.09076214,0.321271,0.21806054,0.43195838,0.037870865,-747.73706
7,8,750,0.09028177,0.32125723,0.21877028,0.43074453,0.037830006,-747.1668
7,8,775,0.09045532,0.3214948,0.21753858,0.42673486,0.03783517,-748.02704
7,8,800,0.090985365,0.32123363,0.21854563,0.429516,0.037791897,-746.9132
7,8,825,0.09126612,0.32126424,0.21851258,0.43223372,0.03783368,-745.3391
7,8,850,0.34937996,0.8870816,1.7832029,-0.34217522,0.12577249,-359.76614
7,8,875,0.37114716,0.8347312,2.331387,0.8753207,0.095560946,-478.19968
7,8,900,0.33361775,1.1966399,1.7810901,0.9019295,0.060063593,-557.44885
7,8,925,0.27920833,1.4838252,1.1814101,0.92240894,0.041253306,-611.52966
7,8,950,0.21817449,1.2312024,0.86862504,0.9121551,0.039376326,-632.403
7,8,975,0.14593862,0.85153776,0.54364944,0.8654497,0.039107535,-672.74036
7,8,1000,0.09295294,0.48432624,0.28887203,0.69399357,0.03756539,-719.1223
7,9,0,0.48992634,0.048216615,0.108331464,0.22786897,0.12351174,3207.4207
7,9,25,0.124485016,0.17054117,0.27365756,0.59425044,0.24854526,-440.43756
7,9,50,0.1320623,0.22640105,0.14507324,0.84511834,0.19821008,-500.98682
7,9,75,0.12442345,0.30711642,0.19387914,0.94357383,0.13326521,-584.72986
7,9,100,0.12353444,0.33755678,0.23163591,0.961207,0.091000944,-634.0803
7,9,125,0.12249679,0.38531423,0.25819358,0.7371465,0.07009262,-661.8987
7,9,150,0.124349415,0.39882332,0.28674057,0.661008,0.056363516,-616.07574
7,9,175,0.13693619,0.38603374,0.2839342,0.6930281,0.04925368,-696.0669
7,9,200,0.13410236,0.38340166,0.2576849,0.6635581,0.043795742,-700.04114
7,9,225,0.13086885,0.45567843,0.30589473,0.21788208,0.046152685,-682.8704
7,9,250,0.13469891,0.34469923,0.24480027,0.46434778,0.047374275,-729.0579
7,9,275,0.1353982,0.32876313,0.2311961,0.49332228,0.04228756,-739.578
7,9,300,0.12838066,0.335812,0.25440273,0.49614444,0.043029487,-704.54584
7,9,325,0.13782205,0.3218631,0.22659856,0.50400597,0.04497405,-728.2644
7,9,350,0.14438911,0.30479372,0.23436245,0.5070287,0.043301903,-720.4906
7,9,375,0.13220583,0.30536535,0.22822751,0.54310405,0.044185776,-735.8256
7,9,400,0.14997494,0.30228403,0.23795357,0.5419274,0.043059174,-729.70123
7,9,425,0.15201947,0.32103962,0.22924112,0.52345705,0.04303725,-713.7196
7,9,450,0.13662265,0.33422115,0.23470405,0.47727838,0.044520818,-721.6745
7,9,475,0.12742878,0.31188777,0.24534309,0.5611656,0.043764934,-706.19946
7,9,500,0.14991458,0.30102307,0.23606525,0.5741155,0.049187176,-726.5447
7,9,525,0.14899217,0.30481076,0.22284825,0.5490738,0.042633973,-734.8713
7,9,550,0.14531995,0.29360536,0.22780196,0.51949084,0.04129357,-725.50616
7,9,575,0.14107919,0.29978728,0.2248288,0.5449548,0.04184831,-725.43536
7,9,600,0.13511454,0.30663034,0.2323151,0.5182492,0.041279502,-745.52527
7,9,625,0.14093854,0.30081263,0.22812362,0.53558177,0.04093605,-737.985
7,9,650,0.16013554,0.3070845,0.23527385,0.56328857,0.040721014,-740.8816
7,9,675,0.14503227,0.2996631,0.22181524,0.5208897,0.040848278,-743.3813
7,9,700,0.1368006,0.2955469,0.23405686,0.58585995,0.043062486,-710.2417
7,9,725,0.14681569,0.31200618,0.22426121,0.5291874,0.04257457,-707.8727
7,9,750,0.14033745,0.3126766,0.23531446,0.5193184,0.04169876,-744.39343
7,9,775,0.12822244,0.31730258,0.225728,0.56068796,0.044877406,-733.03064
7,9,800,0.11940361,0.29789954,0.27358574,0.7255972,0.05279411,-714.3755
7,9,825,0.13679062,0.29872426,0.2306889,0.59678215,0.042157963,-730.4503
7,9,850,0.12527394,0.32222706,0.25180516,0.4988319,0.042755168,-718.1849
7,9,875,0.1416461,0.31430045,0.24547291,0.60307217,0.04748546,-737.8986
7,9,900,0.14209141,0.30272236,0.23653425,0.5471738,0.043455206,-738.9959
7,9,925,0.13321486,0.25326654,0.27226573,0.7293029,0.053397655,-734.32794
7,9,950,0.1407814,0.28986704,0.22534992,0.5952134,0.041892093,-756.9348
7,9,975,0.13970836,0.2924111,0.22812636,0.56657004,0.041127123,-760.0654
7,9,1000,0.14252071,0.291495,0.221427,0.5780376,0.04116808,-761.8124
7,10,0,0.34640473,0.054959714,0.035802934,-0.120060496,0.12266641,3260.1465
7,10,25,0.27128562,0.1708258,0.116906755,0.77851504,0.23594144,-471.67725
7,10,50,0.23265631,0.20843844,0.12674649,0.9540713,0.18482088,-533.60834
7,10,75,0.23953897,0.29648772,0.18548419,0.9819278,0.1241857,-615.35596
7,10,100,0.23056208,0.45393902,0.2139412,0.97545886,0.09315822,-630.67224
7,10,125,0.27376223,0.33941755,0.23524559,0.71025556,0.081543,-654.95386
7,10,150,0.22586177,0.39554706,0.24997829,0.6805284,0.06401261,-696.68256
7,10,175,0.21193323,0.40652773,0.26211604,0.6596335,0.04990711,-718.6606
7,10,200,0.18923105,0.3976329,0.2518828,0.58975625,0.042435873,-733.97156
7,10,225,0.15647557,0.3579882,0.22786699,0.4768584,0.03930412,-753.2272
7,10,250,0.13162076,0.32256564,0.2174539,0.4059193,0.03804279,-765.5299
7,10,275,0.1296593,0.31661752,0.21361245,0.41996813,0.03797531,-768.96136
7,10,300,0.13272431,0.31729165,0.21191262,0.42518398,0.038182214,-766.6528
7,10,325,0.13196114,0.31693345,0.21059982,0.42479658,0.038011577,-769.183
7,10,350,0.13358237,0.31668893,0.21070065,0.42204446,0.037878785,-768.23895
7,10,375,0.13326089,0.31771097,0.20962824,0.41713595,0.037841484,-767.6961
7,10,400,0.13351202,0.3164451,0.20916955,0.42022085,0.03783035,-767.8423
7,10,425,0.13399072,0.31813186,0.2088996,0.42012668,0.03779086,-767.7356
7,10,450,0.13480607,0.3179315,0.20846468,0.41650543,0.037680775,-766.5103
7,10,475,0.13396478,0.31725866,0.20816627,0.41900557,0.0376771,-768.2488
7,10,500,0.13446479,0.31688857,0.20817168,0.41979584,0.03775103,-768.3818
7,10,525,0.13483362,0.31801042,0.20770963,0.4230259,0.037715215,-768.2898
7,10,550,0.13502154,0.3163823,0.20729947,0.41867325,0.0376414,-768.8193
7,10,575,0.13441515,0.31645727,0.2082077,0.41893128,0.037632328,-766.9174
7,10,600,0.13513552,0.3169312,0.20837864,0.4192079,0.037648745,-767.5352
7,10,625,0.1346043,0.3173696,0.2072704,0.4242539,0.037618894,-768.2627
7,10,650,0.13437326,0.31704944,0.20759116,0.41692504,0.037626818,-769.31683
7,10,675,0.1351,0.3165892,0.20833285,0.41642007,0.037638757,-768.1343
7,10,700,0.13495786,0.3166932,0.20715258,0.4260335,0.037625555,-768.5965
7,10,725,0.13437721,0.3161548,0.20754245,0.4180083,0.03763841,-769.00934
7,10,750,0.13526535,0.3143264,0.20755562,0.4193769,0.03770144,-769.2841
7,10,775,0.13614695,0.30815846,0.20726953,0.4238496,0.037879705,-769.3704
7,10,800,0.13803478,0.3003345,0.20609266,0.43733004,0.03837221,-772.5242
7,10,825,0.1416423,0.30189353,0.20631331,0.44207844,0.0387201,-773.21606
7,10,850,0.13908604,0.29382202,0.2059835,0.4464642,0.038891308,-774.3902
7,10,875,0.13817509,0.2950605,0.20550112,0.4475908,0.03897386,-773.12305
7,10,900,0.13840212,0.29519412,0.20793961,0.4556694,0.03893866,-774.5511
7,10,925,0.13433085,0.296335,0.2064166,0.4546703,0.038999427,-772.4944
7,10,950,0.13839442,0.29702497,0.20570095,0.45462966,0.038991977,-773.4461
7,10,975,0.13560031,0.2926612,0.20729549,0.44827938,0.039032217,-772.8738
7,10,1000,0.13717997,0.29356483,0.20429717,0.44356975,0.039029695,-772.1771
8,1,0,0.40257508,0.14020187,0.13492496,0.09476675,0.12756582,2490.0457
8,1,25,0.16471475,0.36821,0.24848622,0.34543678,0.21452719,-452.7695
8,1,50,0.15461957,0.33280212,0.1474676,0.80866736,0.14815368,-554.24207
8,1,75,0.14701019,0.3195381,0.22797424,0.9313226,0.09209462,-628.21704
8,1,100,0.15895349,0.3847201,0.25810674,0.76715195,0.068095334,-666.10565
8,1,125,0.1418712,0.39894772,0.27991906,0.715645,0.05147757,-678.76697
8,1,150,0.15130682,0.3996714,0.27487552,0.6546538,0.043158967,-691.47675
8,1,175,0.13685617,0.41348112,0.27075174,0.39579886,0.04604693,-697.07825
8,1,200,0.12766345,0.34508476,0.25402617,0.33729833,0.04650573,-665.5713
8,1,225,0.13621487,0.41372517,0.34618464,0.798614,0.047381323,-708.5574
8,1,250,0.121880256,0.31158194,0.2636408,0.5656779,0.043233063,-729.08264
8,1,275,0.120477244,0.31695396,0.24317193,0.5206171,0.04123134,-738.5912
8,1,300,0.11893947,0.3175693,0.23349513,0.49601817,0.039970383,-744.1971
8,1,325,0.11916685,0.31459728,0.22877836,0.47999913,0.039401308,-745.65356
8,1,350,0.116190255,0.31958044,0.22881572,0.4852335,0.039238214,-743.4191
8,1,375,0.11933718,0.31713557,0.22636254,0.47274202,0.038888782,-745.82275
8,1,400,0.11963406,0.31554627,0.223583,0.4724358,0.038807485,-745.39484
8,1,425,0.119719,0.3157059,0.22221252,0.4723323,0.038685124,-746.8454
8,1,450,0.11949697,0.31570077,0.22124241,0.47366136,0.038661957,-747.78076
8,1,475,0.1197115,0.31625518,0.22087438,0.47351366,0.038581785,-747.5513
8,1,500,0.12025998,0.315103,0.22074199,0.47309008,0.03851767,-746.7318
8,1,525,0.120776415,0.31549504,0.22017762,0.47659707,0.038426016,-748.09235
8,1,550,0.119882375,0.31569955,0.21993999,0.4743344,0.038422115,-746.9271
8,1,575,0.12078938,0.31485102,0.21949233,0.47694165,0.03843519,-747.313
8,1,600,0.1202435,0.31484354,0.21986078,0.47402483,0.03843909,-746.9866
8,1,625,0.12060909,0.3148813,0.2186835,0.4784274,0.038495872,-746.52234
8,1,650,0.120885015,0.31510073,0.21863204,0.47584367,0.03842877,-746.49677
8,1,675,0.120966904,0.31465062,0.21828596,0.47464427,0.03846754,-746.7675
8,1,700,0.12165216,0.3146857,0.21802843,0.48014724,0.03839607,-748.10724
8,1,725,0.12069845,0.3138021,0.21823594,0.479708,0.038455497,-746.7391
8,1,750,0.12108335,0.31415156,0.21847789,0.4802271,0.038370375,-747.1258
8,1,775,0.12132741,0.31345448,0.21781982,0.4786696,0.038392633,-747.9947
8,1,800,0.12127124,0.31399822,0.21738493,0.48061982,0.038420048,-746.58203
8,1,825,0.12110101,0.31348768,0.21748938,0.47833607,0.038374048,-748.5681
