fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
9,2,1450,0.058316186,0.17530282,0.12838018,0.35996038,0.026375571,-314.75446
9,2,1475,0.05825285,0.17893739,0.12339721,0.3633005,0.0277906,-300.46823
9,2,1500,0.057764743,0.17096525,0.1245252,0.4422026,0.026820159,-310.25897
9,2,1525,0.058341164,0.17127237,0.120985,0.36134696,0.027834889,-311.35626
9,2,1550,0.05890934,0.18210351,0.12396468,0.36809832,0.02658721,-309.3707
9,2,1575,0.05798053,0.18502676,0.123202994,0.30636293,0.027957775,-310.4241
9,2,1600,0.05785721,0.17646961,0.13822979,0.27363604,0.02567625,-311.94394
9,2,1625,0.05965148,0.1830206,0.119866446,0.42161858,0.028251942,-313.0767
9,2,1650,0.058384717,0.16893712,0.118613556,0.50232434,0.029270895,-308.0569
9,2,1675,0.058117013,0.18059008,0.12962866,0.33052558,0.027562167,-307.62326
9,2,1700,0.058338553,0.18732153,0.11557316,0.3545737,0.026413187,-315.85715
9,2,1725,0.058278445,0.17387532,0.12227396,0.41295055,0.028011214,-305.56485
9,2,1750,0.059033524,0.17131767,0.1194437,0.44091403,0.031001208,-298.2106
9,2,1775,0.057787567,0.18286991,0.1318093,0.32311583,0.026204184,-313.68658
9,2,1800,0.057679247,0.17694873,0.12641594,0.3366849,0.02592184,-305.7605
9,2,1825,0.0578146,0.16634801,0.12109992,0.32468557,0.028778285,-310.47318
9,2,1850,0.058479223,0.17414066,0.12569712,0.27076715,0.025828097,-312.72644
9,2,1875,0.058585584,0.17501986,0.1225213,0.35390526,0.027095053,-314.58575
9,2,1900,0.058086593,0.17984863,0.12345938,0.44054297,0.028215785,-305.20874
9,2,1925,0.057969823,0.1801539,0.124519095,0.412784,0.026168996,-314.17365
9,2,1950,0.058675293,0.18120259,0.1266318,0.38664728,0.026143098,-313.4575
9,2,1975,0.058104604,0.17886104,0.12129454,0.36366817,0.025777096,-314.21652
9,2,2000,0.057816148,0.17381892,0.13241617,0.33360082,0.025166988,-313.6472
9,3,0,0.31325522,0.07315527,0.0779272,0.14143918,0.13864332,1677.788
9,3,25,0.12164825,0.21462251,0.22112918,-0.20657857,0.2066687,-44.5165
9,3,50,0.103121184,0.20512162,0.20676576,-0.18695322,0.084248506,-176.67447
9,3,75,0.07619808,0.19741397,0.20146275,0.1520396,0.054659754,-246.67003
9,3,100,0.063958496,0.19662428,0.18941714,0.23583364,0.047163237,-267.5969
9,3,125,0.06354353,0.18861596,0.16695054,0.27289516,0.034636214,-300.55643
9,3,150,0.0619695,0.19083889,0.14950429,0.30281836,0.03180664,-265.78574
9,3,175,0.061837822,0.18952365,0.13395202,0.37425458,0.030423652,-303.24197
9,3,200,0.061321393,0.19472517,0.1249093,0.3953753,0.02779721,-297.08185
9,3,225,0.06385245,0.19792071,0.11835116,0.42573163,0.030497078,-280.55667
9,3,250,0.06380868,0.19324546,0.11471056,0.45301074,0.02905577,-306.44803
9,3,275,0.061225086,0.19746788,0.118507564,0.39282057,0.027894711,-305.56506
9,3,300,0.060969293,0.1946817,0.12197116,0.33678466,0.027641024,-310.88397
9,3,325,0.060702424,0.19151613,0.119320236,0.34053305,0.030976592,-304.8314
9,3,350,0.05953976,0.18712975,0.11893229,0.37051168,0.02766375,-293.7448
9,3,375,0.058782887,0.17912476,0.11759133,0.40262455,0.0292768,-307.33588
9,3,400,0.05851248,0.17973669,0.1094615,0.43223765,0.030657096,-309.238
9,3,425,0.058269717,0.17607303,0.116694726,0.43203217,0.0279849,-308.46185
9,3,450,0.059582766,0.17682508,0.116790086,0.37675175,0.02743274,-299.05115
9,3,475,0.05861163,0.17741664,0.11698969,0.40220946,0.028269906,-307.07446
9,3,500,0.059117306,0.18241686,0.12334431,0.39068624,0.028069401,-312.92032
9,3,525,0.05846274,0.17956655,0.12078324,0.39031664,0.026763406,-305.5325
9,3,550,0.058297373,0.17353253,0.11620059,0.40966824,0.033448186,-298.76773
9,3,575,0.058962706,0.17345646,0.11798392,0.41833195,0.030882163,-299.2263
9,3,600,0.058256034,0.17446682,0.11625886,0.3912304,0.029213818,-313.2157
9,3,625,0.057480507,0.17674297,0.120602995,0.4242729,0.027910361,-311.54337
9,3,650,0.05779018,0.1777106,0.11916988,0.402816,0.027121622,-314.34274
9,3,675,0.05809337,0.18233481,0.11855299,0.3854896,0.028642295,-312.9157
9,3,700,0.058044143,0.17733568,0.11695872,0.3509104,0.027486786,-315.42535
9,3,725,0.057627354,0.17297025,0.11948845,0.39329925,0.02852934,-300.07452
9,3,750,0.057984475,0.17473352,0.11620325,0.39883897,0.028824499,-314.36258
9,3,775,0.05792405,0.17869873,0.11788094,0.37866548,0.027975047,-311.09882
9,3,800,0.057958428,0.17562419,0.12041595,0.38479364,0.0276583,-310.6314
9,3,825,0.057374403,0.18332206,0.12621275,0.35569298,0.026314382,-314.26846
9,3,850,0.057951566,0.18344213,0.123693995,0.34684947,0.027088556,-310.1571
9,3,875,0.057998974,0.17923817,0.12110446,0.35967544,0.027202718,-315.67117
9,3,900,0.058500733,0.17915983,0.12252869,0.36982742,0.02698065,-314.51736
9,3,925,0.05825695,0.1802233,0.118345335,0.38012546,0.028280567,-315.51233
9,3,950,0.05820158,0.18170649,0.12194341,0.35558844,0.0259388,-313.38187
9,3,975,0.057504963,0.184078,0.122167096,0.34129596,0.026698641,-312.46527
9,3,1000,0.057842094,0.17422019,0.12379132,0.44307974,0.02660671,-307.28864
9,3,1025,0.05840935,0.1771956,0.12337477,0.40240088,0.026969625,-313.2244
9,3,1050,0.05828145,0.17235869,0.11983641,0.4382425,0.028505938,-309.64938
9,3,1075,0.05890625,0.17066006,0.11626194,0.45167303,0.029647889,-311.691
9,3,1100,0.05842575,0.17792565,0.11873086,0.41960618,0.027267797,-314.3333
9,3,1125,0.057876848,0.17788403,0.11682541,0.37982857,0.02660822,-309.27704
9,3,1150,0.059626903,0.17223516,0.11532653,0.39900655,0.029335493,-289.61685
9,3,1175,0.057290062,0.17641185,0.12078979,0.4224697,0.029023463,-313.32382
9,3,1200,0.05749609,0.1786411,0.12707305,0.36413732,0.027610177,-313.65106
9,3,1225,0.061045382,0.17335804,0.11791855,0.40158227,0.030821595,-308.6398
9,3,1250,0.058213316,0.18201876,0.115240276,0.42792332,0.028890748,-297.50574
9,3,1275,0.057771206,0.1750928,0.11806232,0.39263958,0.031259127,-305.65308
9,3,1300,0.057766326,0.17880769,0.12089818,0.40259913,0.026379751,-314.2852
9,3,1325,0.057862263,0.18068719,0.12302908,0.37979335,0.02755057,-313.88864
9,3,1350,0.058128223,0.1799742,0.12054424,0.36433253,0.026444884,-316.49057
9,3,1375,0.057281584,0.17971706,0.124254346,0.38309878,0.026070978,-315.7129
9,3,1400,0.057391163,0.17152646,0.12104901,0.38612252,0.02827118,-300.39542
9,3,1425,0.05736863,0.17122033,0.118652835,0.4131968,0.027527956,-314.09753
9,3,1450,0.057352908,0.18251629,0.121109955,0.35137078,0.026273856,-315.8743
9,3,1475,0.057341147,0.17800596,0.115148276,0.39495236,0.02827767,-312.11273
9,3,1500,0.057854805,0.17311634,0.11994628,0.45051062,0.02824835,-313.58286
9,3,1525,0.05701758,0.1757136,0.122956455,0.35931298,0.026781164,-316.5741
9,3,1550,0.05832295,0.17858426,0.11910671,0.31413707,0.027764628,-309.07706
9,3,1575,0.0576259,0.1771193,0.12418012,0.39833498,0.027748048,-305.046
9,3,1600,0.057623126,0.1768925,0.11768904,0.38667947,0.027449673,-314.07104
9,3,1625,0.057221778,0.17774573,0.12432446,0.3760993,0.026118014,-310.60645
9,3,1650,0.05813701,0.18225643,0.13041946,0.27740452,0.028509645,-303.62106
9,3,1675,0.058094002,0.17185116,0.12801011,0.41550624,0.029042222,-308.21927
9,3,1700,0.059098225,0.1757309,0.12427667,0.39743844,0.027996376,-308.93985
9,3,1725,0.059408043,0.17554028,0.12150919,0.34793508,0.028820794,-312.8196
9,3,1750,0.05785223,0.17710443,0.12020413,0.35168085,0.026978211,-315.03513
9,3,1775,0.06054054,0.17700006,0.12223809,0.33042175,0.026592666,-311.18893
9,3,1800,0.058711868,0.16971415,0.12127596,0.3885313,0.030922964,-312.7296
9,3,1825,0.058313865,0.17892154,0.12282309,0.36850283,0.026261432,-298.941
9,3,1850,0.058691002,0.1651666,0.124432884,0.35343656,0.029862076,-308.3656
9,3,1875,0.058416,0.17981118,0.11918226,0.3609747,0.028095713,-306.8089
9,3,1900,0.05797418,0.1787436,0.119021095,0.39911997,0.027573533,-303.62463
9,3,1925,0.05805128,0.17779642,0.112245746,0.41001472,0.027816338,-314.15625
9,3,1950,0.058851514,0.17496091,0.12157464,0.40611136,0.028062563,-312.08548
9,3,1975,0.05884143,0.1606466,0.110853314,0.4382119,0.029981935,-307.46515
9,3,2000,0.059162762,0.1830084,0.12023848,0.38115713,0.027073124,-317.32352
9,4,0,0.29316407,0.113203935,0.08833942,0.04909315,0.058079112,3930.534
9,4,25,0.10744963,0.3327705,0.27184996,0.031711105,0.12939794,-100.54968
9,4,50,0.11547322,0.27526775,0.24486494,0.29119653,0.12042557,-152.6856
9,4,75,0.11133473,0.25277737,0.21604693,0.30701333,0.099318966,-176.78593
9,4,100,0.113670066,0.2438267,0.21511331,0.4423505,0.08197679,-199.13692
9,4,125,0.10974423,0.24808186,0.22093919,0.6201565,0.06813264,-213.90996
9,4,150,0.11310594,0.26318717,0.23297022,0.7597882,0.057759047,-225.43253
9,4,175,0.1117328,0.27875534,0.25293827,0.8786089,0.049269564,-240.76804
9,4,200,0.08345656,0.2801206,0.23568861,0.8962373,0.043236945,-257.8743
9,4,225,0.07518093,0.21196567,0.17099299,0.8202439,0.041387707,-265.8018
9,4,250,0.06623747,0.18213303,0.12930995,0.73287463,0.041364945,-293.8004
9,4,275,0.06328386,0.17547017,0.117458306,0.61923516,0.03586642,-294.79855
9,4,300,0.06636464,0.18849996,0.110403895,0.47010377,0.033257138,-249.53195
9,4,325,0.06350722,0.18416803,0.1074186,0.51350665,0.034817908,-302.8891
9,4,350,0.06356182,0.18756536,0.10565309,0.52655774,0.033846196,-293.22626
9,4,375,0.06294823,0.18760765,0.10988144,0.43342042,0.031942777,-200.63919
9,4,400,0.063167974,0.18597087,0.10691407,0.52872735,0.038202867,-298.63953
9,4,425,0.06283631,0.18380128,0.10495923,0.5121462,0.033139743,-306.09164
9,4,450,0.06442357,0.19415298,0.11306469,0.36636713,0.029320443,-295.79376
9,4,475,0.062045448,0.19443087,0.117977776,0.39056274,0.028548226,-306.83942
9,4,500,0.06302165,0.19535694,0.120301485,0.30946282,0.028955601,-283.21344
9,4,525,0.0617968,0.19729447,0.11549478,0.4469147,0.02983477,-296.3749
9,4,550,0.06336069,0.19121183,0.113094285,0.3617673,0.030378552,-305.18942
9,4,575,0.06204552,0.189484,0.113670826,0.46339503,0.02925272,-296.92642
9,4,600,0.06218654,0.18858348,0.11818689,0.44631577,0.028852182,-310.19815
9,4,625,0.061651595,0.18984897,0.11216103,0.4132326,0.02971385,-295.6448
9,4,650,0.061801784,0.19476706,0.11387839,0.44817564,0.029516298,-306.69778
9,4,675,0.062374316,0.18825568,0.11430456,0.37808225,0.030904585,-306.84406
9,4,700,0.06146664,0.1786735,0.10960307,0.38034013,0.031201817,-307.75568
9,4,725,0.060594007,0.18626362,0.11901368,0.44488433,0.027923461,-307.52734
9,4,750,0.0600448,0.19415495,0.12461087,0.42014074,0.027260372,-311.74884
9,4,775,0.061100576,0.18590268,0.1161142,0.34624824,0.028729174,-308.84302
9,4,800,0.058753464,0.18396613,0.12319509,0.40039065,0.027500702,-309.98392
9,4,825,0.05808071,0.17986615,0.12026914,0.3750633,0.026955353,-315.43527
9,4,850,0.05844598,0.1786727,0.11974515,0.32553703,0.02728775,-311.22604
9,4,875,0.06111984,0.17992988,0.12045431,0.36997086,0.026857063,-312.8249
9,4,900,0.058645107,0.1859491,0.120591685,0.4030703,0.028043786,-271.58557
9,4,925,0.05784254,0.17007364,0.108983986,0.4284432,0.033675395,-305.98578
9,4,950,0.058835875,0.17035559,0.11393913,0.41830266,0.028990343,-312.29236
9,4,975,0.058624636,0.17700426,0.11741856,0.46454552,0.02700989,-314.56125
9,4,1000,0.058461197,0.17969754,0.12355483,0.3968926,0.02648633,-313.67523
9,4,1025,0.058976468,0.18365109,0.12079053,0.41433558,0.02784683,-299.72058
9,4,1050,0.05795678,0.1822757,0.11888244,0.25312948,0.026579665,-316.05295
9,4,1075,0.058596883,0.1713232,0.12784879,0.39767936,0.027662128,-305.0867
9,4,1100,0.0587391,0.17407246,0.113840416,0.41958237,0.029767195,-310.47797
9,4,1125,0.057999585,0.17331614,0.119243845,0.356503,0.027177775,-315.4832
9,4,1150,0.058690514,0.1791429,0.122473,0.358878,0.027044699,-315.8551
9,4,1175,0.058182385,0.1756983,0.11720431,0.33803627,0.028559696,-310.66867
9,4,1200,0.05834438,0.17127758,0.11969322,0.41677284,0.028456813,-305.58643
9,4,1225,0.058342602,0.17073102,0.11664073,0.38347027,0.029983325,-310.03418
9,4,1250,0.058258392,0.17837036,0.12400386,0.32448405,0.026870294,-305.17215
9,4,1275,0.058556512,0.17331544,0.12398395,0.3454657,0.027897956,-310.3044
9,4,1300,0.05834836,0.17480248,0.12116339,0.38928026,0.028879745,-306.62112
9,4,1325,0.06092688,0.16991855,0.12519816,0.43195525,0.030120868,-309.6691
9,4,1350,0.05768752,0.17711441,0.11762916,0.36032438,0.027504299,-317.7382
9,4,1375,0.05931058,0.1776072,0.117109835,0.34268963,0.028068474,-312.39548
9,4,1400,0.05913878,0.17268102,0.11221133,0.36204344,0.02835473,-313.17935
9,4,1425,0.057339273,0.17977622,0.12127776,0.38908973,0.026861241,-305.59436
9,4,1450,0.058630645,0.1841357,0.11786886,0.37684238,0.027944444,-311.96277
9,4,1475,0.058002383,0.17984176,0.12724814,0.28681216,0.027303757,-315.07843
9,4,1500,0.05802684,0.17897497,0.12300515,0.36000153,0.026253419,-313.33298
9,4,1525,0.0583955,0.18121423,0.12528367,0.34025234,0.027344124,-297.88785
9,4,1550,0.05971118,0.17508571,0.12159185,0.39298213,0.028642874,-295.6328
9,4,1575,0.058245074,0.17851576,0.11977339,0.421294,0.028775157,-310.24762
9,4,1600,0.058453754,0.17617409,0.12610966,0.37041232,0.02719216,-313.15253
9,4,1625,0.060675353,0.17014202,0.12645145,0.42082223,0.028807126,-307.48618
9,4,1650,0.058001213,0.16841415,0.11765407,0.48970094,0.030422842,-306.66632
9,4,1675,0.05797018,0.18123023,0.11551804,0.30404052,0.026329126,-314.65152
9,4,1700,0.05813851,0.19071683,0.12924658,0.30527148,0.02569635,-306.13202
9,4,1725,0.05811895,0.17966378,0.11524484,0.42025596,0.028120285,-314.60785
9,4,1750,0.05748757,0.17718661,0.1262906,0.3167023,0.026305556,-315.61664
9,4,1775,0.05832652,0.17919612,0.11944486,0.3606737,0.026939688,-314.81506
9,4,1800,0.058971833,0.18024799,0.12099346,0.37413013,0.027065003,-302.8859
9,4,1825,0.058628168,0.17990747,0.11733598,0.38024625,0.028197937,-308.92877
9,4,1850,0.058180504,0.1750911,0.1309287,0.29060945,0.027535843,-315.02618
9,4,1875,0.058279537,0.17946604,0.11837838,0.43177775,0.027886711,-309.05658
9,4,1900,0.05836924,0.17317618,0.12449299,0.29968885,0.02666974,-314.40875
9,4,1925,0.057277344,0.16616791,0.11323289,0.3068747,0.028996596,-305.42422
9,4,1950,0.05820547,0.17177035,0.12670259,0.3638789,0.026874354,-303.17853
9,4,1975,0.057695087,0.18321289,0.11818339,0.36712134,0.027733207,-313.70554
9,4,2000,0.058410365,0.17405663,0.1244072,0.3699994,0.02631473,-314.85623
9,5,0,0.27317807,0.13146786,0.17801204,-0.048882317,0.13384505,687.9254
9,5,25,0.11432809,0.27198195,0.2852382,-0.100162834,0.1826592,-84.84594
9,5,50,0.11034176,0.23435867,0.27304852,0.05610375,0.07943944,-192.36923
9,5,75,0.07914767,0.24039407,0.22340673,0.51848865,0.04841221,-260.3646
9,5,100,0.06242292,0.18743114,0.12246562,0.44221863,0.040173322,-291.61462
9,5,125,0.07908012,0.18810013,0.12280264,0.45077795,0.02977298,-241.18994
9,5,150,0.068962246,0.16089621,0.103345916,0.3993706,0.07274223,-237.32957
9,5,175,0.06459995,0.18838741,0.116200484,0.56426305,0.03433862,-298.18234
9,5,200,0.062317904,0.19583896,0.11796994,0.44622052,0.028906498,-297.524
9,5,225,0.062539324,0.19420718,0.11700803,0.36528504,0.028421473,-305.2625
9,5,250,0.0624892,0.19599065,0.11886508,0.38143367,0.027131021,-307.80734
9,5,275,0.062057894,0.20408005,0.118625835,0.35365587,0.028699404,-299.51318
9,5,300,0.062029395,0.18738528,0.11981484,0.48263118,0.030876847,-308.08682
9,5,325,0.0627273,0.18895204,0.1095442,0.46754742,0.031986307,-306.61035
9,5,350,0.062488314,0.19908136,0.119217075,0.3729521,0.028155982,-308.90973
9,5,375,0.06469872,0.19465129,0.117021926,0.42282274,0.028922364,-306.96237
9,5,400,0.062051985,0.19415583,0.11073999,0.39962047,0.028827626,-306.9252
9,5,425,0.06207067,0.19595283,0.11619571,0.4663192,0.027163388,-306.4802
9,5,450,0.062147487,0.1967274,0.11828528,0.38672423,0.02753677,-305.17017
9,5,475,0.06253666,0.19160855,0.12934086,0.35670188,0.027580723,-302.5491
9,5,500,0.062012404,0.19633867,0.11532069,0.37619582,0.029035853,-265.033
9,5,525,0.06157019,0.1766107,0.12175134,0.44299635,0.031254508,-300.6724
9,5,550,0.06346266,0.2019128,0.11107608,0.4069406,0.028918426,-304.48764
9,5,575,0.061790645,0.18068391,0.10685087,0.42098054,0.031453334,-299.04376
9,5,600,0.061799202,0.19336012,0.12837431,0.2995378,0.02994237,-281.78036
9,5,625,0.0623377,0.18970157,0.11259432,0.5123701,0.029765807,-301.6736
9,5,650,0.061278243,0.20387708,0.12295814,0.42219955,0.02839181,-296.86017
9,5,675,0.060410738,0.18011577,0.121612854,0.4275892,0.027943052,-311.90964
9,5,700,0.05890046,0.1874084,0.115907416,0.39032552,0.029530535,-309.48962
9,5,725,0.058524296,0.18110393,0.11843471,0.39760175,0.028276047,-306.28882
9,5,750,0.0579436,0.1763451,0.11500282,0.3806382,0.027264317,-312.94534
9,5,775,0.058733832,0.17367452,0.12238662,0.35966685,0.0288948,-305.61502
9,5,800,0.061272707,0.16831723,0.11629886,0.5015222,0.030822404,-297.02567
9,5,825,0.05763117,0.17428388,0.1157162,0.43461725,0.027814483,-313.1656
9,5,850,0.057809692,0.17375438,0.1244072,0.42349815,0.02661089,-314.92587
9,5,875,0.057743374,0.17749181,0.11866585,0.29851967,0.029699039,-311.13266
9,5,900,0.05860546,0.17420517,0.11260785,0.40593088,0.028052246,-300.4858
9,5,925,0.05789921,0.17998375,0.12348519,0.31912613,0.027888333,-313.6063
9,5,950,0.060563426,0.17612872,0.11722922,0.41296366,0.02970089,-311.68683
9,5,975,0.05814272,0.17002648,0.122855246,0.45829427,0.029945493,-300.25806
9,5,1000,0.05833461,0.17239541,0.118097804,0.36528018,0.028191678,-313.51086
9,5,1025,0.058323152,0.18568201,0.12204935,0.29251426,0.026752612,-311.72833
9,5,1050,0.05797932,0.1875185,0.119914025,0.3310733,0.026319722,-313.9815
9,5,1075,0.057879295,0.18437783,0.1163029,0.3996983,0.026980301,-313.11945
9,5,1100,0.05891487,0.18412054,0.1147281,0.43350658,0.030212475,-309.6872
9,5,1125,0.058288135,0.16540124,0.12829861,0.37789994,0.028785236,-300.4049
9,5,1150,0.060872372,0.1823227,0.11433667,0.36831266,0.030812116,-309.09064
9,5,1175,0.059025273,0.17859255,0.12914433,0.34519756,0.027963107,-304.75226
9,5,1200,0.058012392,0.17469938,0.11891663,0.37350857,0.027805325,-314.08734
9,5,1225,0.0586565,0.16588953,0.108737655,0.49260536,0.030245438,-311.34155
9,5,1250,0.060653314,0.18720064,0.12564003,0.33543175,0.026741354,-294.37555
9,5,1275,0.05753171,0.18538179,0.119297065,0.36978456,0.027301785,-309.91626
9,5,1300,0.05842852,0.18984434,0.12694159,0.32439807,0.027762309,-295.33087
9,5,1325,0.058054443,0.18217486,0.1180763,0.37408277,0.026348518,-305.10977
9,5,1350,0.058347028,0.17259705,0.12576997,0.465385,0.026108723,-312.19095
9,5,1375,0.059994265,0.17787147,0.120366484,0.34759307,0.029207798,-314.7825
9,5,1400,0.058222912,0.1844148,0.12342208,0.41175684,0.028042395,-313.9553
9,5,1425,0.058021866,0.17767976,0.124767035,0.2887422,0.026926806,-314.74695
9,5,1450,0.05785083,0.17881528,0.1204969,0.29744568,0.028131295,-306.51126
9,5,1475,0.057942204,0.16832258,0.11296674,0.33386004,0.02813825,-312.15024
9,5,1500,0.058525193,0.17029527,0.13068102,0.3680086,0.031634912,-299.87537
9,5,1525,0.05856308,0.17927454,0.13733302,0.3856139,0.026886424,-308.2675
9,5,1550,0.058640733,0.17190607,0.11294459,0.48728907,0.029938783,-302.02487
9,5,1575,0.058122825,0.17790508,0.121000215,0.334442,0.026644321,-314.71487
9,5,1600,0.058525477,0.17360388,0.110257104,0.4116349,0.029763376,-312.15704
9,5,1625,0.057633948,0.16867219,0.114092186,0.40945733,0.031330183,-299.7024
9,5,1650,0.058033515,0.180417,0.118589945,0.41379786,0.027003624,-311.74545
9,5,1675,0.05864959,0.19146809,0.11728626,0.34851792,0.028076472,-310.9667
9,5,1700,0.058060143,0.17816637,0.12815778,0.3797861,0.026243664,-313.30264
9,5,1725,0.05908774,0.17750709,0.11606187,0.4211821,0.028534323,-309.62442
9,5,1750,0.05911131,0.16314305,0.11946338,0.40427494,0.031924188,-302.92197
9,5,1775,0.058330256,0.19404037,0.113672525,0.3522868,0.029566992,-306.17133
9,5,1800,0.058659557,0.1698251,0.122342736,0.37394702,0.030788189,-309.11475
9,5,1825,0.057723746,0.1892665,0.119805425,0.28027052,0.026079921,-310.76413
9,5,1850,0.058141343,0.18165022,0.12379111,0.33636817,0.027429027,-308.80637
9,5,1875,0.05879183,0.17843798,0.11889049,0.33311927,0.028229691,-308.77832
9,5,1900,0.060014352,0.17110048,0.12121534,0.43300572,0.028083773,-310.87106
9,5,1925,0.058263652,0.17861138,0.13084,0.32739386,0.028369214,-304.8128
9,5,1950,0.059310526,0.17878278,0.12756382,0.3227813,0.027214086,-308.26624
9,5,1975,0.05881311,0.17559229,0.12376731,0.27576613,0.027082639,-312.6919
9,5,2000,0.058817726,0.16705969,0.11454176,0.35981244,0.031640455,-293.21173
10,1,0,0.25347862,0.11854801,0.16981384,0.041635618,0.10863254,957.76733
10,1,25,0.10918432,0.2737376,0.3357169,-0.18344489,0.1909686,-68.407265
10,1,50,0.1025402,0.22930197,0.28817603,-0.15757707,0.10650628,-163.74452
10,1,75,0.103002466,0.24111325,0.2562565,0.42881283,0.06267483,-205.55315
10,1,100,0.08704213,0.28188255,0.23142813,0.7979633,0.046359386,-232.97752
10,1,125,0.06415778,0.2362087,0.14130144,0.7116981,0.04049231,-263.51254
10,1,150,0.060362,0.18129836,0.09219366,0.46786076,0.036840077,-294.27606
10,1,175,0.06157961,0.18150398,0.11361592,0.43918845,0.03373913,-304.86676
10,1,200,0.05999633,0.19403066,0.11250112,0.39271644,0.029466065,-298.3432
10,1,225,0.061129607,0.18612468,0.10547771,0.52747583,0.04044503,-247.69719
10,1,250,0.059685986,0.17714447,0.098573156,0.5210492,0.035228606,-284.93082
10,1,275,0.060772844,0.1936785,0.12308484,0.44660053,0.028228996,-309.76788
10,1,300,0.059599407,0.1941146,0.12305849,0.34917554,0.028230619,-297.48508
10,1,325,0.06012194,0.19343843,0.117859855,0.3853183,0.032090213,-290.70505
10,1,350,0.05903194,0.19806771,0.11851,0.35318628,0.028751297,-311.1133
10,1,375,0.058827143,0.19674756,0.11756007,0.43914628,0.029244035,-309.37967
10,1,400,0.058790844,0.18831246,0.11895918,0.36109492,0.029126981,-288.4603
10,1,425,0.057218898,0.18280925,0.12039523,0.45604265,0.029050328,-304.56067
10,1,450,0.058125872,0.1828868,0.11871519,0.43096852,0.028059317,-309.8489
10,1,475,0.057038575,0.1848837,0.117672935,0.37734324,0.029556576,-295.91745
10,1,500,0.057187036,0.17552587,0.119938456,0.40871927,0.028057927,-311.07095
10,1,525,0.056613084,0.17829186,0.10910563,0.37500498,0.032990735,-307.52213
10,1,550,0.057589527,0.17638747,0.11751756,0.36511692,0.030364675,-281.3449
10,1,575,0.057984374,0.17863502,0.110043876,0.4268422,0.030695247,-311.6782
10,1,600,0.057382762,0.18993346,0.11946792,0.30550388,0.026910096,-310.73257
10,1,625,0.057224598,0.17890349,0.11869137,0.33516732,0.030351376,-310.52304
10,1,650,0.056748964,0.17703702,0.11377786,0.39911088,0.028381614,-301.02658
10,1,675,0.0566044,0.17007233,0.118674956,0.35395923,0.032122537,-292.19757
10,1,700,0.056746516,0.17699367,0.124146536,0.36442465,0.027861321,-293.56012
10,1,725,0.056452677,0.17304876,0.11600433,0.39445463,0.030520435,-307.59836
10,1,750,0.057004295,0.18734515,0.13682933,0.4136722,0.025823217,-308.29553
10,1,775,0.057033125,0.17322692,0.11401944,0.41359645,0.028217407,-313.00113
10,1,800,0.057477433,0.17946593,0.13150194,0.40181097,0.026217306,-313.26123
10,1,825,0.05647658,0.17142984,0.10689404,0.38973913,0.030973239,-301.82977
10,1,850,0.057059508,0.1756825,0.12159533,0.25624442,0.028449282,-304.33075
10,1,875,0.057271317,0.1847296,0.11479368,0.3618909,0.027301554,-311.75018
10,1,900,0.056926556,0.17543286,0.111108296,0.30422753,0.028613335,-309.68503
10,1,925,0.05744007,0.1866366,0.12377921,0.2086958,0.026021617,-304.33594
10,1,950,0.05666572,0.1706055,0.11631595,0.4306157,0.028174294,-310.2231
10,1,975,0.057267707,0.18748322,0.123594865,0.32851425,0.027546396,-311.10892
10,1,1000,0.056348525,0.15929286,0.11107096,0.4069622,0.031769916,-304.6708
10,1,1025,0.056961346,0.17035307,0.117825106,0.45190635,0.03115294,-308.858
10,1,1050,0.056614935,0.18825479,0.12137764,0.42385626,0.027439466,-313.3916
10,1,1075,0.057707045,0.1808257,0.109837756,0.44036582,0.026715472,-314.49228
10,1,1100,0.056263104,0.17673928,0.12963389,0.28802818,0.0265958,-313.003
10,1,1125,0.056674067,0.18515308,0.13910335,0.34826884,0.02570611,-312.19336
10,1,1150,0.05671702,0.16860732,0.123004735,0.43333304,0.0265691,-310.9729
10,1,1175,0.056495674,0.18394054,0.12492381,0.3547895,0.026741005,-311.83395
10,1,1200,0.05728931,0.17530861,0.11920808,0.31307665,0.027396552,-312.82028
10,1,1225,0.056724377,0.18025585,0.11906332,0.32300788,0.026090257,-308.0908
10,1,1250,0.0567578,0.17521408,0.1242015,0.35568216,0.027311064,-312.02448
10,1,1275,0.05641119,0.18158442,0.119273365,0.40071744,0.027458254,-312.63016
10,1,1300,0.05678875,0.17779513,0.1134928,0.36944053,0.02751926,-316.40576
10,1,1325,0.057339802,0.17766438,0.124355204,0.34600228,0.02684801,-315.45724
10,1,1350,0.056589745,0.17626135,0.12116233,0.34220943,0.027266985,-312.7893
10,1,1375,0.05633963,0.17677833,0.11923252,0.39191404,0.028962666,-310.9007
10,1,1400,0.05892778,0.17978647,0.11664402,0.34555668,0.027711872,-309.76834
10,1,1425,0.05677821,0.18446547,0.113045424,0.4698546,0.03008339,-311.46686
10,1,1450,0.057115074,0.18104923,0.1136023,0.36528316,0.028355774,-295.6337
10,1,1475,0.05640247,0.18574241,0.11762206,0.4044921,0.028413247,-307.18927
10,1,1500,0.056639895,0.16615963,0.11240791,0.39737797,0.028305134,-315.86206
10,1,1525,0.05738843,0.18680067,0.1140288,0.31273112,0.027983857,-311.00598
