fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,1,1600,0.058285404,0.17999132,0.122780815,0.37371087,0.025151875,-968.07
1,1,1625,0.059536822,0.18303739,0.122876436,0.3651065,0.025190819,-961.563
1,1,1650,0.058536507,0.18244766,0.12488741,0.3653708,0.025319027,-960.89154
1,1,1675,0.058530655,0.18921381,0.12371296,0.37840387,0.025512064,-962.3951
1,1,1700,0.058500286,0.18166782,0.12352017,0.38057983,0.025482316,-966.6458
1,1,1725,0.05855422,0.18000257,0.12237132,0.36014134,0.025443036,-964.5307
1,1,1750,0.05818137,0.18004698,0.12483417,0.33591416,0.025525661,-918.5387
1,1,1775,0.05834571,0.17832758,0.11673641,0.42248958,0.027116055,-964.2216
1,1,1800,0.058406245,0.17752545,0.12148692,0.3809782,0.026400765,-965.49664
1,1,1825,0.058278345,0.17726609,0.121705845,0.37442985,0.02571192,-965.876
1,1,1850,0.05838767,0.17846172,0.122264154,0.36987385,0.025416072,-965.7687
1,1,1875,0.05834092,0.1783548,0.12227934,0.36854896,0.025303917,-966.7189
1,1,1900,0.058353398,0.17864558,0.12263351,0.36886173,0.02526928,-966.9246
1,1,1925,0.058331855,0.17930652,0.12240339,0.36918926,0.025280554,-965.71484
1,1,1950,0.058398537,0.17796585,0.12193518,0.36548096,0.02527509,-967.63495
1,1,1975,0.07364445,0.31671497,0.17874947,-0.18748544,0.033264864,-867.2927
1,1,2000,0.22316176,0.37249628,0.13509473,-0.20172669,0.032812633,834.9015
1,2,0,0.34734872,0.1161316,0.11818202,0.06625756,0.08251502,2235.687
1,2,25,0.1383133,0.14324206,0.14461294,-0.11590811,0.09997782,-422.73007
1,2,50,0.1083274,0.15615575,0.16108313,-0.02967287,0.10483611,-641.51025
1,2,75,0.107533775,0.16001192,0.1529083,0.09179432,0.10429355,-665.20703
1,2,100,0.1025246,0.16138294,0.14029387,0.21188207,0.10252273,-674.0673
1,2,125,0.09785099,0.16163957,0.12927696,0.31838128,0.100219525,-695.4253
1,2,150,0.093154795,0.16079776,0.11941757,0.40697274,0.097529255,-710.4307
1,2,175,0.08716367,0.15873249,0.10980112,0.4774641,0.09448341,-729.7118
1,2,200,0.07999212,0.15512782,0.09814931,0.52903533,0.09108877,-749.8983
1,2,225,0.073143095,0.14942607,0.085046455,0.56199867,0.08733896,-774.502
1,2,250,0.06883396,0.14174111,0.07314518,0.5809219,0.08331655,-796.6607
1,2,275,0.06768138,0.13367192,0.06590847,0.5946653,0.07924288,-801.5745
1,2,300,0.07029124,0.12685277,0.06411827,0.6110841,0.075461894,-808.9763
1,2,325,0.06794947,0.13110322,0.07701086,0.6297812,0.07405589,-816.09766
1,2,350,0.06978583,0.13100043,0.088592246,0.66485333,0.07155614,-823.0907
1,2,375,0.16209643,0.17446713,0.07452326,0.61142445,0.07954073,-111.673874
1,2,400,0.07826876,0.22558978,0.05788911,0.3976148,0.09391068,-740.9782
1,2,425,0.075295135,0.2125184,0.05452848,0.36111996,0.091940224,-748.5614
1,2,450,0.07236669,0.19655484,0.053047374,0.37375012,0.087040804,-778.27405
1,2,475,0.07143623,0.18184385,0.051733203,0.39176598,0.08206224,-788.3146
1,2,500,0.2883597,0.17018647,0.063004404,0.5453578,0.08305713,858.1009
1,2,525,0.27522278,0.19332887,0.1172271,0.68362963,0.13059974,-58.350113
1,2,550,0.26260653,0.19508244,0.15030971,0.69678324,0.16336621,-246.28543
1,2,575,0.2532823,0.195753,0.16360927,0.69947946,0.18116619,-299.54968
1,2,600,0.24632986,0.19614743,0.16784626,0.70085657,0.19232728,-324.44516
1,2,625,0.24088986,0.1965947,0.16779384,0.7019706,0.19996165,-338.76718
1,2,650,0.23649645,0.19686064,0.16524746,0.7025784,0.2053356,-348.16287
1,2,675,0.2329174,0.197012,0.16150954,0.7029435,0.20910533,-349.35822
1,2,700,0.23001866,0.19704372,0.1571326,0.7031148,0.21163772,-361.4057
1,2,725,0.22768578,0.19724584,0.15257943,0.7035285,0.2132265,-364.97784
1,2,750,0.225802,0.197476,0.14798188,0.70398045,0.21418545,-367.25162
1,2,775,0.22429805,0.19749273,0.14331788,0.7040347,0.21464011,-369.6989
1,2,800,0.22310463,0.19745976,0.13870455,0.70399845,0.21473522,-372.12735
1,2,825,0.22216375,0.19744557,0.1343073,0.703953,0.21458548,-368.5581
1,2,850,0.22142562,0.197594,0.13020045,0.70410115,0.2143219,-372.50104
1,2,875,0.22083119,0.19765818,0.12633137,0.70412004,0.21414408,-375.5035
1,2,900,0.22037862,0.19759908,0.12260599,0.7039597,0.21381703,-354.6037
1,2,925,0.2200609,0.19799866,0.119406775,0.7045195,0.21328649,-379.97437
1,2,950,0.21983173,0.19831957,0.1166071,0.70492536,0.21272705,-378.39328
1,2,975,0.21966134,0.1989142,0.114480205,0.70582175,0.21217713,-379.2504
1,2,1000,0.21952164,0.19927935,0.11189172,0.70640016,0.21176766,-380.50858
1,2,1025,0.21941558,0.19967377,0.10937196,0.70684683,0.21143472,-349.80075
1,2,1050,0.21933618,0.19977383,0.107004695,0.7068981,0.21113865,-380.1301
1,2,1075,0.2192791,0.19975032,0.10451005,0.70680606,0.21086043,-380.4864
1,2,1100,0.2192324,0.19970638,0.10222487,0.70671356,0.21064347,-380.5033
1,2,1125,0.21919715,0.19957721,0.09998473,0.7065271,0.21043806,-381.92386
1,2,1150,0.21916847,0.19947176,0.09808209,0.7063469,0.2102698,-381.54977
1,2,1175,0.2191431,0.19941814,0.09608379,0.7062222,0.2101328,-381.6028
1,2,1200,0.21911994,0.19928004,0.09410915,0.7060131,0.2100498,-381.8275
1,2,1225,0.21909918,0.19917816,0.0922028,0.7058197,0.20998593,-369.95844
1,2,1250,0.21908036,0.19918178,0.09065042,0.7057582,0.20996554,-380.19913
1,2,1275,0.21906346,0.19915052,0.088899866,0.70565665,0.20994969,-381.64426
1,2,1300,0.21904731,0.19904268,0.087540485,0.7054789,0.20995432,-381.39508
1,2,1325,0.21903425,0.19880837,0.08588699,0.7051923,0.20993075,-381.19397
1,2,1350,0.21902092,0.19873382,0.0853995,0.70505106,0.20991674,-381.2947
1,2,1375,0.21900734,0.19885978,0.0841375,0.7050874,0.20996128,-381.06543
1,2,1400,0.21899301,0.19884668,0.08258373,0.704985,0.20992988,-379.55954
1,2,1425,0.21897861,0.19877593,0.08101964,0.7048474,0.20991886,-380.94574
1,2,1450,0.21896383,0.19871554,0.07951981,0.7047095,0.20985247,-380.5355
1,2,1475,0.21894917,0.19934069,0.07837734,0.7056198,0.2098084,-381.70514
1,2,1500,0.21893401,0.20016748,0.077350534,0.70686877,0.20976877,-382.19708
1,2,1525,0.21891817,0.20017119,0.07600839,0.706838,0.20974839,-382.09256
1,2,1550,0.21890229,0.20155552,0.07514823,0.7088665,0.20973234,-366.8224
1,2,1575,0.21888411,0.20342663,0.074281685,0.7110607,0.20971909,-382.39185
1,2,1600,0.21886665,0.20443167,0.07311881,0.711903,0.20970199,-381.85098
1,2,1625,0.21885103,0.20712815,0.07268736,0.71536267,0.20965935,-383.2518
1,2,1650,0.218833,0.2103037,0.07221979,0.71907306,0.20961422,-383.39133
1,2,1675,0.2188141,0.21240716,0.07141153,0.7213174,0.20958677,-381.44748
1,2,1700,0.21879566,0.21247724,0.070095286,0.72133505,0.20963393,-382.21664
1,2,1725,0.21877563,0.21231703,0.06881547,0.7211196,0.20958357,-381.49814
1,2,1750,0.21875511,0.21263984,0.06766917,0.7212045,0.20952006,-382.96048
1,2,1775,0.21873319,0.2125342,0.066497125,0.7209628,0.20944938,-381.77252
1,2,1800,0.21871012,0.21395016,0.065691255,0.72234595,0.20941024,-383.18698
1,2,1825,0.2186872,0.21433921,0.06471559,0.7226475,0.20936343,-383.25113
1,2,1850,0.21866341,0.21411309,0.06365965,0.7223576,0.20933123,-382.79327
1,2,1875,0.21863908,0.21393918,0.062588274,0.72208995,0.20927311,-383.5416
1,2,1900,0.2186146,0.21382907,0.06214609,0.72188556,0.20922738,-382.9814
1,2,1925,0.21858974,0.21363547,0.061207764,0.7215866,0.20923212,-382.96942
1,2,1950,0.2185639,0.21535794,0.06068891,0.7235584,0.20918164,-383.21585
1,2,1975,0.21853673,0.21684659,0.06011523,0.7252555,0.20913076,-382.82675
1,2,2000,0.21850906,0.21682154,0.059196793,0.72519016,0.2090798,-383.96103
1,3,0,0.33622372,0.11223946,0.1244191,0.028259067,0.12939511,500.08417
1,3,25,0.11755766,0.1356401,0.14170615,-0.109722264,0.15230347,-586.851
1,3,50,0.1101505,0.14170925,0.12040485,-0.011108112,0.15063378,-589.2292
1,3,75,0.106199324,0.13893084,0.09618027,0.102207795,0.14093694,-618.34875
1,3,100,0.09682308,0.13430104,0.0795491,0.22428359,0.12947513,-648.4673
1,3,125,0.077531375,0.12597577,0.066553675,0.3127274,0.11685086,-706.21027
1,3,150,0.064449176,0.11035778,0.05527797,0.337045,0.10284546,-762.0874
1,3,175,0.06362795,0.09398111,0.046457823,0.34273526,0.089270525,-801.98785
1,3,200,0.06334577,0.082501516,0.04043988,0.37118104,0.077672,-835.4784
1,3,225,0.06303532,0.075945854,0.03728314,0.4307121,0.06832159,-860.8665
1,3,250,0.06286555,0.07468225,0.037318397,0.5258889,0.061091814,-879.28735
1,3,275,0.06288742,0.08018447,0.042632602,0.6431213,0.05561292,-892.27954
1,3,300,0.062971644,0.09526989,0.056329485,0.7512575,0.05124463,-904.0838
1,3,325,0.06271743,0.11941704,0.07566108,0.8204911,0.04729491,-916.506
1,3,350,0.06279879,0.14174971,0.08366988,0.84423465,0.043621264,-918.2453
1,3,375,0.062301673,0.15503186,0.086212285,0.8288171,0.0405041,-932.44904
1,3,400,0.06170119,0.16225073,0.09309512,0.7577443,0.03795362,-938.88855
1,3,425,0.06071635,0.16668408,0.100789845,0.6096623,0.035691362,-946.9692
1,3,450,0.05951865,0.16943112,0.10643352,0.50873953,0.033561278,-952.5787
1,3,475,0.05911392,0.17244166,0.11005167,0.47986695,0.031717718,-957.7142
1,3,500,0.058934532,0.17624776,0.11372456,0.4446496,0.030206114,-959.32654
1,3,525,0.058921322,0.17868437,0.11508166,0.43467999,0.029000765,-960.1538
1,3,550,0.058877375,0.17984036,0.11697951,0.41711068,0.028049117,-960.6997
1,3,575,0.05883003,0.18175788,0.11888339,0.41479722,0.027324405,-962.0466
1,3,600,0.07564809,0.2398826,0.12822929,0.12741254,0.027232531,-663.9127
1,3,625,0.0689531,0.33915898,0.1385765,-0.23286644,0.028302122,-912.6165
1,3,650,0.060848914,0.27983174,0.11890975,-0.106095456,0.027686479,-939.75616
1,3,675,0.059683014,0.22373503,0.119334415,0.14760013,0.026849635,-954.73773
1,3,700,0.05913353,0.19537184,0.121799044,0.31075606,0.02621568,-962.3657
1,3,725,0.1617601,0.3202878,0.20688799,-0.21547753,0.044309635,83.8087
1,3,750,0.08313142,0.42002994,0.35323188,-0.56942517,0.061835054,-755.74896
1,3,775,0.06580628,0.40649265,0.26885524,-0.6095997,0.060730867,-810.5593
1,3,800,0.0637793,0.38652557,0.1871167,-0.6264779,0.05774138,-834.40314
1,3,825,0.063283265,0.36753237,0.14360169,-0.62297267,0.054782096,-849.979
1,3,850,0.063614786,0.3489205,0.12157907,-0.6076372,0.052110426,-861.5959
1,3,875,0.06309021,0.3313623,0.108929574,-0.58346206,0.049713623,-870.8219
1,3,900,0.06276803,0.31507984,0.10111712,-0.55070823,0.047546163,-847.9306
1,3,925,0.21099101,0.34803972,0.12644556,-0.43629104,0.05820385,1170.8813
1,3,950,0.21260539,0.3793213,0.16603352,-0.36014277,0.11025166,-166.26569
1,3,975,0.21280226,0.38177797,0.15433936,-0.35533175,0.13982329,-318.76205
1,3,1000,0.21281295,0.3821667,0.13967018,-0.35505942,0.15579417,-356.40652
1,3,1025,0.21280995,0.38223097,0.12803403,-0.35569486,0.16653694,-372.43027
1,3,1050,0.21280648,0.38223925,0.11890869,-0.35637885,0.17453201,-379.7813
1,3,1075,0.21280308,0.38226554,0.1115912,-0.35695714,0.18071118,-384.6062
1,3,1100,0.21279986,0.38229272,0.10555388,-0.35748774,0.18555914,-386.74835
1,3,1125,0.21279688,0.382321,0.10041416,-0.35795608,0.18939573,-388.16415
1,3,1150,0.21279378,0.38232216,0.095871955,-0.35841545,0.1924327,-390.03564
1,3,1175,0.2127908,0.38233656,0.09191402,-0.3588887,0.1948837,-390.5475
1,3,1200,0.21278769,0.38234997,0.08837936,-0.359321,0.19681306,-391.34302
1,3,1225,0.21278477,0.38233972,0.08601706,-0.35974252,0.19832173,-391.51068
1,3,1250,0.21278164,0.3823541,0.08318153,-0.3600884,0.19951218,-391.6559
1,3,1275,0.2127786,0.38236982,0.08040471,-0.36041528,0.20045179,-391.32632
1,3,1300,0.21277544,0.38235265,0.07782883,-0.36078677,0.20119928,-392.1412
1,3,1325,0.21277224,0.3823192,0.075633444,-0.36116865,0.20178975,-392.22632
1,3,1350,0.21276902,0.38230628,0.07340509,-0.3615317,0.20223773,-392.2159
1,3,1375,0.2127657,0.38231874,0.0714183,-0.36183664,0.20256963,-392.39594
1,3,1400,0.21276224,0.38233614,0.071302526,-0.36210114,0.20281163,-382.40463
1,3,1425,0.21275872,0.3823645,0.07131807,-0.36229253,0.20298047,-392.40063
1,3,1450,0.21275526,0.38232565,0.06964551,-0.3626563,0.2031166,-389.7728
1,3,1475,0.21273862,0.38309297,0.06781076,-0.36181417,0.20323578,-392.28
1,3,1500,0.2127309,0.38334253,0.06714998,-0.36174512,0.20332585,-392.35953
1,3,1525,0.21273516,0.38379443,0.065613225,-0.36139065,0.20338053,-392.47223
1,3,1550,0.21273439,0.38395578,0.06406069,-0.36145785,0.20340776,-392.65308
1,3,1575,0.21273093,0.3839522,0.06264448,-0.36175224,0.20342138,-392.4755
1,3,1600,0.21272719,0.38385248,0.061389737,-0.362167,0.20345056,-394.16513
1,3,1625,0.21272339,0.3838296,0.060063366,-0.36248115,0.20345211,-392.7601
1,3,1650,0.2127195,0.38389447,0.05879807,-0.362702,0.20344502,-393.44116
1,3,1675,0.21271549,0.38413832,0.05758969,-0.36271688,0.20343275,-392.9344
1,3,1700,0.21271153,0.3841677,0.056413766,-0.36295697,0.2034204,-393.0086
1,3,1725,0.21270743,0.38414302,0.055289585,-0.3632626,0.20340514,-393.3868
1,3,1750,0.21270333,0.38414153,0.05423991,-0.36353916,0.20339161,-393.0113
1,3,1775,0.21269909,0.38451982,0.053167313,-0.3633947,0.2033853,-392.94257
1,3,1800,0.21269487,0.3845625,0.052158065,-0.36362466,0.20337926,-393.62573
1,3,1825,0.21269062,0.38440585,0.05297864,-0.36404154,0.20337236,-392.99368
1,3,1850,0.21268646,0.38457808,0.052214526,-0.36412305,0.20335874,-393.15933
1,3,1875,0.21268204,0.38464543,0.05128393,-0.36432067,0.20332985,-393.16815
1,3,1900,0.21267752,0.38541698,0.05029069,-0.3634676,0.20332761,-393.1774
1,3,1925,0.21267296,0.38628945,0.04934083,-0.3624049,0.20332295,-392.82153
1,3,1950,0.21266848,0.38641995,0.04855985,-0.36250553,0.20332256,-393.2245
1,3,1975,0.21266435,0.38659847,0.050703015,-0.36252305,0.20331545,-393.70065
1,3,2000,0.21265963,0.3867366,0.051641848,-0.3618533,0.20330271,-393.67117
1,4,0,0.36040115,0.11473129,0.104485676,0.035058077,0.062803246,4745.697
1,4,25,0.1193875,0.14140327,0.12566537,-0.13132383,0.0754347,-650.84467
1,4,50,0.11168781,0.1528072,0.15203074,-0.030819587,0.078888096,-605.7366
1,4,75,0.14072785,0.1609982,0.17002697,0.09719731,0.07990079,-416.27203
1,4,100,0.16752955,0.170433,0.17921714,0.16071503,0.08171406,-323.50247
1,4,125,0.16717114,0.17843817,0.18964614,0.17070375,0.08600491,-332.36035
1,4,150,0.15303715,0.18628846,0.19915727,0.1659577,0.09039702,-476.1629
1,4,175,0.15613717,0.194692,0.20962195,0.1782331,0.09312694,-438.32275
1,4,200,0.19850664,0.22194645,0.21457316,0.23361154,0.09829302,-203.0329
1,4,225,0.20282775,0.27144113,0.21425858,0.27340683,0.10618034,-240.47456
1,4,250,0.19862977,0.3324165,0.21411924,0.30911195,0.112600826,-313.4981
1,4,275,0.19425109,0.39202246,0.21295252,0.32931054,0.11739821,-305.13513
1,4,300,0.1896352,0.44221994,0.21119481,0.32724562,0.12282615,-361.9963
1,4,325,0.18532923,0.48976722,0.20920001,0.3274504,0.12701267,-442.33264
1,4,350,0.2510929,0.54314953,0.20108278,0.32482833,0.12798987,-271.46716
1,4,375,0.3347897,0.62431747,0.18255542,0.20363657,0.13814008,60.8462
1,4,400,0.33798838,0.7399703,0.17871618,0.11494417,0.15526235,-38.15221
1,4,425,0.3380417,0.8414202,0.17821735,0.0657701,0.17091331,-125.16663
1,4,450,0.33790228,0.927723,0.17811051,0.0290935,0.18320286,-158.17021
1,4,475,0.33776742,1.0031018,0.1781593,-0.002029754,0.19314061,-204.65643
1,4,500,0.33764902,1.073582,0.17810972,-0.029368786,0.20062514,-218.7968
1,4,525,0.33754474,1.1404953,0.17795907,-0.053545013,0.20628451,-255.55476
1,4,550,0.33744767,1.2027819,0.17787884,-0.07550002,0.2107269,-211.79381
1,4,575,0.33734787,1.2594434,0.17784202,-0.09562772,0.21500717,-230.77927
1,4,600,0.33187443,1.3124975,0.17932695,-0.0982903,0.217367,-256.09198
1,4,625,0.33076882,1.3648143,0.1793127,-0.11549802,0.21791905,-244.60669
1,4,650,0.3249613,1.4086229,0.1797558,-0.124619,0.21786201,-265.72623
1,4,675,0.32449904,1.4513747,0.17981377,-0.13864985,0.21728219,-288.52728
1,4,700,0.3244213,1.4937272,0.17976438,-0.15369949,0.21617477,-293.11725
1,4,725,0.32437837,1.534598,0.1795014,-0.17058735,0.2147509,-273.7511
1,4,750,0.32452893,1.5745498,0.17927046,-0.18628328,0.21368466,-273.25574
1,4,775,0.33164677,1.619152,0.17898911,-0.1987389,0.2128766,-277.82928
1,4,800,0.35642546,1.6876976,0.17887628,-0.20560147,0.21539043,-186.39366
1,4,825,0.3579476,1.7430619,0.17914729,-0.22329386,0.2213457,-208.35701
1,4,850,0.35804707,1.7913396,0.1794511,-0.2384201,0.22972395,-227.09128
1,4,875,0.357983,1.8352903,0.17984165,-0.25295216,0.23611157,-194.79729
1,4,900,0.35790694,1.8751445,0.18014386,-0.2658255,0.24273914,-204.89868
1,4,925,0.35783508,1.9102236,0.1803967,-0.27651444,0.2495317,-211.17992
1,4,950,0.35776788,1.9420147,0.18063834,-0.28680342,0.2546407,-204.20558
1,4,975,0.3577022,1.9720777,0.18090518,-0.29695213,0.2591676,-227.82527
1,4,1000,0.37901986,1.8608744,0.20272413,-0.4347524,0.2635765,-152.1742
1,4,1025,0.38412532,1.7868906,0.2168104,-0.50563323,0.27745765,-139.34607
1,4,1050,0.3844508,1.7833408,0.21815582,-0.5109929,0.29397342,-150.51003
1,4,1075,0.3844737,1.7844905,0.21848422,-0.5117093,0.30796677,-159.51625
1,4,1100,0.38447523,1.7859585,0.21866405,-0.5120743,0.31868485,-164.2777
1,4,1125,0.38447508,1.7873521,0.21885015,-0.5123863,0.32736337,-167.03389
1,4,1150,0.3844749,1.788696,0.21902685,-0.51270425,0.33439574,-169.53534
1,4,1175,0.38447475,1.7900707,0.2192557,-0.5130397,0.339902,-170.38025
1,4,1200,0.38447443,1.7913065,0.21946304,-0.51333547,0.3440969,-170.21799
1,4,1225,0.38447422,1.7926708,0.21968691,-0.51365274,0.34743476,-166.87344
1,4,1250,0.38447404,1.7942413,0.21996965,-0.51402986,0.3500739,-171.67194
1,4,1275,0.38447386,1.7956973,0.22021875,-0.51438075,0.3524877,-170.89558
1,4,1300,0.38447362,1.7972858,0.2204782,-0.5147459,0.35436416,-173.21637
1,4,1325,0.38447344,1.7985196,0.22069907,-0.5150243,0.35630038,-172.08852
1,4,1350,0.3844733,1.7999979,0.22092715,-0.5153811,0.35746157,-172.80257
1,4,1375,0.38447306,1.8021866,0.22125483,-0.5158798,0.35729462,-164.31558
1,4,1400,0.38447282,1.8044012,0.22158211,-0.5163569,0.3572429,-176.2702
1,4,1425,0.3844727,1.8063385,0.22184429,-0.5167863,0.3578193,-170.43883
1,4,1450,0.38447246,1.8084617,0.22213873,-0.5172651,0.35785696,-148.05199
1,4,1475,0.38447228,1.8106033,0.22242098,-0.51774234,0.35818705,-171.25656
1,4,1500,0.3844721,1.8123891,0.22266154,-0.5181442,0.3590563,-145.85373
1,4,1525,0.38447198,1.8139701,0.2229464,-0.5185203,0.36023015,-171.96835
1,4,1550,0.38447183,1.8150051,0.22313954,-0.51879877,0.36162734,-174.93951
1,4,1575,0.38447154,1.8161666,0.22331482,-0.5190768,0.36264315,-172.3085
1,4,1600,0.3844714,1.8176854,0.22352876,-0.519413,0.36276782,-169.59183
1,4,1625,0.3844712,1.819304,0.22378336,-0.51976764,0.36261538,-163.88576
1,4,1650,0.38447094,1.820791,0.22402702,-0.52010417,0.36257622,-165.31671
1,4,1675,0.38447076,1.8222013,0.22422405,-0.52041215,0.36280623,-171.76837
1,4,1700,0.38447055,1.8240817,0.22446218,-0.52082425,0.36276302,-171.51678
1,4,1725,0.38447028,1.8258086,0.22473834,-0.5212262,0.36294025,-172.24365
1,4,1750,0.3844701,1.8273765,0.22491296,-0.52156395,0.3629365,-170.94577
1,4,1775,0.3844699,1.8290017,0.2251692,-0.5219215,0.3632864,-167.58966
1,4,1800,0.38446963,1.8311726,0.2254544,-0.52238834,0.3624385,-167.96896
1,4,1825,0.38446936,1.8338128,0.22584814,-0.5229398,0.36117402,-170.12407
1,4,1850,0.38446906,1.8377168,0.2263634,-0.52373356,0.3583186,-165.35965
1,4,1875,0.38446876,1.8413187,0.22685902,-0.5244835,0.3565244,-159.96144
1,4,1900,0.38446844,1.8447818,0.22729647,-0.52518356,0.35546845,-143.8604
1,4,1925,0.38446823,1.8490326,0.22792679,-0.526045,0.3537998,-159.4801
1,4,1950,0.38446787,1.8537549,0.22864416,-0.52699035,0.35164848,-160.19638
1,4,1975,0.38446754,1.8582098,0.22933069,-0.5278867,0.3505283,-156.74649
1,4,2000,0.38446724,1.8629074,0.23005113,-0.52882475,0.3496111,-172.02176
1,5,0,0.3522958,0.0899527,0.12051814,-0.18197836,0.09055057,1815.229
