fold,replicate,epoch,rmse_typ,omega_1,omega_2,rho,sigma,LL
1,18,1875,0.09595039,0.19358326,0.12842064,0.17677096,0.026289647,-953.6872
1,18,1900,0.09468803,0.1903783,0.1237143,0.2193562,0.026532883,-953.01794
1,18,1925,0.08869806,0.19171941,0.12904342,0.22841011,0.026252259,-954.70184
1,18,1950,0.059787784,0.20159218,0.12015512,0.10997923,0.026433853,-949.78235
1,18,1975,0.06016513,0.20232788,0.12593646,0.1659706,0.025362495,-952.8297
1,18,2000,0.059713602,0.2002157,0.12889528,0.2024111,0.025181985,-952.7447
1,19,0,0.27845246,0.21734917,0.21211675,-0.43480507,0.08080525,2663.351
1,19,25,0.1350617,1.0127071,0.22223559,-0.34388635,0.14556783,-520.3785
1,19,50,0.11474776,0.75950974,0.05250711,0.7848186,0.11517696,-591.1883
1,19,75,0.1110511,0.18365328,0.15666012,0.9701389,0.08499883,-685.30865
1,19,100,0.098999396,0.14109018,0.17170547,0.9974342,0.075274505,-716.7671
1,19,125,0.090517774,0.002190169,0.17122781,-0.9985669,0.06578089,-785.07355
1,19,150,0.082495466,0.046181228,0.12031097,-0.69763815,0.061483905,-809.5455
1,19,175,0.07648018,0.08062087,0.049909182,0.25527087,0.058903836,-836.16583
1,19,200,0.075105675,0.12198119,0.15782349,-0.18654004,0.053124584,-833.1808
1,19,225,0.07531395,0.11130389,0.14132197,-0.24088693,0.05324135,-844.36237
1,19,250,0.07742685,0.121259645,0.08368223,-0.15995777,0.051094674,-835.6116
1,19,275,0.072212845,0.10323033,0.14187935,0.043801546,0.049322672,-846.33246
1,19,300,0.07015148,0.14422157,0.10933032,-0.35113457,0.04721782,-842.45215
1,19,325,0.06969574,0.09730309,0.05894301,-0.19039953,0.04868691,-850.8415
1,19,350,0.06836327,0.10998796,0.094622925,-0.38064566,0.05059196,-862.5737
1,19,375,0.06898418,0.107036225,0.0945235,0.17784388,0.051033165,-854.32587
1,19,400,0.06643286,0.1476529,0.12866618,0.1668958,0.04415692,-868.4451
1,19,425,0.06781557,0.1699256,0.15348893,0.110870354,0.035016716,-901.3807
1,19,450,0.06619029,0.20143709,0.12824485,0.25532788,0.031015653,-910.6696
1,19,475,0.06470754,0.22549291,0.1353418,0.2507051,0.028230967,-937.5659
1,19,500,0.063734956,0.2216656,0.13124493,0.2809453,0.02523348,-941.87103
1,19,525,0.06346835,0.21882255,0.13066363,0.2480177,0.02546442,-942.9788
1,19,550,0.06328063,0.21777363,0.12883252,0.25668415,0.025564356,-943.26697
1,19,575,0.063128024,0.21835926,0.13053305,0.2666307,0.025489986,-943.2737
1,19,600,0.063063525,0.21905853,0.13068299,0.24797502,0.025521012,-943.134
1,19,625,0.062937655,0.21854565,0.12646799,0.25543135,0.025494052,-943.90814
1,19,650,0.062972054,0.2197122,0.12689874,0.25356206,0.025501374,-943.9019
1,19,675,0.06285065,0.21830682,0.12887228,0.249094,0.025461398,-943.4681
1,19,700,0.06281529,0.2185017,0.12925383,0.2479329,0.025468951,-944.46216
1,19,725,0.0628776,0.21812543,0.12711649,0.25054127,0.025461165,-944.50836
1,19,750,0.06290363,0.21862881,0.12813108,0.25294584,0.025446987,-944.0512
1,19,775,0.06270813,0.21786438,0.12822202,0.23836172,0.025436528,-944.3133
1,19,800,0.06273594,0.22046916,0.12687533,0.24956666,0.025436876,-944.2211
1,19,825,0.06279292,0.21968962,0.12803185,0.23020081,0.025451984,-944.1978
1,19,850,0.062695675,0.21763337,0.12608542,0.2318205,0.025447452,-943.992
1,19,875,0.06262747,0.21884108,0.12917592,0.24778719,0.025511716,-944.07965
1,19,900,0.06261192,0.21824066,0.12985379,0.24052274,0.02543734,-943.56384
1,19,925,0.062635094,0.21996099,0.1294605,0.24374247,0.025480106,-943.86
1,19,950,0.06266982,0.21775323,0.13093624,0.2287702,0.025432693,-943.9813
1,19,975,0.06263988,0.21783803,0.12900183,0.2346513,0.025433622,-944.06335
1,19,1000,0.06259442,0.21916369,0.12906292,0.23857927,0.025477203,-943.7705
1,19,1025,0.062765256,0.21729355,0.1291567,0.23188141,0.025500445,-943.87225
1,19,1050,0.062536195,0.21999888,0.12733638,0.2416613,0.02544013,-943.86743
1,19,1075,0.062712945,0.21906736,0.12779474,0.23317751,0.025459655,-943.86584
1,19,1100,0.06277586,0.21912834,0.1279288,0.23513122,0.025420258,-944.0975
1,19,1125,0.06260479,0.21792246,0.12635392,0.22728567,0.025424557,-944.6274
1,19,1150,0.06264856,0.2176445,0.12612127,0.23493166,0.02550788,-944.2813
1,19,1175,0.0624639,0.21900916,0.12781441,0.25961775,0.025442455,-944.5479
1,19,1200,0.06251314,0.21775372,0.12531817,0.24170448,0.02544501,-943.3014
1,19,1225,0.062026806,0.21667196,0.13003045,0.21890682,0.025390854,-945.6399
1,19,1250,0.059060466,0.20672864,0.12804545,0.21186258,0.025053408,-953.8669
1,19,1275,0.05945633,0.20116632,0.12570527,0.20587713,0.02503597,-953.8225
1,19,1300,0.059552856,0.20308363,0.12757611,0.19624473,0.025069801,-954.3895
1,19,1325,0.05960604,0.20165217,0.12770623,0.21337189,0.025111653,-953.4484
1,19,1350,0.059928525,0.20884809,0.12962121,0.2246038,0.02507143,-952.1094
1,19,1375,0.060487423,0.20122501,0.12549326,0.2116169,0.02506643,-953.765
1,19,1400,0.060559135,0.20317654,0.1245185,0.19966434,0.025057593,-953.3872
1,19,1425,0.0595126,0.19884649,0.12878698,0.21601507,0.025111072,-955.075
1,19,1450,0.059705123,0.20506305,0.13238017,0.21234055,0.025056431,-954.38806
1,19,1475,0.059878808,0.20195884,0.12547162,0.17664455,0.025106305,-954.62067
1,19,1500,0.06087011,0.20000271,0.12288298,0.20444445,0.025073173,-954.5021
1,19,1525,0.0595927,0.20168681,0.13026157,0.18586625,0.025111072,-954.1524
1,19,1550,0.05966642,0.19960916,0.12951098,0.19742408,0.025067244,-954.8613
1,19,1575,0.059691727,0.20083997,0.1294996,0.20425127,0.025067825,-954.26276
1,19,1600,0.06082594,0.20513338,0.123342566,0.24128559,0.02508538,-953.1594
1,19,1625,0.05979446,0.21021877,0.13083485,0.20991437,0.025131533,-954.54407
1,19,1650,0.05949723,0.2038769,0.12491134,0.22953863,0.025112467,-953.78894
1,19,1675,0.059887495,0.19941957,0.14524086,0.18474895,0.02507143,-953.19293
1,19,1700,0.062458966,0.20254326,0.2130038,0.022000702,0.025462676,-932.71295
1,19,1725,0.059193756,0.20834933,0.11323608,0.18249391,0.025140483,-951.24475
1,19,1750,0.06041098,0.20250957,0.12695514,0.20586532,0.02503748,-953.6867
1,19,1775,0.0595225,0.20221442,0.12605089,0.1950744,0.025015159,-953.87006
1,19,1800,0.06020405,0.20244783,0.12820119,0.206521,0.025108863,-954.7089
1,19,1825,0.05968562,0.20472693,0.1256948,0.19631073,0.025055269,-955.1144
1,19,1850,0.059646863,0.20365809,0.12760128,0.19684896,0.025088983,-954.3416
1,19,1875,0.06001581,0.20141469,0.12567478,0.20396978,0.025107468,-954.5913
1,19,1900,0.059864566,0.20047002,0.12843455,0.20943609,0.025028994,-954.53784
1,19,1925,0.059949327,0.20385164,0.13031837,0.20634718,0.025005857,-953.951
1,19,1950,0.05934285,0.20537633,0.12839323,0.18178461,0.025092935,-951.5854
1,19,1975,0.059700653,0.20323443,0.12595196,0.1994036,0.024995044,-954.08795
1,19,2000,0.059812076,0.2021203,0.1286425,0.20518059,0.025112815,-954.753
1,20,0,0.30158585,0.21455733,0.21325384,-0.4866252,0.10691664,1360.0885
1,20,25,0.12462353,0.9850259,0.03642119,-0.36188325,0.18973303,-481.5381
1,20,50,0.10873231,0.33359915,0.14003621,0.99622065,0.11234132,-644.2532
1,20,75,0.08827774,0.20720774,0.15481406,0.9928219,0.06448761,-751.2543
1,20,100,0.06458212,0.1983809,0.10029786,0.39919335,0.043107588,-904.5856
1,20,125,0.06376786,0.21983717,0.12457123,0.24896272,0.027493628,-938.2125
1,20,150,0.0640105,0.22364601,0.13336438,0.25557396,0.024847724,-940.0719
1,20,175,0.063737616,0.21944234,0.13219395,0.26204225,0.025656614,-940.5124
1,20,200,0.063300766,0.21894597,0.13036466,0.25751764,0.025652083,-942.2177
1,20,225,0.06352379,0.21517146,0.15497872,0.019040963,0.02544722,-941.3068
1,20,250,0.058604386,0.20538755,0.157769,-0.041131653,0.025643136,-940.00574
1,20,275,0.058668867,0.19971237,0.117967404,0.2292811,0.025197908,-953.1559
1,20,300,0.058754507,0.20036599,0.12895729,0.20563361,0.025018996,-953.73694
1,20,325,0.059009798,0.20000459,0.12776151,0.19356741,0.025133159,-953.44604
1,20,350,0.059572387,0.2026941,0.13046919,0.20459442,0.02507666,-953.5355
1,20,375,0.06040326,0.2024146,0.12820186,0.20895821,0.025118629,-951.65796
1,20,400,0.059171814,0.22109212,0.12985387,0.2502488,0.025104444,-951.11926
1,20,425,0.05984012,0.20165375,0.13147941,0.23574628,0.025072824,-954.2682
1,20,450,0.05943656,0.20110397,0.12634061,0.21370664,0.025053758,-954.6443
1,20,475,0.059643093,0.20300852,0.12791319,0.19517983,0.025070963,-953.4341
1,20,500,0.0594768,0.20811348,0.14004108,0.29382128,0.025146179,-949.39124
1,20,525,0.060527105,0.2019163,0.13147123,0.22595866,0.02509747,-954.44714
1,20,550,0.06008249,0.2029412,0.125378,0.20034787,0.025111187,-954.0448
1,20,575,0.060211822,0.20440592,0.129383,0.22720324,0.025108514,-954.3059
1,20,600,0.061081808,0.20478073,0.14353229,0.33268812,0.025070267,-947.2829
1,20,625,0.059493106,0.20319235,0.12673576,0.1814033,0.025101887,-954.2611
1,20,650,0.05975962,0.20133537,0.12801114,0.218946,0.02504527,-955.0526
1,20,675,0.060283918,0.20256111,0.12671696,0.21603082,0.025049455,-953.5587
1,20,700,0.059996344,0.19982441,0.12723236,0.2172182,0.025082124,-954.14526
1,20,725,0.05998155,0.20020558,0.12770957,0.18505503,0.025063058,-955.35156
1,20,750,0.060201652,0.201886,0.12711574,0.2058293,0.025042713,-954.26227
1,20,775,0.059212293,0.20527473,0.13544336,0.25999627,0.02510642,-953.42236
1,20,800,0.060650855,0.2073665,0.13286819,0.2547579,0.025146412,-953.1652
1,20,825,0.059788916,0.1981227,0.13348614,0.19911212,0.025091192,-955.0703
1,20,850,0.059961814,0.20527288,0.12268766,0.19763586,0.024995975,-955.12616
1,20,875,0.060368877,0.20285864,0.12807669,0.17797583,0.025029691,-954.45557
1,20,900,0.059442624,0.21113348,0.12523094,0.1959212,0.025038062,-952.84265
1,20,925,0.060208414,0.2034459,0.12537646,0.1783617,0.02498365,-955.37305
1,20,950,0.06034739,0.2016902,0.12539928,0.122680105,0.025069453,-952.25323
1,20,975,0.060042743,0.2069601,0.12138167,0.19288483,0.025016554,-954.95776
1,20,1000,0.060071826,0.20395549,0.12324573,0.20173089,0.025120024,-954.84955
1,20,1025,0.060233865,0.20067714,0.12662804,0.15465404,0.024970047,-956.5027
1,20,1050,0.06222221,0.19425558,0.12797642,0.24436231,0.025076544,-952.6066
1,20,1075,0.07152048,0.4272418,0.37717035,-0.6800505,0.02732626,-873.48566
1,20,1100,0.06290521,0.2499997,0.16482534,0.5939869,0.025868058,-935.79974
1,20,1125,0.06229941,0.21876976,0.12262059,0.22528724,0.025410146,-944.1175
1,20,1150,0.059984185,0.20371395,0.12610881,0.15502134,0.024969233,-954.6926
1,20,1175,0.059748694,0.1996061,0.12750839,0.19281027,0.025034923,-954.41113
1,20,1200,0.05979398,0.20166004,0.12699334,0.192109,0.024988301,-955.9888
1,20,1225,0.059742175,0.19909401,0.12848756,0.20055513,0.02502039,-955.1237
1,20,1250,0.059451994,0.20078158,0.12769634,0.19017936,0.025047945,-954.47406
1,20,1275,0.05972251,0.1997287,0.12714106,0.20573275,0.024959583,-954.5251
1,20,1300,0.059627943,0.20219487,0.12809871,0.1807364,0.025050154,-954.7268
1,20,1325,0.05967452,0.2025166,0.12840365,0.21532512,0.025055269,-955.03186
1,20,1350,0.0594946,0.20385417,0.12845074,0.18961993,0.025006903,-955.8772
1,20,1375,0.059549812,0.20335756,0.12674429,0.18972866,0.025097586,-954.95746
1,20,1400,0.059895743,0.20087072,0.1267189,0.1941198,0.025024692,-955.45325
1,20,1425,0.059561085,0.2016274,0.12765203,0.19780354,0.025016436,-955.65454
1,20,1450,0.059971765,0.20033474,0.12495174,0.20503928,0.025012832,-955.8948
1,20,1475,0.05995596,0.19738887,0.12739414,0.18927212,0.025068639,-954.33734
1,20,1500,0.05990936,0.19975692,0.12814082,0.20711377,0.025021901,-955.1591
1,20,1525,0.059169576,0.20096646,0.1271261,0.2035629,0.02498272,-954.9704
1,20,1550,0.061659824,0.2091992,0.12443042,0.20469688,0.025354708,-949.7476
1,20,1575,0.059866246,0.20777225,0.12505747,0.22525926,0.025244405,-954.55676
1,20,1600,0.059965443,0.1999977,0.13168374,0.20886283,0.024967257,-955.41473
1,20,1625,0.05977305,0.20062582,0.12463528,0.21365839,0.024989812,-955.13165
1,20,1650,0.05994773,0.19941035,0.12836151,0.17880714,0.025044922,-955.2618
1,20,1675,0.060495228,0.20151292,0.13189477,0.20647198,0.025094796,-955.10956
1,20,1700,0.059840653,0.21307355,0.13950345,0.23486924,0.025035853,-951.695
1,20,1725,0.059672,0.20371561,0.13554005,0.2637333,0.025130138,-952.77203
1,20,1750,0.060497675,0.20751823,0.1414875,0.21230958,0.025071545,-950.13635
1,20,1775,0.059734017,0.19359064,0.12737067,0.21348883,0.024813652,-955.912
1,20,1800,0.06027794,0.19861042,0.13487773,0.23576684,0.025087006,-952.8271
1,20,1825,0.060360357,0.19937783,0.12756662,0.18040764,0.025120605,-955.0704
1,20,1850,0.06142528,0.20269273,0.13186494,0.15231642,0.02519477,-948.56244
1,20,1875,0.060635205,0.2100672,0.122400545,0.22491714,0.025299734,-950.90625
1,20,1900,0.060182687,0.19967358,0.12586866,0.22677277,0.02507352,-953.40375
1,20,1925,0.05978456,0.20196259,0.12607983,0.18686748,0.025002833,-954.3589
1,20,1950,0.061651416,0.2028855,0.12933421,0.17744966,0.025618505,-950.12317
1,20,1975,0.059746023,0.20356247,0.13403817,0.19013776,0.025115838,-954.4873
1,20,2000,0.059727352,0.20081377,0.12863843,0.18588541,0.0249497,-954.7476
2,1,0,0.3270812,0.18835013,0.12193787,0.813817,0.14837208,-457.63837
2,1,25,0.27714103,0.3356603,0.18392709,-0.9952711,0.07392514,-716.77026
2,1,50,0.2785256,0.46187687,0.34495994,-0.9899156,0.046001505,-798.3369
2,1,75,0.2569808,0.72069347,0.38195065,-0.9401592,0.021046404,-867.8148
2,1,100,0.26757097,0.6066416,0.36870104,-0.9419853,0.026141357,-853.9339
2,1,125,0.25855947,0.6297362,0.37430227,-0.9286811,0.022765592,-864.6091
2,1,150,0.2607641,0.641125,0.37272507,-0.9341613,0.02184986,-877.866
2,1,175,0.25919625,0.6238082,0.36468703,-0.92390585,0.022912519,-878.217
2,1,200,0.2556086,0.61726785,0.34982505,-0.9242557,0.022559201,-886.65564
2,1,225,0.2596108,0.64049155,0.345727,-0.92910343,0.022633325,-888.738
2,1,250,0.25594866,0.6420834,0.34244144,-0.93606776,0.022741003,-885.31396
2,1,275,0.26262027,0.62413,0.344115,-0.89643246,0.022767339,-879.1652
2,1,300,0.26224756,0.58353966,0.35220465,-0.9240033,0.021772763,-891.6857
2,1,325,0.25409168,0.5793078,0.30236605,-0.94011843,0.022545332,-869.1154
2,1,350,0.26478744,0.60523635,0.31092614,-0.9159663,0.022906927,-875.87964
2,1,375,0.26018223,0.6269804,0.33112878,-0.92353874,0.02238168,-892.92194
2,1,400,0.2631228,0.61646575,0.34329608,-0.9340019,0.023092626,-872.9882
2,1,425,0.25604695,0.5878114,0.29827374,-0.9166831,0.021915056,-880.3162
2,1,450,0.26277322,0.59257853,0.33231255,-0.9216289,0.023376001,-888.19507
2,1,475,0.26267245,0.5735001,0.32042062,-0.9356113,0.02481784,-888.00977
2,1,500,0.26368633,0.5494651,0.3226501,-0.94710326,0.027083684,-883.2259
2,1,525,0.25896654,0.60000277,0.32087883,-0.918835,0.02337146,-887.5898
2,1,550,0.26167485,0.6111761,0.34164312,-0.92402035,0.022471553,-885.1914
2,1,575,0.26067713,0.6042815,0.32959747,-0.9286161,0.022424111,-887.0639
2,1,600,0.2607259,0.6218248,0.3415651,-0.93060005,0.022371888,-890.70874
2,1,625,0.25808066,0.633368,0.33303913,-0.93008184,0.02262808,-888.5959
2,1,650,0.2581235,0.65131503,0.35066906,-0.933366,0.02224505,-890.35425
2,1,675,0.28063202,0.6075996,0.31960732,-0.9531167,0.031800173,-836.9525
2,1,700,0.26260653,0.55685115,0.29364493,-0.96577024,0.030184716,-871.6429
2,1,725,0.25532863,0.6291603,0.32232314,-0.9162391,0.022747064,-880.7947
2,1,750,0.2692131,0.5427559,0.35255527,-0.9191654,0.0257168,-864.6417
2,1,775,0.26005003,0.57673293,0.31766152,-0.91328996,0.02485284,-879.78326
2,1,800,0.26618874,0.5201069,0.3018549,-0.91072154,0.025752932,-876.5435
2,1,825,0.25864422,0.6103358,0.32139787,-0.9212264,0.022523537,-887.633
2,1,850,0.26388314,0.55227077,0.3110793,-0.90375125,0.024396209,-885.89435
2,1,875,0.2597561,0.6046906,0.3158562,-0.9138208,0.023020634,-885.0087
2,1,900,0.26076123,0.6000504,0.3139902,-0.91372824,0.022073653,-885.0731
2,1,925,0.2651266,0.5705456,0.32881746,-0.9242278,0.023867553,-880.6773
2,1,950,0.25915432,0.59825873,0.31711954,-0.91972744,0.022359882,-889.0144
2,1,975,0.26562852,0.5750393,0.36221492,-0.9511698,0.027918708,-862.1349
2,1,1000,0.2565663,0.5752892,0.30904785,-0.8959236,0.023163565,-879.3403
2,1,1025,0.25649142,0.6089205,0.32211307,-0.89954454,0.022154225,-881.72003
2,1,1050,0.2583476,0.6047883,0.32098055,-0.90796757,0.022947472,-883.57935
2,1,1075,0.25834805,0.591092,0.31957206,-0.9130145,0.02307096,-883.525
2,1,1100,0.25754586,0.596371,0.31999233,-0.90747356,0.023051621,-880.62164
2,1,1125,0.25714082,0.59412175,0.31945506,-0.91016686,0.023120001,-883.3543
2,1,1150,0.25813118,0.5894501,0.3213338,-0.9093099,0.022863701,-883.1258
2,1,1175,0.25954372,0.5891345,0.3156973,-0.9180678,0.02350386,-882.98425
2,1,1200,0.27452263,0.56840205,0.5550996,-0.6415439,0.03027736,-796.8993
2,1,1225,0.2621256,0.5939626,0.3446372,-0.8958053,0.021612367,-879.1115
2,1,1250,0.2592534,0.61118567,0.3192541,-0.9194349,0.02343283,-885.6449
2,1,1275,0.25686792,0.59382206,0.31599066,-0.9174734,0.022726903,-881.34406
2,1,1300,0.26324934,0.5725439,0.31657258,-0.92849284,0.025792664,-882.2531
2,1,1325,0.26082125,0.58668953,0.33217952,-0.92124975,0.02283667,-888.3672
2,1,1350,0.26053742,0.63915175,0.3515284,-0.9276509,0.02282898,-884.6794
2,1,1375,0.26350117,0.6168089,0.33690396,-0.9161199,0.02276093,-886.9625
2,1,1400,0.26308036,0.5850234,0.33819795,-0.92526805,0.022821989,-884.95105
2,1,1425,0.25966236,0.6178292,0.33665618,-0.92594975,0.022166468,-889.1479
2,1,1450,0.26694378,0.48453572,0.3185329,-0.9728385,0.030951973,-861.31226
2,1,1475,0.25920966,0.58475465,0.32530546,-0.91446996,0.02271828,-883.62024
2,1,1500,0.26955536,0.5614875,0.30731797,-0.94540346,0.028549733,-873.281
2,1,1525,0.25988957,0.61125606,0.32059196,-0.91312456,0.023226462,-880.6726
2,1,1550,0.25875485,0.6090493,0.33215892,-0.9233008,0.02191972,-886.4053
2,1,1575,0.25942063,0.6138683,0.32304513,-0.93214214,0.02261899,-892.4506
2,1,1600,0.2586536,0.5991324,0.3545064,-0.9595623,0.027193436,-860.0081
2,1,1625,0.26224637,0.5821403,0.3276308,-0.92727596,0.024171421,-885.7346
2,1,1650,0.2650547,0.59908724,0.33204946,-0.93277067,0.02325453,-887.63824
2,1,1675,0.28921402,0.46172172,0.41417184,-0.87299824,0.041470055,-777.0307
2,1,1700,0.27182797,0.4403014,0.34232318,-0.93072855,0.028416608,-864.8177
2,1,1725,0.26830912,0.5100828,0.3198581,-0.9366509,0.028194692,-870.0027
2,1,1750,0.26933745,0.553631,0.31937993,-0.9012702,0.025724351,-869.94727
2,1,1775,0.2594133,0.5888566,0.32637626,-0.91416496,0.023833448,-881.446
2,1,1800,0.26061025,0.571027,0.31819332,-0.9110696,0.023541238,-881.14545
2,1,1825,0.26672727,0.56084645,0.33814284,-0.91998994,0.024402374,-875.75476
2,1,1850,0.26221314,0.5472104,0.3116901,-0.9261534,0.027932502,-870.4323
2,1,1875,0.2608537,0.55289865,0.29725486,-0.9342823,0.024581632,-876.0445
2,1,1900,0.26317498,0.5829093,0.33919924,-0.9309579,0.023354573,-883.1299
2,1,1925,0.2667634,0.5543769,0.3298974,-0.93403256,0.02862515,-869.5767
2,1,1950,0.27107853,0.56932515,0.3179384,-0.9271496,0.026357457,-873.3649
2,1,1975,0.2698746,0.54093564,0.31932464,-0.9395793,0.026764566,-871.73755
2,1,2000,0.2664426,0.5413172,0.31504557,-0.93768084,0.02640506,-877.21906
3,1,0,0.2930537,0.04695765,0.12108005,-0.9749329,0.12239263,-574.76587
3,1,25,0.2794174,0.3606855,0.32550555,-0.999965,0.05097369,-776.81885
3,1,50,0.27124426,0.5264763,0.3798932,-0.9562061,0.036390383,-842.04126
3,1,75,0.25724116,0.62171924,0.4078061,-0.93530744,0.025052944,-863.69196
3,1,100,0.26553452,0.644216,0.37148723,-0.8334956,0.025006322,-857.75775
3,1,125,0.26178783,0.6462578,0.36292517,-0.9293086,0.022932675,-879.9033
3,1,150,0.25928524,0.64264137,0.33090457,-0.9234892,0.022192469,-879.8572
3,1,175,0.26415128,0.6301221,0.35150838,-0.9272158,0.023205847,-885.51263
3,1,200,0.26556438,0.61762965,0.36356348,-0.90940595,0.023253832,-884.4516
3,1,225,0.2604426,0.6169217,0.34808582,-0.9369495,0.021906424,-890.1102
3,1,250,0.26135734,0.6443662,0.33849713,-0.91392756,0.022558153,-890.7593
3,1,275,0.2604623,0.5910983,0.39581975,-0.87834764,0.025888618,-875.3872
3,1,300,0.2756224,0.50527054,0.3651103,-0.9388486,0.029302036,-840.3924
3,1,325,0.26234278,0.5803441,0.31295976,-0.9125986,0.022773283,-882.3762
3,1,350,0.2727198,0.53731304,0.3353056,-0.9340657,0.027213274,-873.25116
3,1,375,0.26013374,0.6357057,0.35504752,-0.90034896,0.022307422,-876.99615
3,1,400,0.26257107,0.57649976,0.32368046,-0.9311675,0.024082052,-879.34845
3,1,425,0.26491156,0.55100065,0.31317765,-0.91447467,0.025595961,-877.2766
3,1,450,0.2656421,0.56927747,0.33474728,-0.9262373,0.023559518,-886.64886
3,1,475,0.2550839,0.6201597,0.3146042,-0.9076141,0.022306256,-872.47156
3,1,500,0.2630641,0.5416768,0.30426538,-0.9628607,0.029902223,-870.8693
3,1,525,0.2640505,0.6011703,0.3418686,-0.9318671,0.024360027,-881.1367
3,1,550,0.26400307,0.54929304,0.32069921,-0.93857306,0.02569484,-878.13324
3,1,575,0.26080832,0.6338238,0.3424204,-0.90253204,0.022553608,-880.801
3,1,600,0.26123983,0.5946903,0.3235411,-0.9218292,0.02369236,-886.621
3,1,625,0.2597584,0.59301615,0.33188137,-0.9339907,0.025828097,-884.18036
3,1,650,0.2647975,0.58807707,0.35289884,-0.9427631,0.024029218,-877.9823
3,1,675,0.262541,0.5894878,0.33369023,-0.9222485,0.02455418,-879.81445
3,1,700,0.2687665,0.53059137,0.31443077,-0.93021303,0.024968302,-877.37683
3,1,725,0.26131803,0.5990219,0.3330706,-0.9176546,0.023577798,-884.77295
3,1,750,0.26254177,0.56807554,0.3262749,-0.9297,0.024777718,-879.3265
3,1,775,0.27652133,0.5873515,0.3384393,-0.92289656,0.025861552,-856.86707
3,1,800,0.3151448,0.2822422,0.4829977,-0.72719014,0.05849173,-680.4982
3,1,825,0.30210686,0.19383211,0.08583309,-0.91384053,0.060865816,-775.04285
3,1,850,0.2985469,0.19908825,0.10048584,-0.99178857,0.05581001,-801.93207
3,1,875,0.2921711,0.2089329,0.117170006,-0.99949443,0.058364328,-801.53076
3,1,900,0.29251552,0.19994392,0.09648772,-0.99995977,0.05665463,-809.4007
3,1,925,0.2960881,0.28842947,0.12635566,-0.99998456,0.053478118,-807.22327
3,1,950,0.28378835,0.25904933,0.12554376,-0.9999928,0.049993634,-791.6641
3,1,975,0.2650658,0.32636923,0.15260682,-0.9999797,0.053184833,-803.6521
3,1,1000,0.280061,0.29552838,0.14085121,-0.99999946,0.05641005,-793.1558
3,1,1025,0.27883008,0.2777622,0.17619392,-0.9999997,0.055911582,-797.15283
3,1,1050,0.28510892,0.2267651,0.11948261,-1.0,0.0572214,-806.5513
3,1,1075,0.28722793,0.17025572,0.09800754,-1.0,0.057815645,-802.3356
3,1,1100,0.29444614,0.16339523,0.18912844,-1.0,0.05683304,-806.0943
3,1,1125,0.2950066,0.20082262,0.13020837,-1.0,0.05933521,-797.4937
3,1,1150,0.2974731,0.11034272,0.054228906,-1.0,0.063003846,-802.75745
3,1,1175,0.29949182,0.035091612,0.013875499,-1.0,0.06512078,-805.3177
3,1,1200,0.29932773,0.064548925,0.05336547,-1.0,0.06274906,-805.9721
3,1,1225,0.2970176,0.13736181,0.08764927,-1.0,0.060074706,-806.0558
3,1,1250,0.28740743,0.24392131,0.13905719,-1.0,0.05307688,-811.8101
3,1,1275,0.28597257,0.25807095,0.18421061,-1.0,0.050269265,-814.0973
3,1,1300,0.27783045,0.3012294,0.16667151,-1.0,0.05359292,-795.4828
3,1,1325,0.28423628,0.2722325,0.15029249,-1.0,0.055622958,-812.536
3,1,1350,0.2856761,0.2817555,0.19658859,-1.0,0.050691687,-804.5861
3,1,1375,0.28158358,0.31572598,0.18158412,-1.0,0.05003253,-812.22046
3,1,1400,0.27744347,0.20496665,0.1648981,-1.0,0.06311129,-790.51276
3,1,1425,0.29200453,0.2230603,0.18964043,-1.0,0.05803952,-806.20386
3,1,1450,0.28799212,0.22027805,0.15956692,-1.0,0.056576,-813.1654
3,1,1475,0.27286425,0.3260305,0.24136136,-1.0,0.04714254,-815.2485
3,1,1500,0.27835134,0.42971557,0.32146388,-0.99999106,0.035670772,-870.39935
3,1,1525,0.2729293,0.52697426,0.3408382,-0.9212502,0.025958778,-878.3726
3,1,1550,0.27429095,0.48433557,0.31847343,-0.94900674,0.0299824,-871.60803
3,1,1575,0.27132055,0.51060265,0.31321985,-0.93347853,0.027689377,-868.7601
3,1,1600,0.26760885,0.5212912,0.31529495,-0.9252592,0.025648946,-875.60876
3,1,1625,0.25972527,0.5891712,0.32389763,-0.9165731,0.021817202,-891.97
3,1,1650,0.2669752,0.6048566,0.30621216,-0.9439177,0.025278928,-881.234
3,1,1675,0.2616,0.5570332,0.302026,-0.8983016,0.02235347,-890.67975
3,1,1700,0.26294884,0.5776693,0.30991518,-0.89267784,0.020811755,-893.49713
3,1,1725,0.2635815,0.56048596,0.33010513,-0.9016336,0.021885782,-894.50275
3,1,1750,0.26318207,0.57268274,0.3196903,-0.9062382,0.020629136,-890.6358
3,1,1775,0.2620901,0.5613821,0.3092479,-0.9103376,0.021802155,-887.5971
3,1,1800,0.2597404,0.5708997,0.32518002,-0.9030922,0.02162835,-888.5318
3,1,1825,0.2640643,0.5685617,0.33826202,-0.902417,0.021305153,-891.1792
3,1,1850,0.2616228,0.6011048,0.38158995,-0.80683583,0.023800623,-853.8086
3,1,1875,0.27637723,0.5317462,0.3069688,-0.87883544,0.024084961,-864.1124
3,1,1900,0.26702332,0.55489886,0.38476813,-0.96629953,0.03894634,-842.5005
